prediction_key,lead_id,stage,score_time,n_candidates,n_snapshot_found,n_availability_known,n_no_snapshot,n_stale_gt_90d,availability_known_rate,max_snapshot_age_days
L4106:T0,4106,T0,2025-01-13T00:00:00.000Z,7,0,0,7,0,0,
L4106:T1:I18621,4106,T1,2025-01-14T14:48:48.000Z,8,0,0,8,0,0,
L4106:T2:I18627,4106,T2,2025-01-18T16:58:27.000Z,8,1,1,7,0,0.125,3.7072569444444445
L4106:T2:I18622,4106,T2,2025-02-10T07:25:00.000Z,11,4,4,7,0,0.36363636363636365,26.30902777777778
L4106:T2:I18620,4106,T2,2025-11-03T17:52:00.000Z,19,19,18,0,1,0.9473684210526315,102.74444444444444
L4106:T2:I18624,4106,T2,2025-11-04T12:27:00.000Z,19,19,18,0,1,0.9473684210526315,103.51875
L4106:T2:I18623,4106,T2,2025-11-12T14:53:00.000Z,19,19,18,0,1,0.9473684210526315,111.62013888888889
L4106:T2:I18626,4106,T2,2025-12-12T20:18:00.000Z,21,21,19,0,2,0.9047619047619048,104.84583333333333
L4106:T2:I18625,4106,T2,2026-06-04T13:44:00.000Z,25,25,25,0,0,1,66.57222222222222
L4107:T0,4107,T0,2025-02-03T00:00:00.000Z,31,8,8,23,0,0.25806451612903225,30
L4107:T1:I18631,4107,T1,2025-02-05T12:04:32.000Z,31,8,8,23,0,0.25806451612903225,32.50314814814815
L4107:T2:I18630,4107,T2,2025-02-21T12:10:00.000Z,36,13,13,23,0,0.3611111111111111,48.50694444444444
L4107:T2:I18628,4107,T2,2025-02-25T18:00:00.000Z,37,13,13,24,0,0.35135135135135137,52.75
L4107:T2:I18629,4107,T2,2025-06-14T19:20:00.000Z,49,45,37,4,8,0.7551020408163265,161.80555555555554
L4107:T2:I18632,4107,T2,2026-02-25T19:24:00.000Z,81,81,80,0,1,0.9876543209876543,139.80833333333334
L4108:T0,4108,T0,2026-06-28T00:00:00.000Z,109,109,107,0,2,0.981651376146789,118
L4108:T1:I18634,4108,T1,2026-07-05T14:02:59.000Z,110,110,108,0,2,0.9818181818181818,113.5854050925926
L4108:T2:I18633,4108,T2,2026-07-07T18:59:51.000Z,110,110,107,0,3,0.9727272727272728,115.7915625
L4109:T0,4109,T0,2025-10-29T00:00:00.000Z,31,31,25,0,6,0.8064516129032258,177
L4109:T1:I18639,4109,T1,2025-11-02T09:28:34.000Z,31,31,25,0,6,0.8064516129032258,181.39483796296295
L4109:T2:I18636,4109,T2,2025-11-04T12:00:29.000Z,32,32,26,0,6,0.8125,183.50033564814814
L4109:T2:I18638,4109,T2,2025-11-04T17:16:42.000Z,32,32,26,0,6,0.8125,183.71993055555555
L4109:T2:I18640,4109,T2,2025-11-08T12:20:48.000Z,32,32,25,0,7,0.78125,187.51444444444445
L4109:T2:I18635,4109,T2,2025-11-09T08:19:13.000Z,32,32,25,0,7,0.78125,188.34667824074074
L4109:T2:I18637,4109,T2,2025-11-10T17:37:10.000Z,32,32,25,0,7,0.78125,189.73414351851852
L4110:T0,4110,T0,2025-11-17T00:00:00.000Z,45,45,43,0,2,0.9555555555555556,117
L4110:T1:I18645,4110,T1,2025-11-18T19:51:47.000Z,46,46,44,0,2,0.9565217391304348,118.82762731481482
L4110:T2:I18641,4110,T2,2025-11-19T08:18:21.000Z,46,46,44,0,2,0.9565217391304348,119.34607638888889
L4110:T2:I18646,4110,T2,2025-11-24T17:39:52.000Z,46,46,42,0,4,0.9130434782608695,124.73601851851852
L4110:T2:I18642,4110,T2,2025-11-26T18:12:05.000Z,46,46,44,0,2,0.9565217391304348,126.75839120370371
L4110:T2:I18643,4110,T2,2026-01-17T13:34:00.000Z,49,49,47,0,2,0.9591836734693877,124.56527777777778
L4110:T2:I18644,4110,T2,2026-03-15T19:46:00.000Z,56,56,53,0,3,0.9464285714285714,124.8236111111111
L4111:T0,4111,T0,2025-07-21T00:00:00.000Z,32,30,27,2,3,0.84375,146
L4111:T1:I18649,4111,T1,2025-08-01T15:56:40.000Z,36,34,30,2,4,0.8333333333333334,157.66435185185185
L4111:T2:I18647,4111,T2,2025-08-02T08:45:39.000Z,37,35,30,2,5,0.8108108108108109,158.36503472222222
L4111:T2:I18648,4111,T2,2025-08-25T19:11:00.000Z,40,38,34,2,4,0.85,181.79930555555555
L4112:T0,4112,T0,2025-04-24T00:00:00.000Z,16,14,13,2,1,0.8125,97
L4112:T1:I18654,4112,T1,2025-04-26T09:31:17.000Z,17,15,14,2,1,0.8235294117647058,99.39672453703703
L4112:T2:I18650,4112,T2,2025-04-28T11:03:04.000Z,17,15,13,2,2,0.7647058823529411,101.46046296296296
L4112:T2:I18653,4112,T2,2025-04-29T19:38:45.000Z,17,15,13,2,2,0.7647058823529411,102.81857638888889
L4112:T2:I18655,4112,T2,2025-05-02T19:30:13.000Z,17,15,13,2,2,0.7647058823529411,105.81265046296296
L4112:T2:I18651,4112,T2,2025-05-07T17:13:56.000Z,18,15,14,3,1,0.7777777777777778,90.71800925925926
L4112:T2:I18657,4112,T2,2025-07-06T14:23:00.000Z,19,18,14,1,4,0.7368421052631579,106.59930555555556
L4112:T2:I18656,4112,T2,2026-01-07T07:30:00.000Z,26,26,24,0,2,0.9230769230769231,201.3125
L4112:T2:I18652,4112,T2,2026-03-01T17:57:00.000Z,28,28,25,0,3,0.8928571428571429,229.74791666666667
L4113:T0,4113,T0,2025-08-13T00:00:00.000Z,47,41,38,6,3,0.8085106382978723,106
L4113:T1:I18658,4113,T1,2025-08-23T07:21:17.000Z,48,43,40,5,3,0.8333333333333334,116.30644675925926
L4114:T0,4114,T0,2025-12-10T00:00:00.000Z,23,23,21,0,2,0.9130434782608695,173
L4114:T1:I18666,4114,T1,2025-12-10T07:10:48.000Z,24,24,22,0,2,0.9166666666666666,173.29916666666668
L4114:T2:I18659,4114,T2,2025-12-11T07:15:03.000Z,24,24,22,0,2,0.9166666666666666,174.30211805555555
L4114:T2:I18660,4114,T2,2025-12-11T19:10:17.000Z,24,24,21,0,3,0.875,174.79880787037038
L4114:T2:I18665,4114,T2,2025-12-11T19:50:42.000Z,24,24,22,0,2,0.9166666666666666,174.826875
L4114:T2:I18661,4114,T2,2025-12-17T17:22:57.000Z,24,24,22,0,2,0.9166666666666666,180.72427083333332
L4114:T2:I18664,4114,T2,2025-12-18T19:56:39.000Z,24,24,22,0,2,0.9166666666666666,181.83100694444445
L4114:T2:I18662,4114,T2,2025-12-19T19:25:59.000Z,24,24,22,0,2,0.9166666666666666,182.80971064814815
L4114:T2:I18663,4114,T2,2026-05-04T10:18:00.000Z,31,31,30,0,1,0.967741935483871,112.42916666666666
L4115:T0,4115,T0,2025-05-12T00:00:00.000Z,8,5,5,3,0,0.625,68
L4115:T1:I18673,4115,T1,2025-05-19T10:17:30.000Z,10,8,8,2,0,0.8,75.42881944444444
L4115:T2:I18671,4115,T2,2025-05-19T11:32:53.000Z,10,7,7,3,0,0.7,75.48116898148149
L4115:T2:I18668,4115,T2,2025-05-20T20:23:00.000Z,10,8,8,2,0,0.8,76.84930555555556
L4115:T2:I18672,4115,T2,2025-05-22T08:36:25.000Z,11,8,8,3,0,0.7272727272727273,78.35862268518518
L4115:T2:I18674,4115,T2,2025-11-21T19:07:00.000Z,19,19,19,0,0,1,75.79652777777778
L4115:T2:I18669,4115,T2,2026-04-13T18:16:00.000Z,29,29,28,0,1,0.9655172413793104,97.7611111111111
L4115:T2:I18667,4115,T2,2026-06-04T07:58:00.000Z,36,36,36,0,0,1,78.33194444444445
L4115:T2:I18670,4115,T2,2026-06-16T17:02:00.000Z,36,36,35,0,1,0.9722222222222222,90.70972222222223
L4116:T0,4116,T0,2025-03-01T00:00:00.000Z,18,5,5,13,0,0.2777777777777778,25
L4116:T1:I18679,4116,T1,2025-03-07T12:53:58.000Z,19,7,7,12,0,0.3684210526315789,31.537476851851853
L4116:T2:I18682,4116,T2,2025-04-22T18:39:00.000Z,22,12,12,10,0,0.5454545454545454,77.77708333333334
L4116:T2:I18676,4116,T2,2025-05-13T17:29:00.000Z,25,17,16,8,1,0.64,98.72847222222222
L4116:T2:I18675,4116,T2,2025-06-28T08:42:00.000Z,28,23,22,5,1,0.7857142857142857,98.3625
L4116:T2:I18678,4116,T2,2025-08-18T09:20:00.000Z,35,33,28,2,5,0.8,149.38888888888889
L4116:T2:I18681,4116,T2,2025-08-30T16:52:00.000Z,38,36,32,2,4,0.8421052631578947,161.70277777777778
L4116:T2:I18677,4116,T2,2025-12-11T11:16:00.000Z,43,43,40,0,3,0.9302325581395349,144.46944444444443
L4116:T2:I18680,4116,T2,2026-03-15T09:02:00.000Z,52,52,52,0,0,1,86.37638888888888
L4117:T0,4117,T0,2026-05-11T00:00:00.000Z,54,54,52,0,2,0.9629629629629629,110
L4117:T1:I18686,4117,T1,2026-05-17T08:56:34.000Z,55,55,52,0,3,0.9454545454545454,116.37261574074074
L4117:T2:I18683,4117,T2,2026-05-18T10:34:34.000Z,55,55,52,0,3,0.9454545454545454,117.4406712962963
L4117:T2:I18689,4117,T2,2026-05-19T15:37:02.000Z,55,55,52,0,3,0.9454545454545454,118.6507175925926
L4117:T2:I18684,4117,T2,2026-05-20T07:01:58.000Z,55,55,52,0,3,0.9454545454545454,119.29303240740741
L4117:T2:I18687,4117,T2,2026-05-20T15:40:53.000Z,55,55,52,0,3,0.9454545454545454,119.6533912037037
L4117:T2:I18690,4117,T2,2026-05-20T18:42:09.000Z,55,55,52,0,3,0.9454545454545454,119.77927083333333
L4117:T2:I18685,4117,T2,2026-05-21T10:07:35.000Z,55,55,52,0,3,0.9454545454545454,120.42193287037037
L4117:T2:I18688,4117,T2,2026-06-15T18:49:00.000Z,57,57,55,0,2,0.9649122807017544,144.78402777777777
L4118:T0,4118,T0,2026-01-30T00:00:00.000Z,73,73,69,0,4,0.9452054794520548,160
L4118:T1:I18691,4118,T1,2026-02-01T11:06:54.000Z,74,74,69,0,5,0.9324324324324325,162.463125
L4118:T2:I18695,4118,T2,2026-02-04T15:46:00.000Z,75,75,68,0,7,0.9066666666666666,165.65694444444443
L4118:T2:I18694,4118,T2,2026-02-06T17:44:43.000Z,76,76,67,0,9,0.881578947368421,167.73938657407408
L4118:T2:I18692,4118,T2,2026-02-08T15:42:38.000Z,76,76,68,0,8,0.8947368421052632,169.6546064814815
L4118:T2:I18693,4118,T2,2026-02-10T08:45:00.000Z,76,76,68,0,8,0.8947368421052632,171.36458333333334
L4118:T2:I18696,4118,T2,2026-04-12T12:43:00.000Z,87,87,85,0,2,0.9770114942528736,199.5298611111111
L4118:T2:I18697,4118,T2,2026-06-02T12:35:00.000Z,90,90,85,0,5,0.9444444444444444,126.52430555555556
L4119:T0,4119,T0,2025-03-28T00:00:00.000Z,39,23,23,16,0,0.5897435897435898,83
L4119:T1:I18700,4119,T1,2025-04-10T08:35:22.000Z,43,28,27,15,1,0.627906976744186,96.35789351851852
L4119:T2:I18699,4119,T2,2025-04-12T07:12:00.000Z,43,28,27,15,1,0.627906976744186,98.3
L4119:T2:I18698,4119,T2,2025-05-18T17:45:00.000Z,47,39,34,8,5,0.723404255319149,134.73958333333334
L4120:T0,4120,T0,2025-02-26T00:00:00.000Z,31,11,11,20,0,0.3548387096774194,49
L4120:T1:I18707,4120,T1,2025-03-04T15:52:09.000Z,32,13,13,19,0,0.40625,55.66121527777778
L4120:T2:I18705,4120,T2,2025-03-04T17:46:34.000Z,32,14,14,18,0,0.4375,55.7406712962963
L4120:T2:I18701,4120,T2,2025-03-07T19:35:48.000Z,34,13,13,21,0,0.38235294117647056,58.81652777777778
L4120:T2:I18706,4120,T2,2025-03-08T20:12:59.000Z,34,14,14,20,0,0.4117647058823529,59.84234953703704
L4120:T2:I18704,4120,T2,2025-11-17T09:55:00.000Z,71,71,63,0,8,0.8873239436619719,213.41319444444446
L4120:T2:I18702,4120,T2,2025-12-03T07:26:00.000Z,74,74,64,0,10,0.8648648648648649,229.30972222222223
L4120:T2:I18703,4120,T2,2025-12-03T19:31:00.000Z,74,74,64,0,10,0.8648648648648649,229.81319444444443
L4121:T0,4121,T0,2025-02-14T00:00:00.000Z,23,5,5,18,0,0.21739130434782608,39
L4121:T1:I18708,4121,T1,2025-04-12T20:07:00.000Z,33,19,16,14,3,0.48484848484848486,96.83819444444444
L4121:T2:I18709,4121,T2,2025-06-22T07:10:00.000Z,37,30,25,7,5,0.6756756756756757,134.29861111111111
L4121:T2:I18710,4121,T2,2025-09-19T15:51:00.000Z,45,43,37,2,6,0.8222222222222222,223.66041666666666
L4121:T2:I18711,4121,T2,2026-06-28T13:37:00.000Z,70,70,68,0,2,0.9714285714285714,114.56736111111111
L4122:T0,4122,T0,2026-04-29T00:00:00.000Z,58,58,56,0,2,0.9655172413793104,141
L4122:T1:I18714,4122,T1,2026-05-08T07:29:03.000Z,62,62,59,0,3,0.9516129032258065,164.31184027777778
L4122:T2:I18712,4122,T2,2026-05-10T09:10:45.000Z,62,62,61,0,1,0.9838709677419355,100.38246527777778
L4122:T2:I18713,4122,T2,2026-05-11T16:51:30.000Z,62,62,61,0,1,0.9838709677419355,101.70243055555555
L4123:T0,4123,T0,2025-02-24T00:00:00.000Z,19,8,8,11,0,0.42105263157894735,38
L4123:T1:I18716,4123,T1,2025-03-06T11:25:27.000Z,20,9,9,11,0,0.45,37.47600694444444
L4123:T2:I18715,4123,T2,2025-10-09T19:11:00.000Z,32,31,27,1,4,0.84375,208.79930555555555
L4123:T2:I18717,4123,T2,2026-01-28T13:19:00.000Z,36,36,33,0,3,0.9166666666666666,144.5548611111111
L4124:T0,4124,T0,2025-01-03T00:00:00.000Z,22,1,1,21,0,0.045454545454545456,6
L4124:T1:I18719,4124,T1,2025-04-06T19:32:00.000Z,33,17,17,16,0,0.5151515151515151,62.81388888888889
L4124:T2:I18721,4124,T2,2026-03-10T16:11:00.000Z,79,79,76,0,3,0.9620253164556962,119.67430555555555
L4124:T2:I18718,4124,T2,2026-05-12T14:35:00.000Z,87,87,85,0,2,0.9770114942528736,113.60763888888889
L4124:T2:I18720,4124,T2,2026-06-02T20:36:00.000Z,90,90,88,0,2,0.9777777777777777,100.85833333333333
L4125:T0,4125,T0,2025-01-22T00:00:00.000Z,7,0,0,7,0,0,
L4125:T1:I18722,4125,T1,2025-04-06T11:10:00.000Z,11,4,4,7,0,0.36363636363636365,35.46527777777778
L4125:T2:I18723,4125,T2,2025-12-23T12:42:00.000Z,22,22,20,0,2,0.9090909090909091,158.52916666666667
L4126:T0,4126,T0,2025-09-19T00:00:00.000Z,39,39,33,0,6,0.8461538461538461,112
L4126:T1:I18724,4126,T1,2025-09-20T09:54:49.000Z,40,40,35,0,5,0.875,113.41306712962962
L4126:T2:I18725,4126,T2,2025-09-21T13:25:57.000Z,40,40,35,0,5,0.875,114.5596875
L4126:T2:I18727,4126,T2,2025-10-02T09:56:06.000Z,41,41,37,0,4,0.9024390243902439,125.41395833333333
L4126:T2:I18726,4126,T2,2026-03-04T09:09:00.000Z,58,58,56,0,2,0.9655172413793104,128.38125
L4127:T0,4127,T0,2025-11-07T00:00:00.000Z,24,22,20,2,2,0.8333333333333334,137
L4127:T1:I18734,4127,T1,2025-11-07T10:27:01.000Z,25,23,21,2,2,0.84,137.43542824074075
L4127:T2:I18730,4127,T2,2025-11-09T08:03:03.000Z,25,23,21,2,2,0.84,139.33545138888888
L4127:T2:I18732,4127,T2,2025-11-14T12:46:58.000Z,24,23,21,1,2,0.875,144.53261574074074
L4127:T2:I18733,4127,T2,2025-11-17T10:33:28.000Z,25,25,23,0,2,0.92,147.43990740740742
L4127:T2:I18728,4127,T2,2025-11-17T12:10:38.000Z,25,25,23,0,2,0.92,147.50738425925925
L4127:T2:I18731,4127,T2,2026-01-22T15:09:00.000Z,30,30,30,0,0,1,73.63125
L4127:T2:I18729,4127,T2,2026-04-02T07:24:00.000Z,34,34,32,0,2,0.9411764705882353,106.30833333333334
L4128:T0,4128,T0,2025-06-14T00:00:00.000Z,36,28,23,8,5,0.6388888888888888,126
L4128:T1:I18738,4128,T1,2025-06-16T19:27:29.000Z,37,29,24,8,5,0.6486486486486487,128.8107523148148
L4128:T2:I18737,4128,T2,2025-06-23T11:52:41.000Z,38,30,25,8,5,0.6578947368421053,135.49491898148148
L4128:T2:I18736,4128,T2,2025-06-23T14:54:44.000Z,37,30,25,7,5,0.6756756756756757,135.62134259259258
L4128:T2:I18739,4128,T2,2025-06-27T18:09:21.000Z,37,30,26,7,4,0.7027027027027027,139.75649305555555
L4128:T2:I18741,4128,T2,2025-07-18T14:01:00.000Z,40,35,33,5,2,0.825,160.58402777777778
L4128:T2:I18735,4128,T2,2025-10-06T20:45:00.000Z,46,45,40,1,5,0.8695652173913043,150.86458333333334
L4128:T2:I18740,4128,T2,2026-04-05T07:25:00.000Z,61,61,59,0,2,0.9672131147540983,132.30902777777777
L4129:T0,4129,T0,2025-05-19T00:00:00.000Z,32,28,27,4,1,0.84375,94
L4129:T1:I18743,4129,T1,2025-05-27T08:17:20.000Z,35,33,32,2,1,0.9142857142857143,102.34537037037038
L4129:T2:I18742,4129,T2,2026-01-27T07:32:00.000Z,60,60,54,0,6,0.9,169.3138888888889
L4130:T0,4130,T0,2026-05-20T00:00:00.000Z,33,33,31,0,2,0.9393939393939394,184
L4130:T1:I18744,4130,T1,2026-05-23T09:36:50.000Z,34,34,32,0,2,0.9411764705882353,187.4005787037037
L4131:T0,4131,T0,2026-05-07T00:00:00.000Z,140,140,138,0,2,0.9857142857142858,224
L4131:T1:I18745,4131,T1,2026-05-07T19:49:35.000Z,141,141,139,0,2,0.9858156028368794,224.82609953703704
L4131:T2:I18751,4131,T2,2026-05-10T13:46:29.000Z,140,140,138,0,2,0.9857142857142858,227.57394675925926
L4131:T2:I18747,4131,T2,2026-05-13T09:01:15.000Z,142,142,139,0,3,0.9788732394366197,230.37586805555554
L4131:T2:I18750,4131,T2,2026-05-15T11:35:01.000Z,141,141,138,0,3,0.9787234042553191,232.48265046296297
L4131:T2:I18748,4131,T2,2026-05-18T12:08:05.000Z,142,142,140,0,2,0.9859154929577465,235.50561342592593
L4131:T2:I18749,4131,T2,2026-05-18T12:12:22.000Z,142,142,140,0,2,0.9859154929577465,235.50858796296296
L4131:T2:I18746,4131,T2,2026-05-19T19:08:52.000Z,142,142,140,0,2,0.9859154929577465,236.79782407407407
L4132:T0,4132,T0,2025-04-27T00:00:00.000Z,8,5,5,3,0,0.625,70
L4132:T1:I18755,4132,T1,2025-05-01T16:02:11.000Z,9,6,6,3,0,0.6666666666666666,74.66818287037037
L4132:T2:I18758,4132,T2,2025-05-02T19:00:34.000Z,9,6,6,3,0,0.6666666666666666,75.79206018518518
L4132:T2:I18756,4132,T2,2025-05-06T15:22:53.000Z,10,8,8,2,0,0.8,79.6408912037037
L4132:T2:I18752,4132,T2,2025-05-09T10:19:00.000Z,10,7,7,3,0,0.7,82.42986111111111
L4132:T2:I18754,4132,T2,2025-05-28T11:22:00.000Z,11,8,7,3,1,0.6363636363636364,101.47361111111111
L4132:T2:I18757,4132,T2,2026-03-05T17:34:00.000Z,27,27,27,0,0,1,89.73194444444445
L4132:T2:I18753,4132,T2,2026-06-16T12:55:00.000Z,32,32,31,0,1,0.96875,105.53819444444444
L4133:T0,4133,T0,2026-03-02T00:00:00.000Z,70,70,68,0,2,0.9714285714285714,126
L4133:T1:I18762,4133,T1,2026-03-06T18:01:32.000Z,73,73,71,0,2,0.9726027397260274,130.7510648148148
L4133:T2:I18761,4133,T2,2026-03-11T10:07:54.000Z,74,74,70,0,4,0.9459459459459459,135.42215277777777
L4133:T2:I18760,4133,T2,2026-03-12T09:49:42.000Z,74,74,71,0,3,0.9594594594594594,136.40951388888888
L4133:T2:I18763,4133,T2,2026-03-14T14:15:36.000Z,73,73,70,0,3,0.958904109589041,138.59416666666667
L4133:T2:I18759,4133,T2,2026-06-25T14:40:00.000Z,81,81,79,0,2,0.9753086419753086,120.61111111111111
L4134:T0,4134,T0,2025-11-02T00:00:00.000Z,48,47,41,1,6,0.8541666666666666,177
L4134:T1:I18765,4134,T1,2025-11-29T18:38:00.000Z,50,49,45,1,4,0.9,204.7763888888889
L4134:T2:I18767,4134,T2,2026-01-01T11:13:00.000Z,52,52,47,0,5,0.9038461538461539,237.4673611111111
L4134:T2:I18766,4134,T2,2026-05-10T10:00:00.000Z,64,64,60,0,4,0.9375,167.41666666666666
L4134:T2:I18764,4134,T2,2026-06-17T18:59:00.000Z,70,70,67,0,3,0.9571428571428572,138.79097222222222
L4135:T0,4135,T0,2025-11-30T00:00:00.000Z,65,65,56,0,9,0.8615384615384616,282
L4135:T1:I18768,4135,T1,2025-12-10T15:03:22.000Z,66,66,57,0,9,0.8636363636363636,292.62733796296294
L4136:T0,4136,T0,2026-03-29T00:00:00.000Z,48,48,47,0,1,0.9791666666666666,94
L4136:T1:I18770,4136,T1,2026-03-30T13:25:29.000Z,49,49,48,0,1,0.9795918367346939,95.55936342592592
L4136:T2:I18771,4136,T2,2026-04-01T19:00:35.000Z,49,49,48,0,1,0.9795918367346939,97.79207175925926
L4136:T2:I18769,4136,T2,2026-04-02T07:11:17.000Z,49,49,48,0,1,0.9795918367346939,98.29950231481482
L4136:T2:I18772,4136,T2,2026-04-05T15:45:36.000Z,49,49,48,0,1,0.9795918367346939,101.65666666666667
L4137:T0,4137,T0,2025-05-28T00:00:00.000Z,8,6,5,2,1,0.625,120
L4137:T1:I18775,4137,T1,2025-05-31T13:46:57.000Z,9,7,6,2,1,0.6666666666666666,123.57427083333333
L4137:T2:I18773,4137,T2,2026-01-28T12:55:00.000Z,12,12,12,0,0,1,68.53819444444444
L4137:T2:I18776,4137,T2,2026-03-23T13:22:00.000Z,12,12,11,0,1,0.9166666666666666,122.55694444444444
L4137:T2:I18774,4137,T2,2026-06-13T20:39:00.000Z,15,15,15,0,0,1,42.860416666666666
L4138:T0,4138,T0,2026-05-15T00:00:00.000Z,83,83,78,0,5,0.9397590361445783,105
L4138:T1:I18779,4138,T1,2026-05-16T19:45:34.000Z,84,84,79,0,5,0.9404761904761905,106.82331018518518
L4138:T2:I18778,4138,T2,2026-05-22T17:25:42.000Z,85,85,78,0,7,0.9176470588235294,112.72618055555556
L4138:T2:I18777,4138,T2,2026-05-27T11:12:39.000Z,85,85,78,0,7,0.9176470588235294,117.46711805555556
L4139:T0,4139,T0,2026-06-10T00:00:00.000Z,67,67,66,0,1,0.9850746268656716,128
L4139:T1:I18782,4139,T1,2026-06-14T14:33:22.000Z,68,68,65,0,3,0.9558823529411765,135.60650462962963
L4139:T2:I18781,4139,T2,2026-06-15T07:30:50.000Z,68,68,66,0,2,0.9705882352941176,133.3130787037037
L4139:T2:I18783,4139,T2,2026-06-15T20:16:40.000Z,68,68,66,0,2,0.9705882352941176,133.84490740740742
L4139:T2:I18780,4139,T2,2026-06-23T17:22:18.000Z,69,69,66,0,3,0.9565217391304348,141.72381944444444
L4140:T0,4140,T0,2025-12-28T00:00:00.000Z,99,99,89,0,10,0.898989898989899,203
L4140:T1:I18790,4140,T1,2025-12-30T16:58:00.000Z,100,100,91,0,9,0.91,205.70694444444445
L4140:T2:I18786,4140,T2,2026-01-02T08:25:00.000Z,101,101,94,0,7,0.9306930693069307,208.35069444444446
L4140:T2:I18787,4140,T2,2026-01-02T13:01:52.000Z,101,101,94,0,7,0.9306930693069307,208.54296296296297
L4140:T2:I18785,4140,T2,2026-01-09T07:48:27.000Z,103,103,95,0,8,0.9223300970873787,215.3253125
L4140:T2:I18788,4140,T2,2026-01-10T12:59:52.000Z,103,103,94,0,9,0.912621359223301,216.54157407407408
L4140:T2:I18791,4140,T2,2026-06-07T11:47:00.000Z,135,135,131,0,4,0.9703703703703703,128.4909722222222
L4140:T2:I18784,4140,T2,2026-06-08T09:18:00.000Z,135,135,131,0,4,0.9703703703703703,129.3875
L4140:T2:I18789,4140,T2,2026-06-29T08:52:00.000Z,140,140,138,0,2,0.9857142857142858,145.36944444444444
L4141:T0,4141,T0,2025-04-02T00:00:00.000Z,26,7,7,19,0,0.2692307692307692,55
L4141:T1:I18793,4141,T1,2025-04-02T19:06:32.000Z,27,7,7,20,0,0.25925925925925924,55.7962037037037
L4141:T2:I18799,4141,T2,2025-04-03T08:17:55.000Z,26,7,7,19,0,0.2692307692307692,56.34577546296296
L4141:T2:I18792,4141,T2,2025-04-03T20:18:39.000Z,26,7,7,19,0,0.2692307692307692,56.84628472222222
L4141:T2:I18795,4141,T2,2025-04-12T08:29:34.000Z,27,8,8,19,0,0.2962962962962963,49.353865740740744
L4141:T2:I18798,4141,T2,2025-07-24T16:11:00.000Z,36,28,26,8,2,0.7222222222222222,137.67430555555555
L4141:T2:I18796,4141,T2,2025-08-18T10:21:00.000Z,37,32,30,5,2,0.8108108108108109,111.43125
L4141:T2:I18794,4141,T2,2025-10-13T11:08:00.000Z,41,41,38,0,3,0.926829268292683,158.4638888888889
L4141:T2:I18797,4141,T2,2025-11-06T11:46:00.000Z,41,41,39,0,2,0.9512195121951219,127.49027777777778
L4142:T0,4142,T0,2025-08-20T00:00:00.000Z,38,38,34,0,4,0.8947368421052632,114
L4142:T1:I18805,4142,T1,2025-08-24T17:34:37.000Z,40,40,35,0,5,0.875,118.73237268518518
L4142:T2:I18803,4142,T2,2025-08-25T10:21:16.000Z,40,40,34,0,6,0.85,119.43143518518518
L4142:T2:I18800,4142,T2,2025-08-31T10:05:08.000Z,40,40,34,0,6,0.85,125.42023148148148
L4142:T2:I18806,4142,T2,2025-11-17T20:01:00.000Z,42,42,37,0,5,0.8809523809523809,188.83402777777778
L4142:T2:I18802,4142,T2,2026-02-02T11:12:00.000Z,45,45,43,0,2,0.9555555555555556,155.46666666666667
L4142:T2:I18804,4142,T2,2026-02-03T09:54:00.000Z,45,45,43,0,2,0.9555555555555556,156.4125
L4142:T2:I18801,4142,T2,2026-04-09T07:43:00.000Z,49,49,47,0,2,0.9591836734693877,110.32152777777777
L4143:T0,4143,T0,2026-05-25T00:00:00.000Z,44,44,44,0,0,1,90
L4143:T1:I18807,4143,T1,2026-05-26T18:39:10.000Z,45,45,44,0,1,0.9777777777777777,91.77719907407408
L4143:T2:I18809,4143,T2,2026-05-27T07:33:40.000Z,45,45,44,0,1,0.9777777777777777,92.3150462962963
L4143:T2:I18808,4143,T2,2026-05-28T11:43:06.000Z,45,45,44,0,1,0.9777777777777777,93.4882638888889
L4143:T2:I18810,4143,T2,2026-05-29T09:43:19.000Z,46,46,45,0,1,0.9782608695652174,94.40508101851852
L4144:T0,4144,T0,2026-03-01T00:00:00.000Z,29,29,26,0,3,0.896551724137931,140
L4144:T1:I18812,4144,T1,2026-03-04T08:15:18.000Z,30,30,27,0,3,0.9,143.34395833333335
L4144:T2:I18811,4144,T2,2026-03-12T12:02:50.000Z,30,30,26,0,4,0.8666666666666667,151.5019675925926
L4145:T0,4145,T0,2025-06-27T00:00:00.000Z,13,12,12,1,0,0.9230769230769231,79
L4145:T1:I18816,4145,T1,2025-06-29T19:31:29.000Z,14,13,13,1,0,0.9285714285714286,81.81353009259259
L4145:T2:I18815,4145,T2,2025-06-30T09:35:42.000Z,14,14,13,0,1,0.9285714285714286,111.39979166666667
L4145:T2:I18817,4145,T2,2025-07-09T11:17:09.000Z,15,14,13,1,1,0.8666666666666667,91.47024305555556
L4145:T2:I18818,4145,T2,2025-08-16T16:29:00.000Z,17,17,16,0,1,0.9411764705882353,97.68680555555555
L4145:T2:I18813,4145,T2,2025-12-05T19:53:00.000Z,22,22,21,0,1,0.9545454545454546,146.82847222222222
L4145:T2:I18819,4145,T2,2026-01-29T11:38:00.000Z,25,25,25,0,0,1,78.48472222222222
L4145:T2:I18814,4145,T2,2026-03-06T14:12:00.000Z,27,27,27,0,0,1,56.59166666666667
