prediction_key,lead_id,stage,score_time,n_candidates,n_snapshot_found,n_availability_known,n_no_snapshot,n_stale_gt_90d,availability_known_rate,max_snapshot_age_days
L2340:T1:I10592,2340,T1,2026-01-23T10:05:24.000Z,101,100,89,1,11,0.8811881188118812,141.42041666666665
L2340:T2:I10589,2340,T2,2026-01-25T12:50:33.000Z,102,101,92,1,9,0.9019607843137255,143.53510416666666
L2340:T2:I10590,2340,T2,2026-01-26T13:45:49.000Z,102,101,92,1,9,0.9019607843137255,144.5734837962963
L2340:T2:I10591,2340,T2,2026-02-02T18:59:48.000Z,102,101,90,1,11,0.8823529411764706,151.7915277777778
L2341:T0,2341,T0,2025-01-27T00:00:00.000Z,14,3,3,11,0,0.21428571428571427,9
L2341:T1:I10595,2341,T1,2025-11-26T18:00:00.000Z,40,40,37,0,3,0.925,129.75
L2341:T2:I10593,2341,T2,2025-12-05T18:47:00.000Z,42,42,39,0,3,0.9285714285714286,138.7826388888889
L2341:T2:I10594,2341,T2,2026-06-11T20:26:00.000Z,55,55,53,0,2,0.9636363636363636,168.8513888888889
L2342:T0,2342,T0,2026-03-23T00:00:00.000Z,131,131,123,0,8,0.9389312977099237,179
L2342:T1:I10602,2342,T1,2026-03-23T11:22:43.000Z,132,132,124,0,8,0.9393939393939394,179.4741087962963
L2342:T2:I10596,2342,T2,2026-03-27T18:09:58.000Z,133,133,126,0,7,0.9473684210526315,183.7569212962963
L2342:T2:I10598,2342,T2,2026-03-28T20:01:58.000Z,133,133,126,0,7,0.9473684210526315,184.83469907407408
L2342:T2:I10597,2342,T2,2026-03-29T13:34:32.000Z,133,133,126,0,7,0.9473684210526315,185.56564814814814
L2342:T2:I10601,2342,T2,2026-04-05T09:01:39.000Z,133,133,128,0,5,0.9624060150375939,192.37614583333334
L2342:T2:I10599,2342,T2,2026-04-22T19:03:00.000Z,138,138,137,0,1,0.9927536231884058,209.79375
L2342:T2:I10600,2342,T2,2026-05-05T08:56:00.000Z,140,140,138,0,2,0.9857142857142858,222.37222222222223
L2343:T0,2343,T0,2026-01-08T00:00:00.000Z,48,48,46,0,2,0.9583333333333334,138
L2343:T1:I10603,2343,T1,2026-01-12T18:36:45.000Z,49,49,48,0,1,0.9795918367346939,119.77552083333333
L2344:T0,2344,T0,2025-10-17T00:00:00.000Z,20,20,17,0,3,0.85,145
L2344:T1:I10605,2344,T1,2025-10-28T07:11:58.000Z,21,21,17,0,4,0.8095238095238095,114.29997685185185
L2344:T2:I10604,2344,T2,2025-12-20T19:49:00.000Z,23,23,21,0,2,0.9130434782608695,109.82569444444445
L2344:T2:I10606,2344,T2,2026-05-01T20:49:00.000Z,28,28,26,0,2,0.9285714285714286,122.86736111111111
L2345:T0,2345,T0,2025-10-31T00:00:00.000Z,86,85,79,1,6,0.9186046511627907,166
L2345:T1:I10607,2345,T1,2025-11-01T07:39:15.000Z,87,86,80,1,6,0.9195402298850575,153.3189236111111
L2345:T2:I10608,2345,T2,2025-11-10T07:33:43.000Z,89,88,82,1,6,0.9213483146067416,162.31508101851853
L2345:T2:I10609,2345,T2,2025-12-12T13:28:00.000Z,93,92,77,1,15,0.8279569892473119,194.5611111111111
L2346:T0,2346,T0,2026-04-10T00:00:00.000Z,89,89,87,0,2,0.9775280898876404,107
L2346:T1:I10614,2346,T1,2026-04-10T07:36:02.000Z,90,90,87,0,3,0.9666666666666667,107.31668981481481
L2346:T2:I10611,2346,T2,2026-04-13T12:19:40.000Z,90,90,87,0,3,0.9666666666666667,96.51365740740741
L2346:T2:I10612,2346,T2,2026-04-23T12:28:27.000Z,92,92,89,0,3,0.967391304347826,103.51975694444444
L2346:T2:I10610,2346,T2,2026-05-12T14:17:00.000Z,96,96,92,0,4,0.9583333333333334,122.59513888888888
L2346:T2:I10613,2346,T2,2026-06-28T17:04:00.000Z,104,104,99,0,5,0.9519230769230769,169.7111111111111
L2347:T0,2347,T0,2025-08-08T00:00:00.000Z,35,30,27,5,3,0.7714285714285715,138
L2347:T1:I10618,2347,T1,2025-08-08T17:44:07.000Z,36,31,28,5,3,0.7777777777777778,138.7389699074074
L2347:T2:I10620,2347,T2,2025-08-09T12:55:56.000Z,36,31,28,5,3,0.7777777777777778,139.5388425925926
L2347:T2:I10617,2347,T2,2025-08-11T13:29:46.000Z,36,31,29,5,2,0.8055555555555556,104.56233796296296
L2347:T2:I10615,2347,T2,2025-08-17T16:25:46.000Z,37,32,30,5,2,0.8108108108108109,110.68456018518519
L2347:T2:I10621,2347,T2,2025-12-08T07:09:00.000Z,41,41,36,0,5,0.8780487804878049,159.29791666666668
L2347:T2:I10616,2347,T2,2026-02-15T20:10:00.000Z,46,46,44,0,2,0.9565217391304348,159.84027777777777
L2347:T2:I10619,2347,T2,2026-04-19T11:06:00.000Z,48,48,48,0,0,1,88.4625
L2348:T0,2348,T0,2026-04-30T00:00:00.000Z,41,41,40,0,1,0.975609756097561,108
L2348:T1:I10623,2348,T1,2026-04-30T12:46:18.000Z,42,42,41,0,1,0.9761904761904762,108.53215277777778
L2348:T2:I10622,2348,T2,2026-05-11T16:12:46.000Z,43,43,43,0,0,1,78.6755324074074
L2349:T0,2349,T0,2025-02-19T00:00:00.000Z,18,6,6,12,0,0.3333333333333333,35
L2349:T1:I10628,2349,T1,2025-02-23T13:21:42.000Z,19,8,8,11,0,0.42105263157894735,39.556736111111114
L2349:T2:I10624,2349,T2,2025-02-24T10:38:49.000Z,18,7,7,11,0,0.3888888888888889,40.44362268518518
L2349:T2:I10627,2349,T2,2025-02-27T15:06:39.000Z,19,8,8,11,0,0.42105263157894735,43.629618055555554
L2349:T2:I10626,2349,T2,2025-03-02T09:44:40.000Z,19,8,8,11,0,0.42105263157894735,46.40601851851852
L2349:T2:I10629,2349,T2,2025-04-28T07:38:00.000Z,21,11,11,10,0,0.5238095238095238,85.31805555555556
L2349:T2:I10625,2349,T2,2025-10-14T10:47:00.000Z,29,29,26,0,3,0.896551724137931,201.44930555555555
L2349:T2:I10630,2349,T2,2026-01-26T12:05:00.000Z,34,34,31,0,3,0.9117647058823529,149.50347222222223
L2350:T0,2350,T0,2025-05-19T00:00:00.000Z,27,15,15,12,0,0.5555555555555556,85
L2350:T1:I10633,2350,T1,2025-05-19T20:23:55.000Z,28,16,16,12,0,0.5714285714285714,85.84994212962962
L2350:T2:I10635,2350,T2,2025-05-21T12:51:59.000Z,27,15,15,12,0,0.5555555555555556,87.53609953703703
L2350:T2:I10631,2350,T2,2025-05-30T20:04:31.000Z,28,17,16,11,1,0.5714285714285714,92.8364699074074
L2350:T2:I10636,2350,T2,2025-06-24T10:18:00.000Z,30,23,20,7,3,0.6666666666666666,117.42916666666666
L2350:T2:I10637,2350,T2,2025-10-21T18:41:00.000Z,37,37,33,0,4,0.8918918918918919,151.77847222222223
L2350:T2:I10632,2350,T2,2025-12-08T19:34:00.000Z,40,40,38,0,2,0.95,100.81527777777778
L2350:T2:I10634,2350,T2,2026-06-18T09:15:00.000Z,63,63,61,0,2,0.9682539682539683,141.38541666666666
L2351:T0,2351,T0,2026-05-01T00:00:00.000Z,27,27,26,0,1,0.9629629629629629,111
L2351:T1:I10638,2351,T1,2026-05-08T17:49:42.000Z,28,28,28,0,0,1,57.742847222222224
L2352:T0,2352,T0,2026-02-06T00:00:00.000Z,53,53,51,0,2,0.9622641509433962,106
L2352:T1:I10646,2352,T1,2026-02-06T09:28:28.000Z,54,54,52,0,2,0.9629629629629629,106.39476851851852
L2352:T2:I10643,2352,T2,2026-02-08T08:07:18.000Z,54,54,51,0,3,0.9444444444444444,108.33840277777777
L2352:T2:I10641,2352,T2,2026-02-08T08:41:14.000Z,54,54,51,0,3,0.9444444444444444,110.36196759259259
L2352:T2:I10645,2352,T2,2026-02-13T16:48:08.000Z,54,54,52,0,2,0.9629629629629629,113.7000925925926
L2352:T2:I10639,2352,T2,2026-02-16T07:53:25.000Z,54,54,52,0,2,0.9629629629629629,116.32876157407408
L2352:T2:I10642,2352,T2,2026-02-17T09:14:35.000Z,54,54,53,0,1,0.9814814814814815,107.38512731481481
L2352:T2:I10640,2352,T2,2026-02-18T11:13:00.000Z,54,54,52,0,2,0.9629629629629629,108.46736111111112
L2352:T2:I10644,2352,T2,2026-02-19T17:29:17.000Z,55,55,53,0,2,0.9636363636363636,109.72866898148148
L2353:T0,2353,T0,2026-05-23T00:00:00.000Z,37,37,35,0,2,0.9459459459459459,125
L2353:T1:I10648,2353,T1,2026-05-29T10:49:26.000Z,38,38,37,0,1,0.9736842105263158,131.45099537037038
L2353:T2:I10651,2353,T2,2026-05-29T16:43:12.000Z,38,38,37,0,1,0.9736842105263158,131.69666666666666
L2353:T2:I10650,2353,T2,2026-06-02T14:09:10.000Z,38,38,37,0,1,0.9736842105263158,135.58969907407408
L2353:T2:I10649,2353,T2,2026-06-02T15:24:23.000Z,37,37,36,0,1,0.972972972972973,135.64193287037037
L2353:T2:I10647,2353,T2,2026-06-04T11:46:06.000Z,38,38,37,0,1,0.9736842105263158,137.49034722222223
L2354:T0,2354,T0,2025-04-11T00:00:00.000Z,20,11,11,9,0,0.55,68
L2354:T1:I10652,2354,T1,2025-04-15T15:27:58.000Z,21,11,11,10,0,0.5238095238095238,72.6444212962963
L2354:T2:I10653,2354,T2,2025-04-16T07:33:00.000Z,21,12,12,9,0,0.5714285714285714,73.31458333333333
L2354:T2:I10654,2354,T2,2025-08-19T08:10:00.000Z,24,24,21,0,3,0.875,173.34027777777777
L2354:T2:I10655,2354,T2,2026-01-10T09:00:00.000Z,34,34,30,0,4,0.8823529411764706,133.375
L2355:T0,2355,T0,2026-05-27T00:00:00.000Z,72,72,68,0,4,0.9444444444444444,126
L2355:T1:I10656,2355,T1,2026-05-29T19:04:40.000Z,73,73,70,0,3,0.958904109589041,128.7949074074074
L2355:T2:I10657,2355,T2,2026-06-07T09:12:26.000Z,75,75,71,0,4,0.9466666666666667,136.38363425925925
L2356:T0,2356,T0,2025-06-09T00:00:00.000Z,9,7,7,2,0,0.7777777777777778,63
L2356:T1:I10658,2356,T1,2025-11-09T09:38:00.000Z,13,13,12,0,1,0.9230769230769231,185.4013888888889
L2357:T0,2357,T0,2025-12-12T00:00:00.000Z,40,40,35,0,5,0.875,163
L2357:T1:I10659,2357,T1,2025-12-16T10:32:34.000Z,41,41,37,0,4,0.9024390243902439,167.4392824074074
L2357:T2:I10660,2357,T2,2025-12-23T16:19:59.000Z,42,42,37,0,5,0.8809523809523809,174.6805439814815
L2358:T0,2358,T0,2025-02-21T00:00:00.000Z,25,8,8,17,0,0.32,46
L2358:T1:I10664,2358,T1,2025-02-24T08:22:49.000Z,26,8,8,18,0,0.3076923076923077,49.34917824074074
L2358:T2:I10661,2358,T2,2025-03-02T08:54:15.000Z,26,9,9,17,0,0.34615384615384615,55.371006944444446
L2358:T2:I10663,2358,T2,2025-03-04T17:30:37.000Z,27,8,8,19,0,0.2962962962962963,57.72959490740741
L2358:T2:I10665,2358,T2,2025-06-17T19:18:00.000Z,37,29,24,8,5,0.6486486486486487,129.80416666666667
L2358:T2:I10666,2358,T2,2025-07-07T14:53:00.000Z,38,32,29,6,3,0.7631578947368421,149.6201388888889
L2358:T2:I10662,2358,T2,2025-10-11T13:40:00.000Z,47,46,39,1,7,0.8297872340425532,155.56944444444446
L2358:T2:I10667,2358,T2,2026-06-07T09:15:00.000Z,67,67,63,0,4,0.9402985074626866,138.38541666666666
L2359:T0,2359,T0,2025-02-04T00:00:00.000Z,23,2,2,21,0,0.08695652173913043,28
L2359:T1:I10668,2359,T1,2026-05-18T11:52:00.000Z,52,52,48,0,4,0.9230769230769231,117.49444444444444
L2360:T0,2360,T0,2025-07-21T00:00:00.000Z,21,20,18,1,2,0.8571428571428571,128
L2360:T1:I10674,2360,T1,2025-07-22T07:51:36.000Z,22,21,19,1,2,0.8636363636363636,129.3275
L2360:T2:I10675,2360,T2,2025-07-23T17:24:09.000Z,22,21,19,1,2,0.8636363636363636,130.72510416666665
L2360:T2:I10671,2360,T2,2025-07-25T12:39:37.000Z,22,21,19,1,2,0.8636363636363636,132.52751157407408
L2360:T2:I10669,2360,T2,2025-07-27T13:36:02.000Z,22,21,19,1,2,0.8636363636363636,134.56668981481482
L2360:T2:I10676,2360,T2,2025-07-28T18:03:04.000Z,22,21,19,1,2,0.8636363636363636,135.75212962962962
L2360:T2:I10672,2360,T2,2025-08-31T20:40:00.000Z,24,24,21,0,3,0.875,169.86111111111111
L2360:T2:I10670,2360,T2,2025-11-23T09:09:00.000Z,28,28,28,0,0,1,80.38125
L2360:T2:I10673,2360,T2,2026-03-20T15:14:00.000Z,36,36,35,0,1,0.9722222222222222,99.63472222222222
L2361:T0,2361,T0,2025-12-14T00:00:00.000Z,10,10,10,0,0,1,65
L2361:T1:I10679,2361,T1,2025-12-18T18:33:34.000Z,11,11,11,0,0,1,69.77331018518518
L2361:T2:I10678,2361,T2,2025-12-22T10:10:41.000Z,11,11,11,0,0,1,58.42408564814815
L2361:T2:I10677,2361,T2,2025-12-24T10:46:44.000Z,11,11,11,0,0,1,60.44912037037037
L2361:T2:I10680,2361,T2,2026-05-25T12:20:00.000Z,14,14,12,0,2,0.8571428571428571,168.51388888888889
L2361:T2:I10681,2361,T2,2026-06-14T18:40:00.000Z,15,15,14,0,1,0.9333333333333333,142.77777777777777
L2362:T0,2362,T0,2025-05-31T00:00:00.000Z,27,22,21,5,1,0.7777777777777778,104
L2362:T1:I10684,2362,T1,2025-05-31T10:38:42.000Z,28,22,21,6,1,0.75,104.44354166666666
L2362:T2:I10683,2362,T2,2025-06-07T12:38:16.000Z,28,23,22,5,1,0.7857142857142857,111.52657407407408
L2362:T2:I10682,2362,T2,2025-06-07T12:52:49.000Z,28,23,22,5,1,0.7857142857142857,111.53667824074074
L2362:T2:I10686,2362,T2,2025-07-27T07:26:00.000Z,29,25,21,4,4,0.7241379310344828,113.30972222222222
L2362:T2:I10688,2362,T2,2025-12-23T12:09:00.000Z,37,37,37,0,0,1,60.50625
L2362:T2:I10687,2362,T2,2026-01-07T18:08:00.000Z,40,40,40,0,0,1,75.75555555555556
L2362:T2:I10685,2362,T2,2026-02-01T09:46:00.000Z,45,45,45,0,0,1,85.40694444444445
L2363:T0,2363,T0,2026-04-01T00:00:00.000Z,63,63,62,0,1,0.9841269841269841,99
L2363:T1:I10690,2363,T1,2026-04-01T11:44:27.000Z,64,64,63,0,1,0.984375,99.48920138888889
L2363:T2:I10692,2363,T2,2026-04-02T10:10:21.000Z,64,64,62,0,2,0.96875,100.42385416666667
L2363:T2:I10693,2363,T2,2026-04-02T12:47:07.000Z,64,64,61,0,3,0.953125,100.53271990740741
L2363:T2:I10695,2363,T2,2026-04-02T17:33:58.000Z,64,64,62,0,2,0.96875,100.73192129629629
L2363:T2:I10696,2363,T2,2026-04-06T07:38:07.000Z,65,65,62,0,3,0.9538461538461539,104.31813657407407
L2363:T2:I10689,2363,T2,2026-04-06T18:29:54.000Z,65,65,62,0,3,0.9538461538461539,104.7707638888889
L2363:T2:I10694,2363,T2,2026-04-09T11:20:23.000Z,65,65,63,0,2,0.9692307692307692,107.47248842592593
L2363:T2:I10691,2363,T2,2026-04-12T18:11:25.000Z,65,65,64,0,1,0.9846153846153847,100.75792824074074
L2364:T0,2364,T0,2025-04-23T00:00:00.000Z,7,7,7,0,0,1,65
L2364:T1:I10699,2364,T1,2025-05-05T18:41:02.000Z,8,8,8,0,0,1,77.77849537037036
L2364:T2:I10698,2364,T2,2025-05-06T18:49:05.000Z,8,8,7,0,1,0.875,101.78408564814815
L2364:T2:I10697,2364,T2,2026-06-11T07:47:00.000Z,19,19,19,0,0,1,56.324305555555554
L2365:T0,2365,T0,2026-06-26T00:00:00.000Z,45,45,44,0,1,0.9777777777777777,121
L2365:T1:I10703,2365,T1,2026-06-26T16:05:15.000Z,46,46,45,0,1,0.9782608695652174,121.6703125
L2365:T2:I10705,2365,T2,2026-06-26T16:38:37.000Z,46,46,45,0,1,0.9782608695652174,121.69348379629629
L2365:T2:I10706,2365,T2,2026-06-28T17:44:13.000Z,46,46,45,0,1,0.9782608695652174,123.73903935185186
L2365:T2:I10700,2365,T2,2026-06-30T12:06:41.000Z,46,46,45,0,1,0.9782608695652174,125.5046412037037
L2365:T2:I10702,2365,T2,2026-07-02T17:47:59.000Z,46,46,45,0,1,0.9782608695652174,127.7416550925926
L2365:T2:I10701,2365,T2,2026-07-04T08:54:43.000Z,46,46,45,0,1,0.9782608695652174,129.37133101851853
L2365:T2:I10704,2365,T2,2026-07-07T09:45:56.000Z,46,46,44,0,2,0.9565217391304348,132.40689814814814
L2366:T0,2366,T0,2026-02-18T00:00:00.000Z,51,51,48,0,3,0.9411764705882353,156
L2366:T1:I10708,2366,T1,2026-02-24T08:06:17.000Z,53,53,51,0,2,0.9622641509433962,162.33769675925927
L2366:T2:I10707,2366,T2,2026-03-02T16:46:51.000Z,53,53,51,0,2,0.9622641509433962,168.6992013888889
L2366:T2:I10709,2366,T2,2026-05-05T08:39:00.000Z,60,60,58,0,2,0.9666666666666667,137.36041666666668
L2367:T0,2367,T0,2025-11-03T00:00:00.000Z,15,15,14,0,1,0.9333333333333333,120
L2367:T1:I10710,2367,T1,2025-11-11T20:08:38.000Z,15,15,14,0,1,0.9333333333333333,128.8393287037037
L2367:T2:I10711,2367,T2,2025-11-14T08:25:47.000Z,16,16,15,0,1,0.9375,131.3512384259259
L2368:T0,2368,T0,2025-07-13T00:00:00.000Z,63,55,49,8,6,0.7777777777777778,162
L2368:T1:I10713,2368,T1,2025-07-13T12:24:39.000Z,64,56,49,8,7,0.765625,162.51711805555556
L2368:T2:I10712,2368,T2,2025-07-21T15:34:10.000Z,66,57,50,9,7,0.7575757575757576,170.64872685185185
L2368:T2:I10714,2368,T2,2025-07-26T15:57:10.000Z,67,58,51,9,7,0.7611940298507462,175.66469907407406
L2369:T0,2369,T0,2025-07-14T00:00:00.000Z,14,13,12,1,1,0.8571428571428571,140
L2369:T1:I10716,2369,T1,2025-07-17T12:56:49.000Z,15,14,13,1,1,0.8666666666666667,143.5394560185185
L2369:T2:I10717,2369,T2,2025-07-18T11:23:09.000Z,15,14,12,1,2,0.8,144.47440972222222
L2369:T2:I10719,2369,T2,2025-07-27T19:22:17.000Z,16,16,15,0,1,0.9375,153.8071412037037
L2369:T2:I10715,2369,T2,2026-04-28T15:09:00.000Z,24,24,23,0,1,0.9583333333333334,96.63125
L2369:T2:I10718,2369,T2,2026-06-02T10:22:00.000Z,26,26,26,0,0,1,81.43194444444444
L2370:T0,2370,T0,2025-02-19T00:00:00.000Z,43,17,17,26,0,0.3953488372093023,42
L2370:T1:I10720,2370,T1,2025-08-17T08:23:00.000Z,82,80,73,2,7,0.8902439024390244,204.34930555555556
L2370:T2:I10721,2370,T2,2025-10-21T13:00:00.000Z,94,94,83,0,11,0.8829787234042553,269.5416666666667
L2371:T0,2371,T0,2025-09-04T00:00:00.000Z,47,46,40,1,6,0.851063829787234,139
L2371:T1:I10722,2371,T1,2025-09-08T17:01:54.000Z,48,47,42,1,5,0.875,143.7096527777778
L2371:T2:I10724,2371,T2,2025-09-09T14:55:34.000Z,48,47,42,1,5,0.875,144.6219212962963
L2371:T2:I10725,2371,T2,2025-09-14T20:39:59.000Z,48,47,43,1,4,0.8958333333333334,149.86109953703703
L2371:T2:I10723,2371,T2,2026-04-01T10:34:00.000Z,69,69,68,0,1,0.9855072463768116,98.44027777777778
L2371:T2:I10726,2371,T2,2026-05-08T11:34:00.000Z,74,74,72,0,2,0.972972972972973,118.48194444444445
L2372:T0,2372,T0,2025-04-08T00:00:00.000Z,24,13,13,11,0,0.5416666666666666,90
L2372:T1:I10727,2372,T1,2025-04-11T11:16:42.000Z,25,14,13,11,1,0.52,93.46993055555555
L2372:T2:I10729,2372,T2,2026-01-22T13:44:00.000Z,59,59,53,0,6,0.8983050847457628,164.57222222222222
L2372:T2:I10728,2372,T2,2026-05-18T14:17:00.000Z,78,78,75,0,3,0.9615384615384616,128.5951388888889
L2373:T0,2373,T0,2025-11-10T00:00:00.000Z,45,45,38,0,7,0.8444444444444444,151
L2373:T1:I10735,2373,T1,2025-11-10T09:36:14.000Z,46,46,38,0,8,0.8260869565217391,232.40016203703703
L2373:T2:I10733,2373,T2,2025-11-10T18:49:17.000Z,46,46,39,0,7,0.8478260869565217,151.78422453703703
L2373:T2:I10730,2373,T2,2025-11-23T10:23:38.000Z,47,47,42,0,5,0.8936170212765957,164.4330787037037
L2373:T2:I10734,2373,T2,2026-02-21T09:41:00.000Z,58,58,56,0,2,0.9655172413793104,117.40347222222222
L2373:T2:I10731,2373,T2,2026-03-14T09:20:00.000Z,61,61,59,0,2,0.9672131147540983,138.38888888888889
L2373:T2:I10732,2373,T2,2026-04-12T19:13:00.000Z,63,63,59,0,4,0.9365079365079365,167.80069444444445
L2374:T0,2374,T0,2025-03-05T00:00:00.000Z,28,9,9,19,0,0.32142857142857145,49
L2374:T1:I10741,2374,T1,2025-03-09T14:31:54.000Z,29,12,12,17,0,0.41379310344827586,53.60548611111111
L2374:T2:I10737,2374,T2,2025-03-14T12:09:13.000Z,29,12,12,17,0,0.41379310344827586,58.506400462962965
L2374:T2:I10740,2374,T2,2025-03-16T14:33:45.000Z,30,12,12,18,0,0.4,60.606770833333336
L2374:T2:I10739,2374,T2,2025-06-06T11:31:00.000Z,36,30,29,6,1,0.8055555555555556,140.47986111111112
L2374:T2:I10738,2374,T2,2025-07-06T20:31:00.000Z,41,40,37,1,3,0.9024390243902439,170.85486111111112
L2374:T2:I10742,2374,T2,2026-01-22T16:48:00.000Z,66,66,62,0,4,0.9393939393939394,188.7
L2374:T2:I10743,2374,T2,2026-04-16T10:40:00.000Z,73,73,71,0,2,0.9726027397260274,121.44444444444444
L2374:T2:I10736,2374,T2,2026-05-01T11:31:00.000Z,74,74,71,0,3,0.9594594594594594,136.47986111111112
L2375:T0,2375,T0,2026-03-27T00:00:00.000Z,100,100,93,0,7,0.93,183
L2375:T1:I10750,2375,T1,2026-03-31T12:46:03.000Z,101,101,95,0,6,0.9405940594059405,187.53197916666667
L2375:T2:I10748,2375,T2,2026-04-01T19:00:16.000Z,101,101,95,0,6,0.9405940594059405,188.79185185185185
L2375:T2:I10747,2375,T2,2026-04-03T10:32:47.000Z,101,101,95,0,6,0.9405940594059405,190.43943287037038
L2375:T2:I10749,2375,T2,2026-04-04T17:25:25.000Z,101,101,95,0,6,0.9405940594059405,191.7259837962963
L2375:T2:I10744,2375,T2,2026-04-07T13:42:10.000Z,102,102,97,0,5,0.9509803921568627,194.57094907407406
L2375:T2:I10745,2375,T2,2026-04-08T14:36:52.000Z,103,103,98,0,5,0.9514563106796117,195.60893518518517
L2375:T2:I10746,2375,T2,2026-04-10T07:28:00.000Z,103,103,99,0,4,0.9611650485436893,197.3111111111111
L2376:T0,2376,T0,2025-01-21T00:00:00.000Z,17,2,2,15,0,0.11764705882352941,3
L2376:T1:I10752,2376,T1,2025-01-21T11:42:07.000Z,18,2,2,16,0,0.1111111111111111,3.4875810185185183
L2376:T2:I10758,2376,T2,2025-01-25T18:10:37.000Z,18,3,3,15,0,0.16666666666666666,7.757372685185185
L2376:T2:I10756,2376,T2,2025-01-31T12:09:12.000Z,19,3,3,16,0,0.15789473684210525,13.506388888888889
L2376:T2:I10757,2376,T2,2025-02-01T14:07:52.000Z,20,3,3,17,0,0.15,12.588796296296296
L2376:T2:I10754,2376,T2,2025-02-03T15:31:05.000Z,20,4,4,16,0,0.2,14.646585648148148
L2376:T2:I10755,2376,T2,2025-07-07T14:43:00.000Z,39,33,31,6,2,0.7948717948717948,117.61319444444445
L2376:T2:I10751,2376,T2,2025-07-19T12:46:00.000Z,41,37,35,4,2,0.8536585365853658,129.53194444444443
L2376:T2:I10753,2376,T2,2026-05-02T17:42:00.000Z,83,83,80,0,3,0.963855421686747,105.7375
L2377:T0,2377,T0,2026-05-31T00:00:00.000Z,23,23,23,0,0,1,52
L2377:T1:I10764,2377,T1,2026-05-31T17:20:56.000Z,24,24,24,0,0,1,52.72287037037037
L2377:T2:I10759,2377,T2,2026-06-01T19:59:10.000Z,24,24,24,0,0,1,53.832754629629626
L2377:T2:I10762,2377,T2,2026-06-03T08:19:32.000Z,24,24,24,0,0,1,55.34689814814815
L2377:T2:I10760,2377,T2,2026-06-07T11:57:15.000Z,25,25,25,0,0,1,59.49809027777778
L2377:T2:I10763,2377,T2,2026-06-10T16:09:56.000Z,25,25,25,0,0,1,58.67356481481482
L2377:T2:I10765,2377,T2,2026-06-11T11:47:09.000Z,25,25,25,0,0,1,59.49107638888889
L2377:T2:I10761,2377,T2,2026-06-12T11:43:35.000Z,25,25,25,0,0,1,61.48859953703704
L2378:T0,2378,T0,2026-06-25T00:00:00.000Z,82,82,80,0,2,0.975609756097561,99
L2378:T1:I10767,2378,T1,2026-07-01T18:35:46.000Z,83,83,83,0,0,1,86.77483796296296
L2378:T2:I10766,2378,T2,2026-07-08T09:12:20.000Z,83,83,82,0,1,0.9879518072289156,93.38356481481482
L2378:T2:I10768,2378,T2,2026-07-08T13:04:53.000Z,83,83,82,0,1,0.9879518072289156,93.54505787037037
L2379:T0,2379,T0,2025-05-03T00:00:00.000Z,26,11,11,15,0,0.4230769230769231,61
L2379:T1:I10769,2379,T1,2025-05-11T13:01:00.000Z,29,13,13,16,0,0.4482758620689655,69.5423611111111
L2379:T2:I10770,2379,T2,2026-04-20T20:36:00.000Z,52,52,52,0,0,1,89.85833333333333
L2380:T0,2380,T0,2026-03-24T00:00:00.000Z,84,84,81,0,3,0.9642857142857143,180
L2380:T1:I10771,2380,T1,2026-03-24T13:43:19.000Z,84,84,81,0,3,0.9642857142857143,180.5717476851852
L2380:T2:I10775,2380,T2,2026-03-28T07:12:59.000Z,85,85,83,0,2,0.9764705882352941,184.30068287037037
L2380:T2:I10772,2380,T2,2026-03-30T08:38:10.000Z,85,85,82,0,3,0.9647058823529412,186.35983796296296
L2380:T2:I10773,2380,T2,2026-03-31T17:27:07.000Z,84,84,82,0,2,0.9761904761904762,187.72716435185185
L2380:T2:I10774,2380,T2,2026-04-03T15:12:05.000Z,85,85,83,0,2,0.9764705882352941,190.6333912037037
L2381:T0,2381,T0,2025-05-16T00:00:00.000Z,24,18,17,6,1,0.7083333333333334,108
L2381:T1:I10779,2381,T1,2025-05-17T14:00:16.000Z,25,19,17,6,2,0.68,117.58351851851852
L2381:T2:I10781,2381,T2,2025-05-26T20:40:16.000Z,25,18,16,7,2,0.64,118.8612962962963
L2381:T2:I10776,2381,T2,2025-05-28T07:49:23.000Z,24,18,15,6,3,0.625,120.32596064814815
L2381:T2:I10778,2381,T2,2026-04-20T07:37:00.000Z,40,40,39,0,1,0.975,107.31736111111111
L2381:T2:I10777,2381,T2,2026-05-13T10:12:00.000Z,41,41,40,0,1,0.975609756097561,102.425
L2381:T2:I10780,2381,T2,2026-06-15T17:32:00.000Z,45,45,45,0,0,1,72.73055555555555
L2382:T0,2382,T0,2025-09-26T00:00:00.000Z,48,47,42,1,5,0.875,161
L2382:T1:I10783,2382,T1,2025-10-06T12:15:57.000Z,50,49,44,1,5,0.88,171.51107638888888
L2382:T2:I10784,2382,T2,2025-10-07T14:53:15.000Z,51,50,44,1,6,0.8627450980392157,172.6203125
L2382:T2:I10782,2382,T2,2026-04-11T18:25:00.000Z,70,70,69,0,1,0.9857142857142858,91.76736111111111
L2383:T0,2383,T0,2026-04-02T00:00:00.000Z,37,37,36,0,1,0.972972972972973,92
L2383:T1:I10789,2383,T1,2026-04-11T13:35:23.000Z,39,39,39,0,0,1,89.56623842592593
L2383:T2:I10787,2383,T2,2026-04-13T13:07:42.000Z,39,39,37,0,2,0.9487179487179487,91.54701388888888
