prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities,prior_searches,prior_inquiries,has_converted_before
L479:T1:I2112,479,T1,2025-10-26T20:59:44.000Z,2112,213,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Industrial,rent,474.0,59934.11,87056.29,,,Yucatán,Mérida,paseo-montejo,organic,phone,119,427.7,76344.46,,,false,0,0,0,,,0,,,true,0,0,cctv,0,0,,9,new,polished_concrete,"[""gym"", ""reception"", ""conference_room"", ""security_booth""]",5,1,false
L479:T2:I2119,479,T2,2025-10-31T10:10:11.000Z,2119,1674,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Industrial,rent,474.0,59934.11,87056.29,,,Yucatán,Mérida,paseo-montejo,organic,whatsapp,233,448.1,68304.93,,69,false,1,1,0,0,119,0,,2025-10-26T20:59:44.000Z,true,12,,full,0,6,7.1,23,fair,polished_concrete,[],5,1,false
L479:T2:I2113,479,T2,2025-11-01T07:19:58.000Z,2113,755,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Industrial,rent,474.0,59934.11,87056.29,,,Yucatán,Mérida,paseo-montejo,organic,phone,271,523.9,87056.29,,327,false,2,2,0,0,176,1,69,2025-10-31T10:10:11.000Z,true,0,0,cctv,2,3,8.6,33,good,,[],5,1,false
L479:T2:I2115,479,T2,2025-11-01T19:49:23.000Z,2115,2,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Industrial,rent,474.0,59934.11,87056.29,,,Yucatán,Mérida,paseo-montejo,organic,phone,395,407.1,79831.66,,,true,3,3,0,0,207.66666666666666,2,198,2025-11-01T07:19:58.000Z,true,0,0,basic,0,1,2.6,26,new,wood,[],5,1,false
L479:T2:I2116,479,T2,2026-03-29T14:13:00.000Z,2116,1204,5,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,technology,Industrial,rent,474.0,59934.11,87056.29,,,Yucatán,Mérida,paseo-montejo,organic,whatsapp,157,5409.4,87056.29,,,false,4,4,1,0.25,254.5,2,198,2025-11-01T19:49:23.000Z,true,4,5,basic,7,40,,1,new,carpet,"[""meeting_rooms"", ""reception""]",5,1,false
L479:T2:I2117,479,T2,2026-06-14T15:50:00.000Z,2117,2800,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,technology,Industrial,rent,474.0,59934.11,87056.29,,,Yucatán,Mérida,paseo-montejo,organic,whatsapp,337,417.5,73695.35,,23,false,5,5,1,0.2,235,2,198,2026-03-29T14:13:00.000Z,false,2,5,basic,0,1,3.2,5,new,carpet,[],5,1,false
L479:T2:I2118,479,T2,2026-06-17T20:19:00.000Z,2118,2288,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,technology,Industrial,rent,474.0,59934.11,87056.29,,,Yucatán,Mérida,paseo-montejo,organic,whatsapp,269,1588.2,78313.96,,,false,6,6,1,0.16666666666666666,252,3,139.66666666666666,2026-06-14T15:50:00.000Z,false,5,,none,9,13,7.0,107,fair,concrete,"[""parking""]",5,1,false
L479:T2:I2114,479,T2,2026-06-29T20:08:00.000Z,2114,415,8,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,technology,Industrial,rent,474.0,59934.11,87056.29,,,Yucatán,Mérida,paseo-montejo,organic,app,156,907.4,66957.93,,,false,7,7,1,0.14285714285714285,254.42857142857142,3,139.66666666666666,2026-06-17T20:19:00.000Z,true,0,,cctv,0,6,8.7,62,good,concrete,"[""lounge"", ""storage"", ""meeting_rooms"", ""rooftop""]",5,1,false
L480:T0,480,T0,2025-04-09T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,,Office,sale,310.5,,,13725770.19,18928911.38,Puebla,Puebla,angelopolis-lomas,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L480:T1:I2123,480,T1,2025-04-13T07:03:54.000Z,2123,2899,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,,Office,sale,310.5,,,13725770.19,18928911.38,Puebla,Puebla,angelopolis-lomas,paid,app,156,266.2,,14519690.28,,true,0,0,0,,,0,,,true,29,,cctv,0,3,3.0,4,new,,[],0,0,false
L480:T2:I2127,480,T2,2025-04-15T18:15:00.000Z,2127,1990,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,,Office,sale,310.5,,,13725770.19,18928911.38,Puebla,Puebla,angelopolis-lomas,paid,web,322,150.0,,15784053.31,,false,1,1,1,1,156,0,,2025-04-13T07:03:54.000Z,false,0,0,none,0,0,3.4,6,good,concrete,[],0,0,false
L480:T2:I2122,480,T2,2025-04-16T11:29:45.000Z,2122,1544,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,,Office,sale,310.5,,,13725770.19,18928911.38,Puebla,Puebla,angelopolis-lomas,paid,web,777,293.0,,18014990.85,,false,2,2,1,0.5,239,0,,2025-04-15T18:15:00.000Z,true,0,0,basic,7,4,2.5,35,good,carpet,[],0,0,false
L480:T2:I2125,480,T2,2025-11-08T14:24:00.000Z,2125,826,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,,Office,sale,310.5,,,13725770.19,18928911.38,Puebla,Puebla,angelopolis-lomas,paid,whatsapp,180,276.3,,17553538.39,63,true,3,3,1,0.3333333333333333,418.3333333333333,0,,2025-04-16T11:29:45.000Z,true,28,0,cctv,0,0,,19,needs_renovation,wood,[],0,0,false
L480:T2:I2120,480,T2,2025-11-18T15:07:00.000Z,2120,1812,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,,Office,sale,310.5,,,13725770.19,18928911.38,Puebla,Puebla,angelopolis-lomas,paid,whatsapp,101,325.4,,15074231.65,20,true,4,4,2,0.5,358.75,1,63,2025-11-08T14:24:00.000Z,true,31,0,full,0,2,3.0,55,new,,[],0,0,false
L480:T2:I2126,480,T2,2026-01-26T13:03:00.000Z,2126,566,6,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,,Office,sale,310.5,,,13725770.19,18928911.38,Puebla,Puebla,angelopolis-lomas,paid,whatsapp,164,319.7,,16471904.08,,false,5,5,3,0.6,307.2,2,41.5,2025-11-18T15:07:00.000Z,false,0,0,cctv,0,3,3.4,26,new,concrete,"[""loading_dock"", ""gym""]",0,0,false
L480:T2:I2121,480,T2,2026-02-04T19:33:00.000Z,2121,2035,7,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,,Office,sale,310.5,,,13725770.19,18928911.38,Puebla,Puebla,angelopolis-lomas,paid,app,219,246.0,,17725901.69,37,false,6,6,3,0.5,283.3333333333333,2,41.5,2026-01-26T13:03:00.000Z,true,11,0,cctv,1,2,2.3,5,good,,"[""rooftop"", ""parking"", ""cafeteria"", ""kitchen""]",0,0,false
L480:T2:I2124,480,T2,2026-03-12T17:22:00.000Z,2124,2923,8,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,,Office,sale,310.5,,,13725770.19,18928911.38,Puebla,Puebla,angelopolis-lomas,paid,app,235,350.5,,18928911.38,3,false,7,7,3,0.42857142857142855,274.14285714285717,3,40,2026-02-04T19:33:00.000Z,false,2,,basic,0,0,,10,fair,polished_concrete,[],0,0,false
L481:T0,481,T0,2025-12-27T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,other,Industrial,rent,91.3,12206.23,14127.84,,,Estado de México,Toluca,metepec-toluca,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L481:T1:I2129,481,T1,2025-12-28T13:57:15.000Z,2129,2706,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,other,Industrial,rent,91.3,12206.23,14127.84,,,Estado de México,Toluca,metepec-toluca,referral,web,273,2170.7,11690.79,,54,false,0,0,0,,,0,,,false,1,0,basic,2,16,5.6,145,fair,ceramic,"[""loading_dock"", ""cafeteria"", ""gym""]",0,0,false
L481:T2:I2128,481,T2,2026-01-02T20:11:19.000Z,2128,297,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,other,Industrial,rent,91.3,12206.23,14127.84,,,Estado de México,Toluca,metepec-toluca,referral,web,115,77.0,14127.84,,74,false,1,1,0,0,273,1,54,2025-12-28T13:57:15.000Z,true,0,0,none,16,6,,5,good,ceramic,"[""loading_dock"", ""reception"", ""rooftop""]",0,0,false
L481:T2:I2133,481,T2,2026-01-04T18:40:48.000Z,2133,813,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,other,Industrial,rent,91.3,12206.23,14127.84,,,Estado de México,Toluca,metepec-toluca,referral,whatsapp,148,1668.6,12574.07,,65,false,2,2,0,0,194,2,64,2026-01-02T20:11:19.000Z,true,10,0,full,0,13,10.3,112,fair,concrete,"[""meeting_rooms"", ""parking"", ""lounge""]",0,0,false
L481:T2:I2131,481,T2,2026-01-08T07:11:37.000Z,2131,641,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,other,Industrial,rent,91.3,12206.23,14127.84,,,Estado de México,Toluca,metepec-toluca,referral,app,846,102.1,12687.47,,69,false,3,3,0,0,178.66666666666666,3,64.33333333333333,2026-01-04T18:40:48.000Z,true,0,0,none,7,3,,5,needs_renovation,concrete,"[""loading_dock"", ""rooftop""]",0,0,false
L481:T2:I2130,481,T2,2026-02-11T16:04:00.000Z,2130,375,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,other,Industrial,rent,91.3,12206.23,14127.84,,,Estado de México,Toluca,metepec-toluca,referral,web,205,342.1,14127.84,,335,false,4,4,0,0,345.5,4,65.5,2026-01-08T07:11:37.000Z,true,4,0,cctv,1,3,8.7,24,good,concrete,"[""kitchen"", ""loading_dock"", ""storage"", ""gym""]",0,0,false
L481:T2:I2132,481,T2,2026-06-22T12:12:00.000Z,2132,1758,6,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,other,Industrial,rent,91.3,12206.23,14127.84,,,Estado de México,Toluca,metepec-toluca,referral,whatsapp,286,911.4,11676.24,,42,false,5,5,0,0,317.4,5,119.4,2026-02-11T16:04:00.000Z,false,0,0,basic,4,8,9.6,62,fair,polished_concrete,"[""meeting_rooms"", ""lounge"", ""loading_dock""]",0,0,false
L482:T0,482,T0,2026-03-28T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,,technology,Industrial,rent,1784.6,236900.56,329134.57,,,Estado de México,Toluca,metepec-toluca,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,3,false
L482:T1:I2135,482,T1,2026-03-29T20:42:38.000Z,2135,1247,1,ELIGIBLE,NEGATIVE,0,true,broker,,technology,Industrial,rent,1784.6,236900.56,329134.57,,,Estado de México,Toluca,metepec-toluca,organic,web,202,1537.5,275756.42,,224,false,0,0,0,,,0,,,true,3,16,cctv,21,12,,48,needs_renovation,polished_concrete,"[""storage"", ""meeting_rooms"", ""parking"", ""conference_room""]",0,3,false
L482:T2:I2136,482,T2,2026-04-03T19:12:31.000Z,2136,2020,2,ELIGIBLE,NEGATIVE,0,true,broker,,technology,Industrial,rent,1784.6,236900.56,329134.57,,,Estado de México,Toluca,metepec-toluca,organic,whatsapp,122,666.5,296362.33,,,false,1,1,0,0,202,1,224,2026-03-29T20:42:38.000Z,true,5,0,full,0,2,4.8,6,fair,,"[""security_booth"", ""gym""]",0,3,false
L482:T2:I2134,482,T2,2026-04-04T17:17:25.000Z,2134,1949,3,ELIGIBLE,NEGATIVE,0,true,broker,,technology,Industrial,rent,1784.6,236900.56,329134.57,,,Estado de México,Toluca,metepec-toluca,organic,whatsapp,278,1719.5,329134.57,,189,false,2,2,0,0,162,1,224,2026-04-03T19:12:31.000Z,false,0,0,cctv,7,7,7.2,41,good,ceramic,"[""cafeteria"", ""kitchen"", ""parking""]",0,3,false
L482:T2:I2137,482,T2,2026-04-07T11:48:02.000Z,2137,1484,4,ELIGIBLE,NEGATIVE,0,true,broker,,technology,Industrial,rent,1784.6,236900.56,329134.57,,,Estado de México,Toluca,metepec-toluca,organic,web,372,2073.8,329134.57,,154,true,3,3,0,0,200.66666666666666,2,206.5,2026-04-04T17:17:25.000Z,true,13,0,basic,10,7,10.2,23,good,concrete,"[""gym""]",0,3,false
L483:T0,483,T0,2025-11-24T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,financial,Retail,rent,186.0,40534.53,242271.34,,,Jalisco,Zapopan,andares-puerta-hierro,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,6,0,false
L483:T1:I2142,483,T1,2025-11-24T07:08:05.000Z,2142,2864,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,financial,Retail,rent,186.0,40534.53,242271.34,,,Jalisco,Zapopan,andares-puerta-hierro,organic,email,154,1120.7,242271.34,,331,true,0,0,0,,,0,,,true,2,0,cctv,0,7,3.6,187,good,concrete,"[""lounge"", ""meeting_rooms""]",6,0,false
L483:T2:I2140,483,T2,2025-11-25T15:23:20.000Z,2140,2260,2,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,tenant_direct,medium,financial,Retail,rent,186.0,40534.53,242271.34,,,Jalisco,Zapopan,andares-puerta-hierro,organic,app,153,12101.0,181006.19,,171,true,1,1,1,1,154,1,331,2025-11-24T07:08:05.000Z,true,8,0,none,17,88,,2,needs_renovation,concrete,"[""lounge"", ""loading_dock"", ""conference_room"", ""kitchen""]",6,0,false
L483:T2:I2138,483,T2,2025-11-28T09:22:17.000Z,2138,2216,3,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,tenant_direct,medium,financial,Retail,rent,186.0,40534.53,242271.34,,,Jalisco,Zapopan,andares-puerta-hierro,organic,web,178,153.0,224279.86,,,false,2,2,2,1,153.5,2,251,2025-11-25T15:23:20.000Z,true,0,0,full,1,2,4.3,3,fair,polished_concrete,"[""meeting_rooms"", ""gym""]",6,0,false
L483:T2:I2139,483,T2,2025-12-04T16:40:46.000Z,2139,1804,4,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,tenant_direct,medium,financial,Retail,rent,186.0,40534.53,242271.34,,,Jalisco,Zapopan,andares-puerta-hierro,organic,whatsapp,226,181.2,216101.25,,,true,3,3,2,0.6666666666666666,161.66666666666666,2,251,2025-11-28T09:22:17.000Z,false,17,0,basic,8,2,2.9,9,fair,concrete,"[""parking"", ""security_booth"", ""cafeteria""]",6,0,false
L483:T2:I2141,483,T2,2025-12-06T08:51:13.000Z,2141,1392,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,financial,Retail,rent,186.0,40534.53,242271.34,,,Jalisco,Zapopan,andares-puerta-hierro,organic,whatsapp,276,194.1,242271.34,,352,false,4,4,3,0.75,177.75,2,251,2025-12-04T16:40:46.000Z,true,1,,full,2,1,,6,fair,concrete,[],6,0,false
L483:T2:I2143,483,T2,2026-03-29T14:53:00.000Z,2143,1744,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,financial,Retail,rent,186.0,40534.53,242271.34,,,Jalisco,Zapopan,andares-puerta-hierro,organic,email,37,102.0,242271.34,,26,false,5,5,3,0.6,197.4,3,284.6666666666667,2025-12-06T08:51:13.000Z,true,2,5,full,22,8,3.7,2,new,concrete,[],6,0,false
L484:T0,484,T0,2025-08-06T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,medium,logistics,Industrial,rent,473.0,56444.91,76125.11,,,Puebla,Puebla,angelopolis-lomas,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,43,0,false
L484:T1:I2148,484,T1,2025-08-06T16:34:47.000Z,2148,1614,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,logistics,Industrial,rent,473.0,56444.91,76125.11,,,Puebla,Puebla,angelopolis-lomas,organic,email,393,652.8,76125.11,,318,true,0,0,0,,,0,,,true,1,0,basic,0,4,4.4,45,good,concrete,[],43,0,false
L484:T2:I2145,484,T2,2025-08-07T19:31:38.000Z,2145,1612,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,logistics,Industrial,rent,473.0,56444.91,76125.11,,,Puebla,Puebla,angelopolis-lomas,organic,whatsapp,343,442.9,68254.4,,86,false,1,1,1,1,393,1,318,2025-08-06T16:34:47.000Z,true,0,0,none,10,6,3.5,7,new,concrete,[],43,0,false
L484:T2:I2149,484,T2,2025-08-09T07:57:00.000Z,2149,182,3,ELIGIBLE,POSITIVE,1,true,broker,medium,logistics,Industrial,rent,473.0,56444.91,76125.11,,,Puebla,Puebla,angelopolis-lomas,organic,web,82,1642.6,60825.45,,,true,2,2,1,0.5,368,2,202,2025-08-07T19:31:38.000Z,false,0,0,none,8,15,8.6,115,good,polished_concrete,"[""parking"", ""meeting_rooms""]",43,0,false
L484:T2:I2146,484,T2,2025-08-14T15:53:23.000Z,2146,783,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,medium,logistics,Industrial,rent,473.0,56444.91,76125.11,,,Puebla,Puebla,angelopolis-lomas,organic,whatsapp,234,990.9,76125.11,,3,true,3,3,2,0.6666666666666666,272.6666666666667,2,202,2025-08-09T07:57:00.000Z,false,3,0,cctv,1,7,8.3,66,good,concrete,[],43,0,false
L484:T2:I2147,484,T2,2025-08-15T11:12:00.000Z,2147,1030,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,medium,logistics,Industrial,rent,473.0,56444.91,76125.11,,,Puebla,Puebla,angelopolis-lomas,organic,app,106,150.0,68830.4,,6,false,4,4,3,0.75,263,3,135.66666666666666,2025-08-14T15:53:23.000Z,false,3,,basic,1,1,3.7,5,good,ceramic,[],43,0,false
L484:T2:I2144,484,T2,2025-10-20T11:12:00.000Z,2144,1816,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,medium,logistics,Industrial,rent,473.0,56444.91,76125.11,,,Puebla,Puebla,angelopolis-lomas,organic,web,447,6183.7,53988.34,,286,false,5,5,3,0.6,231.6,4,103.25,2025-08-15T11:12:00.000Z,false,0,,none,0,42,11.1,413,good,concrete,"[""conference_room"", ""gym"", ""parking""]",43,0,false
L485:T0,485,T0,2025-01-24T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,enterprise,retail,Industrial,both,233.7,26001.76,33899.92,4680316.07,6863025.88,Jalisco,Zapopan,andares-puerta-hierro,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L485:T1:I2152,485,T1,2025-01-24T12:47:54.000Z,2152,530,1,ELIGIBLE,POSITIVE,1,true,broker,enterprise,retail,Industrial,both,233.7,26001.76,33899.92,4680316.07,6863025.88,Jalisco,Zapopan,andares-puerta-hierro,organic,app,540,150.0,30830.69,5091097.64,,false,0,0,0,,,0,,,false,16,,cctv,0,0,3.1,2,new,concrete,"[""storage"", ""gym"", ""loading_dock""]",0,0,false
L485:T2:I2155,485,T2,2025-01-24T16:34:45.000Z,2155,1605,2,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,broker,enterprise,retail,Industrial,both,233.7,26001.76,33899.92,4680316.07,6863025.88,Jalisco,Zapopan,andares-puerta-hierro,organic,app,521,407.1,31326.1,6863025.88,10,true,1,1,0,0,540,0,,2025-01-24T12:47:54.000Z,false,0,0,basic,24,12,9.6,30,fair,concrete,"[""cafeteria""]",0,0,false
L485:T2:I2153,485,T2,2025-01-30T09:17:00.000Z,2153,880,3,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,broker,enterprise,retail,Industrial,both,233.7,26001.76,33899.92,4680316.07,6863025.88,Jalisco,Zapopan,andares-puerta-hierro,organic,app,210,220.3,24493.59,6222411.2,75,true,2,2,1,0.5,530.5,1,10,2025-01-24T16:34:45.000Z,true,7,0,full,0,1,7.7,18,needs_renovation,ceramic,"[""cafeteria"", ""meeting_rooms"", ""storage""]",0,0,false
L485:T2:I2154,485,T2,2025-04-29T11:23:00.000Z,2154,694,4,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,broker,enterprise,retail,Industrial,both,233.7,26001.76,33899.92,4680316.07,6863025.88,Jalisco,Zapopan,andares-puerta-hierro,organic,email,257,1815.1,33585.34,6832423.64,74,false,3,3,2,0.6666666666666666,423.6666666666667,2,42.5,2025-01-30T09:17:00.000Z,true,2,0,cctv,16,20,7.5,123,new,ceramic,"[""loading_dock""]",0,0,false
L485:T2:I2150,485,T2,2025-08-01T13:10:00.000Z,2150,2384,5,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,broker,enterprise,retail,Industrial,both,233.7,26001.76,33899.92,4680316.07,6863025.88,Jalisco,Zapopan,andares-puerta-hierro,organic,app,266,1757.5,25851.94,5412011.36,57,true,4,4,2,0.5,382,3,53,2025-04-29T11:23:00.000Z,true,4,4,cctv,0,12,8.1,121,good,carpet,"[""cafeteria"", ""kitchen"", ""security_booth""]",0,0,false
L485:T2:I2151,485,T2,2025-09-12T08:23:00.000Z,2151,1023,6,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,broker,enterprise,retail,Industrial,both,233.7,26001.76,33899.92,4680316.07,6863025.88,Jalisco,Zapopan,andares-puerta-hierro,organic,web,99,806.7,28413.56,4948580.52,,false,5,5,3,0.6,358.8,4,54,2025-08-01T13:10:00.000Z,true,0,0,cctv,5,7,8.0,53,fair,ceramic,[],0,0,false
L486:T0,486,T0,2026-02-23T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,,Retail,both,816.0,218543.6,251680.14,39337848.78,51738333.93,Jalisco,Guadalajara,americana-chapultepec,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,6,2,false
L486:T1:I2158,486,T1,2026-02-26T11:20:35.000Z,2158,1601,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,,Retail,both,816.0,218543.6,251680.14,39337848.78,51738333.93,Jalisco,Guadalajara,americana-chapultepec,organic,web,251,286.0,251680.14,51738333.93,,false,0,0,0,,,0,,,true,9,,basic,0,0,3.3,2,needs_renovation,ceramic,"[""loading_dock"", ""kitchen""]",6,2,false
L486:T2:I2156,486,T2,2026-02-27T17:24:35.000Z,2156,1285,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,,Retail,both,816.0,218543.6,251680.14,39337848.78,51738333.93,Jalisco,Guadalajara,americana-chapultepec,organic,phone,144,528.5,251680.14,51738333.93,35,false,1,1,0,0,251,0,,2026-02-26T11:20:35.000Z,true,35,,basic,0,1,3.9,5,fair,wood,"[""parking"", ""gym"", ""conference_room""]",6,2,false
L486:T2:I2159,486,T2,2026-02-28T18:33:29.000Z,2159,1591,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,,Retail,both,816.0,218543.6,251680.14,39337848.78,51738333.93,Jalisco,Guadalajara,americana-chapultepec,organic,web,202,956.6,251680.14,43994787.3,80,false,2,2,0,0,197.5,1,35,2026-02-27T17:24:35.000Z,true,5,0,cctv,0,1,4.0,18,good,ceramic,"[""lounge"", ""parking""]",6,2,false
L486:T2:I2160,486,T2,2026-03-03T12:42:13.000Z,2160,1165,4,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,,Retail,both,816.0,218543.6,251680.14,39337848.78,51738333.93,Jalisco,Guadalajara,americana-chapultepec,organic,app,270,378.0,251680.14,44764671.47,,false,3,3,0,0,199,2,57.5,2026-02-28T18:33:29.000Z,true,0,0,cctv,23,7,4.0,3,good,ceramic,"[""reception"", ""security_booth""]",6,2,false
L486:T2:I2157,486,T2,2026-03-06T09:42:47.000Z,2157,2327,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,enterprise,,Retail,both,816.0,218543.6,251680.14,39337848.78,51738333.93,Jalisco,Guadalajara,americana-chapultepec,organic,whatsapp,144,898.6,251680.14,36847608.1,66,true,4,4,0,0,216.75,2,57.5,2026-03-03T12:42:13.000Z,true,8,0,full,1,8,9.0,61,good,wood,"[""conference_room"", ""security_booth""]",6,2,false
L487:T0,487,T0,2025-02-27T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,technology,Industrial,both,299.0,36468.89,50611.2,6564399.48,8399366.73,Jalisco,Guadalajara,americana-chapultepec,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,1,5,false
L487:T1:I2167,487,T1,2025-03-01T14:40:43.000Z,2167,1139,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,technology,Industrial,both,299.0,36468.89,50611.2,6564399.48,8399366.73,Jalisco,Guadalajara,americana-chapultepec,paid,web,96,4594.2,49700.63,6996998.48,,true,0,0,0,,,0,,,true,0,,cctv,3,33,9.8,309,new,polished_concrete,[],1,5,false
L487:T2:I2165,487,T2,2025-03-08T18:01:56.000Z,2165,2060,2,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,enterprise,technology,Industrial,both,299.0,36468.89,50611.2,6564399.48,8399366.73,Jalisco,Guadalajara,americana-chapultepec,paid,whatsapp,161,2903.0,50611.2,6105014.21,115,true,1,1,1,1,96,0,,2025-03-01T14:40:43.000Z,true,0,0,basic,0,19,8.5,193,needs_renovation,polished_concrete,[],1,5,false
L487:T2:I2163,487,T2,2025-03-08T19:31:38.000Z,2163,2958,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,enterprise,technology,Industrial,both,299.0,36468.89,50611.2,6564399.48,8399366.73,Jalisco,Guadalajara,americana-chapultepec,paid,web,151,136.0,46561.21,8328284.65,15,true,2,2,2,1,128.5,1,115,2025-03-08T18:01:56.000Z,false,2,,cctv,0,2,4.2,0,fair,ceramic,"[""cafeteria"", ""reception"", ""rooftop""]",1,5,false
L487:T2:I2164,487,T2,2025-05-08T11:20:00.000Z,2164,335,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,enterprise,technology,Industrial,both,299.0,36468.89,50611.2,6564399.48,8399366.73,Jalisco,Guadalajara,americana-chapultepec,paid,phone,341,653.2,50611.2,6957800.87,10,false,3,3,3,1,136,2,65,2025-03-08T19:31:38.000Z,false,2,0,basic,3,6,7.0,43,new,concrete,"[""parking"", ""meeting_rooms"", ""rooftop"", ""cafeteria""]",1,5,false
