prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities,prior_searches,prior_inquiries,has_converted_before
L3884:T2:I17668,3884,T2,2025-11-06T09:48:00.000Z,17668,2788,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,small,retail,Retail,rent,612.1,154594.98,217811.54,,,Querétaro,Querétaro,centro-queretaro,social,app,85,486.5,172493.88,,41,true,3,3,0,0,285,2,75.5,2025-09-18T11:29:00.000Z,true,32,0,none,1,2,4.5,3,fair,polished_concrete,[],0,0,false
L3884:T2:I17665,3884,T2,2026-01-23T16:22:00.000Z,17665,1290,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,small,retail,Retail,rent,612.1,154594.98,217811.54,,,Querétaro,Querétaro,centro-queretaro,social,web,259,244.5,156255.08,,23,false,4,4,1,0.25,235,3,64,2025-11-06T09:48:00.000Z,false,6,0,basic,0,0,3.7,2,good,ceramic,[],0,0,false
L3884:T2:I17669,3884,T2,2026-06-14T18:39:00.000Z,17669,2837,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,small,retail,Retail,rent,612.1,154594.98,217811.54,,,Querétaro,Querétaro,centro-queretaro,social,web,68,562.1,206801.16,,114,true,5,5,1,0.2,239.8,4,53.75,2026-01-23T16:22:00.000Z,true,14,0,full,0,1,3.8,10,new,ceramic,"[""parking""]",0,0,false
L3885:T0,3885,T0,2026-03-23T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,developer,medium,manufacturing,Office,both,344.5,85428.83,125219.35,15377189.29,21849959.48,Nuevo León,Monterrey,macroplaza,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,4,15,false
L3885:T1:I17671,3885,T1,2026-03-24T18:20:08.000Z,17671,2061,1,ELIGIBLE,NEGATIVE,0,true,developer,medium,manufacturing,Office,both,344.5,85428.83,125219.35,15377189.29,21849959.48,Nuevo León,Monterrey,macroplaza,organic,email,164,342.9,89734.38,18608977.12,82,false,0,0,0,,,0,,,true,36,0,cctv,2,2,3.3,28,good,concrete,"[""reception"", ""cafeteria"", ""rooftop"", ""loading_dock""]",4,15,false
L3885:T2:I17672,3885,T2,2026-03-28T09:18:36.000Z,17672,1655,2,ELIGIBLE,NEGATIVE,0,true,developer,medium,manufacturing,Office,both,344.5,85428.83,125219.35,15377189.29,21849959.48,Nuevo León,Monterrey,macroplaza,organic,email,111,127.5,125219.35,15438246.63,127,true,1,1,0,0,164,1,82,2026-03-24T18:20:08.000Z,true,0,0,cctv,0,1,,0,good,ceramic,"[""parking""]",4,15,false
L3885:T2:I17674,3885,T2,2026-04-02T18:01:57.000Z,17674,2556,3,ELIGIBLE,NEGATIVE,0,true,developer,medium,manufacturing,Office,both,344.5,85428.83,125219.35,15377189.29,21849959.48,Nuevo León,Monterrey,macroplaza,organic,app,199,341.0,123908.89,17929693.93,42,false,2,2,1,0.5,137.5,2,104.5,2026-03-28T09:18:36.000Z,false,0,,full,6,2,3.5,7,good,carpet,"[""gym"", ""storage"", ""lounge"", ""parking""]",4,15,false
L3885:T2:I17675,3885,T2,2026-04-04T07:42:00.000Z,17675,68,4,ELIGIBLE,NEGATIVE,0,true,developer,medium,manufacturing,Office,both,344.5,85428.83,125219.35,15377189.29,21849959.48,Nuevo León,Monterrey,macroplaza,organic,web,208,318.3,111977.65,21184151.38,21,false,3,3,1,0.3333333333333333,158,3,83.66666666666667,2026-04-02T18:01:57.000Z,true,6,0,cctv,0,0,3.4,26,fair,ceramic,"[""kitchen"", ""lounge"", ""security_booth"", ""conference_room""]",4,15,false
L3885:T2:I17673,3885,T2,2026-04-16T16:03:00.000Z,17673,2265,5,ELIGIBLE,NEGATIVE,0,true,developer,medium,manufacturing,Office,both,344.5,85428.83,125219.35,15377189.29,21849959.48,Nuevo León,Monterrey,macroplaza,organic,web,92,316.7,99543.18,19889630.14,,true,4,4,1,0.25,170.5,4,68,2026-04-04T07:42:00.000Z,true,0,3,basic,3,2,3.7,23,fair,concrete,"[""cafeteria"", ""loading_dock"", ""meeting_rooms"", ""storage""]",4,15,false
L3886:T0,3886,T0,2025-06-18T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,small,manufacturing,Retail,rent,180.8,43332.83,48970.13,,,Chihuahua,Chihuahua,centro-chihuahua,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,10,0,false
L3886:T1:I17680,3886,T1,2025-06-28T13:39:55.000Z,17680,13,1,ELIGIBLE,NEGATIVE,0,true,broker,small,manufacturing,Retail,rent,180.8,43332.83,48970.13,,,Chihuahua,Chihuahua,centro-chihuahua,paid,web,391,171.0,48970.13,,52,false,0,0,0,,,0,,,true,14,3,none,0,1,,7,fair,concrete,"[""gym""]",10,0,false
L3886:T2:I17681,3886,T2,2025-06-30T20:34:57.000Z,17681,36,2,ELIGIBLE,NEGATIVE,0,true,broker,small,manufacturing,Retail,rent,180.8,43332.83,48970.13,,,Chihuahua,Chihuahua,centro-chihuahua,paid,web,163,157.0,48970.13,,,false,1,1,0,0,391,1,52,2025-06-28T13:39:55.000Z,true,5,0,basic,6,3,2.9,12,good,polished_concrete,[],10,0,false
L3886:T2:I17676,3886,T2,2025-10-01T15:21:00.000Z,17676,2267,3,ELIGIBLE,POSITIVE,1,true,broker,small,manufacturing,Retail,rent,180.8,43332.83,48970.13,,,Chihuahua,Chihuahua,centro-chihuahua,paid,web,301,385.0,40905.86,,11,true,2,2,0,0,277,1,52,2025-06-30T20:34:57.000Z,true,4,,basic,3,4,7.5,27,fair,ceramic,[],10,0,false
L3886:T2:I17678,3886,T2,2026-04-20T12:35:00.000Z,17678,1325,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,manufacturing,Retail,rent,180.8,43332.83,48970.13,,,Chihuahua,Chihuahua,centro-chihuahua,paid,whatsapp,262,193.5,44013.41,,,false,3,3,1,0.3333333333333333,285,2,31.5,2025-10-01T15:21:00.000Z,true,5,0,none,0,2,,5,good,ceramic,"[""rooftop""]",10,0,false
L3886:T2:I17679,3886,T2,2026-05-05T16:55:00.000Z,17679,1851,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,manufacturing,Retail,rent,180.8,43332.83,48970.13,,,Chihuahua,Chihuahua,centro-chihuahua,paid,app,360,1385.0,40289.73,,6,false,4,4,1,0.25,279.25,2,31.5,2026-04-20T12:35:00.000Z,false,40,0,none,0,9,8.4,96,good,concrete,"[""conference_room""]",10,0,false
L3886:T2:I17677,3886,T2,2026-05-27T09:59:00.000Z,17677,46,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,manufacturing,Retail,rent,180.8,43332.83,48970.13,,,Chihuahua,Chihuahua,centro-chihuahua,paid,phone,230,179.9,37295.37,,349,false,5,5,1,0.2,295.4,3,23,2026-05-05T16:55:00.000Z,true,1,4,full,15,6,3.2,5,new,ceramic,"[""parking"", ""cafeteria"", ""lounge"", ""gym""]",10,0,false
L3887:T0,3887,T0,2026-06-05T00:00:00.000Z,,,0,ELIGIBLE,CENSORED,,true,developer,small,other,Retail,sale,386.4,,,15125807.47,17232187.35,Sonora,Hermosillo,centenario-colosio,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,60,0,true
L3887:T1:I17682,3887,T1,2026-06-10T16:36:25.000Z,17682,401,1,ELIGIBLE,NEGATIVE,0,true,developer,small,other,Retail,sale,386.4,,,15125807.47,17232187.35,Sonora,Hermosillo,centenario-colosio,referral,web,188,484.3,,17232187.35,,true,0,0,0,,,0,,,false,1,0,basic,4,5,4.6,54,good,carpet,"[""reception"", ""cafeteria"", ""lounge""]",60,0,true
L3888:T0,3888,T0,2025-02-16T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,medium,healthcare,Industrial,rent,1050.8,133323.58,162992.27,,,Jalisco,Guadalajara,americana-chapultepec,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,3,0,false
L3888:T1:I17684,3888,T1,2025-02-17T08:15:04.000Z,17684,33,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,healthcare,Industrial,rent,1050.8,133323.58,162992.27,,,Jalisco,Guadalajara,americana-chapultepec,organic,web,222,1043.9,157991.16,,,false,0,0,0,,,0,,,false,3,,full,0,5,,48,good,ceramic,[],3,0,false
L3888:T2:I17688,3888,T2,2025-02-27T17:22:26.000Z,17688,701,2,ELIGIBLE,NEGATIVE,0,true,investor,medium,healthcare,Industrial,rent,1050.8,133323.58,162992.27,,,Jalisco,Guadalajara,americana-chapultepec,organic,web,181,14188.9,162992.27,,,false,1,1,0,0,222,0,,2025-02-17T08:15:04.000Z,true,38,0,basic,0,94,,946,new,polished_concrete,[],3,0,false
L3888:T2:I17687,3888,T2,2025-05-04T17:19:00.000Z,17687,2102,3,ELIGIBLE,NEGATIVE,0,true,investor,medium,healthcare,Industrial,rent,1050.8,133323.58,162992.27,,,Jalisco,Guadalajara,americana-chapultepec,organic,whatsapp,270,826.8,138902.42,,,false,2,2,0,0,201.5,0,,2025-02-27T17:22:26.000Z,false,0,3,cctv,0,3,7.1,22,good,ceramic,"[""lounge"", ""parking"", ""meeting_rooms"", ""conference_room""]",3,0,false
L3888:T2:I17685,3888,T2,2025-05-15T13:34:00.000Z,17685,1733,4,ELIGIBLE,NEGATIVE,0,true,investor,medium,healthcare,Industrial,rent,1050.8,133323.58,162992.27,,,Jalisco,Guadalajara,americana-chapultepec,organic,email,493,4950.5,127550.93,,32,false,3,3,0,0,224.33333333333334,0,,2025-05-04T17:19:00.000Z,false,1,,cctv,6,36,,334,fair,concrete,"[""security_booth"", ""parking"", ""kitchen"", ""storage""]",3,0,false
L3888:T2:I17686,3888,T2,2025-11-25T14:09:00.000Z,17686,1271,5,ELIGIBLE,NEGATIVE,0,true,investor,medium,healthcare,Industrial,rent,1050.8,133323.58,162992.27,,,Jalisco,Guadalajara,americana-chapultepec,organic,web,221,1225.9,146962.28,,116,true,4,4,0,0,291.5,1,32,2025-05-15T13:34:00.000Z,false,5,0,basic,0,1,10.5,9,fair,carpet,"[""loading_dock"", ""security_booth"", ""parking""]",3,0,false
L3888:T2:I17683,3888,T2,2026-06-30T17:39:00.000Z,17683,2444,6,ELIGIBLE,CENSORED,,true,investor,medium,healthcare,Industrial,rent,1050.8,133323.58,162992.27,,,Jalisco,Guadalajara,americana-chapultepec,organic,whatsapp,179,176.5,140170.59,,,false,5,5,1,0.2,277.4,2,74,2025-11-25T14:09:00.000Z,true,0,4,cctv,10,3,4.2,4,good,ceramic,"[""storage"", ""cafeteria""]",3,0,false
L3889:T0,3889,T0,2025-06-03T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,large,logistics,Retail,sale,206.0,,,9982142.58,14927236.38,Puebla,Puebla,angelopolis-lomas,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,3,0,false
L3889:T1:I17694,3889,T1,2025-06-04T08:32:39.000Z,17694,2954,1,ELIGIBLE,POSITIVE,1,true,investor,large,logistics,Retail,sale,206.0,,,9982142.58,14927236.38,Puebla,Puebla,angelopolis-lomas,paid,web,78,163.6,,12027558.2,,true,0,0,0,,,0,,,true,0,0,cctv,7,3,3.1,3,needs_renovation,concrete,"[""rooftop""]",3,0,false
L3889:T2:I17693,3889,T2,2025-06-07T15:21:25.000Z,17693,205,2,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,investor,large,logistics,Retail,sale,206.0,,,9982142.58,14927236.38,Puebla,Puebla,angelopolis-lomas,paid,web,257,179.0,,14927236.38,33,false,1,1,1,1,78,0,,2025-06-04T08:32:39.000Z,true,11,,none,5,4,4.8,13,good,concrete,"[""gym"", ""loading_dock"", ""reception"", ""meeting_rooms""]",3,0,false
L3889:T2:I17690,3889,T2,2025-06-12T09:08:16.000Z,17690,1306,3,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,investor,large,logistics,Retail,sale,206.0,,,9982142.58,14927236.38,Puebla,Puebla,angelopolis-lomas,paid,whatsapp,202,188.6,,10539179.06,9,false,2,2,1,0.5,167.5,1,33,2025-06-07T15:21:25.000Z,false,0,0,cctv,0,1,,5,fair,concrete,"[""rooftop""]",3,0,false
L3889:T2:I17692,3889,T2,2025-06-13T20:49:31.000Z,17692,5,4,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,investor,large,logistics,Retail,sale,206.0,,,9982142.58,14927236.38,Puebla,Puebla,angelopolis-lomas,paid,web,469,817.8,,14631181.26,19,true,3,3,1,0.3333333333333333,179,2,21,2025-06-12T09:08:16.000Z,true,2,13,cctv,2,7,5.6,56,good,concrete,"[""meeting_rooms""]",3,0,false
L3889:T2:I17691,3889,T2,2025-06-15T08:23:23.000Z,17691,1800,5,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,investor,large,logistics,Retail,sale,206.0,,,9982142.58,14927236.38,Puebla,Puebla,angelopolis-lomas,paid,web,141,184.3,,14927236.38,2,false,4,4,2,0.5,251.5,3,20.333333333333332,2025-06-13T20:49:31.000Z,true,0,0,basic,3,2,3.5,3,good,ceramic,"[""reception""]",3,0,false
L3889:T2:I17689,3889,T2,2025-06-30T15:50:00.000Z,17689,1015,6,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,investor,large,logistics,Retail,sale,206.0,,,9982142.58,14927236.38,Puebla,Puebla,angelopolis-lomas,paid,app,337,206.2,,14927236.38,11,false,5,5,2,0.4,229.4,4,15.75,2025-06-15T08:23:23.000Z,false,5,,cctv,29,11,3.1,4,good,,[],3,0,false
L3889:T2:I17695,3889,T2,2026-06-02T18:08:00.000Z,17695,2133,7,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,investor,large,logistics,Retail,sale,206.0,,,9982142.58,14927236.38,Puebla,Puebla,angelopolis-lomas,paid,app,134,190.0,,10750016.96,97,false,6,6,2,0.3333333333333333,247.33333333333334,5,14.8,2025-06-30T15:50:00.000Z,false,2,0,cctv,22,7,4.1,8,new,polished_concrete,[],3,0,false
L3890:T0,3890,T0,2026-06-02T00:00:00.000Z,,,0,ELIGIBLE,CENSORED,,true,broker,small,,Retail,rent,403.7,99762.05,142093.51,,,CDMX,Cuauhtémoc,roma-condesa,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,65,false
L3890:T1:I17696,3890,T1,2026-06-04T13:07:30.000Z,17696,269,1,ELIGIBLE,NEGATIVE,0,true,broker,small,,Retail,rent,403.7,99762.05,142093.51,,,CDMX,Cuauhtémoc,roma-condesa,referral,app,398,859.7,102304.21,,78,true,0,0,0,,,0,,,true,0,0,cctv,27,14,3.9,95,good,polished_concrete,"[""kitchen""]",0,65,false
L3890:T2:I17697,3890,T2,2026-06-05T10:23:37.000Z,17697,2465,2,ELIGIBLE,NEGATIVE,0,true,broker,small,,Retail,rent,403.7,99762.05,142093.51,,,CDMX,Cuauhtémoc,roma-condesa,referral,app,169,198.0,109626.32,,8,false,1,1,1,1,398,1,78,2026-06-04T13:07:30.000Z,true,12,0,cctv,3,1,3.8,6,fair,polished_concrete,"[""kitchen"", ""lounge"", ""conference_room""]",0,65,false
L3891:T0,3891,T0,2025-01-01T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,other,Industrial,sale,1233.7,,,25847959.6,33027427.37,CDMX,Cuauhtémoc,roma-condesa,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,25,true
L3891:T1:I17700,3891,T1,2025-01-02T20:56:11.000Z,17700,2648,1,ELIGIBLE,NEGATIVE,0,true,broker,large,other,Industrial,sale,1233.7,,,25847959.6,33027427.37,CDMX,Cuauhtémoc,roma-condesa,paid,web,122,1359.7,,28596762.42,81,false,0,0,0,,,0,,,true,0,6,none,5,4,2.8,20,new,concrete,[],0,25,true
L3891:T2:I17698,3891,T2,2025-01-07T12:15:20.000Z,17698,2072,2,ELIGIBLE,NEGATIVE,0,true,broker,large,other,Industrial,sale,1233.7,,,25847959.6,33027427.37,CDMX,Cuauhtémoc,roma-condesa,paid,web,367,2636.3,,32578381.06,301,true,1,1,0,0,122,1,81,2025-01-02T20:56:11.000Z,true,5,0,none,0,17,9.3,176,new,polished_concrete,[],0,25,true
L3891:T2:I17702,3891,T2,2025-05-11T09:32:00.000Z,17702,792,3,ELIGIBLE,POSITIVE,1,true,broker,large,other,Industrial,sale,1233.7,,,25847959.6,33027427.37,CDMX,Cuauhtémoc,roma-condesa,paid,app,282,1093.0,,29944954.17,65,true,2,2,1,0.5,244.5,2,191,2025-01-07T12:15:20.000Z,false,0,0,basic,0,4,8.8,22,good,ceramic,"[""cafeteria"", ""storage"", ""loading_dock""]",0,25,true
L3891:T2:I17701,3891,T2,2025-07-21T19:15:00.000Z,17701,511,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,large,other,Industrial,sale,1233.7,,,25847959.6,33027427.37,CDMX,Cuauhtémoc,roma-condesa,paid,web,166,621.0,,33027427.37,249,true,3,3,2,0.6666666666666666,257,3,149,2025-05-11T09:32:00.000Z,false,0,0,cctv,2,2,5.0,4,fair,ceramic,"[""lounge"", ""parking""]",0,25,true
L3891:T2:I17699,3891,T2,2026-05-26T18:59:00.000Z,17699,586,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,large,other,Industrial,sale,1233.7,,,25847959.6,33027427.37,CDMX,Cuauhtémoc,roma-condesa,paid,whatsapp,135,2181.5,,29867529.92,,false,4,4,3,0.75,234.25,4,174,2025-07-21T19:15:00.000Z,true,9,0,basic,16,21,7.8,145,needs_renovation,,"[""rooftop"", ""loading_dock""]",0,25,true
L3892:T0,3892,T0,2025-02-09T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Retail,rent,315.2,67564.44,75270.88,,,Jalisco,Guadalajara,americana-chapultepec,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,4,false
L3892:T1:I17704,3892,T1,2025-05-03T16:22:00.000Z,17704,570,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Retail,rent,315.2,67564.44,75270.88,,,Jalisco,Guadalajara,americana-chapultepec,paid,whatsapp,152,397.2,72338.2,,80,true,0,0,0,,,0,,,true,13,0,cctv,2,2,3.1,7,good,wood,[],0,4,false
L3892:T2:I17703,3892,T2,2025-06-20T10:35:00.000Z,17703,1195,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Retail,rent,315.2,67564.44,75270.88,,,Jalisco,Guadalajara,americana-chapultepec,paid,web,107,371.8,73379.12,,,false,1,1,1,1,152,1,80,2025-05-03T16:22:00.000Z,true,0,0,cctv,0,0,5.1,16,fair,ceramic,"[""rooftop"", ""security_booth""]",0,4,false
L3892:T2:I17706,3892,T2,2025-08-19T19:12:00.000Z,17706,487,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Retail,rent,315.2,67564.44,75270.88,,,Jalisco,Guadalajara,americana-chapultepec,paid,email,152,242.8,75270.88,,70,true,2,2,1,0.5,129.5,1,80,2025-06-20T10:35:00.000Z,true,0,0,basic,2,2,3.2,10,good,polished_concrete,"[""loading_dock""]",0,4,false
L3892:T2:I17705,3892,T2,2025-12-09T07:56:00.000Z,17705,2458,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Retail,rent,315.2,67564.44,75270.88,,,Jalisco,Guadalajara,americana-chapultepec,paid,whatsapp,179,419.2,73771.07,,96,false,3,3,2,0.6666666666666666,137,2,75,2025-08-19T19:12:00.000Z,true,2,0,cctv,0,3,10.1,30,good,ceramic,"[""rooftop"", ""storage""]",0,4,false
L3893:T0,3893,T0,2026-02-09T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Retail,rent,357.0,82082.15,112315.29,,,Yucatán,Mérida,paseo-montejo,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,2,9,false
L3893:T1:I17710,3893,T1,2026-02-11T11:37:30.000Z,17710,969,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Retail,rent,357.0,82082.15,112315.29,,,Yucatán,Mérida,paseo-montejo,organic,whatsapp,221,619.4,112315.29,,66,false,0,0,0,,,0,,,true,5,0,none,0,5,8.8,44,good,ceramic,"[""storage"", ""kitchen"", ""security_booth""]",2,9,false
L3893:T2:I17708,3893,T2,2026-02-13T15:11:19.000Z,17708,2577,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Retail,rent,357.0,82082.15,112315.29,,,Yucatán,Mérida,paseo-montejo,organic,email,264,2501.6,90116.67,,,false,1,1,0,0,221,1,66,2026-02-11T11:37:30.000Z,false,1,,cctv,8,20,8.5,166,good,ceramic,"[""gym""]",2,9,false
L3893:T2:I17709,3893,T2,2026-02-13T15:46:20.000Z,17709,2318,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Retail,rent,357.0,82082.15,112315.29,,,Yucatán,Mérida,paseo-montejo,organic,app,402,251.1,112315.29,,324,false,2,2,0,0,242.5,1,66,2026-02-13T15:11:19.000Z,false,0,0,full,0,2,3.5,2,good,polished_concrete,"[""reception""]",2,9,false
L3893:T2:I17713,3893,T2,2026-02-19T10:56:08.000Z,17713,137,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Retail,rent,357.0,82082.15,112315.29,,,Yucatán,Mérida,paseo-montejo,organic,web,156,400.9,112315.29,,58,false,3,3,0,0,295.6666666666667,2,195,2026-02-13T15:46:20.000Z,true,2,2,none,0,1,2.5,13,good,polished_concrete,[],2,9,false
L3893:T2:I17711,3893,T2,2026-02-20T15:20:07.000Z,17711,319,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Retail,rent,357.0,82082.15,112315.29,,,Yucatán,Mérida,paseo-montejo,organic,app,171,1526.6,106800.27,,,false,4,4,0,0,260.75,3,149.33333333333334,2026-02-19T10:56:08.000Z,false,7,,basic,0,12,6.2,103,fair,carpet,"[""reception"", ""conference_room"", ""rooftop""]",2,9,false
L3893:T2:I17712,3893,T2,2026-02-21T11:14:08.000Z,17712,849,6,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Retail,rent,357.0,82082.15,112315.29,,,Yucatán,Mérida,paseo-montejo,organic,whatsapp,240,290.7,79542.67,,87,true,5,5,0,0,242.8,3,149.33333333333334,2026-02-20T15:20:07.000Z,true,5,0,basic,15,6,5.7,11,new,wood,[],2,9,false
L3893:T2:I17707,3893,T2,2026-02-28T19:32:00.000Z,17707,1718,7,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Retail,rent,357.0,82082.15,112315.29,,,Yucatán,Mérida,paseo-montejo,organic,whatsapp,262,2196.5,112315.29,,1,true,6,6,1,0.16666666666666666,242.33333333333334,4,133.75,2026-02-21T11:14:08.000Z,true,1,16,basic,0,19,,367,new,concrete,"[""cafeteria"", ""parking"", ""kitchen""]",2,9,false
L3894:T0,3894,T0,2025-06-23T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,manufacturing,Industrial,rent,151.0,18237.84,20136.71,,,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,2,92,true
L3894:T1:I17714,3894,T1,2025-11-14T19:18:00.000Z,17714,2061,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,manufacturing,Industrial,rent,151.0,18237.84,20136.71,,,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,whatsapp,153,181.6,17176.51,,,true,0,0,0,,,0,,,true,36,0,cctv,2,2,3.3,28,good,concrete,"[""reception"", ""cafeteria"", ""rooftop"", ""loading_dock""]",2,92,true
L3894:T2:I17715,3894,T2,2026-02-11T07:38:00.000Z,17715,375,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,manufacturing,Industrial,rent,151.0,18237.84,20136.71,,,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,web,339,342.1,20136.71,,77,true,1,1,1,1,153,0,,2025-11-14T19:18:00.000Z,true,4,0,cctv,1,3,8.7,24,good,concrete,"[""kitchen"", ""loading_dock"", ""storage"", ""gym""]",2,92,true
L3895:T0,3895,T0,2025-10-06T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,medium,technology,Land,sale,605.2,,,4772460.64,6879383.75,Puebla,Puebla,angelopolis-lomas,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,7,false
L3895:T1:I17717,3895,T1,2025-10-15T08:20:27.000Z,17717,1399,1,ELIGIBLE,POSITIVE,1,true,investor,medium,technology,Land,sale,605.2,,,4772460.64,6879383.75,Puebla,Puebla,angelopolis-lomas,paid,web,207,556.3,,5303748.29,,false,0,0,0,,,0,,,true,0,0,cctv,2,4,2.3,54,good,wood,"[""cafeteria"", ""conference_room""]",0,7,false
L3895:T2:I17718,3895,T2,2025-10-17T18:12:05.000Z,17718,193,2,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,medium,technology,Land,sale,605.2,,,4772460.64,6879383.75,Puebla,Puebla,angelopolis-lomas,paid,email,357,1230.7,,5731120.3,87,false,1,1,0,0,207,0,,2025-10-15T08:20:27.000Z,true,5,0,basic,1,9,8.2,86,good,wood,"[""gym"", ""rooftop"", ""cafeteria"", ""conference_room""]",0,7,false
L3895:T2:I17716,3895,T2,2025-12-07T15:46:00.000Z,17716,2135,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,medium,technology,Land,sale,605.2,,,4772460.64,6879383.75,Puebla,Puebla,angelopolis-lomas,paid,app,99,829.1,,5053096.88,144,true,2,2,0,0,282,1,87,2025-10-17T18:12:05.000Z,true,0,5,cctv,0,1,0.0,2,fair,carpet,"[""rooftop"", ""loading_dock"", ""security_booth"", ""parking""]",0,7,false
L3895:T2:I17719,3895,T2,2026-03-11T12:57:00.000Z,17719,1036,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,medium,technology,Land,sale,605.2,,,4772460.64,6879383.75,Puebla,Puebla,angelopolis-lomas,paid,whatsapp,180,239.5,,5920806.63,89,false,3,3,1,0.3333333333333333,221,2,115.5,2025-12-07T15:46:00.000Z,true,0,0,basic,1,1,2.1,2,fair,ceramic,"[""gym"", ""storage""]",0,7,false
L3896:T0,3896,T0,2025-07-31T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,financial,Office,sale,231.9,,,11726392.03,16417249.54,Puebla,Puebla,angelopolis-lomas,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,4,0,true
