prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities,prior_searches,prior_inquiries,has_converted_before
L1901:T1:I8566,1901,T1,2025-04-27T08:08:21.000Z,8566,1932,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Industrial,rent,461.8,55270.14,67924.18,,,Jalisco,Guadalajara,americana-chapultepec,referral,web,139,1423.5,53462.99,,51,false,0,0,0,,,0,,,false,4,,full,3,10,5.8,98,good,concrete,"[""security_booth""]",50,14,false
L1901:T2:I8563,1901,T2,2025-05-02T14:54:23.000Z,8563,2043,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Industrial,rent,461.8,55270.14,67924.18,,,Jalisco,Guadalajara,americana-chapultepec,referral,email,175,504.4,49144.92,,,false,1,1,0,0,139,1,51,2025-04-27T08:08:21.000Z,true,4,0,cctv,1,1,6.8,9,new,concrete,[],50,14,false
L1901:T2:I8564,1901,T2,2025-05-21T13:55:00.000Z,8564,2976,3,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,technology,Industrial,rent,461.8,55270.14,67924.18,,,Jalisco,Guadalajara,americana-chapultepec,referral,app,367,250.5,64517.06,,,false,2,2,0,0,157,1,51,2025-05-02T14:54:23.000Z,false,0,0,cctv,3,2,,4,good,wood,[],50,14,false
L1901:T2:I8562,1901,T2,2025-12-07T11:18:00.000Z,8562,1232,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,technology,Industrial,rent,461.8,55270.14,67924.18,,,Jalisco,Guadalajara,americana-chapultepec,referral,whatsapp,514,894.0,56233.91,,6,false,3,3,0,0,227,1,51,2025-05-21T13:55:00.000Z,true,5,0,basic,0,5,8.9,60,fair,ceramic,"[""rooftop"", ""storage""]",50,14,false
L1901:T2:I8565,1901,T2,2025-12-07T13:59:00.000Z,8565,1232,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,technology,Industrial,rent,461.8,55270.14,67924.18,,,Jalisco,Guadalajara,americana-chapultepec,referral,email,350,894.0,59352.3,,,false,4,4,0,0,298.75,2,28.5,2025-12-07T11:18:00.000Z,true,5,0,basic,0,5,8.9,60,fair,ceramic,"[""rooftop"", ""storage""]",50,14,false
L1901:T2:I8567,1901,T2,2026-02-25T15:31:00.000Z,8567,2294,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,technology,Industrial,rent,461.8,55270.14,67924.18,,,Jalisco,Guadalajara,americana-chapultepec,referral,app,357,523.5,67924.18,,,true,5,4,0,0,309,2,28.5,2025-12-07T13:59:00.000Z,true,14,0,cctv,0,5,2.8,56,good,ceramic,[],50,14,false
L1902:T0,1902,T0,2025-07-01T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Industrial,rent,374.3,48158.59,59562.14,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,10,6,false
L1902:T1:I8574,1902,T1,2025-07-08T17:52:26.000Z,8574,97,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Industrial,rent,374.3,48158.59,59562.14,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,referral,whatsapp,263,1043.8,56516.94,,197,false,0,0,0,,,0,,,true,2,,basic,0,6,9.2,73,fair,concrete,"[""gym"", ""storage"", ""cafeteria""]",10,6,false
L1902:T2:I8570,1902,T2,2025-07-09T10:09:33.000Z,8570,1831,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Industrial,rent,374.3,48158.59,59562.14,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,referral,email,423,942.8,54671.1,,51,true,1,1,0,0,263,1,197,2025-07-08T17:52:26.000Z,true,0,,none,0,7,0.0,1,good,polished_concrete,[],10,6,false
L1902:T2:I8568,1902,T2,2025-07-09T17:17:02.000Z,8568,1354,3,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Industrial,rent,374.3,48158.59,59562.14,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,referral,email,293,276.0,54234.25,,113,false,2,2,1,0.5,343,2,124,2025-07-09T10:09:33.000Z,false,18,,basic,1,0,5.3,3,good,concrete,[],10,6,false
L1902:T2:I8571,1902,T2,2025-07-12T11:41:55.000Z,8571,1174,4,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Industrial,rent,374.3,48158.59,59562.14,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,referral,web,342,455.8,59562.14,,22,false,3,3,1,0.3333333333333333,326.3333333333333,3,120.33333333333333,2025-07-09T17:17:02.000Z,false,0,0,basic,0,1,6.9,8,good,concrete,"[""parking"", ""loading_dock""]",10,6,false
L1902:T2:I8573,1902,T2,2025-07-14T12:59:14.000Z,8573,2199,5,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Industrial,rent,374.3,48158.59,59562.14,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,referral,whatsapp,174,444.8,45886.76,,60,false,4,4,1,0.25,330.25,4,95.75,2025-07-12T11:41:55.000Z,true,0,0,cctv,6,3,4.8,7,new,concrete,[],10,6,false
L1902:T2:I8572,1902,T2,2026-05-17T15:24:00.000Z,8572,1378,6,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Industrial,rent,374.3,48158.59,59562.14,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,referral,email,91,360.2,59562.14,,48,true,5,5,1,0.2,299,5,88.6,2025-07-14T12:59:14.000Z,true,0,,cctv,3,2,8.0,6,good,polished_concrete,[],10,6,false
L1902:T2:I8569,1902,T2,2026-06-17T08:45:00.000Z,8569,2288,7,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Industrial,rent,374.3,48158.59,59562.14,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,referral,app,194,1588.2,50636.35,,,false,6,6,2,0.3333333333333333,264.3333333333333,6,81.83333333333333,2026-05-17T15:24:00.000Z,false,5,,none,9,13,7.0,107,fair,concrete,"[""parking""]",10,6,false
L1903:T0,1903,T0,2025-06-01T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,large,manufacturing,Office,sale,162.7,,,8960853.63,13085985.93,Yucatán,Mérida,paseo-montejo,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L1903:T1:I8575,1903,T1,2025-06-10T14:45:40.000Z,8575,100,1,ELIGIBLE,NEGATIVE,0,true,investor,large,manufacturing,Office,sale,162.7,,,8960853.63,13085985.93,Yucatán,Mérida,paseo-montejo,organic,whatsapp,181,160.6,,12673485.64,,false,0,0,0,,,0,,,false,30,4,none,0,1,2.3,22,good,concrete,[],0,0,false
L1904:T0,1904,T0,2025-06-23T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,medium,retail,Land,both,366.9,15383.74,17814.53,2769072.5,3854126.19,Querétaro,Querétaro,juriquilla-juncos,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L1904:T1:I8577,1904,T1,2025-06-24T20:16:01.000Z,8577,403,1,ELIGIBLE,POSITIVE,1,true,broker,medium,retail,Land,both,366.9,15383.74,17814.53,2769072.5,3854126.19,Querétaro,Querétaro,juriquilla-juncos,organic,app,117,404.5,14580.19,3427312.15,,true,0,0,0,,,0,,,true,0,0,basic,0,0,3.3,16,new,polished_concrete,"[""kitchen"", ""parking"", ""lounge"", ""gym""]",0,0,false
L1904:T2:I8579,1904,T2,2025-06-28T20:50:14.000Z,8579,85,2,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,medium,retail,Land,both,366.9,15383.74,17814.53,2769072.5,3854126.19,Querétaro,Querétaro,juriquilla-juncos,organic,web,232,1011.1,14399.48,3854126.19,54,true,1,1,1,1,117,0,,2025-06-24T20:16:01.000Z,true,34,1,basic,4,9,0.0,0,fair,wood,[],0,0,false
L1904:T2:I8578,1904,T2,2025-07-03T16:28:21.000Z,8578,1143,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,medium,retail,Land,both,366.9,15383.74,17814.53,2769072.5,3854126.19,Querétaro,Querétaro,juriquilla-juncos,organic,whatsapp,207,1363.8,13297.17,3854126.19,23,true,2,2,2,1,174.5,1,54,2025-06-28T20:50:14.000Z,true,23,0,full,0,10,,3,good,ceramic,"[""meeting_rooms"", ""storage"", ""reception""]",0,0,false
L1904:T2:I8576,1904,T2,2025-07-06T13:50:41.000Z,8576,666,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,medium,retail,Land,both,366.9,15383.74,17814.53,2769072.5,3854126.19,Querétaro,Querétaro,juriquilla-juncos,organic,email,85,3661.2,16262.58,3598038.49,14,false,3,3,3,1,185.33333333333334,2,38.5,2025-07-03T16:28:21.000Z,true,0,0,full,0,25,0.0,1,needs_renovation,ceramic,"[""cafeteria"", ""conference_room"", ""storage""]",0,0,false
L1904:T2:I8580,1904,T2,2026-05-08T13:38:00.000Z,8580,2475,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,medium,retail,Land,both,366.9,15383.74,17814.53,2769072.5,3854126.19,Querétaro,Querétaro,juriquilla-juncos,organic,web,173,557.8,17814.53,2776388.48,,false,4,4,3,0.75,160.25,3,30.333333333333332,2025-07-06T13:50:41.000Z,true,0,0,basic,10,7,0.0,0,good,concrete,[],0,0,false
L1905:T0,1905,T0,2025-06-30T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,retail,Office,rent,351.0,92515.91,119999.12,,,Querétaro,Querétaro,centro-queretaro,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L1905:T1:I8582,1905,T1,2025-07-03T15:29:00.000Z,8582,1961,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,351.0,92515.91,119999.12,,,Querétaro,Querétaro,centro-queretaro,organic,email,208,362.8,100820.07,,8,false,0,0,0,,,0,,,false,2,14,cctv,0,2,2.8,18,new,concrete,"[""conference_room""]",0,0,false
L1905:T2:I8583,1905,T2,2025-07-05T11:08:54.000Z,8583,1483,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,351.0,92515.91,119999.12,,,Querétaro,Querétaro,centro-queretaro,organic,web,125,298.2,99265.0,,12,true,1,1,0,0,208,1,8,2025-07-03T15:29:00.000Z,false,1,,none,30,11,3.3,21,needs_renovation,ceramic,"[""lounge"", ""parking"", ""conference_room"", ""storage""]",0,0,false
L1905:T2:I8584,1905,T2,2025-07-07T07:05:43.000Z,8584,116,3,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,retail,Office,rent,351.0,92515.91,119999.12,,,Querétaro,Querétaro,centro-queretaro,organic,whatsapp,373,256.0,96404.07,,63,true,2,2,1,0.5,166.5,2,10,2025-07-05T11:08:54.000Z,false,0,19,basic,4,2,3.7,5,fair,polished_concrete,"[""kitchen"", ""storage"", ""conference_room"", ""lounge""]",0,0,false
L1905:T2:I8581,1905,T2,2025-07-08T16:51:33.000Z,8581,2210,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,retail,Office,rent,351.0,92515.91,119999.12,,,Querétaro,Querétaro,centro-queretaro,organic,whatsapp,96,1052.1,90893.34,,,false,3,3,2,0.6666666666666666,235.33333333333334,3,27.666666666666668,2025-07-07T07:05:43.000Z,true,2,0,basic,0,9,0.0,3,fair,ceramic,"[""parking"", ""lounge"", ""kitchen"", ""storage""]",0,0,false
L1905:T2:I8586,1905,T2,2025-10-02T07:48:00.000Z,8586,2721,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,retail,Office,rent,351.0,92515.91,119999.12,,,Querétaro,Querétaro,centro-queretaro,organic,app,138,150.0,105814.9,,36,false,4,4,2,0.5,200.5,3,27.666666666666668,2025-07-08T16:51:33.000Z,true,5,14,basic,3,3,,6,needs_renovation,concrete,[],0,0,false
L1905:T2:I8585,1905,T2,2026-03-05T11:32:00.000Z,8585,1850,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,retail,Office,rent,351.0,92515.91,119999.12,,,Querétaro,Querétaro,centro-queretaro,organic,web,93,412.0,105655.27,,139,true,5,5,2,0.4,188,4,29.75,2025-10-02T07:48:00.000Z,true,0,,full,2,1,3.3,23,needs_renovation,concrete,"[""kitchen"", ""conference_room""]",0,0,false
L1906:T0,1906,T0,2026-01-31T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,financial,Industrial,rent,373.7,40595.97,59974.3,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L1906:T1:I8587,1906,T1,2026-02-09T10:15:28.000Z,8587,1591,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,financial,Industrial,rent,373.7,40595.97,59974.3,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,whatsapp,279,380.4,59974.3,,297,false,0,0,0,,,0,,,true,5,0,cctv,0,1,4.0,18,good,ceramic,"[""lounge"", ""parking""]",0,0,false
L1907:T0,1907,T0,2025-03-28T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,,logistics,Office,rent,551.7,141266.27,168530.33,,,CDMX,Cuauhtémoc,roma-condesa,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,48,3,false
L1907:T1:I8589,1907,T1,2025-04-25T17:09:00.000Z,8589,989,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,,logistics,Office,rent,551.7,141266.27,168530.33,,,CDMX,Cuauhtémoc,roma-condesa,social,app,123,570.4,168530.33,,,true,0,0,0,,,0,,,true,4,0,basic,2,2,,12,good,concrete,"[""lounge"", ""cafeteria"", ""storage"", ""reception""]",48,3,false
L1907:T2:I8588,1907,T2,2026-06-20T10:30:00.000Z,8588,1909,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,,logistics,Office,rent,551.7,141266.27,168530.33,,,CDMX,Cuauhtémoc,roma-condesa,social,web,215,629.9,168530.33,,25,false,1,1,1,1,123,0,,2025-04-25T17:09:00.000Z,false,4,0,basic,1,2,0.0,1,good,ceramic,"[""loading_dock"", ""storage""]",48,3,false
L1908:T0,1908,T0,2026-04-10T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,large,healthcare,Land,rent,113.1,4828.55,6633.96,,,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,2,false
L1908:T1:I8591,1908,T1,2026-04-13T08:53:43.000Z,8591,641,1,ELIGIBLE,NEGATIVE,0,true,broker,large,healthcare,Land,rent,113.1,4828.55,6633.96,,,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,app,206,112.7,5471.62,,,false,0,0,0,,,0,,,true,0,0,none,7,3,,5,needs_renovation,concrete,"[""loading_dock"", ""rooftop""]",0,2,false
L1908:T2:I8593,1908,T2,2026-04-15T12:15:30.000Z,8593,581,2,ELIGIBLE,POSITIVE,1,true,broker,large,healthcare,Land,rent,113.1,4828.55,6633.96,,,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,phone,102,997.2,6633.96,,,false,1,1,0,0,206,0,,2026-04-13T08:53:43.000Z,true,0,,cctv,3,9,0.0,3,good,wood,"[""security_booth""]",0,2,false
L1908:T2:I8595,1908,T2,2026-04-16T14:11:18.000Z,8595,2399,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,large,healthcare,Land,rent,113.1,4828.55,6633.96,,,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,web,84,1109.6,6633.96,,265,false,2,2,0,0,154,0,,2026-04-15T12:15:30.000Z,true,0,,basic,2,11,0.0,3,new,polished_concrete,"[""reception"", ""cafeteria"", ""parking"", ""conference_room""]",0,2,false
L1908:T2:I8594,1908,T2,2026-04-16T14:55:13.000Z,8594,2326,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,large,healthcare,Land,rent,113.1,4828.55,6633.96,,,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,whatsapp,226,106.2,6532.35,,,false,3,3,0,0,130.66666666666666,1,265,2026-04-16T14:11:18.000Z,true,5,0,basic,2,1,3.0,3,good,ceramic,"[""lounge"", ""storage"", ""gym""]",0,2,false
L1908:T2:I8590,1908,T2,2026-04-18T12:58:19.000Z,8590,1042,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,large,healthcare,Land,rent,113.1,4828.55,6633.96,,,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,web,257,414.3,5890.83,,311,false,4,4,0,0,154.5,1,265,2026-04-16T14:55:13.000Z,false,32,0,basic,0,3,7.1,28,needs_renovation,concrete,[],0,2,false
L1908:T2:I8592,1908,T2,2026-06-10T17:47:00.000Z,8592,1084,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,large,healthcare,Land,rent,113.1,4828.55,6633.96,,,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,phone,91,2501.3,5079.93,,82,false,5,5,0,0,175,2,288,2026-04-18T12:58:19.000Z,true,39,9,cctv,9,21,,1,new,concrete,"[""cafeteria"", ""lounge"", ""rooftop""]",0,2,false
L1909:T0,1909,T0,2025-04-10T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,enterprise,retail,Office,sale,178.6,,,8542708.54,12450141.36,Jalisco,Zapopan,andares-puerta-hierro,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,7,4,false
L1909:T1:I8596,1909,T1,2025-04-20T20:08:13.000Z,8596,687,1,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,retail,Office,sale,178.6,,,8542708.54,12450141.36,Jalisco,Zapopan,andares-puerta-hierro,email,whatsapp,128,4050.4,,9638551.15,217,false,0,0,0,,,0,,,true,0,0,basic,17,34,0.0,4,good,concrete,"[""kitchen"", ""loading_dock"", ""parking""]",7,4,false
L1909:T2:I8597,1909,T2,2025-04-21T10:13:30.000Z,8597,1592,2,ELIGIBLE,POSITIVE,1,true,investor,enterprise,retail,Office,sale,178.6,,,8542708.54,12450141.36,Jalisco,Zapopan,andares-puerta-hierro,email,web,347,150.0,,11328321.49,268,false,1,1,0,0,128,1,217,2025-04-20T20:08:13.000Z,true,0,,full,2,1,2.0,1,good,carpet,"[""lounge"", ""cafeteria""]",7,4,false
L1909:T2:I8598,1909,T2,2025-04-23T13:20:00.000Z,8598,100,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,enterprise,retail,Office,sale,178.6,,,8542708.54,12450141.36,Jalisco,Zapopan,andares-puerta-hierro,email,whatsapp,107,173.5,,11870568.45,65,false,2,2,0,0,237.5,2,242.5,2025-04-21T10:13:30.000Z,false,30,4,none,0,1,2.3,22,good,concrete,[],7,4,false
L1910:T0,1910,T0,2026-04-20T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,medium,logistics,Retail,rent,277.2,63833.37,86655.33,,,Jalisco,Guadalajara,americana-chapultepec,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,3,0,true
L1910:T1:I8599,1910,T1,2026-05-02T20:11:38.000Z,8599,2134,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,logistics,Retail,rent,277.2,63833.37,86655.33,,,Jalisco,Guadalajara,americana-chapultepec,social,whatsapp,110,292.1,62594.12,,,false,0,0,0,,,0,,,true,0,0,basic,1,4,4.8,4,good,wood,[],3,0,true
L1911:T0,1911,T0,2025-01-29T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,large,healthcare,Office,sale,992.3,,,45954902.78,67670303.71,CDMX,Benito Juárez,del-valle-narvarte,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,29,10,false
L1911:T1:I8600,1911,T1,2025-02-07T08:56:00.000Z,8600,1460,1,ELIGIBLE,POSITIVE,1,true,broker,large,healthcare,Office,sale,992.3,,,45954902.78,67670303.71,CDMX,Benito Juárez,del-valle-narvarte,paid,email,142,617.5,,55344607.97,,false,0,0,0,,,0,,,true,3,0,basic,8,5,,8,fair,concrete,"[""rooftop""]",29,10,false
L1911:T2:I8602,1911,T2,2025-02-09T16:19:26.000Z,8602,84,2,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,large,healthcare,Office,sale,992.3,,,45954902.78,67670303.71,CDMX,Benito Juárez,del-valle-narvarte,paid,whatsapp,181,833.5,,59594575.83,,false,1,1,0,0,142,0,,2025-02-07T08:56:00.000Z,true,1,,full,1,1,2.8,12,good,carpet,"[""reception"", ""meeting_rooms"", ""rooftop"", ""kitchen""]",29,10,false
L1911:T2:I8605,1911,T2,2025-02-26T20:16:00.000Z,8605,1556,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,large,healthcare,Office,sale,992.3,,,45954902.78,67670303.71,CDMX,Benito Juárez,del-valle-narvarte,paid,email,247,1853.4,,63732399.96,57,false,2,2,0,0,161.5,0,,2025-02-09T16:19:26.000Z,true,2,0,cctv,0,13,0.0,2,good,concrete,[],29,10,false
L1911:T2:I8601,1911,T2,2025-05-09T14:44:00.000Z,8601,1948,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,large,healthcare,Office,sale,992.3,,,45954902.78,67670303.71,CDMX,Benito Juárez,del-valle-narvarte,paid,whatsapp,224,150.0,,49555720.43,186,false,3,3,0,0,190,1,57,2025-02-26T20:16:00.000Z,true,0,,basic,0,3,1.7,2,new,wood,"[""conference_room"", ""storage""]",29,10,false
L1911:T2:I8603,1911,T2,2025-09-26T10:22:00.000Z,8603,2212,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,large,healthcare,Office,sale,992.3,,,45954902.78,67670303.71,CDMX,Benito Juárez,del-valle-narvarte,paid,web,370,1521.8,,62360103.01,34,false,4,4,0,0,198.5,2,121.5,2025-05-09T14:44:00.000Z,false,0,,basic,1,10,10.7,102,new,ceramic,[],29,10,false
L1911:T2:I8607,1911,T2,2025-11-07T08:38:00.000Z,8607,2122,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,large,healthcare,Office,sale,992.3,,,45954902.78,67670303.71,CDMX,Benito Juárez,del-valle-narvarte,paid,whatsapp,143,641.0,,67670303.71,352,true,5,5,0,0,232.8,3,92.33333333333333,2025-09-26T10:22:00.000Z,false,2,,cctv,12,4,,9,new,ceramic,"[""cafeteria"", ""gym"", ""security_booth"", ""parking""]",29,10,false
L1911:T2:I8606,1911,T2,2026-04-09T08:28:00.000Z,8606,859,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,large,healthcare,Office,sale,992.3,,,45954902.78,67670303.71,CDMX,Benito Juárez,del-valle-narvarte,paid,web,278,1424.4,,63852955.77,,false,6,6,1,0.16666666666666666,217.83333333333334,4,157.25,2025-11-07T08:38:00.000Z,false,0,,full,10,13,7.7,100,fair,ceramic,[],29,10,false
L1911:T2:I8604,1911,T2,2026-05-22T14:35:00.000Z,8604,2977,8,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,large,healthcare,Office,sale,992.3,,,45954902.78,67670303.71,CDMX,Benito Juárez,del-valle-narvarte,paid,app,187,1098.3,,60368496.09,88,true,7,7,1,0.14285714285714285,226.42857142857142,4,157.25,2026-04-09T08:28:00.000Z,true,11,,full,0,4,,23,fair,concrete,"[""meeting_rooms"", ""security_booth""]",29,10,false
L1912:T0,1912,T0,2026-05-28T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,large,healthcare,Office,sale,2064.5,,,102349476.34,114648947.43,Querétaro,Querétaro,centro-queretaro,event,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,1,0,false
L1912:T1:I8610,1912,T1,2026-05-31T11:42:00.000Z,8610,2357,1,ELIGIBLE,NEGATIVE,0,true,broker,large,healthcare,Office,sale,2064.5,,,102349476.34,114648947.43,Querétaro,Querétaro,centro-queretaro,event,phone,49,3255.1,,112117169.04,308,false,0,0,0,,,0,,,false,0,0,basic,0,22,8.4,219,fair,ceramic,[],1,0,false
L1912:T2:I8608,1912,T2,2026-06-01T14:57:30.000Z,8608,405,2,ELIGIBLE,NEGATIVE,0,true,broker,large,healthcare,Office,sale,2064.5,,,102349476.34,114648947.43,Querétaro,Querétaro,centro-queretaro,event,whatsapp,179,2319.7,,87901916.42,51,false,1,1,0,0,49,1,308,2026-05-31T11:42:00.000Z,false,0,0,cctv,2,5,2.8,129,good,polished_concrete,"[""kitchen"", ""storage"", ""cafeteria"", ""lounge""]",1,0,false
L1912:T2:I8611,1912,T2,2026-06-06T09:54:42.000Z,8611,529,3,ELIGIBLE,NEGATIVE,0,true,broker,large,healthcare,Office,sale,2064.5,,,102349476.34,114648947.43,Querétaro,Querétaro,centro-queretaro,event,app,530,2208.0,,108654128.98,253,false,2,2,0,0,114,2,179.5,2026-06-01T14:57:30.000Z,true,13,0,cctv,0,2,,15,good,wood,"[""security_booth"", ""storage"", ""rooftop""]",1,0,false
L1912:T2:I8609,1912,T2,2026-06-07T15:47:28.000Z,8609,988,4,ELIGIBLE,POSITIVE,1,true,broker,large,healthcare,Office,sale,2064.5,,,102349476.34,114648947.43,Querétaro,Querétaro,centro-queretaro,event,whatsapp,299,1760.5,,114648947.43,48,false,3,3,0,0,252.66666666666666,3,204,2026-06-06T09:54:42.000Z,true,10,,full,7,6,,49,needs_renovation,concrete,"[""cafeteria""]",1,0,false
L1913:T0,1913,T0,2025-05-02T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,large,other,Office,rent,391.8,105157.18,150006.1,,,Yucatán,Mérida,paseo-montejo,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,5,false
L1913:T1:I8616,1913,T1,2025-05-10T09:42:21.000Z,8616,2965,1,ELIGIBLE,NEGATIVE,0,true,investor,large,other,Office,rent,391.8,105157.18,150006.1,,,Yucatán,Mérida,paseo-montejo,email,web,433,365.8,106000.26,,23,false,0,0,0,,,0,,,false,0,0,none,0,0,4.3,4,good,ceramic,"[""security_booth"", ""rooftop"", ""meeting_rooms""]",0,5,false
