prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities,prior_searches,prior_inquiries,has_converted_before
L4652:T2:I21034,4652,T2,2026-01-12T11:08:07.000Z,21034,792,4,ELIGIBLE,NEGATIVE,0,true,investor,large,,Office,sale,376.7,,,20126648.23,25982960.01,Jalisco,Guadalajara,americana-chapultepec,email,email,307,417.3,,21871505.82,32,true,3,3,0,0,176.33333333333334,1,57,2026-01-11T20:14:00.000Z,false,0,0,basic,0,4,8.8,22,good,ceramic,"[""cafeteria"", ""storage"", ""loading_dock""]",1,5,false
L4652:T2:I21040,4652,T2,2026-02-17T11:11:00.000Z,21040,1525,5,ELIGIBLE,NEGATIVE,0,true,investor,large,,Office,sale,376.7,,,20126648.23,25982960.01,Jalisco,Guadalajara,americana-chapultepec,email,app,428,308.6,,25588046.52,112,false,4,4,1,0.25,209,2,44.5,2026-01-12T11:08:07.000Z,true,0,0,none,20,7,3.2,11,new,ceramic,"[""rooftop"", ""gym""]",1,5,false
L4652:T2:I21036,4652,T2,2026-03-12T20:05:00.000Z,21036,2923,6,ELIGIBLE,NEGATIVE,0,true,investor,large,,Office,sale,376.7,,,20126648.23,25982960.01,Jalisco,Guadalajara,americana-chapultepec,email,phone,185,293.5,,24045434.97,4,false,5,5,1,0.2,252.8,3,67,2026-02-17T11:11:00.000Z,false,2,,basic,0,0,,10,fair,polished_concrete,[],1,5,false
L4652:T2:I21038,4652,T2,2026-05-02T17:08:00.000Z,21038,518,7,ELIGIBLE,NEGATIVE,0,true,investor,large,,Office,sale,376.7,,,20126648.23,25982960.01,Jalisco,Guadalajara,americana-chapultepec,email,whatsapp,129,359.5,,19218788.23,,false,6,6,1,0.16666666666666666,241.5,4,51.25,2026-03-12T20:05:00.000Z,true,10,4,full,0,1,3.4,14,good,,"[""cafeteria"", ""rooftop"", ""parking""]",1,5,false
L4653:T0,4653,T0,2026-05-15T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,small,retail,Retail,rent,450.5,101649.32,464641.34,,,CDMX,Miguel Hidalgo,polanco,event,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,31,195,false
L4653:T1:I21041,4653,T1,2026-05-18T10:10:02.000Z,21041,1910,1,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Retail,rent,450.5,101649.32,464641.34,,,CDMX,Miguel Hidalgo,polanco,event,whatsapp,189,8106.2,409035.41,,196,false,0,0,0,,,0,,,true,0,0,none,6,58,0.0,3,fair,concrete,"[""loading_dock""]",31,195,false
L4653:T2:I21043,4653,T2,2026-05-24T20:37:58.000Z,21043,1673,2,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Retail,rent,450.5,101649.32,464641.34,,,CDMX,Miguel Hidalgo,polanco,event,whatsapp,285,2160.2,373602.52,,177,false,1,1,0,0,189,1,196,2026-05-18T10:10:02.000Z,true,3,4,cctv,0,15,0.0,4,good,carpet,[],31,195,false
L4653:T2:I21044,4653,T2,2026-05-25T07:42:42.000Z,21044,1421,3,ELIGIBLE,POSITIVE,1,true,broker,small,retail,Retail,rent,450.5,101649.32,464641.34,,,CDMX,Miguel Hidalgo,polanco,event,web,240,102.0,419721.49,,278,false,2,2,0,0,237,2,186.5,2026-05-24T20:37:58.000Z,true,6,0,basic,2,1,3.3,1,needs_renovation,concrete,"[""storage""]",31,195,false
L4653:T2:I21042,4653,T2,2026-05-25T12:08:41.000Z,21042,1408,4,ELIGIBLE,POSITIVE,1,true,broker,small,retail,Retail,rent,450.5,101649.32,464641.34,,,CDMX,Miguel Hidalgo,polanco,event,whatsapp,116,461.4,371336.71,,,true,3,3,0,0,238,3,217,2026-05-25T07:42:42.000Z,false,4,,none,2,1,4.4,4,good,ceramic,"[""lounge""]",31,195,false
L4654:T0,4654,T0,2025-02-28T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,logistics,Land,rent,360.5,14924.38,21440.51,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,13,0,false
L4654:T1:I21045,4654,T1,2025-03-12T12:27:24.000Z,21045,300,1,ELIGIBLE,NEGATIVE,0,true,broker,large,logistics,Land,rent,360.5,14924.38,21440.51,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,organic,email,276,991.5,21440.51,,321,false,0,0,0,,,0,,,false,19,,basic,0,7,,70,new,,[],13,0,false
L4654:T2:I21046,4654,T2,2025-12-03T15:40:00.000Z,21046,156,2,ELIGIBLE,NEGATIVE,0,true,broker,large,logistics,Land,rent,360.5,14924.38,21440.51,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,organic,app,239,1579.7,20668.41,,354,false,1,1,0,0,276,1,321,2025-03-12T12:27:24.000Z,true,7,0,none,0,10,0.0,2,new,concrete,"[""security_booth"", ""loading_dock""]",13,0,false
L4654:T2:I21047,4654,T2,2026-04-02T07:34:00.000Z,21047,1966,3,ELIGIBLE,NEGATIVE,0,true,broker,large,logistics,Land,rent,360.5,14924.38,21440.51,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,organic,phone,93,2041.9,21440.51,,196,false,2,2,0,0,257.5,2,337.5,2025-12-03T15:40:00.000Z,false,7,7,full,0,15,0.0,4,good,concrete,[],13,0,false
L4655:T0,4655,T0,2025-04-22T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,technology,Office,both,379.8,107558.08,141540.03,19360454.11,25729850.27,Querétaro,Querétaro,juriquilla-juncos,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,3,0,false
L4655:T1:I21050,4655,T1,2025-04-29T14:58:54.000Z,21050,1537,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,technology,Office,both,379.8,107558.08,141540.03,19360454.11,25729850.27,Querétaro,Querétaro,juriquilla-juncos,email,whatsapp,402,359.5,141540.03,18372516.26,,false,0,0,0,,,0,,,true,8,5,full,0,1,2.7,17,fair,polished_concrete,"[""cafeteria"", ""security_booth"", ""loading_dock""]",3,0,false
L4655:T2:I21052,4655,T2,2025-05-03T07:38:21.000Z,21052,987,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,technology,Office,both,379.8,107558.08,141540.03,19360454.11,25729850.27,Querétaro,Querétaro,juriquilla-juncos,email,whatsapp,486,392.6,110327.6,18963618.33,,true,1,1,0,0,402,0,,2025-04-29T14:58:54.000Z,true,2,0,cctv,0,0,3.0,5,fair,ceramic,"[""kitchen""]",3,0,false
L4655:T2:I21054,4655,T2,2025-05-04T18:13:30.000Z,21054,870,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,technology,Office,both,379.8,107558.08,141540.03,19360454.11,25729850.27,Querétaro,Querétaro,juriquilla-juncos,email,web,168,403.6,116999.44,20552861.03,233,false,2,2,1,0.5,444,0,,2025-05-03T07:38:21.000Z,true,0,0,cctv,0,1,,7,needs_renovation,wood,[],3,0,false
L4655:T2:I21048,4655,T2,2025-10-11T12:40:00.000Z,21048,252,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,technology,Office,both,379.8,107558.08,141540.03,19360454.11,25729850.27,Querétaro,Querétaro,juriquilla-juncos,email,email,194,392.1,104036.61,21246477.9,9,false,3,3,1,0.3333333333333333,352,1,233,2025-05-04T18:13:30.000Z,false,7,0,basic,4,2,4.5,10,good,ceramic,"[""kitchen"", ""security_booth""]",3,0,false
L4655:T2:I21049,4655,T2,2026-05-13T07:14:00.000Z,21049,837,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,technology,Office,both,379.8,107558.08,141540.03,19360454.11,25729850.27,Querétaro,Querétaro,juriquilla-juncos,email,whatsapp,417,3023.2,115272.78,19887138.08,79,false,4,4,1,0.25,312.5,2,121,2025-10-11T12:40:00.000Z,true,6,,full,2,21,0.0,4,good,wood,[],3,0,false
L4655:T2:I21055,4655,T2,2026-05-18T20:40:00.000Z,21055,2880,6,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,technology,Office,both,379.8,107558.08,141540.03,19360454.11,25729850.27,Querétaro,Querétaro,juriquilla-juncos,email,whatsapp,505,366.9,111102.27,25729850.27,32,false,5,5,1,0.2,333.4,3,107,2026-05-13T07:14:00.000Z,true,0,,full,0,2,3.1,20,fair,,"[""gym"", ""cafeteria"", ""reception"", ""security_booth""]",3,0,false
L4655:T2:I21053,4655,T2,2026-05-29T16:50:00.000Z,21053,1552,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,enterprise,technology,Office,both,379.8,107558.08,141540.03,19360454.11,25729850.27,Querétaro,Querétaro,juriquilla-juncos,email,web,232,137.5,111120.23,22643724.98,303,false,6,6,1,0.16666666666666666,362,4,88.25,2026-05-18T20:40:00.000Z,true,0,0,basic,1,1,4.0,3,good,concrete,[],3,0,false
L4655:T2:I21051,4655,T2,2026-06-06T18:01:00.000Z,21051,2379,8,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,enterprise,technology,Office,both,379.8,107558.08,141540.03,19360454.11,25729850.27,Querétaro,Querétaro,juriquilla-juncos,email,email,222,388.8,130211.74,21958041.65,12,false,7,7,1,0.14285714285714285,343.42857142857144,5,131.2,2026-05-29T16:50:00.000Z,true,12,,cctv,17,8,2.8,25,good,polished_concrete,[],3,0,false
L4656:T0,4656,T0,2025-09-18T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,large,technology,Retail,sale,1115.6,,,43363953.97,62838408.25,CDMX,Benito Juárez,del-valle-narvarte,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,91,true
L4656:T1:I21059,4656,T1,2026-04-19T11:26:00.000Z,21059,2667,1,ELIGIBLE,NEGATIVE,0,true,investor,large,technology,Retail,sale,1115.6,,,43363953.97,62838408.25,CDMX,Benito Juárez,del-valle-narvarte,paid,whatsapp,140,1030.4,,52504465.38,,false,0,0,0,,,0,,,false,2,4,basic,0,0,2.4,12,good,ceramic,[],0,91,true
L4656:T2:I21058,4656,T2,2026-06-05T12:58:00.000Z,21058,2185,2,ELIGIBLE,POSITIVE,1,true,investor,large,technology,Retail,sale,1115.6,,,43363953.97,62838408.25,CDMX,Benito Juárez,del-valle-narvarte,paid,phone,412,100.0,,52493484.2,26,false,1,1,0,0,140,0,,2026-04-19T11:26:00.000Z,false,11,3,full,0,0,3.3,3,needs_renovation,,[],0,91,true
L4656:T2:I21056,4656,T2,2026-06-16T15:58:00.000Z,21056,1185,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,large,technology,Retail,sale,1115.6,,,43363953.97,62838408.25,CDMX,Benito Juárez,del-valle-narvarte,paid,email,226,1063.9,,62838408.25,146,false,2,2,0,0,276,1,26,2026-06-05T12:58:00.000Z,false,4,0,basic,2,1,9.7,14,fair,ceramic,[],0,91,true
L4656:T2:I21057,4656,T2,2026-06-30T15:26:00.000Z,21057,2444,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,large,technology,Retail,sale,1115.6,,,43363953.97,62838408.25,CDMX,Benito Juárez,del-valle-narvarte,paid,web,328,176.5,,45054146.88,152,false,3,3,0,0,259.3333333333333,2,86,2026-06-16T15:58:00.000Z,true,0,4,cctv,10,3,4.2,4,good,ceramic,"[""storage"", ""cafeteria""]",0,91,true
L4657:T0,4657,T0,2025-04-11T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,medium,other,Retail,both,218.2,48965.23,65321.14,8813741.21,10462810.81,Jalisco,Guadalajara,americana-chapultepec,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,51,5,false
L4657:T1:I21062,4657,T1,2025-04-15T16:51:11.000Z,21062,2958,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,other,Retail,both,218.2,48965.23,65321.14,8813741.21,10462810.81,Jalisco,Guadalajara,americana-chapultepec,paid,email,132,136.0,65321.14,7931381.81,,false,0,0,0,,,0,,,false,2,,cctv,0,2,4.2,0,fair,ceramic,"[""cafeteria"", ""reception"", ""rooftop""]",51,5,false
L4657:T2:I21061,4657,T2,2025-04-21T07:42:58.000Z,21061,299,2,ELIGIBLE,NEGATIVE,0,true,investor,medium,other,Retail,both,218.2,48965.23,65321.14,8813741.21,10462810.81,Jalisco,Guadalajara,americana-chapultepec,paid,whatsapp,335,100.0,58926.46,10462810.81,22,true,1,1,0,0,132,0,,2025-04-15T16:51:11.000Z,true,0,3,basic,3,1,4.0,1,fair,concrete,"[""security_booth"", ""reception"", ""lounge""]",51,5,false
L4657:T2:I21060,4657,T2,2025-04-22T08:17:47.000Z,21060,1754,3,ELIGIBLE,NEGATIVE,0,true,investor,medium,other,Retail,both,218.2,48965.23,65321.14,8813741.21,10462810.81,Jalisco,Guadalajara,americana-chapultepec,paid,whatsapp,185,183.0,48907.56,8285838.24,85,false,2,2,1,0.5,233.5,1,22,2025-04-21T07:42:58.000Z,true,3,0,cctv,0,0,4.7,5,good,,"[""conference_room"", ""reception"", ""security_booth""]",51,5,false
L4657:T2:I21064,4657,T2,2025-06-08T10:56:00.000Z,21064,1354,4,ELIGIBLE,POSITIVE,1,true,investor,medium,other,Retail,both,218.2,48965.23,65321.14,8813741.21,10462810.81,Jalisco,Guadalajara,americana-chapultepec,paid,email,94,153.5,49448.65,10462810.81,319,false,3,3,1,0.3333333333333333,217.33333333333334,2,53.5,2025-04-22T08:17:47.000Z,false,18,,basic,1,0,5.3,3,good,concrete,[],51,5,false
L4657:T2:I21063,4657,T2,2025-10-05T19:20:00.000Z,21063,645,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,medium,other,Retail,both,218.2,48965.23,65321.14,8813741.21,10462810.81,Jalisco,Guadalajara,americana-chapultepec,paid,email,267,131.0,54976.44,9251177.74,51,false,4,4,1,0.25,186.5,3,142,2025-06-08T10:56:00.000Z,true,5,0,basic,0,4,,0,good,ceramic,[],51,5,false
L4658:T0,4658,T0,2026-05-08T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Industrial,sale,160.0,,,3231706.62,3734834.17,San Luis Potosí,San Luis Potosí,lomas-carranza,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,2,0,false
L4658:T1:I21065,4658,T1,2026-05-14T09:34:35.000Z,21065,1645,1,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Industrial,sale,160.0,,,3231706.62,3734834.17,San Luis Potosí,San Luis Potosí,lomas-carranza,referral,app,166,168.0,,3734834.17,131,false,0,0,0,,,0,,,false,1,0,cctv,0,1,6.1,5,good,carpet,[],2,0,false
L4659:T0,4659,T0,2025-12-26T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,retail,Office,rent,258.5,72164.88,100890.69,,,CDMX,Miguel Hidalgo,polanco,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,2,41,true
L4659:T1:I21066,4659,T1,2025-12-27T07:59:17.000Z,21066,2007,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,retail,Office,rent,258.5,72164.88,100890.69,,,CDMX,Miguel Hidalgo,polanco,referral,whatsapp,162,282.4,100890.69,,270,false,0,0,0,,,0,,,true,3,20,basic,2,2,3.7,46,good,concrete,[],2,41,true
L4659:T2:I21069,4659,T2,2025-12-28T12:33:24.000Z,21069,2575,2,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,tenant_direct,enterprise,retail,Office,rent,258.5,72164.88,100890.69,,,CDMX,Miguel Hidalgo,polanco,referral,phone,138,322.6,87829.93,,65,true,1,1,0,0,162,1,270,2025-12-27T07:59:17.000Z,true,10,18,basic,1,2,,10,good,concrete,"[""meeting_rooms"", ""security_booth""]",2,41,true
L4659:T2:I21071,4659,T2,2025-12-28T17:18:16.000Z,21071,1448,3,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,tenant_direct,enterprise,retail,Office,rent,258.5,72164.88,100890.69,,,CDMX,Miguel Hidalgo,polanco,referral,app,203,174.0,71828.94,,148,false,2,2,1,0.5,150,2,167.5,2025-12-28T12:33:24.000Z,true,0,3,full,23,8,3.2,2,fair,ceramic,"[""meeting_rooms"", ""conference_room"", ""storage"", ""security_booth""]",2,41,true
L4659:T2:I21073,4659,T2,2025-12-30T19:23:05.000Z,21073,2686,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,enterprise,retail,Office,rent,258.5,72164.88,100890.69,,,CDMX,Miguel Hidalgo,polanco,referral,web,313,270.0,87572.38,,,false,3,3,1,0.3333333333333333,167.66666666666666,3,161,2025-12-28T17:18:16.000Z,true,0,0,full,12,7,3.8,7,good,polished_concrete,"[""cafeteria"", ""reception"", ""rooftop""]",2,41,true
L4659:T2:I21067,4659,T2,2026-01-03T07:13:54.000Z,21067,2357,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,enterprise,retail,Office,rent,258.5,72164.88,100890.69,,,CDMX,Miguel Hidalgo,polanco,referral,web,215,3255.1,99887.39,,91,false,4,4,1,0.25,204,3,161,2025-12-30T19:23:05.000Z,false,0,0,basic,0,22,8.4,219,fair,ceramic,[],2,41,true
L4659:T2:I21072,4659,T2,2026-01-03T10:05:15.000Z,21072,2459,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,enterprise,retail,Office,rent,258.5,72164.88,100890.69,,,CDMX,Miguel Hidalgo,polanco,referral,app,285,261.3,100890.69,,,false,5,5,1,0.2,206.2,4,143.5,2026-01-03T07:13:54.000Z,true,0,0,cctv,1,3,,11,good,polished_concrete,"[""security_booth"", ""loading_dock"", ""storage""]",2,41,true
L4659:T2:I21068,4659,T2,2026-01-04T20:02:46.000Z,21068,2601,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,enterprise,retail,Office,rent,258.5,72164.88,100890.69,,,CDMX,Miguel Hidalgo,polanco,referral,email,94,376.4,81373.45,,181,false,6,6,1,0.16666666666666666,219.33333333333334,4,143.5,2026-01-03T10:05:15.000Z,false,0,0,cctv,0,2,2.1,64,good,ceramic,"[""meeting_rooms"", ""parking"", ""cafeteria"", ""loading_dock""]",2,41,true
L4659:T2:I21070,4659,T2,2026-02-26T18:02:00.000Z,21070,442,8,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,enterprise,retail,Office,rent,258.5,72164.88,100890.69,,,CDMX,Miguel Hidalgo,polanco,referral,app,158,432.2,100890.69,,113,false,7,7,1,0.14285714285714285,201.42857142857142,5,151,2026-01-04T20:02:46.000Z,true,0,0,full,10,6,3.2,74,good,ceramic,"[""reception""]",2,41,true
L4660:T0,4660,T0,2025-11-14T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,medium,retail,Industrial,rent,659.0,81607.61,113767.11,,,Guanajuato,León,centro-leon,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L4660:T1:I21075,4660,T1,2025-11-18T07:24:22.000Z,21075,2661,1,ELIGIBLE,POSITIVE,1,true,broker,medium,retail,Industrial,rent,659.0,81607.61,113767.11,,,Guanajuato,León,centro-leon,social,email,138,706.0,103020.72,,27,true,0,0,0,,,0,,,true,10,3,basic,7,4,3.7,13,fair,concrete,"[""rooftop"", ""storage""]",0,0,false
L4660:T2:I21076,4660,T2,2025-11-18T11:53:32.000Z,21076,856,2,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,medium,retail,Industrial,rent,659.0,81607.61,113767.11,,,Guanajuato,León,centro-leon,social,app,161,241.5,113767.11,,162,false,1,1,1,1,138,1,27,2025-11-18T07:24:22.000Z,false,4,0,cctv,7,3,3.3,5,good,concrete,[],0,0,false
L4660:T2:I21074,4660,T2,2025-11-19T10:50:15.000Z,21074,2887,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,medium,retail,Industrial,rent,659.0,81607.61,113767.11,,,Guanajuato,León,centro-leon,social,email,113,2130.5,105436.4,,319,true,2,2,1,0.5,149.5,2,94.5,2025-11-18T11:53:32.000Z,false,1,0,basic,0,14,6.6,143,needs_renovation,polished_concrete,[],0,0,false
L4660:T2:I21077,4660,T2,2025-11-27T14:16:09.000Z,21077,1566,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,medium,retail,Industrial,rent,659.0,81607.61,113767.11,,,Guanajuato,León,centro-leon,social,whatsapp,109,810.0,91942.6,,,true,3,3,2,0.6666666666666666,137.33333333333334,3,169.33333333333334,2025-11-19T10:50:15.000Z,true,9,0,basic,0,0,2.2,21,new,concrete,"[""reception""]",0,0,false
L4660:T2:I21078,4660,T2,2026-06-29T08:40:00.000Z,21078,415,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,medium,retail,Industrial,rent,659.0,81607.61,113767.11,,,Guanajuato,León,centro-leon,social,app,147,907.4,79827.81,,83,false,4,4,3,0.75,130.25,3,169.33333333333334,2025-11-27T14:16:09.000Z,true,0,,cctv,0,6,8.7,62,good,concrete,"[""lounge"", ""storage"", ""meeting_rooms"", ""rooftop""]",0,0,false
L4661:T0,4661,T0,2026-05-02T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,logistics,Office,rent,705.7,187795.42,227224.74,,,Nuevo León,Monterrey,macroplaza,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L4661:T1:I21079,4661,T1,2026-05-06T16:03:29.000Z,21079,2294,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,logistics,Office,rent,705.7,187795.42,227224.74,,,Nuevo León,Monterrey,macroplaza,organic,app,321,646.0,185080.1,,113,true,0,0,0,,,0,,,true,14,0,cctv,0,5,2.8,56,good,ceramic,[],0,0,false
L4661:T2:I21080,4661,T2,2026-05-13T14:42:16.000Z,21080,2094,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,logistics,Office,rent,705.7,187795.42,227224.74,,,Nuevo León,Monterrey,macroplaza,organic,app,119,870.6,227224.74,,123,false,1,1,1,1,321,1,113,2026-05-06T16:03:29.000Z,true,0,0,cctv,14,6,3.7,18,good,polished_concrete,"[""reception"", ""meeting_rooms"", ""rooftop""]",0,0,false
L4662:T0,4662,T0,2025-06-27T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,large,manufacturing,Land,sale,597.9,,,3903856.71,5137243.04,Puebla,Puebla,angelopolis-lomas,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L4662:T1:I21085,4662,T1,2025-06-29T18:17:56.000Z,21085,2494,1,ELIGIBLE,NEGATIVE,0,true,investor,large,manufacturing,Land,sale,597.9,,,3903856.71,5137243.04,Puebla,Puebla,angelopolis-lomas,paid,web,194,2771.9,,4788323.81,237,false,0,0,0,,,0,,,false,5,0,full,0,19,0.0,1,needs_renovation,,"[""security_booth""]",0,0,false
L4662:T2:I21087,4662,T2,2025-07-05T13:06:44.000Z,21087,1734,2,ELIGIBLE,NEGATIVE,0,true,investor,large,manufacturing,Land,sale,597.9,,,3903856.71,5137243.04,Puebla,Puebla,angelopolis-lomas,paid,whatsapp,145,673.1,,4623759.96,,false,1,1,0,0,194,1,237,2025-06-29T18:17:56.000Z,false,20,0,none,1,5,0.0,1,good,polished_concrete,"[""meeting_rooms""]",0,0,false
L4662:T2:I21083,4662,T2,2025-07-07T17:32:44.000Z,21083,2069,3,ELIGIBLE,NEGATIVE,0,true,investor,large,manufacturing,Land,sale,597.9,,,3903856.71,5137243.04,Puebla,Puebla,angelopolis-lomas,paid,web,213,1974.3,,4793888.95,120,false,2,2,0,0,169.5,1,237,2025-07-05T13:06:44.000Z,false,0,0,basic,0,13,0.0,0,new,polished_concrete,"[""loading_dock""]",0,0,false
L4662:T2:I21088,4662,T2,2025-07-07T18:50:04.000Z,21088,1859,4,ELIGIBLE,NEGATIVE,0,true,investor,large,manufacturing,Land,sale,597.9,,,3903856.71,5137243.04,Puebla,Puebla,angelopolis-lomas,paid,app,152,484.1,,4994937.76,153,true,3,3,0,0,184,2,178.5,2025-07-07T17:32:44.000Z,false,0,0,basic,0,2,6.5,14,new,ceramic,"[""meeting_rooms""]",0,0,false
L4662:T2:I21086,4662,T2,2025-07-08T13:14:03.000Z,21086,2678,5,ELIGIBLE,NEGATIVE,0,true,investor,large,manufacturing,Land,sale,597.9,,,3903856.71,5137243.04,Puebla,Puebla,angelopolis-lomas,paid,app,156,2064.2,,3827606.61,51,false,4,4,1,0.25,176,3,170,2025-07-07T18:50:04.000Z,true,33,0,cctv,4,17,,3,good,carpet,"[""security_booth"", ""lounge"", ""parking""]",0,0,false
L4662:T2:I21082,4662,T2,2025-08-10T19:49:00.000Z,21082,1559,6,ELIGIBLE,NEGATIVE,0,true,investor,large,manufacturing,Land,sale,597.9,,,3903856.71,5137243.04,Puebla,Puebla,angelopolis-lomas,paid,app,86,5210.2,,5137243.04,31,true,5,5,1,0.2,172,4,140.25,2025-07-08T13:14:03.000Z,true,0,0,none,0,35,,349,new,concrete,"[""storage"", ""lounge"", ""reception""]",0,0,false
L4662:T2:I21084,4662,T2,2025-09-15T14:06:00.000Z,21084,2712,7,ELIGIBLE,NEGATIVE,0,true,investor,large,manufacturing,Land,sale,597.9,,,3903856.71,5137243.04,Puebla,Puebla,angelopolis-lomas,paid,web,130,3168.2,,4315151.45,,false,6,6,2,0.3333333333333333,157.66666666666666,5,118.4,2025-08-10T19:49:00.000Z,true,14,0,cctv,0,22,0.0,2,needs_renovation,polished_concrete,"[""parking"", ""cafeteria"", ""rooftop"", ""conference_room""]",0,0,false
L4662:T2:I21081,4662,T2,2026-03-23T07:37:00.000Z,21081,1307,8,ELIGIBLE,NEGATIVE,0,true,investor,large,manufacturing,Land,sale,597.9,,,3903856.71,5137243.04,Puebla,Puebla,angelopolis-lomas,paid,web,155,518.0,,5137243.04,226,false,7,7,2,0.2857142857142857,153.71428571428572,5,118.4,2025-09-15T14:06:00.000Z,true,6,0,basic,6,2,4.1,6,needs_renovation,wood,"[""loading_dock"", ""cafeteria"", ""reception"", ""conference_room""]",0,0,false
L4663:T0,4663,T0,2025-10-21T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,financial,Office,rent,741.4,195622.56,275621.58,,,Querétaro,Querétaro,centro-queretaro,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
