prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities,prior_searches,prior_inquiries,has_converted_before
L2639:T0,2639,T0,2025-06-23T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,medium,manufacturing,Land,rent,556.9,22589.36,30214.1,,,Estado de México,Toluca,metepec-toluca,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,3,false
L2639:T1:I11975,2639,T1,2025-06-26T14:43:32.000Z,11975,544,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,manufacturing,Land,rent,556.9,22589.36,30214.1,,,Estado de México,Toluca,metepec-toluca,paid,web,309,150.0,23699.63,,65,true,0,0,0,,,0,,,true,12,,none,0,2,1.2,4,fair,polished_concrete,"[""parking"", ""kitchen"", ""reception"", ""lounge""]",0,3,false
L2639:T2:I11972,2639,T2,2025-06-28T07:09:06.000Z,11972,21,2,ELIGIBLE,NEGATIVE,0,true,investor,medium,manufacturing,Land,rent,556.9,22589.36,30214.1,,,Estado de México,Toluca,metepec-toluca,paid,app,182,729.5,27002.48,,40,false,1,1,1,1,309,1,65,2025-06-26T14:43:32.000Z,true,19,0,none,0,2,0.0,3,good,wood,"[""parking"", ""loading_dock"", ""kitchen""]",0,3,false
L2639:T2:I11973,2639,T2,2025-06-28T12:20:47.000Z,11973,1910,3,ELIGIBLE,NEGATIVE,0,true,investor,medium,manufacturing,Land,rent,556.9,22589.36,30214.1,,,Estado de México,Toluca,metepec-toluca,paid,app,256,8106.2,27748.32,,,true,2,2,1,0.5,245.5,2,52.5,2025-06-28T07:09:06.000Z,true,0,0,none,6,58,0.0,3,fair,concrete,"[""loading_dock""]",0,3,false
L2639:T2:I11974,2639,T2,2025-07-06T08:49:32.000Z,11974,495,4,ELIGIBLE,NEGATIVE,0,true,investor,medium,manufacturing,Land,rent,556.9,22589.36,30214.1,,,Estado de México,Toluca,metepec-toluca,paid,web,236,595.5,30164.99,,210,false,3,3,2,0.6666666666666666,249,2,52.5,2025-06-28T12:20:47.000Z,true,0,0,basic,0,3,0.0,8,new,,"[""gym"", ""conference_room""]",0,3,false
L2640:T0,2640,T0,2025-08-12T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,manufacturing,Land,both,1020.9,42770.51,49146.89,7698691.65,10229644.55,Sonora,Hermosillo,centenario-colosio,event,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,6,14,false
L2640:T1:I11976,2640,T1,2025-08-18T17:25:29.000Z,11976,2136,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,manufacturing,Land,both,1020.9,42770.51,49146.89,7698691.65,10229644.55,Sonora,Hermosillo,centenario-colosio,event,web,173,1936.0,36801.69,9913526.53,,false,0,0,0,,,0,,,false,25,0,basic,2,14,0.0,2,needs_renovation,wood,[],6,14,false
L2641:T0,2641,T0,2026-01-25T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,manufacturing,Retail,both,141.1,32442.15,48149.24,5839586.36,8117644.39,CDMX,Cuauhtémoc,roma-condesa,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L2641:T1:I11980,2641,T1,2026-02-01T13:55:12.000Z,11980,984,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,manufacturing,Retail,both,141.1,32442.15,48149.24,5839586.36,8117644.39,CDMX,Cuauhtémoc,roma-condesa,referral,web,429,100.0,42857.85,7086519.01,288,false,0,0,0,,,0,,,false,0,0,full,0,2,4.4,0,needs_renovation,concrete,[],0,0,false
L2641:T2:I11978,2641,T2,2026-02-04T18:11:12.000Z,11978,1454,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,manufacturing,Retail,both,141.1,32442.15,48149.24,5839586.36,8117644.39,CDMX,Cuauhtémoc,roma-condesa,referral,web,319,146.2,35829.68,8117644.39,69,false,1,1,0,0,429,1,288,2026-02-01T13:55:12.000Z,false,5,0,full,2,1,3.1,15,new,concrete,"[""parking"", ""cafeteria""]",0,0,false
L2641:T2:I11977,2641,T2,2026-04-12T12:01:00.000Z,11977,2988,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,manufacturing,Retail,both,141.1,32442.15,48149.24,5839586.36,8117644.39,CDMX,Cuauhtémoc,roma-condesa,referral,web,312,184.3,36812.46,6496152.94,151,true,2,2,0,0,374,2,178.5,2026-02-04T18:11:12.000Z,true,11,17,full,0,1,3.6,32,fair,polished_concrete,"[""parking"", ""meeting_rooms"", ""loading_dock""]",0,0,false
L2641:T2:I11979,2641,T2,2026-06-20T12:34:00.000Z,11979,277,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,manufacturing,Retail,both,141.1,32442.15,48149.24,5839586.36,8117644.39,CDMX,Cuauhtémoc,roma-condesa,referral,app,97,110.8,39514.2,6762234.91,,true,3,3,1,0.3333333333333333,353.3333333333333,3,169.33333333333334,2026-04-12T12:01:00.000Z,false,0,,full,0,3,2.8,6,good,concrete,[],0,0,false
L2642:T0,2642,T0,2025-03-23T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,manufacturing,Land,rent,312.4,11979.87,14741.71,,,Sonora,Hermosillo,centenario-colosio,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,31,3,false
L2642:T1:I11982,2642,T1,2025-05-16T19:38:00.000Z,11982,2310,1,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,manufacturing,Land,rent,312.4,11979.87,14741.71,,,Sonora,Hermosillo,centenario-colosio,social,whatsapp,299,13032.2,14741.71,,119,false,0,0,0,,,0,,,true,0,0,cctv,0,88,0.0,1,new,concrete,"[""rooftop"", ""kitchen"", ""reception""]",31,3,false
L2642:T2:I11981,2642,T2,2025-07-26T09:59:00.000Z,11981,1664,2,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,manufacturing,Land,rent,312.4,11979.87,14741.71,,,Sonora,Hermosillo,centenario-colosio,social,whatsapp,150,1166.2,14741.71,,324,true,1,1,0,0,299,1,119,2025-05-16T19:38:00.000Z,true,0,,cctv,0,8,,1,new,carpet,[],31,3,false
L2642:T2:I11983,2642,T2,2026-01-07T18:02:00.000Z,11983,988,3,ELIGIBLE,POSITIVE,1,true,investor,enterprise,manufacturing,Land,rent,312.4,11979.87,14741.71,,,Sonora,Hermosillo,centenario-colosio,social,whatsapp,313,310.0,10442.45,,59,false,2,2,1,0.5,224.5,2,221.5,2025-07-26T09:59:00.000Z,true,10,,full,7,6,,49,needs_renovation,concrete,"[""cafeteria""]",31,3,false
L2643:T0,2643,T0,2025-08-17T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,retail,Office,rent,501.0,144140.68,160182.38,,,Yucatán,Mérida,paseo-montejo,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,12,false
L2643:T1:I11987,2643,T1,2025-08-17T13:19:11.000Z,11987,819,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,501.0,144140.68,160182.38,,,Yucatán,Mérida,paseo-montejo,referral,app,168,453.0,142146.42,,303,false,0,0,0,,,0,,,true,5,0,full,0,0,2.9,6,good,polished_concrete,"[""gym"", ""parking""]",0,12,false
L2643:T2:I11991,2643,T2,2025-08-21T19:13:54.000Z,11991,1268,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,501.0,144140.68,160182.38,,,Yucatán,Mérida,paseo-montejo,referral,whatsapp,92,493.3,157213.54,,57,true,1,1,0,0,168,1,303,2025-08-17T13:19:11.000Z,true,10,,full,0,1,3.5,14,good,wood,[],0,12,false
L2643:T2:I11986,2643,T2,2025-08-22T14:50:56.000Z,11986,819,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,501.0,144140.68,160182.38,,,Yucatán,Mérida,paseo-montejo,referral,whatsapp,417,453.0,117033.49,,105,false,2,2,1,0.5,130,2,180,2025-08-21T19:13:54.000Z,true,5,0,full,0,0,2.9,6,good,polished_concrete,"[""gym"", ""parking""]",0,12,false
L2643:T2:I11988,2643,T2,2025-08-23T16:02:57.000Z,11988,1191,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,501.0,144140.68,160182.38,,,Yucatán,Mérida,paseo-montejo,referral,email,245,524.9,160182.38,,54,false,3,2,1,0.3333333333333333,225.66666666666666,3,155,2025-08-22T14:50:56.000Z,true,6,,full,4,4,3.3,77,fair,polished_concrete,"[""loading_dock"", ""kitchen"", ""meeting_rooms"", ""parking""]",0,12,false
L2643:T2:I11990,2643,T2,2025-08-27T16:14:52.000Z,11990,939,5,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,retail,Office,rent,501.0,144140.68,160182.38,,,Yucatán,Mérida,paseo-montejo,referral,email,130,534.5,146665.64,,48,false,4,3,1,0.25,230.5,4,129.75,2025-08-23T16:02:57.000Z,true,10,0,basic,0,3,2.7,77,needs_renovation,ceramic,"[""storage"", ""kitchen""]",0,12,false
L2643:T2:I11989,2643,T2,2026-01-17T17:37:00.000Z,11989,235,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,retail,Office,rent,501.0,144140.68,160182.38,,,Yucatán,Mérida,paseo-montejo,referral,email,207,408.8,156852.39,,88,true,5,4,1,0.2,210.4,5,113.4,2025-08-27T16:14:52.000Z,false,0,0,none,0,1,3.4,6,new,ceramic,"[""lounge"", ""meeting_rooms"", ""storage""]",0,12,false
L2643:T2:I11985,2643,T2,2026-01-24T16:01:00.000Z,11985,2417,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,retail,Office,rent,501.0,144140.68,160182.38,,,Yucatán,Mérida,paseo-montejo,referral,web,140,185.0,160182.38,,41,false,6,5,2,0.3333333333333333,209.83333333333334,6,109.16666666666667,2026-01-17T17:37:00.000Z,true,0,0,none,0,0,3.4,4,fair,concrete,"[""loading_dock"", ""conference_room"", ""storage"", ""security_booth""]",0,12,false
L2643:T2:I11984,2643,T2,2026-05-06T07:23:00.000Z,11984,722,8,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,retail,Office,rent,501.0,144140.68,160182.38,,,Yucatán,Mérida,paseo-montejo,referral,web,222,405.3,144979.37,,,false,7,6,2,0.2857142857142857,199.85714285714286,7,99.42857142857143,2026-01-24T16:01:00.000Z,true,0,4,full,3,2,4.3,10,fair,,[],0,12,false
L2644:T0,2644,T0,2025-11-12T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,large,retail,Land,both,418.3,14938.79,16443.9,2688982.88,3845636.13,Estado de México,Toluca,metepec-toluca,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L2644:T1:I11992,2644,T1,2025-11-20T09:33:29.000Z,11992,422,1,ELIGIBLE,NEGATIVE,0,true,investor,large,retail,Land,both,418.3,14938.79,16443.9,2688982.88,3845636.13,Estado de México,Toluca,metepec-toluca,email,web,168,3694.6,13230.85,2872846.82,,false,0,0,0,,,0,,,true,0,,none,7,28,,2,fair,concrete,"[""reception"", ""kitchen""]",0,0,false
L2644:T2:I11993,2644,T2,2026-05-14T16:20:00.000Z,11993,109,2,ELIGIBLE,NEGATIVE,0,true,investor,large,retail,Land,both,418.3,14938.79,16443.9,2688982.88,3845636.13,Estado de México,Toluca,metepec-toluca,email,whatsapp,161,100.0,16443.9,3845636.13,,false,1,1,0,0,168,0,,2025-11-20T09:33:29.000Z,false,4,0,basic,0,2,4.3,0,needs_renovation,ceramic,[],0,0,false
L2645:T0,2645,T0,2026-01-08T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Industrial,sale,1072.4,,,24322306.73,27758546.46,CDMX,Cuauhtémoc,roma-condesa,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,3,0,false
L2645:T1:I11994,2645,T1,2026-01-10T17:20:23.000Z,11994,2520,1,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Industrial,sale,1072.4,,,24322306.73,27758546.46,CDMX,Cuauhtémoc,roma-condesa,social,phone,132,1093.3,,23666860.45,9,false,0,0,0,,,0,,,false,9,0,basic,0,8,9.2,74,new,wood,"[""rooftop""]",3,0,false
L2645:T2:I11998,2645,T2,2026-01-12T16:30:19.000Z,11998,1645,2,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Industrial,sale,1072.4,,,24322306.73,27758546.46,CDMX,Cuauhtémoc,roma-condesa,social,web,147,1000.0,,27758546.46,,false,1,1,0,0,132,1,9,2026-01-10T17:20:23.000Z,false,1,0,cctv,0,1,6.1,5,good,carpet,[],3,0,false
L2645:T2:I11997,2645,T2,2026-01-20T07:44:41.000Z,11997,545,3,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Industrial,sale,1072.4,,,24322306.73,27758546.46,CDMX,Cuauhtémoc,roma-condesa,social,whatsapp,164,834.6,,27758546.46,,false,2,2,0,0,139.5,1,9,2026-01-12T16:30:19.000Z,true,6,0,basic,0,1,,11,new,,"[""reception"", ""meeting_rooms"", ""loading_dock""]",3,0,false
L2645:T2:I11995,2645,T2,2026-01-22T09:30:00.000Z,11995,647,4,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Industrial,sale,1072.4,,,24322306.73,27758546.46,CDMX,Cuauhtémoc,roma-condesa,social,app,170,884.2,,20131989.21,302,false,3,3,0,0,147.66666666666666,1,9,2026-01-20T07:44:41.000Z,false,0,0,none,0,2,3.2,33,good,concrete,[],3,0,false
L2645:T2:I11999,2645,T2,2026-02-04T17:02:00.000Z,11999,1986,5,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Industrial,sale,1072.4,,,24322306.73,27758546.46,CDMX,Cuauhtémoc,roma-condesa,social,app,108,1827.4,,20359000.58,56,false,4,4,0,0,153.25,2,155.5,2026-01-22T09:30:00.000Z,true,0,18,cctv,0,13,8.7,123,good,ceramic,[],3,0,false
L2645:T2:I12000,2645,T2,2026-04-06T09:54:00.000Z,12000,2047,6,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Industrial,sale,1072.4,,,24322306.73,27758546.46,CDMX,Cuauhtémoc,roma-condesa,social,app,212,1368.0,,27569712.07,325,false,5,5,0,0,144.2,3,122.33333333333333,2026-02-04T17:02:00.000Z,false,1,0,cctv,10,4,4.6,22,fair,polished_concrete,"[""rooftop""]",3,0,false
L2645:T2:I12001,2645,T2,2026-04-16T07:52:00.000Z,12001,79,7,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Industrial,sale,1072.4,,,24322306.73,27758546.46,CDMX,Cuauhtémoc,roma-condesa,social,web,157,1119.2,,20110088.53,338,true,6,6,0,0,155.5,4,173,2026-04-06T09:54:00.000Z,true,0,3,cctv,8,6,,26,good,concrete,"[""reception"", ""kitchen"", ""storage""]",3,0,false
L2645:T2:I11996,2645,T2,2026-05-11T18:01:00.000Z,11996,103,8,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Industrial,sale,1072.4,,,24322306.73,27758546.46,CDMX,Cuauhtémoc,roma-condesa,social,email,212,566.5,,23837662.39,,false,7,7,1,0.14285714285714285,155.71428571428572,5,206,2026-04-16T07:52:00.000Z,true,12,0,full,0,0,3.6,7,new,concrete,[],3,0,false
L2646:T0,2646,T0,2026-05-03T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,medium,healthcare,Industrial,both,651.7,84055.75,120469.27,15130035.53,17706839.06,Chihuahua,Chihuahua,centro-chihuahua,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,6,0,false
L2646:T1:I12002,2646,T1,2026-05-03T12:44:45.000Z,12002,452,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,healthcare,Industrial,both,651.7,84055.75,120469.27,15130035.53,17706839.06,Chihuahua,Chihuahua,centro-chihuahua,paid,whatsapp,204,483.1,113536.98,17706839.06,104,false,0,0,0,,,0,,,true,2,0,none,2,3,4.1,17,fair,concrete,"[""meeting_rooms"", ""parking""]",6,0,false
L2646:T2:I12006,2646,T2,2026-05-05T18:19:12.000Z,12006,328,2,ELIGIBLE,NEGATIVE,0,true,investor,medium,healthcare,Industrial,both,651.7,84055.75,120469.27,15130035.53,17706839.06,Chihuahua,Chihuahua,centro-chihuahua,paid,email,249,3761.5,106038.91,17706839.06,,false,1,1,0,0,204,1,104,2026-05-03T12:44:45.000Z,true,3,1,basic,0,27,7.2,251,good,concrete,"[""lounge""]",6,0,false
L2646:T2:I12003,2646,T2,2026-05-06T09:23:00.000Z,12003,734,3,ELIGIBLE,NEGATIVE,0,true,investor,medium,healthcare,Industrial,both,651.7,84055.75,120469.27,15130035.53,17706839.06,Chihuahua,Chihuahua,centro-chihuahua,paid,phone,311,5351.1,120469.27,12947973.85,,true,2,2,0,0,226.5,1,104,2026-05-05T18:19:12.000Z,true,8,0,full,0,36,8.8,357,fair,polished_concrete,"[""security_booth"", ""loading_dock""]",6,0,false
L2646:T2:I12005,2646,T2,2026-05-08T19:31:52.000Z,12005,2612,4,ELIGIBLE,NEGATIVE,0,true,investor,medium,healthcare,Industrial,both,651.7,84055.75,120469.27,15130035.53,17706839.06,Chihuahua,Chihuahua,centro-chihuahua,paid,whatsapp,354,556.8,106831.24,16898845.6,37,false,3,3,1,0.3333333333333333,254.66666666666666,1,104,2026-05-06T09:23:00.000Z,true,4,,cctv,0,3,3.4,7,good,ceramic,[],6,0,false
L2646:T2:I12009,2646,T2,2026-05-09T19:10:47.000Z,12009,1985,5,ELIGIBLE,NEGATIVE,0,true,investor,medium,healthcare,Industrial,both,651.7,84055.75,120469.27,15130035.53,17706839.06,Chihuahua,Chihuahua,centro-chihuahua,paid,web,147,150.0,120113.23,13218786.55,220,false,4,4,1,0.25,279.5,2,70.5,2026-05-08T19:31:52.000Z,false,0,0,basic,2,3,3.1,3,new,ceramic,[],6,0,false
L2646:T2:I12004,2646,T2,2026-05-11T08:06:31.000Z,12004,1868,6,ELIGIBLE,POSITIVE,1,true,investor,medium,healthcare,Industrial,both,651.7,84055.75,120469.27,15130035.53,17706839.06,Chihuahua,Chihuahua,centro-chihuahua,paid,app,143,554.9,120469.27,17706839.06,22,true,5,5,1,0.2,253,3,120.33333333333333,2026-05-09T19:10:47.000Z,true,1,0,cctv,3,5,9.1,37,good,concrete,[],6,0,false
L2646:T2:I12008,2646,T2,2026-05-13T08:41:12.000Z,12008,2640,7,ELIGIBLE,NEGATIVE,0,true,investor,medium,healthcare,Industrial,both,651.7,84055.75,120469.27,15130035.53,17706839.06,Chihuahua,Chihuahua,centro-chihuahua,paid,app,168,339.5,104401.66,14454357.74,,false,6,6,2,0.3333333333333333,234.66666666666666,4,95.75,2026-05-11T08:06:31.000Z,true,12,0,cctv,6,2,3.7,4,new,carpet,[],6,0,false
L2646:T2:I12007,2646,T2,2026-05-14T14:22:47.000Z,12007,701,8,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,medium,healthcare,Industrial,both,651.7,84055.75,120469.27,15130035.53,17706839.06,Chihuahua,Chihuahua,centro-chihuahua,paid,web,94,14188.9,120469.27,14134757.52,294,false,7,7,2,0.2857142857142857,225.14285714285714,4,95.75,2026-05-13T08:41:12.000Z,true,38,0,basic,0,94,,946,new,polished_concrete,[],6,0,false
L2647:T0,2647,T0,2026-05-16T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,technology,Office,sale,519.5,,,28669015.98,39799169.97,CDMX,Benito Juárez,del-valle-narvarte,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L2647:T1:I12010,2647,T1,2026-05-16T18:57:06.000Z,12010,1258,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,technology,Office,sale,519.5,,,28669015.98,39799169.97,CDMX,Benito Juárez,del-valle-narvarte,paid,whatsapp,100,402.7,,39799169.97,261,false,0,0,0,,,0,,,true,0,0,basic,5,2,8.2,11,good,wood,[],0,0,false
L2647:T2:I12012,2647,T2,2026-05-21T10:50:45.000Z,12012,2048,2,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,small,technology,Office,sale,519.5,,,28669015.98,39799169.97,CDMX,Benito Juárez,del-valle-narvarte,paid,app,91,559.0,,28907992.53,100,false,1,1,0,0,100,1,261,2026-05-16T18:57:06.000Z,true,5,,none,8,3,2.9,8,new,polished_concrete,"[""lounge"", ""meeting_rooms""]",0,0,false
L2647:T2:I12014,2647,T2,2026-05-22T13:41:11.000Z,12014,1386,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,small,technology,Office,sale,519.5,,,28669015.98,39799169.97,CDMX,Benito Juárez,del-valle-narvarte,paid,app,277,250.8,,32853950.38,,false,2,2,0,0,95.5,2,180.5,2026-05-21T10:50:45.000Z,true,1,0,basic,3,2,3.4,15,fair,ceramic,[],0,0,false
L2647:T2:I12015,2647,T2,2026-05-24T13:00:34.000Z,12015,628,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,small,technology,Office,sale,519.5,,,28669015.98,39799169.97,CDMX,Benito Juárez,del-valle-narvarte,paid,app,74,723.4,,37932511.18,175,false,3,3,0,0,156,2,180.5,2026-05-22T13:41:11.000Z,true,0,0,cctv,0,5,3.6,123,fair,concrete,"[""cafeteria"", ""lounge"", ""kitchen"", ""rooftop""]",0,0,false
L2647:T2:I12011,2647,T2,2026-05-25T10:11:29.000Z,12011,2994,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,small,technology,Office,sale,519.5,,,28669015.98,39799169.97,CDMX,Benito Juárez,del-valle-narvarte,paid,phone,298,624.6,,39799169.97,,true,4,4,0,0,135.5,3,178.66666666666666,2026-05-24T13:00:34.000Z,false,0,3,basic,0,4,,32,new,wood,"[""conference_room""]",0,0,false
L2647:T2:I12013,2647,T2,2026-06-02T07:14:00.000Z,12013,114,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,small,technology,Office,sale,519.5,,,28669015.98,39799169.97,CDMX,Benito Juárez,del-valle-narvarte,paid,web,217,626.3,,39799169.97,132,false,5,5,1,0.2,168,3,178.66666666666666,2026-05-25T10:11:29.000Z,false,0,0,none,3,4,6.3,24,good,ceramic,"[""security_booth"", ""parking"", ""meeting_rooms"", ""gym""]",0,0,false
L2648:T0,2648,T0,2025-01-21T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,medium,retail,Office,rent,693.9,206619.21,273484.38,,,Chihuahua,Chihuahua,centro-chihuahua,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,9,0,false
L2648:T1:I12016,2648,T1,2025-01-27T20:01:36.000Z,12016,1220,1,ELIGIBLE,POSITIVE,1,true,investor,medium,retail,Office,rent,693.9,206619.21,273484.38,,,Chihuahua,Chihuahua,centro-chihuahua,paid,email,222,258.0,272343.88,,331,false,0,0,0,,,0,,,false,0,2,none,1,0,5.6,7,new,wood,[],9,0,false
L2648:T2:I12019,2648,T2,2025-08-03T19:27:00.000Z,12019,176,2,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,medium,retail,Office,rent,693.9,206619.21,273484.38,,,Chihuahua,Chihuahua,centro-chihuahua,paid,app,131,688.1,245295.41,,145,false,1,1,0,0,222,1,331,2025-01-27T20:01:36.000Z,true,0,0,none,4,2,,11,good,,[],9,0,false
L2648:T2:I12020,2648,T2,2026-04-07T13:07:00.000Z,12020,1184,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,medium,retail,Office,rent,693.9,206619.21,273484.38,,,Chihuahua,Chihuahua,centro-chihuahua,paid,web,131,3353.1,244355.09,,93,true,2,2,0,0,176.5,2,238,2025-08-03T19:27:00.000Z,true,5,0,basic,0,24,0.0,6,good,carpet,[],9,0,false
L2648:T2:I12017,2648,T2,2026-04-13T15:12:00.000Z,12017,1731,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,medium,retail,Office,rent,693.9,206619.21,273484.38,,,Chihuahua,Chihuahua,centro-chihuahua,paid,email,164,663.9,254382.3,,48,true,3,3,1,0.3333333333333333,161.33333333333334,3,189.66666666666666,2026-04-07T13:07:00.000Z,true,0,20,cctv,0,1,,34,good,concrete,[],9,0,false
L2648:T2:I12018,2648,T2,2026-04-21T18:27:00.000Z,12018,2483,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,medium,retail,Office,rent,693.9,206619.21,273484.38,,,Chihuahua,Chihuahua,centro-chihuahua,paid,web,141,2671.3,241406.68,,53,false,4,4,2,0.5,162,4,154.25,2026-04-13T15:12:00.000Z,true,0,0,basic,0,19,9.2,180,fair,ceramic,"[""conference_room"", ""lounge"", ""reception""]",9,0,false
L2649:T0,2649,T0,2025-08-22T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,technology,Office,rent,668.4,187455.05,253580.44,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,event,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,6,15,false
L2649:T1:I12025,2649,T1,2025-08-24T14:57:16.000Z,12025,2624,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Office,rent,668.4,187455.05,253580.44,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,event,email,227,309.0,213544.72,,,false,0,0,0,,,0,,,false,1,3,basic,3,1,4.1,6,fair,polished_concrete,"[""rooftop"", ""parking""]",6,15,false
L2649:T2:I12026,2649,T2,2025-08-26T12:10:01.000Z,12026,2,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Office,rent,668.4,187455.05,253580.44,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,event,phone,197,528.7,253580.44,,9,false,1,1,0,0,227,0,,2025-08-24T14:57:16.000Z,true,0,0,basic,0,1,2.6,26,new,wood,[],6,15,false
L2649:T2:I12027,2649,T2,2025-08-27T09:42:53.000Z,12027,138,3,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,technology,Office,rent,668.4,187455.05,253580.44,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,event,phone,299,532.4,229574.34,,82,false,2,2,0,0,212,1,9,2025-08-26T12:10:01.000Z,true,0,0,none,0,5,3.3,62,good,carpet,[],6,15,false
