prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities,prior_searches,prior_inquiries,has_converted_before
L3345:T2:I15209,3345,T2,2026-01-22T19:05:30.000Z,15209,2661,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,large,technology,Retail,rent,860.5,230742.12,290367.19,,,Yucatán,Mérida,paseo-montejo,organic,whatsapp,196,730.4,290367.19,,352,false,2,2,0,0,177.5,1,17,2026-01-21T19:49:33.000Z,true,10,3,basic,7,4,3.7,13,fair,concrete,"[""rooftop"", ""storage""]",37,5,false
L3345:T2:I15211,3345,T2,2026-01-22T20:35:45.000Z,15211,1068,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,large,technology,Retail,rent,860.5,230742.12,290367.19,,,Yucatán,Mérida,paseo-montejo,organic,app,265,584.4,290367.19,,31,false,3,3,0,0,183.66666666666666,2,184.5,2026-01-22T19:05:30.000Z,true,0,0,basic,3,4,4.1,11,fair,ceramic,"[""conference_room""]",37,5,false
L3346:T0,3346,T0,2025-10-18T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,healthcare,Office,both,880.9,274594.71,311623.91,49427048.56,63310555.58,Estado de México,Toluca,metepec-toluca,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,8,2,false
L3346:T1:I15215,3346,T1,2025-10-19T07:42:49.000Z,15215,2713,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,healthcare,Office,both,880.9,274594.71,311623.91,49427048.56,63310555.58,Estado de México,Toluca,metepec-toluca,organic,web,180,453.0,311623.91,59891412.71,33,false,0,0,0,,,0,,,true,2,0,basic,0,1,2.9,8,good,concrete,"[""cafeteria"", ""storage"", ""parking"", ""gym""]",8,2,false
L3346:T2:I15217,3346,T2,2025-10-23T17:42:05.000Z,15217,1724,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,healthcare,Office,both,880.9,274594.71,311623.91,49427048.56,63310555.58,Estado de México,Toluca,metepec-toluca,organic,whatsapp,202,884.4,311623.91,55230935.89,272,false,1,1,0,0,180,1,33,2025-10-19T07:42:49.000Z,true,11,2,basic,6,4,3.2,27,good,ceramic,"[""reception"", ""lounge""]",8,2,false
L3346:T2:I15218,3346,T2,2025-10-29T15:12:38.000Z,15218,1376,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,healthcare,Office,both,880.9,274594.71,311623.91,49427048.56,63310555.58,Estado de México,Toluca,metepec-toluca,organic,web,93,777.5,218302.37,60694601.15,76,true,2,2,0,0,191,2,152.5,2025-10-23T17:42:05.000Z,false,0,0,full,0,1,2.7,9,new,concrete,[],8,2,false
L3346:T2:I15219,3346,T2,2025-10-30T19:40:46.000Z,15219,2635,4,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,healthcare,Office,both,880.9,274594.71,311623.91,49427048.56,63310555.58,Estado de México,Toluca,metepec-toluca,organic,web,216,733.5,259422.85,49298087.07,,true,3,3,1,0.3333333333333333,158.33333333333334,3,127,2025-10-29T15:12:38.000Z,true,0,0,full,8,5,3.8,24,new,concrete,"[""rooftop""]",8,2,false
L3346:T2:I15214,3346,T2,2025-10-31T07:03:28.000Z,15214,1039,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,healthcare,Office,both,880.9,274594.71,311623.91,49427048.56,63310555.58,Estado de México,Toluca,metepec-toluca,organic,web,171,740.4,231887.7,46841454.81,,true,4,4,2,0.5,172.75,3,127,2025-10-30T19:40:46.000Z,true,0,,full,0,1,3.2,30,good,ceramic,[],8,2,false
L3346:T2:I15213,3346,T2,2025-12-17T10:47:00.000Z,15213,578,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,healthcare,Office,both,880.9,274594.71,311623.91,49427048.56,63310555.58,Estado de México,Toluca,metepec-toluca,organic,whatsapp,88,591.5,311623.91,63310555.58,,false,5,5,3,0.6,172.4,3,127,2025-10-31T07:03:28.000Z,false,13,0,basic,9,3,,4,good,,[],8,2,false
L3346:T2:I15212,3346,T2,2026-01-01T11:08:00.000Z,15212,230,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,healthcare,Office,both,880.9,274594.71,311623.91,49427048.56,63310555.58,Estado de México,Toluca,metepec-toluca,organic,web,150,150.0,300029.78,49925672.39,33,false,6,6,3,0.5,158.33333333333334,3,127,2025-12-17T10:47:00.000Z,false,0,5,basic,0,2,3.1,2,new,concrete,"[""parking"", ""lounge"", ""meeting_rooms""]",8,2,false
L3346:T2:I15216,3346,T2,2026-05-20T12:51:00.000Z,15216,1242,8,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,healthcare,Office,both,880.9,274594.71,311623.91,49427048.56,63310555.58,Estado de México,Toluca,metepec-toluca,organic,web,176,1133.8,231702.63,58363143.17,3,true,7,7,3,0.42857142857142855,157.14285714285714,4,103.5,2026-01-01T11:08:00.000Z,true,12,0,none,6,9,,188,needs_renovation,ceramic,"[""loading_dock"", ""gym""]",8,2,false
L3347:T0,3347,T0,2025-08-12T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,large,healthcare,Retail,rent,273.9,67928.48,100944.72,,,Querétaro,Querétaro,centro-queretaro,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,58,46,true
L3347:T1:I15224,3347,T1,2025-08-21T08:58:47.000Z,15224,410,1,ELIGIBLE,NEGATIVE,0,true,investor,large,healthcare,Retail,rent,273.9,67928.48,100944.72,,,Querétaro,Querétaro,centro-queretaro,organic,app,168,299.2,100944.72,,314,false,0,0,0,,,0,,,true,12,0,cctv,0,4,4.1,11,new,wood,[],58,46,true
L3347:T2:I15220,3347,T2,2025-08-23T20:37:33.000Z,15220,2368,2,ELIGIBLE,POSITIVE,1,true,investor,large,healthcare,Retail,rent,273.9,67928.48,100944.72,,,Querétaro,Querétaro,centro-queretaro,organic,web,211,275.4,71526.09,,57,false,1,1,0,0,168,1,314,2025-08-21T08:58:47.000Z,true,23,0,basic,0,3,3.6,7,new,concrete,"[""storage"", ""lounge""]",58,46,true
L3347:T2:I15221,3347,T2,2025-08-25T09:09:36.000Z,15221,188,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,large,healthcare,Retail,rent,273.9,67928.48,100944.72,,,Querétaro,Querétaro,centro-queretaro,organic,web,408,249.0,100944.72,,68,false,2,2,0,0,189.5,2,185.5,2025-08-23T20:37:33.000Z,true,5,,none,8,2,3.8,4,good,,[],58,46,true
L3347:T2:I15223,3347,T2,2025-08-25T14:10:20.000Z,15223,631,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,large,healthcare,Retail,rent,273.9,67928.48,100944.72,,,Querétaro,Querétaro,centro-queretaro,organic,web,127,287.0,100944.72,,33,true,3,3,0,0,262.3333333333333,3,146.33333333333334,2025-08-25T09:09:36.000Z,true,21,0,full,6,4,,11,fair,wood,"[""loading_dock"", ""security_booth""]",58,46,true
L3347:T2:I15222,3347,T2,2026-02-21T13:04:00.000Z,15222,2764,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,large,healthcare,Retail,rent,273.9,67928.48,100944.72,,,Querétaro,Querétaro,centro-queretaro,organic,web,150,100.0,100944.72,,66,false,4,4,1,0.25,228.5,4,118,2025-08-25T14:10:20.000Z,true,10,,basic,25,8,3.3,1,new,carpet,"[""security_booth"", ""kitchen"", ""reception"", ""meeting_rooms""]",58,46,true
L3348:T0,3348,T0,2025-03-31T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,financial,Retail,both,532.7,130367.89,188524.89,23466220.62,29064990.0,Querétaro,Querétaro,centro-queretaro,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,10,false
L3348:T1:I15226,3348,T1,2025-04-04T20:18:44.000Z,15226,430,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,financial,Retail,both,532.7,130367.89,188524.89,23466220.62,29064990.0,Querétaro,Querétaro,centro-queretaro,referral,email,129,934.5,139244.16,24501072.39,46,false,0,0,0,,,0,,,true,1,0,cctv,0,6,,103,good,concrete,"[""loading_dock"", ""cafeteria""]",0,10,false
L3348:T2:I15225,3348,T2,2026-05-07T07:05:00.000Z,15225,1468,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,financial,Retail,both,532.7,130367.89,188524.89,23466220.62,29064990.0,Querétaro,Querétaro,centro-queretaro,referral,app,348,190.5,145420.55,29064990.0,170,false,1,1,0,0,129,1,46,2025-04-04T20:18:44.000Z,false,4,0,basic,9,3,,1,good,concrete,"[""loading_dock"", ""conference_room""]",0,10,false
L3349:T0,3349,T0,2026-04-24T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,small,logistics,Industrial,rent,402.4,,66105.62,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L3349:T1:I15227,3349,T1,2026-04-24T10:01:06.000Z,15227,895,1,ELIGIBLE,NEGATIVE,0,true,investor,small,logistics,Industrial,rent,402.4,,66105.62,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,referral,email,302,1133.0,46693.89,,251,true,0,0,0,,,0,,,false,0,0,basic,3,8,,77,good,concrete,[],0,0,false
L3349:T2:I15228,3349,T2,2026-04-27T07:47:45.000Z,15228,1456,2,ELIGIBLE,NEGATIVE,0,true,investor,small,logistics,Industrial,rent,402.4,,66105.62,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,referral,email,73,369.0,63565.34,,30,true,1,1,1,1,302,1,251,2026-04-24T10:01:06.000Z,false,0,1,basic,0,0,9.9,7,good,carpet,[],0,0,false
L3350:T0,3350,T0,2025-01-06T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,financial,Office,rent,93.7,25783.1,30731.83,,,CDMX,Miguel Hidalgo,polanco,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,7,2,false
L3350:T1:I15232,3350,T1,2025-05-10T18:29:00.000Z,15232,1585,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,financial,Office,rent,93.7,25783.1,30731.83,,,CDMX,Miguel Hidalgo,polanco,referral,email,398,100.8,29718.54,,164,false,0,0,0,,,0,,,true,11,0,basic,2,1,2.3,4,good,polished_concrete,"[""gym""]",7,2,false
L3350:T2:I15233,3350,T2,2025-08-12T20:41:00.000Z,15233,315,2,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,small,financial,Office,rent,93.7,25783.1,30731.83,,,CDMX,Miguel Hidalgo,polanco,referral,web,119,1583.9,25918.23,,25,true,1,1,0,0,398,1,164,2025-05-10T18:29:00.000Z,true,0,0,basic,7,12,0.0,2,fair,concrete,"[""parking"", ""kitchen""]",7,2,false
L3350:T2:I15229,3350,T2,2025-08-26T08:12:00.000Z,15229,1334,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,small,financial,Office,rent,93.7,25783.1,30731.83,,,CDMX,Miguel Hidalgo,polanco,referral,app,185,74.2,26783.08,,76,false,2,2,1,0.5,258.5,2,94.5,2025-08-12T20:41:00.000Z,true,0,,cctv,0,0,3.2,7,good,,"[""rooftop"", ""meeting_rooms"", ""lounge""]",7,2,false
L3350:T2:I15230,3350,T2,2025-09-07T11:27:00.000Z,15230,2021,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,small,financial,Office,rent,93.7,25783.1,30731.83,,,CDMX,Miguel Hidalgo,polanco,referral,web,106,167.1,26149.25,,,true,3,3,1,0.3333333333333333,234,3,88.33333333333333,2025-08-26T08:12:00.000Z,true,0,11,basic,1,3,6.1,12,good,ceramic,"[""security_booth"", ""rooftop"", ""storage"", ""kitchen""]",7,2,false
L3350:T2:I15234,3350,T2,2025-09-17T16:04:00.000Z,15234,1289,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,small,financial,Office,rent,93.7,25783.1,30731.83,,,CDMX,Miguel Hidalgo,polanco,referral,whatsapp,284,90.1,30731.83,,,true,4,4,2,0.5,202,3,88.33333333333333,2025-09-07T11:27:00.000Z,false,14,,cctv,0,1,4.4,17,good,ceramic,"[""lounge""]",7,2,false
L3350:T2:I15235,3350,T2,2025-10-25T08:07:00.000Z,15235,1040,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,small,financial,Office,rent,93.7,25783.1,30731.83,,,CDMX,Miguel Hidalgo,polanco,referral,whatsapp,186,95.4,29636.66,,84,false,5,5,3,0.6,218.4,3,88.33333333333333,2025-09-17T16:04:00.000Z,false,0,,basic,2,1,3.0,7,good,,"[""storage"", ""kitchen"", ""rooftop""]",7,2,false
L3350:T2:I15231,3350,T2,2025-11-03T14:47:00.000Z,15231,1551,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,small,financial,Office,rent,93.7,25783.1,30731.83,,,CDMX,Miguel Hidalgo,polanco,referral,email,239,88.6,29096.16,,,false,6,6,3,0.5,213,4,87.25,2025-10-25T08:07:00.000Z,false,1,2,none,0,1,2.9,3,new,polished_concrete,"[""loading_dock"", ""security_booth"", ""meeting_rooms""]",7,2,false
L3351:T0,3351,T0,2025-03-18T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,enterprise,financial,Office,sale,342.3,,,16337857.3,21232973.14,Estado de México,Toluca,metepec-toluca,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,10,0,false
L3351:T1:I15236,3351,T1,2025-03-19T17:03:30.000Z,15236,1801,1,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,financial,Office,sale,342.3,,,16337857.3,21232973.14,Estado de México,Toluca,metepec-toluca,referral,app,695,322.4,,20058810.2,74,false,0,0,0,,,0,,,true,0,0,basic,3,2,2.5,21,new,concrete,[],10,0,false
L3351:T2:I15240,3351,T2,2025-03-22T10:49:31.000Z,15240,707,2,ELIGIBLE,POSITIVE,1,true,broker,enterprise,financial,Office,sale,342.3,,,16337857.3,21232973.14,Estado de México,Toluca,metepec-toluca,referral,whatsapp,248,332.4,,19167824.2,78,false,1,1,0,0,695,1,74,2025-03-19T17:03:30.000Z,false,2,,cctv,0,0,,7,new,ceramic,"[""conference_room"", ""parking"", ""cafeteria"", ""gym""]",10,0,false
L3351:T2:I15239,3351,T2,2025-07-30T18:58:00.000Z,15239,2914,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,enterprise,financial,Office,sale,342.3,,,16337857.3,21232973.14,Estado de México,Toluca,metepec-toluca,referral,web,217,406.9,,21232973.14,90,false,2,2,0,0,471.5,2,76,2025-03-22T10:49:31.000Z,true,5,0,basic,0,0,3.3,7,good,ceramic,"[""kitchen"", ""rooftop"", ""reception""]",10,0,false
L3351:T2:I15237,3351,T2,2026-01-28T20:27:00.000Z,15237,1182,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,enterprise,financial,Office,sale,342.3,,,16337857.3,21232973.14,Estado de México,Toluca,metepec-toluca,referral,phone,139,330.5,,16254016.3,,false,3,3,0,0,386.6666666666667,3,80.66666666666667,2025-07-30T18:58:00.000Z,true,5,5,basic,0,3,2.8,51,good,polished_concrete,"[""parking"", ""storage"", ""rooftop"", ""meeting_rooms""]",10,0,false
L3351:T2:I15238,3351,T2,2026-06-08T09:39:00.000Z,15238,1786,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,enterprise,financial,Office,sale,342.3,,,16337857.3,21232973.14,Estado de México,Toluca,metepec-toluca,referral,web,97,331.8,,17169183.52,81,false,4,4,0,0,324.75,3,80.66666666666667,2026-01-28T20:27:00.000Z,true,0,7,cctv,0,1,3.0,10,needs_renovation,ceramic,"[""meeting_rooms"", ""conference_room"", ""loading_dock""]",10,0,false
L3352:T0,3352,T0,2025-09-17T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,enterprise,healthcare,Retail,rent,189.1,39770.18,44053.14,,,Baja California,Tijuana,zona-rio-aguacaliente,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,14,false
L3352:T1:I15242,3352,T1,2025-09-19T08:06:32.000Z,15242,521,1,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,healthcare,Retail,rent,189.1,39770.18,44053.14,,,Baja California,Tijuana,zona-rio-aguacaliente,referral,whatsapp,182,235.4,40503.94,,,true,0,0,0,,,0,,,true,0,0,cctv,7,3,2.9,5,good,concrete,"[""reception""]",0,14,false
L3352:T2:I15243,3352,T2,2025-09-24T13:08:24.000Z,15243,224,2,ELIGIBLE,POSITIVE,1,true,broker,enterprise,healthcare,Retail,rent,189.1,39770.18,44053.14,,,Baja California,Tijuana,zona-rio-aguacaliente,referral,web,170,183.7,31177.68,,112,true,1,1,1,1,182,0,,2025-09-19T08:06:32.000Z,false,1,0,basic,20,8,,22,good,polished_concrete,"[""storage"", ""cafeteria""]",0,14,false
L3352:T2:I15241,3352,T2,2025-09-24T17:54:24.000Z,15241,2698,3,ELIGIBLE,POSITIVE,1,true,broker,enterprise,healthcare,Retail,rent,189.1,39770.18,44053.14,,,Baja California,Tijuana,zona-rio-aguacaliente,referral,app,226,202.5,44053.14,,,false,2,2,2,1,176,1,112,2025-09-24T13:08:24.000Z,true,14,0,basic,5,2,5.6,2,good,concrete,"[""gym"", ""lounge"", ""reception"", ""cafeteria""]",0,14,false
L3352:T2:I15244,3352,T2,2025-10-26T20:45:00.000Z,15244,2686,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,enterprise,healthcare,Retail,rent,189.1,39770.18,44053.14,,,Baja California,Tijuana,zona-rio-aguacaliente,referral,app,249,152.3,41059.06,,330,false,3,3,2,0.6666666666666666,192.66666666666666,1,112,2025-09-24T17:54:24.000Z,true,0,0,full,12,7,3.8,7,good,polished_concrete,"[""cafeteria"", ""reception"", ""rooftop""]",0,14,false
L3353:T0,3353,T0,2025-10-08T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,,financial,Retail,rent,429.0,90588.36,132781.9,,,CDMX,Benito Juárez,del-valle-narvarte,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L3353:T1:I15245,3353,T1,2025-10-12T15:24:27.000Z,15245,387,1,ELIGIBLE,NEGATIVE,0,true,broker,,financial,Retail,rent,429.0,90588.36,132781.9,,,CDMX,Benito Juárez,del-valle-narvarte,referral,whatsapp,342,2174.6,132781.9,,234,false,0,0,0,,,0,,,true,0,2,none,0,14,,242,good,polished_concrete,[],0,0,false
L3353:T2:I15246,3353,T2,2025-10-16T14:13:02.000Z,15246,1590,2,ELIGIBLE,NEGATIVE,0,true,broker,,financial,Retail,rent,429.0,90588.36,132781.9,,,CDMX,Benito Juárez,del-valle-narvarte,referral,web,306,1137.8,132781.9,,72,false,1,1,0,0,342,1,234,2025-10-12T15:24:27.000Z,true,18,5,basic,0,7,,76,good,concrete,[],0,0,false
L3354:T0,3354,T0,2025-11-19T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,small,financial,Office,rent,631.1,197568.0,272421.13,,,Guanajuato,León,centro-leon,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,21,5,false
L3354:T1:I15248,3354,T1,2025-11-22T15:21:47.000Z,15248,151,1,ELIGIBLE,NEGATIVE,0,true,broker,small,financial,Office,rent,631.1,197568.0,272421.13,,,Guanajuato,León,centro-leon,social,app,154,625.3,197183.55,,,false,0,0,0,,,0,,,true,7,0,cctv,1,1,,28,new,ceramic,[],21,5,false
L3354:T2:I15251,3354,T2,2025-11-23T16:52:58.000Z,15251,714,2,ELIGIBLE,POSITIVE,1,true,broker,small,financial,Office,rent,631.1,197568.0,272421.13,,,Guanajuato,León,centro-leon,social,web,119,550.6,209566.72,,140,false,1,1,0,0,154,0,,2025-11-22T15:21:47.000Z,true,0,3,cctv,0,2,4.5,27,good,concrete,"[""cafeteria"", ""gym""]",21,5,false
L3354:T2:I15249,3354,T2,2025-11-24T18:53:00.000Z,15249,2370,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,financial,Office,rent,631.1,197568.0,272421.13,,,Guanajuato,León,centro-leon,social,whatsapp,264,391.5,210570.96,,32,true,2,2,0,0,136.5,1,140,2025-11-23T16:52:58.000Z,true,4,0,basic,1,1,3.7,6,good,polished_concrete,[],21,5,false
L3354:T2:I15250,3354,T2,2025-11-29T14:38:22.000Z,15250,2746,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,financial,Office,rent,631.1,197568.0,272421.13,,,Guanajuato,León,centro-leon,social,whatsapp,107,643.5,227763.2,,348,true,3,3,1,0.3333333333333333,179,2,86,2025-11-24T18:53:00.000Z,false,0,0,full,0,1,3.3,9,good,concrete,[],21,5,false
L3354:T2:I15247,3354,T2,2025-11-30T17:06:11.000Z,15247,253,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,financial,Office,rent,631.1,197568.0,272421.13,,,Guanajuato,León,centro-leon,social,app,171,657.6,263945.46,,18,true,4,4,2,0.5,161,3,173.33333333333334,2025-11-29T14:38:22.000Z,false,15,1,basic,12,6,,16,fair,,"[""parking"", ""storage"", ""security_booth"", ""loading_dock""]",21,5,false
L3354:T2:I15252,3354,T2,2026-05-03T10:06:00.000Z,15252,900,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,financial,Office,rent,631.1,197568.0,272421.13,,,Guanajuato,León,centro-leon,social,email,142,430.0,271334.78,,67,false,5,5,3,0.6,163,4,134.5,2025-11-30T17:06:11.000Z,true,0,0,full,0,2,3.1,7,good,wood,"[""lounge"", ""parking"", ""cafeteria"", ""rooftop""]",21,5,false
L3355:T0,3355,T0,2026-04-09T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,healthcare,Office,both,335.0,99542.21,116495.91,17917597.28,26379055.94,Guanajuato,León,centro-leon,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,15,10,false
L3355:T1:I15256,3355,T1,2026-04-10T13:38:40.000Z,15256,1390,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,healthcare,Office,both,335.0,99542.21,116495.91,17917597.28,26379055.94,Guanajuato,León,centro-leon,organic,whatsapp,188,361.6,111998.7,20073454.49,124,false,0,0,0,,,0,,,true,2,0,basic,0,3,2.5,10,new,concrete,"[""kitchen"", ""cafeteria"", ""security_booth""]",15,10,false
L3355:T2:I15257,3355,T2,2026-04-14T11:08:47.000Z,15257,2482,2,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,healthcare,Office,both,335.0,99542.21,116495.91,17917597.28,26379055.94,Guanajuato,León,centro-leon,organic,whatsapp,286,956.5,116495.91,26379055.94,105,false,1,1,0,0,188,1,124,2026-04-10T13:38:40.000Z,false,3,7,cctv,0,6,9.9,64,good,wood,"[""cafeteria""]",15,10,false
L3355:T2:I15259,3355,T2,2026-04-17T08:32:21.000Z,15259,1276,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,healthcare,Office,both,335.0,99542.21,116495.91,17917597.28,26379055.94,Guanajuato,León,centro-leon,organic,app,176,409.8,116495.91,20363878.71,,false,2,2,0,0,237,2,114.5,2026-04-14T11:08:47.000Z,true,8,4,cctv,0,0,,7,needs_renovation,concrete,"[""lounge"", ""kitchen"", ""storage"", ""cafeteria""]",15,10,false
L3355:T2:I15255,3355,T2,2026-04-17T16:58:23.000Z,15255,229,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,healthcare,Office,both,335.0,99542.21,116495.91,17917597.28,26379055.94,Guanajuato,León,centro-leon,organic,whatsapp,327,150.0,91507.52,26379055.94,,false,3,3,0,0,216.66666666666666,2,114.5,2026-04-17T08:32:21.000Z,false,0,0,cctv,0,0,2.3,4,fair,ceramic,"[""kitchen""]",15,10,false
L3355:T2:I15254,3355,T2,2026-04-19T07:33:03.000Z,15254,2037,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,healthcare,Office,both,335.0,99542.21,116495.91,17917597.28,26379055.94,Guanajuato,León,centro-leon,organic,web,237,374.5,116495.91,22410717.27,290,false,4,4,0,0,244.25,2,114.5,2026-04-17T16:58:23.000Z,true,0,0,full,6,4,,63,good,,[],15,10,false
L3355:T2:I15258,3355,T2,2026-04-19T16:06:16.000Z,15258,2409,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,healthcare,Office,both,335.0,99542.21,116495.91,17917597.28,26379055.94,Guanajuato,León,centro-leon,organic,web,468,824.3,101190.34,22746817.52,11,false,5,5,0,0,242.8,3,173,2026-04-19T07:33:03.000Z,true,4,0,cctv,0,7,3.3,139,good,concrete,"[""kitchen"", ""loading_dock""]",15,10,false
L3355:T2:I15253,3355,T2,2026-05-08T15:04:00.000Z,15253,2560,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,healthcare,Office,both,335.0,99542.21,116495.91,17917597.28,26379055.94,Guanajuato,León,centro-leon,organic,whatsapp,376,361.9,89742.64,19631766.54,103,false,6,6,0,0,280.3333333333333,4,132.5,2026-04-19T16:06:16.000Z,true,5,3,cctv,4,1,4.4,11,good,concrete,"[""lounge"", ""rooftop""]",15,10,false
L3355:T2:I15260,3355,T2,2026-05-10T15:24:00.000Z,15260,2617,8,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,healthcare,Office,both,335.0,99542.21,116495.91,17917597.28,26379055.94,Guanajuato,León,centro-leon,organic,web,414,361.7,105038.69,19999370.0,296,false,7,7,0,0,294,5,126.6,2026-05-08T15:04:00.000Z,true,1,0,none,0,1,,7,good,concrete,"[""cafeteria"", ""parking"", ""storage"", ""reception""]",15,10,false
L3356:T0,3356,T0,2026-06-23T00:00:00.000Z,,,0,ELIGIBLE,CENSORED,,true,tenant_direct,large,manufacturing,Industrial,rent,207.3,26060.04,30381.18,,,Chihuahua,Chihuahua,centro-chihuahua,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,2,0,false
