prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities
L474:T1:I2094,474,T1,2025-01-26T14:30:09.000Z,2094,2445,1,ELIGIBLE,NEGATIVE,0,true,broker,small,healthcare,Land,both,433.4,16575.83,23357.33,2983649.89,3940845.75,Estado de México,Toluca,metepec-toluca,organic,app,371,2299.4,17962.31,3464916.39,206,false,0,0,0,,,0,,,false,6,0,cctv,0,16,8.6,153,new,,"[""security_booth"", ""storage"", ""rooftop""]"
L474:T2:I2090,474,T2,2025-02-04T17:28:32.000Z,2090,2051,2,ELIGIBLE,NEGATIVE,0,true,broker,small,healthcare,Land,both,433.4,16575.83,23357.33,2983649.89,3940845.75,Estado de México,Toluca,metepec-toluca,organic,whatsapp,147,1343.1,19982.32,2865689.66,291,false,1,1,0,0,371,1,206,2025-01-26T14:30:09.000Z,true,14,,none,0,9,0.0,1,needs_renovation,wood,"[""reception""]"
L474:T2:I2095,474,T2,2025-04-09T08:09:00.000Z,2095,69,3,ELIGIBLE,NEGATIVE,0,true,broker,small,healthcare,Land,both,433.4,16575.83,23357.33,2983649.89,3940845.75,Estado de México,Toluca,metepec-toluca,organic,app,140,1831.9,23357.33,3940845.75,26,false,2,2,0,0,259,2,248.5,2025-02-04T17:28:32.000Z,true,0,0,none,0,16,0.0,1,fair,concrete,[]
L474:T2:I2091,474,T2,2025-04-25T09:07:00.000Z,2091,1133,4,ELIGIBLE,NEGATIVE,0,true,broker,small,healthcare,Land,both,433.4,16575.83,23357.33,2983649.89,3940845.75,Estado de México,Toluca,metepec-toluca,organic,web,218,4687.2,20599.19,2761246.31,41,false,3,3,0,0,219.33333333333334,3,174.33333333333334,2025-04-09T08:09:00.000Z,true,0,,basic,2,31,0.0,2,fair,wood,"[""rooftop"", ""lounge""]"
L474:T2:I2092,474,T2,2025-05-03T19:42:00.000Z,2092,802,5,ELIGIBLE,POSITIVE,1,true,broker,small,healthcare,Land,both,433.4,16575.83,23357.33,2983649.89,3940845.75,Estado de México,Toluca,metepec-toluca,organic,whatsapp,217,1489.0,17945.05,3940845.75,85,false,4,4,0,0,219,4,141,2025-04-25T09:07:00.000Z,true,10,0,none,4,12,0.0,2,good,ceramic,"[""parking"", ""reception"", ""gym""]"
L475:T0,475,T0,2025-11-19T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Office,both,184.6,47226.45,56233.37,8500761.78,10162701.75,Yucatán,Mérida,paseo-montejo,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L475:T1:I2100,475,T1,2025-11-21T13:17:04.000Z,2100,269,1,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Office,both,184.6,47226.45,56233.37,8500761.78,10162701.75,Yucatán,Mérida,paseo-montejo,email,phone,140,859.7,41448.77,9991430.33,52,true,0,0,0,,,0,,,true,0,0,cctv,27,14,3.9,95,good,polished_concrete,"[""kitchen""]"
L475:T2:I2099,475,T2,2025-11-25T13:07:44.000Z,2099,2334,2,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Office,both,184.6,47226.45,56233.37,8500761.78,10162701.75,Yucatán,Mérida,paseo-montejo,email,email,297,226.5,53868.9,10162701.75,347,false,1,1,1,1,140,1,52,2025-11-21T13:17:04.000Z,false,0,0,basic,0,1,3.0,28,needs_renovation,ceramic,"[""security_booth""]"
L475:T2:I2098,475,T2,2025-12-03T11:34:00.000Z,2098,773,3,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Office,both,184.6,47226.45,56233.37,8500761.78,10162701.75,Yucatán,Mérida,paseo-montejo,email,whatsapp,146,152.3,41846.08,8643607.84,61,false,2,2,1,0.5,218.5,2,199.5,2025-11-25T13:07:44.000Z,false,0,0,none,1,3,3.4,28,good,concrete,[]
L475:T2:I2097,475,T2,2026-04-23T13:48:00.000Z,2097,2387,4,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Office,both,184.6,47226.45,56233.37,8500761.78,10162701.75,Yucatán,Mérida,paseo-montejo,email,phone,238,4116.9,40549.85,9905722.91,,false,3,3,1,0.3333333333333333,194.33333333333334,3,153.33333333333334,2025-12-03T11:34:00.000Z,true,0,0,none,3,29,6.9,278,needs_renovation,concrete,"[""security_booth"", ""storage""]"
L476:T0,476,T0,2025-08-17T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Office,sale,579.7,,,29016700.06,199312140.31,Guanajuato,León,centro-leon,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L476:T1:I2106,476,T1,2025-08-17T18:40:34.000Z,2106,2079,1,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Office,sale,579.7,,,29016700.06,199312140.31,Guanajuato,León,centro-leon,organic,app,154,150.0,,199312140.31,9,false,0,0,0,,,0,,,true,0,0,none,17,6,2.4,5,good,concrete,"[""conference_room""]"
L476:T2:I2102,476,T2,2025-08-22T10:04:39.000Z,2102,2994,2,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Office,sale,579.7,,,29016700.06,199312140.31,Guanajuato,León,centro-leon,organic,app,76,528.7,,192970898.1,31,true,1,1,0,0,154,1,9,2025-08-17T18:40:34.000Z,false,0,3,basic,0,4,,32,new,wood,"[""conference_room""]"
L476:T2:I2101,476,T2,2025-08-28T19:25:54.000Z,2101,844,3,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Office,sale,579.7,,,29016700.06,199312140.31,Guanajuato,León,centro-leon,organic,whatsapp,497,150.0,,193317183.3,,true,2,2,1,0.5,115,2,20,2025-08-22T10:04:39.000Z,false,0,,basic,0,0,2.5,5,new,concrete,"[""cafeteria""]"
L476:T2:I2104,476,T2,2025-12-19T20:35:00.000Z,2104,669,4,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Office,sale,579.7,,,29016700.06,199312140.31,Guanajuato,León,centro-leon,organic,app,254,650.0,,161619337.96,,true,3,3,2,0.6666666666666666,242.33333333333334,2,20,2025-08-28T19:25:54.000Z,false,0,0,cctv,3,3,4.6,15,good,ceramic,[]
L476:T2:I2105,476,T2,2026-02-25T10:03:00.000Z,2105,2366,5,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Office,sale,579.7,,,29016700.06,199312140.31,Guanajuato,León,centro-leon,organic,app,136,150.0,,199312140.31,143,false,4,4,3,0.75,245.25,2,20,2025-12-19T20:35:00.000Z,true,8,0,cctv,28,10,2.8,4,good,concrete,"[""cafeteria""]"
L476:T2:I2103,476,T2,2026-06-24T07:39:00.000Z,2103,326,6,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Office,sale,579.7,,,29016700.06,199312140.31,Guanajuato,León,centro-leon,organic,app,181,417.8,,197721559.81,254,true,5,5,3,0.6,223.4,3,61,2026-02-25T10:03:00.000Z,true,5,2,basic,6,2,,5,fair,carpet,"[""storage"", ""reception""]"
L477:T0,477,T0,2025-01-13T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,,manufacturing,Office,both,198.7,51901.2,61622.72,9342216.12,11133532.95,Jalisco,Guadalajara,americana-chapultepec,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L477:T1:I2107,477,T1,2025-01-19T07:16:16.000Z,2107,203,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,,manufacturing,Office,both,198.7,51901.2,61622.72,9342216.12,11133532.95,Jalisco,Guadalajara,americana-chapultepec,referral,web,697,220.0,61153.86,8359788.78,,false,0,0,0,,,0,,,true,1,0,none,3,2,7.6,14,fair,carpet,[]
L478:T0,478,T0,2026-05-09T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Retail,sale,507.7,,,22957771.13,28331745.08,CDMX,Benito Juárez,del-valle-narvarte,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L478:T1:I2110,478,T1,2026-05-09T10:15:36.000Z,2110,1580,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Retail,sale,507.7,,,22957771.13,28331745.08,CDMX,Benito Juárez,del-valle-narvarte,organic,web,240,100.0,,28269621.29,,true,0,0,0,,,0,,,true,0,0,cctv,0,0,4.2,1,good,polished_concrete,"[""cafeteria"", ""security_booth"", ""rooftop"", ""gym""]"
L478:T2:I2108,478,T2,2026-05-17T13:24:42.000Z,2108,1416,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Retail,sale,507.7,,,22957771.13,28331745.08,CDMX,Benito Juárez,del-valle-narvarte,organic,whatsapp,316,445.8,,26622018.65,,false,1,1,1,1,240,0,,2026-05-09T10:15:36.000Z,true,0,,full,6,2,2.5,11,fair,polished_concrete,"[""rooftop""]"
L478:T2:I2111,478,T2,2026-05-17T17:21:37.000Z,2111,678,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Retail,sale,507.7,,,22957771.13,28331745.08,CDMX,Benito Juárez,del-valle-narvarte,organic,web,137,134.0,,24445837.07,54,false,2,2,1,0.5,278,0,,2026-05-17T13:24:42.000Z,true,0,,cctv,0,1,3.9,5,good,concrete,[]
L478:T2:I2109,478,T2,2026-05-22T16:39:30.000Z,2109,2306,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Retail,sale,507.7,,,22957771.13,28331745.08,CDMX,Benito Juárez,del-valle-narvarte,organic,whatsapp,86,415.5,,28331745.08,73,true,3,3,1,0.3333333333333333,231,1,54,2026-05-17T17:21:37.000Z,true,0,14,basic,4,2,,3,good,concrete,[]
L479:T0,479,T0,2025-10-19T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Industrial,rent,474.0,59934.11,87056.29,,,Yucatán,Mérida,paseo-montejo,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L479:T1:I2112,479,T1,2025-10-26T20:59:44.000Z,2112,213,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Industrial,rent,474.0,59934.11,87056.29,,,Yucatán,Mérida,paseo-montejo,organic,phone,119,427.7,76344.46,,,false,0,0,0,,,0,,,true,0,0,cctv,0,0,,9,new,polished_concrete,"[""gym"", ""reception"", ""conference_room"", ""security_booth""]"
L479:T2:I2119,479,T2,2025-10-31T10:10:11.000Z,2119,1674,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Industrial,rent,474.0,59934.11,87056.29,,,Yucatán,Mérida,paseo-montejo,organic,whatsapp,233,448.1,68304.93,,69,false,1,1,0,0,119,0,,2025-10-26T20:59:44.000Z,true,12,,full,0,6,7.1,23,fair,polished_concrete,[]
L479:T2:I2113,479,T2,2025-11-01T07:19:58.000Z,2113,755,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Industrial,rent,474.0,59934.11,87056.29,,,Yucatán,Mérida,paseo-montejo,organic,phone,271,523.9,87056.29,,327,false,2,2,0,0,176,1,69,2025-10-31T10:10:11.000Z,true,0,0,cctv,2,3,8.6,33,good,,[]
L479:T2:I2115,479,T2,2025-11-01T19:49:23.000Z,2115,2,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Industrial,rent,474.0,59934.11,87056.29,,,Yucatán,Mérida,paseo-montejo,organic,phone,395,407.1,79831.66,,,true,3,3,0,0,207.66666666666666,2,198,2025-11-01T07:19:58.000Z,true,0,0,basic,0,1,2.6,26,new,wood,[]
L479:T2:I2116,479,T2,2026-03-29T14:13:00.000Z,2116,1204,5,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,technology,Industrial,rent,474.0,59934.11,87056.29,,,Yucatán,Mérida,paseo-montejo,organic,whatsapp,157,5409.4,87056.29,,,false,4,4,1,0.25,254.5,2,198,2025-11-01T19:49:23.000Z,true,4,5,basic,7,40,,1,new,carpet,"[""meeting_rooms"", ""reception""]"
L480:T0,480,T0,2025-04-09T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,,Office,sale,310.5,,,13725770.19,18928911.38,Puebla,Puebla,angelopolis-lomas,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L480:T1:I2123,480,T1,2025-04-13T07:03:54.000Z,2123,2899,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,,Office,sale,310.5,,,13725770.19,18928911.38,Puebla,Puebla,angelopolis-lomas,paid,app,156,266.2,,14519690.28,,true,0,0,0,,,0,,,true,29,,cctv,0,3,3.0,4,new,,[]
L480:T2:I2127,480,T2,2025-04-15T18:15:00.000Z,2127,1990,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,,Office,sale,310.5,,,13725770.19,18928911.38,Puebla,Puebla,angelopolis-lomas,paid,web,322,150.0,,15784053.31,,false,1,1,1,1,156,0,,2025-04-13T07:03:54.000Z,false,0,0,none,0,0,3.4,6,good,concrete,[]
L480:T2:I2122,480,T2,2025-04-16T11:29:45.000Z,2122,1544,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,,Office,sale,310.5,,,13725770.19,18928911.38,Puebla,Puebla,angelopolis-lomas,paid,web,777,293.0,,18014990.85,,false,2,2,1,0.5,239,0,,2025-04-15T18:15:00.000Z,true,0,0,basic,7,4,2.5,35,good,carpet,[]
L480:T2:I2125,480,T2,2025-11-08T14:24:00.000Z,2125,826,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,,Office,sale,310.5,,,13725770.19,18928911.38,Puebla,Puebla,angelopolis-lomas,paid,whatsapp,180,276.3,,17553538.39,63,true,3,3,1,0.3333333333333333,418.3333333333333,0,,2025-04-16T11:29:45.000Z,true,28,0,cctv,0,0,,19,needs_renovation,wood,[]
L480:T2:I2120,480,T2,2025-11-18T15:07:00.000Z,2120,1812,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,,Office,sale,310.5,,,13725770.19,18928911.38,Puebla,Puebla,angelopolis-lomas,paid,whatsapp,101,325.4,,15074231.65,20,true,4,4,2,0.5,358.75,1,63,2025-11-08T14:24:00.000Z,true,31,0,full,0,2,3.0,55,new,,[]
L480:T2:I2126,480,T2,2026-01-26T13:03:00.000Z,2126,566,6,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,,Office,sale,310.5,,,13725770.19,18928911.38,Puebla,Puebla,angelopolis-lomas,paid,whatsapp,164,319.7,,16471904.08,,false,5,5,3,0.6,307.2,2,41.5,2025-11-18T15:07:00.000Z,false,0,0,cctv,0,3,3.4,26,new,concrete,"[""loading_dock"", ""gym""]"
L480:T2:I2121,480,T2,2026-02-04T19:33:00.000Z,2121,2035,7,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,,Office,sale,310.5,,,13725770.19,18928911.38,Puebla,Puebla,angelopolis-lomas,paid,app,219,246.0,,17725901.69,37,false,6,6,3,0.5,283.3333333333333,2,41.5,2026-01-26T13:03:00.000Z,true,11,0,cctv,1,2,2.3,5,good,,"[""rooftop"", ""parking"", ""cafeteria"", ""kitchen""]"
L480:T2:I2124,480,T2,2026-03-12T17:22:00.000Z,2124,2923,8,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,,Office,sale,310.5,,,13725770.19,18928911.38,Puebla,Puebla,angelopolis-lomas,paid,app,235,350.5,,18928911.38,3,false,7,7,3,0.42857142857142855,274.14285714285717,3,40,2026-02-04T19:33:00.000Z,false,2,,basic,0,0,,10,fair,polished_concrete,[]
L481:T0,481,T0,2025-12-27T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,other,Industrial,rent,91.3,12206.23,14127.84,,,Estado de México,Toluca,metepec-toluca,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L481:T1:I2129,481,T1,2025-12-28T13:57:15.000Z,2129,2706,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,other,Industrial,rent,91.3,12206.23,14127.84,,,Estado de México,Toluca,metepec-toluca,referral,web,273,2170.7,11690.79,,54,false,0,0,0,,,0,,,false,1,0,basic,2,16,5.6,145,fair,ceramic,"[""loading_dock"", ""cafeteria"", ""gym""]"
L481:T2:I2128,481,T2,2026-01-02T20:11:19.000Z,2128,297,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,other,Industrial,rent,91.3,12206.23,14127.84,,,Estado de México,Toluca,metepec-toluca,referral,web,115,77.0,14127.84,,74,false,1,1,0,0,273,1,54,2025-12-28T13:57:15.000Z,true,0,0,none,16,6,,5,good,ceramic,"[""loading_dock"", ""reception"", ""rooftop""]"
L481:T2:I2133,481,T2,2026-01-04T18:40:48.000Z,2133,813,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,other,Industrial,rent,91.3,12206.23,14127.84,,,Estado de México,Toluca,metepec-toluca,referral,whatsapp,148,1668.6,12574.07,,65,false,2,2,0,0,194,2,64,2026-01-02T20:11:19.000Z,true,10,0,full,0,13,10.3,112,fair,concrete,"[""meeting_rooms"", ""parking"", ""lounge""]"
L481:T2:I2131,481,T2,2026-01-08T07:11:37.000Z,2131,641,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,other,Industrial,rent,91.3,12206.23,14127.84,,,Estado de México,Toluca,metepec-toluca,referral,app,846,102.1,12687.47,,69,false,3,3,0,0,178.66666666666666,3,64.33333333333333,2026-01-04T18:40:48.000Z,true,0,0,none,7,3,,5,needs_renovation,concrete,"[""loading_dock"", ""rooftop""]"
L481:T2:I2130,481,T2,2026-02-11T16:04:00.000Z,2130,375,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,other,Industrial,rent,91.3,12206.23,14127.84,,,Estado de México,Toluca,metepec-toluca,referral,web,205,342.1,14127.84,,335,false,4,4,0,0,345.5,4,65.5,2026-01-08T07:11:37.000Z,true,4,0,cctv,1,3,8.7,24,good,concrete,"[""kitchen"", ""loading_dock"", ""storage"", ""gym""]"
L481:T2:I2132,481,T2,2026-06-22T12:12:00.000Z,2132,1758,6,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,other,Industrial,rent,91.3,12206.23,14127.84,,,Estado de México,Toluca,metepec-toluca,referral,whatsapp,286,911.4,11676.24,,42,false,5,5,0,0,317.4,5,119.4,2026-02-11T16:04:00.000Z,false,0,0,basic,4,8,9.6,62,fair,polished_concrete,"[""meeting_rooms"", ""lounge"", ""loading_dock""]"
L482:T0,482,T0,2026-03-28T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,,technology,Industrial,rent,1784.6,236900.56,329134.57,,,Estado de México,Toluca,metepec-toluca,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L482:T1:I2135,482,T1,2026-03-29T20:42:38.000Z,2135,1247,1,ELIGIBLE,NEGATIVE,0,true,broker,,technology,Industrial,rent,1784.6,236900.56,329134.57,,,Estado de México,Toluca,metepec-toluca,organic,web,202,1537.5,275756.42,,224,false,0,0,0,,,0,,,true,3,16,cctv,21,12,,48,needs_renovation,polished_concrete,"[""storage"", ""meeting_rooms"", ""parking"", ""conference_room""]"
L482:T2:I2136,482,T2,2026-04-03T19:12:31.000Z,2136,2020,2,ELIGIBLE,NEGATIVE,0,true,broker,,technology,Industrial,rent,1784.6,236900.56,329134.57,,,Estado de México,Toluca,metepec-toluca,organic,whatsapp,122,666.5,296362.33,,,false,1,1,0,0,202,1,224,2026-03-29T20:42:38.000Z,true,5,0,full,0,2,4.8,6,fair,,"[""security_booth"", ""gym""]"
L482:T2:I2134,482,T2,2026-04-04T17:17:25.000Z,2134,1949,3,ELIGIBLE,NEGATIVE,0,true,broker,,technology,Industrial,rent,1784.6,236900.56,329134.57,,,Estado de México,Toluca,metepec-toluca,organic,whatsapp,278,1719.5,329134.57,,189,false,2,2,0,0,162,1,224,2026-04-03T19:12:31.000Z,false,0,0,cctv,7,7,7.2,41,good,ceramic,"[""cafeteria"", ""kitchen"", ""parking""]"
L482:T2:I2137,482,T2,2026-04-07T11:48:02.000Z,2137,1484,4,ELIGIBLE,NEGATIVE,0,true,broker,,technology,Industrial,rent,1784.6,236900.56,329134.57,,,Estado de México,Toluca,metepec-toluca,organic,web,372,2073.8,329134.57,,154,true,3,3,0,0,200.66666666666666,2,206.5,2026-04-04T17:17:25.000Z,true,13,0,basic,10,7,10.2,23,good,concrete,"[""gym""]"
L483:T0,483,T0,2025-11-24T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,financial,Retail,rent,186.0,40534.53,242271.34,,,Jalisco,Zapopan,andares-puerta-hierro,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L483:T1:I2142,483,T1,2025-11-24T07:08:05.000Z,2142,2864,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,financial,Retail,rent,186.0,40534.53,242271.34,,,Jalisco,Zapopan,andares-puerta-hierro,organic,email,154,1120.7,242271.34,,331,true,0,0,0,,,0,,,true,2,0,cctv,0,7,3.6,187,good,concrete,"[""lounge"", ""meeting_rooms""]"
L484:T0,484,T0,2025-08-06T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,medium,logistics,Industrial,rent,473.0,56444.91,76125.11,,,Puebla,Puebla,angelopolis-lomas,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L484:T1:I2148,484,T1,2025-08-06T16:34:47.000Z,2148,1614,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,logistics,Industrial,rent,473.0,56444.91,76125.11,,,Puebla,Puebla,angelopolis-lomas,organic,email,393,652.8,76125.11,,318,true,0,0,0,,,0,,,true,1,0,basic,0,4,4.4,45,good,concrete,[]
L484:T2:I2145,484,T2,2025-08-07T19:31:38.000Z,2145,1612,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,logistics,Industrial,rent,473.0,56444.91,76125.11,,,Puebla,Puebla,angelopolis-lomas,organic,whatsapp,343,442.9,68254.4,,86,false,1,1,1,1,393,1,318,2025-08-06T16:34:47.000Z,true,0,0,none,10,6,3.5,7,new,concrete,[]
L484:T2:I2149,484,T2,2025-08-09T07:57:00.000Z,2149,182,3,ELIGIBLE,POSITIVE,1,true,broker,medium,logistics,Industrial,rent,473.0,56444.91,76125.11,,,Puebla,Puebla,angelopolis-lomas,organic,web,82,1642.6,60825.45,,,true,2,2,1,0.5,368,2,202,2025-08-07T19:31:38.000Z,false,0,0,none,8,15,8.6,115,good,polished_concrete,"[""parking"", ""meeting_rooms""]"
L485:T0,485,T0,2025-01-24T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,enterprise,retail,Industrial,both,233.7,26001.76,33899.92,4680316.07,6863025.88,Jalisco,Zapopan,andares-puerta-hierro,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L485:T1:I2152,485,T1,2025-01-24T12:47:54.000Z,2152,530,1,ELIGIBLE,POSITIVE,1,true,broker,enterprise,retail,Industrial,both,233.7,26001.76,33899.92,4680316.07,6863025.88,Jalisco,Zapopan,andares-puerta-hierro,organic,app,540,150.0,30830.69,5091097.64,,false,0,0,0,,,0,,,false,16,,cctv,0,0,3.1,2,new,concrete,"[""storage"", ""gym"", ""loading_dock""]"
L486:T0,486,T0,2026-02-23T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,,Retail,both,816.0,218543.6,251680.14,39337848.78,51738333.93,Jalisco,Guadalajara,americana-chapultepec,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L486:T1:I2158,486,T1,2026-02-26T11:20:35.000Z,2158,1601,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,,Retail,both,816.0,218543.6,251680.14,39337848.78,51738333.93,Jalisco,Guadalajara,americana-chapultepec,organic,web,251,286.0,251680.14,51738333.93,,false,0,0,0,,,0,,,true,9,,basic,0,0,3.3,2,needs_renovation,ceramic,"[""loading_dock"", ""kitchen""]"
L486:T2:I2156,486,T2,2026-02-27T17:24:35.000Z,2156,1285,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,,Retail,both,816.0,218543.6,251680.14,39337848.78,51738333.93,Jalisco,Guadalajara,americana-chapultepec,organic,phone,144,528.5,251680.14,51738333.93,35,false,1,1,0,0,251,0,,2026-02-26T11:20:35.000Z,true,35,,basic,0,1,3.9,5,fair,wood,"[""parking"", ""gym"", ""conference_room""]"
L486:T2:I2159,486,T2,2026-02-28T18:33:29.000Z,2159,1591,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,,Retail,both,816.0,218543.6,251680.14,39337848.78,51738333.93,Jalisco,Guadalajara,americana-chapultepec,organic,web,202,956.6,251680.14,43994787.3,80,false,2,2,0,0,197.5,1,35,2026-02-27T17:24:35.000Z,true,5,0,cctv,0,1,4.0,18,good,ceramic,"[""lounge"", ""parking""]"
L486:T2:I2160,486,T2,2026-03-03T12:42:13.000Z,2160,1165,4,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,,Retail,both,816.0,218543.6,251680.14,39337848.78,51738333.93,Jalisco,Guadalajara,americana-chapultepec,organic,app,270,378.0,251680.14,44764671.47,,false,3,3,0,0,199,2,57.5,2026-02-28T18:33:29.000Z,true,0,0,cctv,23,7,4.0,3,good,ceramic,"[""reception"", ""security_booth""]"
L487:T0,487,T0,2025-02-27T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,technology,Industrial,both,299.0,36468.89,50611.2,6564399.48,8399366.73,Jalisco,Guadalajara,americana-chapultepec,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L487:T1:I2167,487,T1,2025-03-01T14:40:43.000Z,2167,1139,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,technology,Industrial,both,299.0,36468.89,50611.2,6564399.48,8399366.73,Jalisco,Guadalajara,americana-chapultepec,paid,web,96,4594.2,49700.63,6996998.48,,true,0,0,0,,,0,,,true,0,,cctv,3,33,9.8,309,new,polished_concrete,[]
L488:T0,488,T0,2025-09-23T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Retail,rent,230.1,57978.54,67540.99,,,Chihuahua,Chihuahua,centro-chihuahua,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L488:T1:I2169,488,T1,2025-09-26T09:10:23.000Z,2169,2111,1,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Retail,rent,230.1,57978.54,67540.99,,,Chihuahua,Chihuahua,centro-chihuahua,organic,email,180,240.2,55175.41,,89,false,0,0,0,,,0,,,true,0,5,basic,3,1,5.0,9,good,concrete,"[""lounge"", ""gym""]"
L488:T2:I2173,488,T2,2025-10-01T18:56:09.000Z,2173,1074,2,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Retail,rent,230.1,57978.54,67540.99,,,Chihuahua,Chihuahua,centro-chihuahua,organic,whatsapp,75,100.0,67540.99,,90,false,1,1,0,0,180,1,89,2025-09-26T09:10:23.000Z,true,14,,basic,0,0,3.3,3,fair,concrete,"[""cafeteria"", ""storage""]"
