prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities
L1654:T0,1654,T0,2026-05-07T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,medium,manufacturing,Office,both,607.5,,174201.91,,34106367.12,CDMX,Cuauhtémoc,roma-condesa,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1654:T1:I7516,1654,T1,2026-05-11T09:03:55.000Z,7516,312,1,ELIGIBLE,POSITIVE,1,true,broker,medium,manufacturing,Office,both,607.5,,174201.91,,34106367.12,CDMX,Cuauhtémoc,roma-condesa,organic,app,218,832.5,147797.2,24802300.55,,false,0,0,0,,,0,,,true,3,,cctv,0,9,,6,good,carpet,"[""lounge"", ""parking""]"
L1655:T0,1655,T0,2026-05-14T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Industrial,rent,729.5,92595.03,135614.26,,,Sonora,Hermosillo,centenario-colosio,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1655:T1:I7519,1655,T1,2026-05-16T13:26:10.000Z,7519,777,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Industrial,rent,729.5,92595.03,135614.26,,,Sonora,Hermosillo,centenario-colosio,social,app,273,100.0,106736.96,,2,true,0,0,0,,,0,,,true,15,0,none,0,0,3.9,3,new,,"[""security_booth"", ""storage"", ""kitchen"", ""gym""]"
L1655:T2:I7523,1655,T2,2026-05-16T13:51:59.000Z,7523,71,2,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Industrial,rent,729.5,92595.03,135614.26,,,Sonora,Hermosillo,centenario-colosio,social,app,224,905.8,133231.09,,12,true,1,1,1,1,273,1,2,2026-05-16T13:26:10.000Z,false,0,0,basic,0,7,6.8,56,needs_renovation,wood,"[""rooftop"", ""loading_dock"", ""parking"", ""cafeteria""]"
L1655:T2:I7524,1655,T2,2026-05-18T12:35:27.000Z,7524,223,3,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Industrial,rent,729.5,92595.03,135614.26,,,Sonora,Hermosillo,centenario-colosio,social,whatsapp,252,562.8,118560.18,,,true,2,2,2,1,248.5,2,7,2026-05-16T13:51:59.000Z,false,0,19,cctv,14,6,7.4,10,fair,wood,[]
L1655:T2:I7525,1655,T2,2026-05-20T16:20:13.000Z,7525,1779,4,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Industrial,rent,729.5,92595.03,135614.26,,,Sonora,Hermosillo,centenario-colosio,social,email,186,898.2,101226.71,,,true,3,3,3,1,249.66666666666666,2,7,2026-05-18T12:35:27.000Z,false,23,2,basic,0,6,6.1,20,fair,concrete,"[""parking"", ""gym""]"
L1655:T2:I7520,1655,T2,2026-05-25T08:03:12.000Z,7520,1237,5,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Industrial,rent,729.5,92595.03,135614.26,,,Sonora,Hermosillo,centenario-colosio,social,app,332,3292.6,130948.93,,,false,4,4,4,1,233.75,2,7,2026-05-20T16:20:13.000Z,false,2,0,cctv,2,22,9.5,220,fair,ceramic,"[""meeting_rooms"", ""security_booth"", ""lounge""]"
L1655:T2:I7521,1655,T2,2026-05-25T15:05:22.000Z,7521,1016,6,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Industrial,rent,729.5,92595.03,135614.26,,,Sonora,Hermosillo,centenario-colosio,social,web,262,806.1,107061.0,,345,false,5,5,4,0.8,253.4,2,7,2026-05-25T08:03:12.000Z,true,0,2,basic,2,3,6.4,32,fair,wood,"[""gym""]"
L1655:T2:I7522,1655,T2,2026-05-26T14:27:44.000Z,7522,1081,7,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Industrial,rent,729.5,92595.03,135614.26,,,Sonora,Hermosillo,centenario-colosio,social,web,383,2091.8,135614.26,,230,true,6,6,4,0.6666666666666666,254.83333333333334,3,119.66666666666667,2026-05-25T15:05:22.000Z,true,0,,basic,4,16,0.0,0,good,polished_concrete,"[""rooftop"", ""gym"", ""meeting_rooms""]"
L1656:T0,1656,T0,2025-03-14T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,manufacturing,Retail,rent,191.2,40662.24,51742.52,,,CDMX,Cuauhtémoc,,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1656:T1:I7526,1656,T1,2025-03-26T13:06:34.000Z,7526,1535,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,manufacturing,Retail,rent,191.2,40662.24,51742.52,,,CDMX,Cuauhtémoc,,paid,whatsapp,231,100.0,51127.69,,270,false,0,0,0,,,0,,,true,2,0,cctv,0,0,,1,needs_renovation,polished_concrete,"[""reception""]"
L1656:T2:I7527,1656,T2,2026-01-05T16:58:00.000Z,7527,2419,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,manufacturing,Retail,rent,191.2,40662.24,51742.52,,,CDMX,Cuauhtémoc,,paid,whatsapp,185,187.5,42378.14,,4,false,1,1,0,0,231,1,270,2025-03-26T13:06:34.000Z,true,0,2,basic,0,0,0.0,1,good,carpet,[]
L1656:T2:I7528,1656,T2,2026-06-23T14:57:00.000Z,7528,2474,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,manufacturing,Retail,rent,191.2,40662.24,51742.52,,,CDMX,Cuauhtémoc,,paid,email,356,158.5,51742.52,,343,false,2,2,0,0,208,2,137,2026-01-05T16:58:00.000Z,false,12,5,basic,0,1,2.5,5,fair,concrete,[]
L1657:T0,1657,T0,2025-01-21T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Office,rent,642.0,172393.29,192737.11,,,CDMX,Benito Juárez,del-valle-narvarte,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1657:T1:I7532,1657,T1,2025-04-07T09:17:00.000Z,7532,1039,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Office,rent,642.0,172393.29,192737.11,,,CDMX,Benito Juárez,del-valle-narvarte,email,phone,147,567.3,153684.3,,,false,0,0,0,,,0,,,true,0,,full,0,1,3.2,30,good,ceramic,[]
L1657:T2:I7533,1657,T2,2025-05-01T20:06:00.000Z,7533,2848,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Office,rent,642.0,172393.29,192737.11,,,CDMX,Benito Juárez,del-valle-narvarte,email,email,310,546.8,171026.18,,21,false,1,1,0,0,147,0,,2025-04-07T09:17:00.000Z,true,0,0,full,0,0,4.2,9,good,concrete,"[""rooftop"", ""storage""]"
L1657:T2:I7529,1657,T2,2025-08-26T12:33:00.000Z,7529,610,3,ELIGIBLE,POSITIVE,1,true,broker,medium,retail,Office,rent,642.0,172393.29,192737.11,,,CDMX,Benito Juárez,del-valle-narvarte,email,web,496,315.5,192737.11,,75,true,2,2,0,0,228.5,1,21,2025-05-01T20:06:00.000Z,true,3,,full,5,2,2.5,8,good,ceramic,"[""meeting_rooms"", ""reception"", ""storage"", ""gym""]"
L1658:T0,1658,T0,2025-07-31T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,logistics,Industrial,rent,494.8,57914.61,74373.75,,,Baja California,Tijuana,zona-rio-aguacaliente,event,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1658:T1:I7542,1658,T1,2025-08-07T18:32:04.000Z,7542,2521,1,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,logistics,Industrial,rent,494.8,57914.61,74373.75,,,Baja California,Tijuana,zona-rio-aguacaliente,event,whatsapp,115,498.5,64934.38,,306,false,0,0,0,,,0,,,true,3,0,none,8,4,3.8,25,needs_renovation,polished_concrete,"[""conference_room"", ""lounge""]"
L1658:T2:I7540,1658,T2,2025-08-07T20:20:41.000Z,7540,1100,2,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,logistics,Industrial,rent,494.8,57914.61,74373.75,,,Baja California,Tijuana,zona-rio-aguacaliente,event,app,112,595.4,73350.77,,13,false,1,1,0,0,115,1,306,2025-08-07T18:32:04.000Z,true,39,0,basic,0,3,3.6,19,fair,ceramic,[]
L1658:T2:I7539,1658,T2,2025-08-13T14:46:38.000Z,7539,20,3,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,logistics,Industrial,rent,494.8,57914.61,74373.75,,,Baja California,Tijuana,zona-rio-aguacaliente,event,web,169,484.6,59621.55,,167,true,2,2,0,0,113.5,2,159.5,2025-08-07T20:20:41.000Z,true,0,0,none,27,10,4.7,6,new,ceramic,"[""rooftop"", ""kitchen""]"
L1658:T2:I7538,1658,T2,2026-04-09T20:38:00.000Z,7538,859,4,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,logistics,Industrial,rent,494.8,57914.61,74373.75,,,Baja California,Tijuana,zona-rio-aguacaliente,event,web,286,1424.4,74373.75,,80,false,3,3,1,0.3333333333333333,132,3,162,2025-08-13T14:46:38.000Z,false,0,,full,10,13,7.7,100,fair,ceramic,[]
L1658:T2:I7537,1658,T2,2026-04-21T20:18:00.000Z,7537,2606,5,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,logistics,Industrial,rent,494.8,57914.61,74373.75,,,Baja California,Tijuana,zona-rio-aguacaliente,event,whatsapp,623,568.0,64666.24,,132,true,4,4,1,0.25,170.5,4,141.5,2026-04-09T20:38:00.000Z,false,0,,basic,2,4,6.2,40,new,concrete,"[""reception"", ""storage"", ""parking"", ""rooftop""]"
L1658:T2:I7541,1658,T2,2026-06-16T16:42:00.000Z,7541,1284,6,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,logistics,Industrial,rent,494.8,57914.61,74373.75,,,Baja California,Tijuana,zona-rio-aguacaliente,event,web,241,2357.1,66040.82,,197,false,5,5,2,0.4,261,5,139.6,2026-04-21T20:18:00.000Z,true,0,0,none,1,16,5.7,159,good,polished_concrete,[]
L1659:T0,1659,T0,2026-05-27T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,technology,Retail,sale,169.1,,,6590978.93,8974425.62,CDMX,Benito Juárez,del-valle-narvarte,event,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1660:T0,1660,T0,2025-02-03T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,other,Office,both,336.3,97370.98,114506.29,17526776.94,25448594.85,CDMX,Cuauhtémoc,roma-condesa,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1660:T1:I7544,1660,T1,2025-03-12T09:01:00.000Z,7544,2557,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,other,Office,both,336.3,97370.98,114506.29,17526776.94,25448594.85,CDMX,Cuauhtémoc,roma-condesa,email,web,141,150.0,93842.45,21785381.31,21,false,0,0,0,,,0,,,true,4,5,none,2,1,3.6,4,good,polished_concrete,[]
L1661:T0,1661,T0,2025-10-28T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,,Industrial,rent,1960.5,214415.68,256258.05,,,CDMX,Benito Juárez,del-valle-narvarte,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1661:T1:I7547,1661,T1,2025-10-28T14:34:40.000Z,7547,920,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,,Industrial,rent,1960.5,214415.68,256258.05,,,CDMX,Benito Juárez,del-valle-narvarte,referral,whatsapp,81,1793.0,256258.05,,,false,0,0,0,,,0,,,false,0,0,basic,0,5,9.2,50,good,concrete,"[""security_booth""]"
L1661:T2:I7546,1661,T2,2025-10-29T09:01:22.000Z,7546,1937,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,,Industrial,rent,1960.5,214415.68,256258.05,,,CDMX,Benito Juárez,del-valle-narvarte,referral,phone,98,100.0,186286.09,,20,false,1,1,0,0,81,0,,2025-10-28T14:34:40.000Z,true,0,,cctv,28,10,,1,good,ceramic,[]
L1661:T2:I7548,1661,T2,2025-11-06T18:18:33.000Z,7548,2867,3,ELIGIBLE,NEGATIVE,0,true,broker,medium,,Industrial,rent,1960.5,214415.68,256258.05,,,CDMX,Benito Juárez,del-valle-narvarte,referral,email,125,2060.5,247485.87,,31,false,2,2,0,0,89.5,1,20,2025-10-29T09:01:22.000Z,true,23,0,full,4,4,6.8,8,good,wood,[]
L1661:T2:I7545,1661,T2,2026-04-19T16:11:00.000Z,7545,2675,4,ELIGIBLE,NEGATIVE,0,true,broker,medium,,Industrial,rent,1960.5,214415.68,256258.05,,,CDMX,Benito Juárez,del-valle-narvarte,referral,app,76,2350.0,256258.05,,261,true,3,3,0,0,101.33333333333333,2,25.5,2025-11-06T18:18:33.000Z,true,4,0,full,0,6,6.2,64,good,concrete,"[""reception"", ""security_booth"", ""gym""]"
L1662:T0,1662,T0,2025-06-13T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,retail,Land,both,296.4,12746.88,19029.73,2294438.9,3433798.81,Sonora,Hermosillo,centenario-colosio,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1662:T1:I7550,1662,T1,2025-06-13T07:40:32.000Z,7550,525,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,retail,Land,both,296.4,12746.88,19029.73,2294438.9,3433798.81,Sonora,Hermosillo,centenario-colosio,organic,app,122,643.8,15110.31,3433798.81,326,false,0,0,0,,,0,,,true,4,0,none,5,7,9.5,45,good,concrete,[]
L1663:T0,1663,T0,2025-12-02T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,small,retail,Industrial,sale,301.5,,,,31377773.98,CDMX,Benito Juárez,,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1663:T1:I7555,1663,T1,2025-12-02T20:29:47.000Z,7555,540,1,ELIGIBLE,NEGATIVE,0,true,investor,small,retail,Industrial,sale,301.5,,,,31377773.98,CDMX,Benito Juárez,,referral,email,106,150.0,,23084704.78,,true,0,0,0,,,0,,,true,39,0,none,0,2,2.2,2,fair,concrete,"[""kitchen""]"
L1663:T2:I7556,1663,T2,2025-12-03T12:40:35.000Z,7556,1867,2,ELIGIBLE,NEGATIVE,0,true,investor,small,retail,Industrial,sale,301.5,,,,31377773.98,CDMX,Benito Juárez,,referral,app,119,318.7,,27847228.89,,true,1,1,1,1,106,0,,2025-12-02T20:29:47.000Z,true,0,1,basic,0,3,8.8,22,fair,carpet,"[""storage""]"
L1663:T2:I7558,1663,T2,2025-12-07T13:21:13.000Z,7558,1054,3,ELIGIBLE,NEGATIVE,0,true,investor,small,retail,Industrial,sale,301.5,,,,31377773.98,CDMX,Benito Juárez,,referral,web,395,294.4,,24473549.3,,false,2,2,2,1,112.5,0,,2025-12-03T12:40:35.000Z,true,0,0,full,0,0,,12,good,,[]
L1663:T2:I7557,1663,T2,2026-05-28T20:09:00.000Z,7557,990,4,ELIGIBLE,NEGATIVE,0,true,investor,small,retail,Industrial,sale,301.5,,,,31377773.98,CDMX,Benito Juárez,,referral,whatsapp,217,1040.6,,26658402.56,187,false,3,3,2,0.6666666666666666,206.66666666666666,0,,2025-12-07T13:21:13.000Z,false,0,,basic,5,8,,72,fair,polished_concrete,"[""gym"", ""meeting_rooms"", ""parking""]"
L1664:T0,1664,T0,2026-01-01T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,large,retail,Office,sale,536.1,,,28647754.0,34328071.54,Jalisco,Zapopan,andares-puerta-hierro,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1664:T1:I7563,1664,T1,2026-01-03T09:24:13.000Z,7563,1257,1,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Office,sale,536.1,,,28647754.0,34328071.54,Jalisco,Zapopan,andares-puerta-hierro,paid,whatsapp,277,336.5,,34328071.54,,false,0,0,0,,,0,,,false,0,0,basic,0,0,3.6,3,fair,polished_concrete,"[""storage"", ""conference_room""]"
L1664:T2:I7562,1664,T2,2026-01-04T17:24:33.000Z,7562,1425,2,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Office,sale,536.1,,,28647754.0,34328071.54,Jalisco,Zapopan,andares-puerta-hierro,paid,whatsapp,92,395.0,,34328071.54,232,false,1,1,0,0,277,0,,2026-01-03T09:24:13.000Z,true,13,0,cctv,3,3,2.2,19,needs_renovation,concrete,[]
L1664:T2:I7560,1664,T2,2026-01-05T13:50:39.000Z,7560,1857,3,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Office,sale,536.1,,,28647754.0,34328071.54,Jalisco,Zapopan,andares-puerta-hierro,paid,web,827,314.5,,33437799.32,228,false,2,2,0,0,184.5,1,232,2026-01-04T17:24:33.000Z,true,0,,cctv,0,1,2.9,6,good,ceramic,"[""conference_room"", ""cafeteria"", ""rooftop""]"
L1664:T2:I7559,1664,T2,2026-01-06T11:04:25.000Z,7559,2934,4,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Office,sale,536.1,,,28647754.0,34328071.54,Jalisco,Zapopan,andares-puerta-hierro,paid,whatsapp,160,555.7,,30813348.1,265,false,3,3,0,0,398.6666666666667,2,230,2026-01-05T13:50:39.000Z,true,5,,full,0,4,0.0,1,fair,carpet,[]
L1664:T2:I7564,1664,T2,2026-01-07T08:53:47.000Z,7564,380,5,ELIGIBLE,POSITIVE,1,true,broker,large,retail,Office,sale,536.1,,,28647754.0,34328071.54,Jalisco,Zapopan,andares-puerta-hierro,paid,app,335,7628.2,,34328071.54,154,true,4,4,0,0,339,3,241.66666666666666,2026-01-06T11:04:25.000Z,true,4,0,cctv,0,51,,2,fair,polished_concrete,[]
L1665:T0,1665,T0,2026-04-03T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,medium,financial,Retail,rent,266.9,58677.07,68910.65,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1665:T1:I7569,1665,T1,2026-04-03T07:23:51.000Z,7569,1050,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,financial,Retail,rent,266.9,58677.07,68910.65,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,phone,105,235.7,64831.48,,119,false,0,0,0,,,0,,,false,25,0,none,7,5,2.8,3,new,ceramic,"[""meeting_rooms"", ""rooftop"", ""kitchen""]"
L1665:T2:I7567,1665,T2,2026-04-06T20:35:03.000Z,7567,2100,2,ELIGIBLE,NEGATIVE,0,true,investor,medium,financial,Retail,rent,266.9,58677.07,68910.65,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,phone,343,245.1,59847.43,,82,true,1,1,0,0,105,1,119,2026-04-03T07:23:51.000Z,true,12,0,basic,3,2,3.5,4,new,ceramic,[]
L1665:T2:I7570,1665,T2,2026-04-09T14:48:25.000Z,7570,733,3,ELIGIBLE,NEGATIVE,0,true,investor,medium,financial,Retail,rent,266.9,58677.07,68910.65,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,web,266,125.5,57574.1,,70,false,2,2,1,0.5,224,2,100.5,2026-04-06T20:35:03.000Z,true,5,0,none,0,1,2.6,4,good,ceramic,"[""conference_room"", ""rooftop"", ""loading_dock""]"
L1665:T2:I7566,1665,T2,2026-04-10T11:58:28.000Z,7566,1843,4,ELIGIBLE,NEGATIVE,0,true,investor,medium,financial,Retail,rent,266.9,58677.07,68910.65,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,web,216,257.4,57348.35,,85,true,3,3,1,0.3333333333333333,238,3,90.33333333333333,2026-04-09T14:48:25.000Z,true,21,0,basic,0,1,3.7,6,good,ceramic,"[""meeting_rooms"", ""security_booth"", ""parking"", ""rooftop""]"
L1665:T2:I7568,1665,T2,2026-04-10T16:12:08.000Z,7568,268,5,ELIGIBLE,NEGATIVE,0,true,investor,medium,financial,Retail,rent,266.9,58677.07,68910.65,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,app,715,1084.1,56667.34,,11,false,4,4,2,0.5,232.5,4,89,2026-04-10T11:58:28.000Z,true,0,,basic,3,8,0.0,2,good,wood,"[""meeting_rooms"", ""cafeteria""]"
L1665:T2:I7571,1665,T2,2026-04-10T20:43:58.000Z,7571,2872,6,ELIGIBLE,NEGATIVE,0,true,investor,medium,financial,Retail,rent,266.9,58677.07,68910.65,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,app,311,224.7,61876.57,,,true,5,5,2,0.4,329,5,73.4,2026-04-10T16:12:08.000Z,true,0,0,basic,0,2,5.0,23,good,ceramic,"[""gym"", ""cafeteria"", ""conference_room""]"
L1665:T2:I7572,1665,T2,2026-04-15T18:44:14.000Z,7572,1881,7,ELIGIBLE,NEGATIVE,0,true,investor,medium,financial,Retail,rent,266.9,58677.07,68910.65,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,app,337,206.0,48639.18,,,true,6,6,3,0.5,326,5,73.4,2026-04-10T20:43:58.000Z,true,6,0,basic,0,2,4.5,6,good,concrete,[]
L1666:T0,1666,T0,2026-03-02T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,large,logistics,Industrial,rent,431.0,49352.1,58620.91,,,Jalisco,Guadalajara,americana-chapultepec,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1666:T1:I7573,1666,T1,2026-03-06T09:25:27.000Z,7573,1200,1,ELIGIBLE,POSITIVE,1,true,investor,large,logistics,Industrial,rent,431.0,49352.1,58620.91,,,Jalisco,Guadalajara,americana-chapultepec,referral,app,264,310.0,47349.2,,72,false,0,0,0,,,0,,,false,21,0,none,0,2,6.1,16,fair,carpet,[]
L1667:T0,1667,T0,2026-01-02T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,large,financial,Retail,sale,284.7,,,12931929.84,14716439.39,Jalisco,Zapopan,andares-puerta-hierro,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1667:T1:I7578,1667,T1,2026-01-03T19:37:10.000Z,7578,1766,1,ELIGIBLE,NEGATIVE,0,true,investor,large,financial,Retail,sale,284.7,,,12931929.84,14716439.39,Jalisco,Zapopan,andares-puerta-hierro,organic,whatsapp,291,216.5,,10986751.04,,false,0,0,0,,,0,,,true,0,0,basic,23,8,3.8,2,new,ceramic,"[""reception"", ""meeting_rooms"", ""security_booth""]"
L1667:T2:I7577,1667,T2,2026-01-05T11:48:58.000Z,7577,1282,2,ELIGIBLE,NEGATIVE,0,true,investor,large,financial,Retail,sale,284.7,,,12931929.84,14716439.39,Jalisco,Zapopan,andares-puerta-hierro,organic,app,227,220.4,,13516959.02,70,false,1,1,0,0,291,0,,2026-01-03T19:37:10.000Z,false,4,0,basic,1,1,4.5,19,good,concrete,"[""cafeteria"", ""security_booth"", ""conference_room""]"
L1667:T2:I7579,1667,T2,2026-01-12T18:50:43.000Z,7579,1856,3,ELIGIBLE,NEGATIVE,0,true,investor,large,financial,Retail,sale,284.7,,,12931929.84,14716439.39,Jalisco,Zapopan,andares-puerta-hierro,organic,app,155,274.4,,13132932.52,41,false,2,2,0,0,259,1,70,2026-01-05T11:48:58.000Z,true,0,,basic,0,0,,4,good,,"[""storage"", ""cafeteria""]"
L1668:T0,1668,T0,2025-09-01T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,healthcare,Retail,sale,518.2,,,22123265.17,25132085.47,Sonora,Hermosillo,centenario-colosio,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1668:T1:I7582,1668,T1,2025-09-04T08:32:02.000Z,7582,2612,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,healthcare,Retail,sale,518.2,,,22123265.17,25132085.47,Sonora,Hermosillo,centenario-colosio,social,web,92,518.1,,25125642.44,287,true,0,0,0,,,0,,,true,4,,cctv,0,3,3.4,7,good,ceramic,[]
L1668:T2:I7580,1668,T2,2025-09-13T16:25:52.000Z,7580,1147,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,healthcare,Retail,sale,518.2,,,22123265.17,25132085.47,Sonora,Hermosillo,centenario-colosio,social,web,156,437.4,,18432438.58,334,true,1,1,1,1,92,1,287,2025-09-04T08:32:02.000Z,true,1,,full,5,3,3.4,14,new,carpet,[]
L1668:T2:I7581,1668,T2,2026-01-22T11:28:00.000Z,7581,647,3,ELIGIBLE,NEGATIVE,0,true,broker,medium,healthcare,Retail,sale,518.2,,,22123265.17,25132085.47,Sonora,Hermosillo,centenario-colosio,social,email,423,451.2,,17666059.13,,true,2,2,2,1,124,2,310.5,2025-09-13T16:25:52.000Z,false,0,0,none,0,2,3.2,33,good,concrete,[]
L1668:T2:I7583,1668,T2,2026-04-06T18:56:00.000Z,7583,2230,4,ELIGIBLE,POSITIVE,1,true,broker,medium,healthcare,Retail,sale,518.2,,,22123265.17,25132085.47,Sonora,Hermosillo,centenario-colosio,social,web,211,518.2,,25132085.47,,true,3,3,3,1,223.66666666666666,2,310.5,2026-01-22T11:28:00.000Z,true,0,,cctv,0,2,3.9,5,new,ceramic,"[""kitchen"", ""lounge"", ""parking""]"
L1669:T1:I7584,1669,T1,2026-06-29T07:16:00.000Z,7584,793,1,ELIGIBLE,NEGATIVE,0,true,broker,small,manufacturing,Office,rent,373.8,108128.03,134119.59,,,Yucatán,Mérida,paseo-montejo,organic,web,345,347.5,104756.89,,350,false,0,0,0,,,0,,,false,9,0,basic,9,6,2.5,10,good,ceramic,"[""loading_dock"", ""rooftop"", ""conference_room""]"
L1670:T0,1670,T0,2025-05-30T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,large,logistics,Office,rent,1541.0,422144.91,468744.28,,,Sonora,Hermosillo,centenario-colosio,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1670:T1:I7585,1670,T1,2025-05-31T19:18:24.000Z,7585,2830,1,ELIGIBLE,NEGATIVE,0,true,investor,large,logistics,Office,rent,1541.0,422144.91,468744.28,,,Sonora,Hermosillo,centenario-colosio,referral,web,106,172.5,468744.28,,,false,0,0,0,,,0,,,false,9,,cctv,2,2,,2,good,concrete,[]
L1670:T2:I7586,1670,T2,2025-06-01T13:02:16.000Z,7586,2,2,ELIGIBLE,NEGATIVE,0,true,investor,large,logistics,Office,rent,1541.0,422144.91,468744.28,,,Sonora,Hermosillo,centenario-colosio,referral,whatsapp,188,1198.4,458729.73,,13,false,1,1,0,0,106,0,,2025-05-31T19:18:24.000Z,true,0,0,basic,0,1,2.6,26,new,wood,[]
L1670:T2:I7588,1670,T2,2025-06-09T08:52:10.000Z,7588,1417,3,ELIGIBLE,NEGATIVE,0,true,investor,large,logistics,Office,rent,1541.0,422144.91,468744.28,,,Sonora,Hermosillo,centenario-colosio,referral,email,212,327.0,468744.28,,,false,2,2,0,0,147,1,13,2025-06-01T13:02:16.000Z,false,0,3,basic,0,1,1.9,3,fair,polished_concrete,[]
