prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities
L2714:T1:I12346,2714,T1,2026-05-23T08:11:09.000Z,12346,145,1,ELIGIBLE,NEGATIVE,0,true,broker,small,manufacturing,Office,rent,534.1,161390.46,185121.67,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,email,whatsapp,118,479.5,185121.67,,,true,0,0,0,,,0,,,true,8,0,none,17,6,,5,fair,concrete,[]
L2714:T2:I12345,2714,T2,2026-05-23T20:18:41.000Z,12345,2027,2,ELIGIBLE,POSITIVE,1,true,broker,small,manufacturing,Office,rent,534.1,161390.46,185121.67,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,email,web,58,2752.2,179230.3,,,false,1,1,1,1,118,0,,2026-05-23T08:11:09.000Z,false,4,,full,30,30,5.6,185,good,wood,[]
L2715:T0,2715,T0,2025-02-17T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,,technology,Retail,sale,2619.0,,,107048747.49,124955227.23,Puebla,Puebla,angelopolis-lomas,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2715:T1:I12350,2715,T1,2025-06-19T16:11:00.000Z,12350,2315,1,ELIGIBLE,NEGATIVE,0,true,investor,,technology,Retail,sale,2619.0,,,107048747.49,124955227.23,Puebla,Puebla,angelopolis-lomas,organic,whatsapp,261,572.5,,90941928.61,68,false,0,0,0,,,0,,,true,3,0,basic,22,8,2.1,5,new,carpet,"[""cafeteria""]"
L2716:T0,2716,T0,2025-01-09T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Retail,sale,750.3,,,34063378.55,47952591.23,Querétaro,Querétaro,juriquilla-juncos,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2716:T1:I12351,2716,T1,2026-05-07T13:42:00.000Z,12351,1468,1,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Retail,sale,750.3,,,34063378.55,47952591.23,Querétaro,Querétaro,juriquilla-juncos,paid,web,210,190.5,,47952591.23,68,false,0,0,0,,,0,,,false,4,0,basic,9,3,,1,good,concrete,"[""loading_dock"", ""conference_room""]"
L2717:T0,2717,T0,2026-02-18T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,manufacturing,Office,sale,893.1,,,49231319.87,54297038.22,San Luis Potosí,San Luis Potosí,lomas-carranza,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2717:T1:I12355,2717,T1,2026-02-18T14:22:12.000Z,12355,287,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,manufacturing,Office,sale,893.1,,,49231319.87,54297038.22,San Luis Potosí,San Luis Potosí,lomas-carranza,email,whatsapp,373,494.0,,44394476.31,302,false,0,0,0,,,0,,,true,0,,none,0,2,2.9,6,needs_renovation,polished_concrete,[]
L2717:T2:I12356,2717,T2,2026-02-18T20:44:39.000Z,12356,730,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,manufacturing,Office,sale,893.1,,,49231319.87,54297038.22,San Luis Potosí,San Luis Potosí,lomas-carranza,email,app,223,3079.1,,49895740.94,,true,1,1,0,0,373,1,302,2026-02-18T14:22:12.000Z,false,1,0,full,0,21,10.5,207,good,polished_concrete,"[""kitchen"", ""cafeteria""]"
L2718:T0,2718,T0,2025-09-12T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,developer,large,financial,Retail,rent,112.5,,30521.83,,,Sonora,Hermosillo,centenario-colosio,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2718:T1:I12360,2718,T1,2025-09-15T16:37:59.000Z,12360,1338,1,ELIGIBLE,POSITIVE,1,true,developer,large,financial,Retail,rent,112.5,,30521.83,,,Sonora,Hermosillo,centenario-colosio,paid,phone,438,116.8,30521.83,,,false,0,0,0,,,0,,,true,0,,cctv,0,0,2.2,15,good,,"[""conference_room"", ""storage"", ""kitchen"", ""meeting_rooms""]"
L2719:T0,2719,T0,2026-03-19T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Industrial,rent,98.5,10802.0,14050.48,,,Querétaro,Querétaro,juriquilla-juncos,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2719:T1:I12363,2719,T1,2026-03-24T14:50:21.000Z,12363,1057,1,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Industrial,rent,98.5,10802.0,14050.48,,,Querétaro,Querétaro,juriquilla-juncos,organic,whatsapp,77,90.1,12000.34,,,false,0,0,0,,,0,,,true,14,0,none,5,5,7.4,7,needs_renovation,concrete,[]
L2720:T0,2720,T0,2025-10-23T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,retail,Office,rent,316.8,78175.71,108834.67,,,Chihuahua,Chihuahua,centro-chihuahua,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2720:T1:I12367,2720,T1,2025-10-24T19:45:29.000Z,12367,1585,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,retail,Office,rent,316.8,78175.71,108834.67,,,Chihuahua,Chihuahua,centro-chihuahua,paid,app,416,296.8,82679.98,,,true,0,0,0,,,0,,,true,11,0,basic,2,1,2.3,4,good,polished_concrete,"[""gym""]"
L2721:T0,2721,T0,2026-01-19T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,retail,Retail,rent,1372.0,343536.26,2331986.55,,,Jalisco,Guadalajara,americana-chapultepec,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2721:T1:I12377,2721,T1,2026-01-21T07:57:20.000Z,12377,630,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,retail,Retail,rent,1372.0,343536.26,2331986.55,,,Jalisco,Guadalajara,americana-chapultepec,social,whatsapp,148,2002.4,2331986.55,,18,false,0,0,0,,,0,,,true,3,19,none,0,15,4.0,223,good,wood,"[""conference_room""]"
L2722:T0,2722,T0,2025-09-27T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,technology,Industrial,sale,2225.2,,,44755163.26,255825742.87,Estado de México,Toluca,,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2722:T1:I12378,2722,T1,2025-10-07T18:42:58.000Z,12378,948,1,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,technology,Industrial,sale,2225.2,,,44755163.26,255825742.87,Estado de México,Toluca,,paid,web,190,2169.8,,219509356.87,178,false,0,0,0,,,0,,,true,3,0,cctv,0,3,3.7,67,good,concrete,"[""lounge"", ""parking"", ""kitchen"", ""storage""]"
L2723:T0,2723,T0,2025-12-28T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,technology,Retail,rent,240.7,51117.99,67488.68,,,Puebla,Puebla,angelopolis-lomas,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2723:T1:I12383,2723,T1,2025-12-28T12:02:41.000Z,12383,1705,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,technology,Retail,rent,240.7,51117.99,67488.68,,,Puebla,Puebla,angelopolis-lomas,organic,app,279,212.1,57711.63,,,false,0,0,0,,,0,,,true,0,0,full,0,1,,14,good,ceramic,"[""storage"", ""meeting_rooms""]"
L2723:T2:I12382,2723,T2,2026-01-01T14:28:58.000Z,12382,700,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,technology,Retail,rent,240.7,51117.99,67488.68,,,Puebla,Puebla,angelopolis-lomas,organic,web,94,217.7,51170.78,,,false,1,1,0,0,279,0,,2025-12-28T12:02:41.000Z,true,11,0,basic,0,2,3.0,7,fair,concrete,[]
L2723:T2:I12380,2723,T2,2026-01-07T13:02:06.000Z,12380,513,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,technology,Retail,rent,240.7,51117.99,67488.68,,,Puebla,Puebla,angelopolis-lomas,organic,web,75,2064.4,54279.89,,,false,2,2,0,0,186.5,0,,2026-01-01T14:28:58.000Z,true,6,0,cctv,3,15,10.2,141,fair,,"[""security_booth"", ""reception"", ""rooftop""]"
L2723:T2:I12381,2723,T2,2026-01-10T20:53:08.000Z,12381,2505,4,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,technology,Retail,rent,240.7,51117.99,67488.68,,,Puebla,Puebla,angelopolis-lomas,organic,web,104,1298.5,67488.68,,138,false,3,3,0,0,149.33333333333334,0,,2026-01-07T13:02:06.000Z,true,0,0,basic,0,9,0.0,2,fair,concrete,"[""storage"", ""gym"", ""security_booth""]"
L2724:T0,2724,T0,2026-03-02T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,other,Office,rent,258.5,69547.43,98235.38,,,Guanajuato,León,centro-leon,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2724:T1:I12384,2724,T1,2026-03-02T19:19:00.000Z,12384,631,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,other,Office,rent,258.5,69547.43,98235.38,,,Guanajuato,León,centro-leon,organic,whatsapp,200,266.3,98235.38,,294,false,0,0,0,,,0,,,true,21,0,full,6,4,,11,fair,wood,"[""loading_dock"", ""security_booth""]"
L2724:T2:I12385,2724,T2,2026-03-03T14:23:34.000Z,12385,2197,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,other,Office,rent,258.5,69547.43,98235.38,,,Guanajuato,León,centro-leon,organic,whatsapp,224,229.1,95700.32,,20,true,1,1,0,0,200,1,294,2026-03-02T19:19:00.000Z,true,0,0,cctv,0,2,4.3,10,new,polished_concrete,[]
L2724:T2:I12390,2724,T2,2026-03-03T17:37:30.000Z,12390,1281,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,other,Office,rent,258.5,69547.43,98235.38,,,Guanajuato,León,centro-leon,organic,whatsapp,300,272.4,90231.61,,320,false,2,2,1,0.5,212,2,157,2026-03-03T14:23:34.000Z,true,0,0,cctv,0,0,3.3,5,fair,concrete,"[""gym"", ""loading_dock""]"
L2724:T2:I12389,2724,T2,2026-03-05T07:15:13.000Z,12389,512,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,other,Office,rent,258.5,69547.43,98235.38,,,Guanajuato,León,centro-leon,organic,whatsapp,93,174.9,83758.16,,109,true,3,3,1,0.3333333333333333,241.33333333333334,3,211.33333333333334,2026-03-03T17:37:30.000Z,true,12,0,basic,2,1,,6,fair,concrete,[]
L2724:T2:I12387,2724,T2,2026-03-05T08:46:42.000Z,12387,2801,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,other,Office,rent,258.5,69547.43,98235.38,,,Guanajuato,León,centro-leon,organic,email,352,232.5,81286.62,,8,false,4,4,2,0.5,204.25,4,185.75,2026-03-05T07:15:13.000Z,true,11,,basic,8,3,3.5,7,new,concrete,[]
L2724:T2:I12388,2724,T2,2026-03-15T10:38:36.000Z,12388,2694,6,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,other,Office,rent,258.5,69547.43,98235.38,,,Guanajuato,León,centro-leon,organic,whatsapp,288,227.2,98235.38,,24,false,5,5,2,0.4,233.8,5,150.2,2026-03-05T08:46:42.000Z,true,2,4,none,0,0,2.9,3,needs_renovation,ceramic,"[""parking"", ""meeting_rooms"", ""lounge"", ""conference_room""]"
L2724:T2:I12386,2724,T2,2026-05-11T17:52:00.000Z,12386,232,7,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,other,Office,rent,258.5,69547.43,98235.38,,,Guanajuato,León,centro-leon,organic,app,225,263.4,73135.12,,,false,6,6,2,0.3333333333333333,242.83333333333334,6,129.16666666666666,2026-03-15T10:38:36.000Z,true,0,1,basic,0,1,0.0,2,needs_renovation,,[]
L2725:T0,2725,T0,2026-03-26T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,technology,Office,both,572.4,163557.22,183994.07,29440299.88,34398559.49,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2725:T1:I12391,2725,T1,2026-03-28T11:34:16.000Z,12391,1913,1,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,technology,Office,both,572.4,163557.22,183994.07,29440299.88,34398559.49,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,social,phone,280,630.2,176006.26,34398559.49,,false,0,0,0,,,0,,,true,2,0,basic,2,2,,0,new,ceramic,[]
L2726:T0,2726,T0,2025-01-14T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Retail,sale,339.9,,,14871922.12,20808467.81,Jalisco,Guadalajara,americana-chapultepec,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2726:T1:I12392,2726,T1,2026-03-15T17:19:00.000Z,12392,2257,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Retail,sale,339.9,,,14871922.12,20808467.81,Jalisco,Guadalajara,americana-chapultepec,referral,whatsapp,184,713.5,,20808467.81,25,true,0,0,0,,,0,,,false,0,,full,0,4,,3,new,wood,"[""parking""]"
L2727:T0,2727,T0,2026-01-28T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,small,healthcare,Industrial,rent,346.0,38063.6,52578.07,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,event,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2727:T1:I12397,2727,T1,2026-02-01T12:21:37.000Z,12397,206,1,ELIGIBLE,NEGATIVE,0,true,investor,small,healthcare,Industrial,rent,346.0,38063.6,52578.07,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,event,app,132,300.2,40049.38,,172,false,0,0,0,,,0,,,false,5,5,basic,0,1,3.8,24,fair,concrete,"[""security_booth""]"
L2727:T2:I12394,2727,T2,2026-02-03T15:17:46.000Z,12394,1366,2,ELIGIBLE,NEGATIVE,0,true,investor,small,healthcare,Industrial,rent,346.0,38063.6,52578.07,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,event,web,284,4949.6,40329.86,,,false,1,1,0,0,132,1,172,2026-02-01T12:21:37.000Z,false,13,0,cctv,1,35,,1,new,concrete,"[""lounge"", ""cafeteria"", ""storage""]"
L2727:T2:I12393,2727,T2,2026-02-05T09:43:50.000Z,12393,2498,3,ELIGIBLE,POSITIVE,1,true,investor,small,healthcare,Industrial,rent,346.0,38063.6,52578.07,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,event,app,171,16090.6,47105.94,,24,true,2,2,0,0,208,1,172,2026-02-03T15:17:46.000Z,false,25,2,full,3,109,0.0,2,good,ceramic,[]
L2728:T0,2728,T0,2025-12-25T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,logistics,Land,both,610.2,25043.2,30910.76,4507776.74,5308351.07,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2728:T1:I12400,2728,T1,2025-12-25T19:51:31.000Z,12400,817,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,logistics,Land,both,610.2,25043.2,30910.76,4507776.74,5308351.07,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,email,178,493.7,25783.38,4382248.34,,true,0,0,0,,,0,,,false,14,0,basic,1,0,4.1,9,good,,[]
L2728:T2:I12399,2728,T2,2025-12-26T16:52:07.000Z,12399,755,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,logistics,Land,both,610.2,25043.2,30910.76,4507776.74,5308351.07,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,app,139,513.6,23089.03,4788740.7,43,false,1,1,1,1,178,0,,2025-12-25T19:51:31.000Z,true,0,0,cctv,2,3,8.6,33,good,,[]
L2728:T2:I12402,2728,T2,2025-12-27T15:18:00.000Z,12402,2894,3,ELIGIBLE,NEGATIVE,0,true,broker,medium,logistics,Land,both,610.2,25043.2,30910.76,4507776.74,5308351.07,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,web,111,479.1,26075.23,4012551.41,,false,2,2,1,0.5,158.5,1,43,2025-12-26T16:52:07.000Z,true,1,8,basic,2,1,2.9,14,good,polished_concrete,"[""loading_dock"", ""gym"", ""kitchen""]"
L2728:T2:I12398,2728,T2,2026-01-02T13:03:11.000Z,12398,209,4,ELIGIBLE,NEGATIVE,0,true,broker,medium,logistics,Land,both,610.2,25043.2,30910.76,4507776.74,5308351.07,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,app,327,121.0,30910.76,4096612.65,150,false,3,3,1,0.3333333333333333,142.66666666666666,1,43,2025-12-27T15:18:00.000Z,true,15,2,cctv,0,1,3.2,1,needs_renovation,ceramic,[]
L2728:T2:I12401,2728,T2,2026-01-05T15:35:34.000Z,12401,2042,5,ELIGIBLE,NEGATIVE,0,true,broker,medium,logistics,Land,both,610.2,25043.2,30910.76,4507776.74,5308351.07,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,whatsapp,143,2707.5,27448.22,5308351.07,,false,4,4,1,0.25,188.75,2,96.5,2026-01-02T13:03:11.000Z,true,5,,basic,1,18,,1,good,ceramic,[]
L2729:T0,2729,T0,2025-11-30T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,large,retail,Land,rent,2636.5,103107.79,123269.36,,,Jalisco,Guadalajara,americana-chapultepec,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2729:T1:I12409,2729,T1,2025-11-30T08:31:14.000Z,12409,1009,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,large,retail,Land,rent,2636.5,103107.79,123269.36,,,Jalisco,Guadalajara,americana-chapultepec,social,web,146,2724.5,92292.38,,134,false,0,0,0,,,0,,,true,1,0,basic,0,10,0.0,1,good,concrete,"[""reception"", ""kitchen"", ""loading_dock"", ""parking""]"
L2730:T0,2730,T0,2025-12-08T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,small,logistics,Office,sale,977.3,,,48982079.63,67716483.88,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2730:T1:I12411,2730,T1,2025-12-14T11:08:41.000Z,12411,1150,1,ELIGIBLE,NEGATIVE,0,true,investor,small,logistics,Office,sale,977.3,,,48982079.63,67716483.88,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,app,291,150.0,,61733592.5,105,false,0,0,0,,,0,,,true,0,0,none,7,2,3.5,3,new,wood,"[""kitchen""]"
L2730:T2:I12412,2730,T2,2025-12-18T13:49:47.000Z,12412,1078,2,ELIGIBLE,NEGATIVE,0,true,investor,small,logistics,Office,sale,977.3,,,48982079.63,67716483.88,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,whatsapp,142,3964.7,,53937340.89,63,true,1,1,0,0,291,1,105,2025-12-14T11:08:41.000Z,true,0,0,cctv,0,26,7.9,265,fair,polished_concrete,"[""reception""]"
L2730:T2:I12414,2730,T2,2025-12-19T19:13:27.000Z,12414,2422,3,ELIGIBLE,NEGATIVE,0,true,investor,small,logistics,Office,sale,977.3,,,48982079.63,67716483.88,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,web,552,528.0,,65079239.24,281,false,2,2,1,0.5,216.5,2,84,2025-12-18T13:49:47.000Z,false,31,0,full,2,3,2.8,9,good,ceramic,"[""kitchen""]"
L2730:T2:I12413,2730,T2,2025-12-20T11:41:27.000Z,12413,116,4,ELIGIBLE,NEGATIVE,0,true,investor,small,logistics,Office,sale,977.3,,,48982079.63,67716483.88,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,app,174,256.0,,62297774.96,15,true,3,3,1,0.3333333333333333,328.3333333333333,3,149.66666666666666,2025-12-19T19:13:27.000Z,false,0,19,basic,4,2,3.7,5,fair,polished_concrete,"[""kitchen"", ""storage"", ""conference_room"", ""lounge""]"
L2730:T2:I12415,2730,T2,2025-12-21T16:21:40.000Z,12415,2418,5,ELIGIBLE,NEGATIVE,0,true,investor,small,logistics,Office,sale,977.3,,,48982079.63,67716483.88,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,whatsapp,301,598.0,,67716483.88,10,false,4,4,2,0.5,289.75,4,116,2025-12-20T11:41:27.000Z,false,13,3,cctv,10,5,2.7,5,fair,wood,"[""gym""]"
L2730:T2:I12410,2730,T2,2025-12-26T08:25:00.000Z,12410,2876,6,ELIGIBLE,NEGATIVE,0,true,investor,small,logistics,Office,sale,977.3,,,48982079.63,67716483.88,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,app,330,889.0,,59263571.14,,false,5,5,2,0.4,292,5,94.8,2025-12-21T16:21:40.000Z,true,18,0,cctv,0,3,3.1,61,good,concrete,[]
L2731:T0,2731,T0,2026-01-27T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,large,other,Office,rent,1453.8,445153.3,644311.0,,,Baja California,Tijuana,zona-rio-aguacaliente,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2731:T1:I12416,2731,T1,2026-02-05T16:16:51.000Z,12416,1491,1,ELIGIBLE,POSITIVE,1,true,broker,large,other,Office,rent,1453.8,445153.3,644311.0,,,Baja California,Tijuana,zona-rio-aguacaliente,social,web,195,912.0,465385.95,,,false,0,0,0,,,0,,,true,0,0,full,9,5,4.9,6,good,ceramic,"[""cafeteria""]"
L2733:T0,2733,T0,2025-03-01T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,retail,Retail,rent,831.5,200944.94,225900.05,,,Nuevo León,Monterrey,macroplaza,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2733:T1:I12429,2733,T1,2025-03-07T11:25:46.000Z,12429,143,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Retail,rent,831.5,200944.94,225900.05,,,Nuevo León,Monterrey,macroplaza,referral,whatsapp,144,429.0,163541.74,,34,false,0,0,0,,,0,,,true,8,0,cctv,2,2,4.8,4,good,ceramic,"[""conference_room"", ""lounge"", ""cafeteria""]"
L2733:T2:I12423,2733,T2,2025-03-08T09:57:25.000Z,12423,2005,2,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,retail,Retail,rent,831.5,200944.94,225900.05,,,Nuevo León,Monterrey,macroplaza,referral,web,307,412.5,225751.67,,,false,1,1,0,0,144,1,34,2025-03-07T11:25:46.000Z,true,0,,cctv,0,1,2.1,5,good,,"[""security_booth"", ""kitchen"", ""conference_room""]"
L2734:T0,2734,T0,2025-11-08T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,small,healthcare,Industrial,rent,200.2,22060.62,26952.7,,,CDMX,Miguel Hidalgo,polanco,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2734:T1:I12431,2734,T1,2025-11-16T19:06:53.000Z,12431,2658,1,ELIGIBLE,NEGATIVE,0,true,broker,small,healthcare,Industrial,rent,200.2,22060.62,26952.7,,,CDMX,Miguel Hidalgo,polanco,referral,web,141,287.8,19096.82,,191,false,0,0,0,,,0,,,false,0,0,basic,2,5,0.0,0,new,ceramic,[]
L2734:T2:I12430,2734,T2,2025-11-18T16:17:13.000Z,12430,1781,2,ELIGIBLE,NEGATIVE,0,true,broker,small,healthcare,Industrial,rent,200.2,22060.62,26952.7,,,CDMX,Miguel Hidalgo,polanco,referral,app,125,150.0,23530.82,,180,false,1,1,0,0,141,1,191,2025-11-16T19:06:53.000Z,true,10,0,basic,7,2,,3,new,,"[""meeting_rooms"", ""loading_dock"", ""storage""]"
L2735:T0,2735,T0,2025-07-09T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,financial,Land,both,1269.5,46753.07,55440.79,,9258692.05,Nuevo León,Monterrey,macroplaza,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2735:T1:I12433,2735,T1,2025-07-17T07:11:43.000Z,12433,1824,1,ELIGIBLE,NEGATIVE,0,true,broker,large,financial,Land,both,1269.5,46753.07,55440.79,,9258692.05,Nuevo León,Monterrey,macroplaza,email,email,386,1900.5,55440.79,8917384.76,211,true,0,0,0,,,0,,,false,0,4,none,16,19,0.0,2,new,concrete,"[""lounge"", ""storage"", ""gym""]"
L2735:T2:I12432,2735,T2,2025-07-22T07:59:09.000Z,12432,543,2,ELIGIBLE,NEGATIVE,0,true,broker,large,financial,Land,both,1269.5,46753.07,55440.79,,9258692.05,Nuevo León,Monterrey,macroplaza,email,app,223,1321.7,46270.16,7456968.53,,false,1,1,1,1,386,1,211,2025-07-17T07:11:43.000Z,true,8,0,cctv,0,8,0.0,1,fair,carpet,[]
L2735:T2:I12434,2735,T2,2025-10-12T15:32:00.000Z,12434,2303,3,ELIGIBLE,NEGATIVE,0,true,broker,large,financial,Land,both,1269.5,46753.07,55440.79,,9258692.05,Nuevo León,Monterrey,macroplaza,email,whatsapp,129,1500.5,41686.64,8761241.05,87,false,2,2,1,0.5,304.5,1,211,2025-07-22T07:59:09.000Z,true,13,0,basic,8,12,,103,good,carpet,"[""storage"", ""cafeteria"", ""lounge""]"
L2736:T0,2736,T0,2026-03-09T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,other,Land,sale,1014.3,,,7504463.12,9505103.26,Guanajuato,León,centro-leon,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2736:T1:I12436,2736,T1,2026-03-11T07:16:42.000Z,12436,866,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,other,Land,sale,1014.3,,,7504463.12,9505103.26,Guanajuato,León,centro-leon,social,app,84,1537.1,,6914884.71,68,false,0,0,0,,,0,,,true,13,0,none,0,10,0.0,5,needs_renovation,concrete,"[""security_booth"", ""lounge"", ""storage"", ""reception""]"
L2737:T0,2737,T0,2025-12-26T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Industrial,rent,597.0,74682.02,89859.8,,,Yucatán,Mérida,paseo-montejo,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2737:T1:I12444,2737,T1,2025-12-27T15:41:03.000Z,12444,2027,1,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Industrial,rent,597.0,74682.02,89859.8,,,Yucatán,Mérida,paseo-montejo,paid,web,193,2752.2,68385.37,,83,true,0,0,0,,,0,,,false,4,,full,30,30,5.6,185,good,wood,[]
L2737:T2:I12443,2737,T2,2026-05-28T08:48:00.000Z,12443,845,2,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Industrial,rent,597.0,74682.02,89859.8,,,Yucatán,Mérida,paseo-montejo,paid,whatsapp,224,767.5,70515.3,,144,true,1,1,1,1,193,1,83,2025-12-27T15:41:03.000Z,true,20,,basic,24,11,6.8,25,fair,polished_concrete,[]
