prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities
L3482:T1:I15823,3482,T1,2025-07-29T18:44:39.000Z,15823,887,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,technology,Office,both,114.7,,34749.95,5329249.69,7939623.78,Chihuahua,Chihuahua,centro-chihuahua,social,whatsapp,240,97.5,34749.95,7939623.78,13,false,0,0,0,,,0,,,true,22,,basic,2,1,2.8,7,fair,concrete,[]
L3482:T2:I15822,3482,T2,2025-08-01T15:42:36.000Z,15822,1882,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,technology,Office,both,114.7,,34749.95,5329249.69,7939623.78,Chihuahua,Chihuahua,centro-chihuahua,social,phone,61,2514.1,27350.53,5858672.83,27,false,1,1,0,0,240,1,13,2025-07-29T18:44:39.000Z,true,13,0,none,30,27,0.0,1,good,ceramic,"[""lounge"", ""parking""]"
L3482:T2:I15825,3482,T2,2025-08-10T12:11:00.000Z,15825,589,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,technology,Office,both,114.7,,34749.95,5329249.69,7939623.78,Chihuahua,Chihuahua,centro-chihuahua,social,app,310,102.3,34749.95,6560589.97,39,false,2,2,0,0,150.5,2,20,2025-08-01T15:42:36.000Z,false,7,0,cctv,0,0,,7,fair,concrete,"[""storage"", ""lounge"", ""meeting_rooms"", ""reception""]"
L3482:T2:I15826,3482,T2,2026-01-14T12:43:00.000Z,15826,2776,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,technology,Office,both,114.7,,34749.95,5329249.69,7939623.78,Chihuahua,Chihuahua,centro-chihuahua,social,whatsapp,187,92.6,29772.27,7213411.29,,true,3,3,0,0,203.66666666666666,3,26.333333333333332,2025-08-10T12:11:00.000Z,true,0,0,basic,2,0,3.0,6,good,polished_concrete,"[""rooftop"", ""lounge"", ""kitchen"", ""parking""]"
L3483:T1:I15828,3483,T1,2026-06-11T13:46:09.000Z,15828,376,1,ELIGIBLE,NEGATIVE,0,true,investor,large,retail,Office,both,530.9,159474.18,230677.58,28705352.38,35574372.53,Jalisco,Zapopan,andares-puerta-hierro,paid,whatsapp,239,150.0,219880.5,33779919.77,,false,0,0,0,,,0,,,false,0,0,basic,20,6,3.1,3,good,concrete,[]
L3483:T2:I15831,3483,T2,2026-06-14T15:23:14.000Z,15831,1982,2,ELIGIBLE,NEGATIVE,0,true,investor,large,retail,Office,both,530.9,159474.18,230677.58,28705352.38,35574372.53,Jalisco,Zapopan,andares-puerta-hierro,paid,whatsapp,221,430.7,227630.2,35574372.53,222,false,1,1,0,0,239,0,,2026-06-11T13:46:09.000Z,true,3,0,basic,0,0,8.2,7,fair,wood,"[""reception"", ""gym"", ""security_booth"", ""cafeteria""]"
L3483:T2:I15830,3483,T2,2026-06-18T10:47:23.000Z,15830,2157,3,ELIGIBLE,POSITIVE,1,true,investor,large,retail,Office,both,530.9,159474.18,230677.58,28705352.38,35574372.53,Jalisco,Zapopan,andares-puerta-hierro,paid,app,147,1874.3,201396.33,31438139.59,257,false,2,2,0,0,230,1,222,2026-06-14T15:23:14.000Z,false,0,,basic,0,13,,125,fair,carpet,[]
L3484:T0,3484,T0,2025-11-05T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,technology,Retail,rent,326.5,73435.57,83128.2,,,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3484:T1:I15840,3484,T1,2025-11-07T18:48:02.000Z,15840,1411,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Retail,rent,326.5,73435.57,83128.2,,,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,app,226,498.8,83128.2,,115,false,0,0,0,,,0,,,true,4,,cctv,3,5,4.5,61,new,concrete,"[""storage"", ""lounge"", ""conference_room""]"
L3484:T2:I15841,3484,T2,2025-11-13T10:53:47.000Z,15841,2297,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Retail,rent,326.5,73435.57,83128.2,,,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,app,310,385.9,81333.12,,215,false,1,1,0,0,226,1,115,2025-11-07T18:48:02.000Z,true,5,2,cctv,0,2,5.1,8,good,ceramic,[]
L3484:T2:I15836,3484,T2,2025-11-15T13:01:06.000Z,15836,652,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Retail,rent,326.5,73435.57,83128.2,,,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,whatsapp,218,304.1,82493.83,,190,true,2,2,0,0,268,2,165,2025-11-13T10:53:47.000Z,false,38,4,basic,0,2,4.8,12,new,polished_concrete,[]
L3484:T2:I15837,3484,T2,2025-11-16T12:34:07.000Z,15837,887,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Retail,rent,326.5,73435.57,83128.2,,,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,email,99,352.3,76395.96,,282,true,3,3,1,0.3333333333333333,251.33333333333334,3,173.33333333333334,2025-11-15T13:01:06.000Z,true,22,,basic,2,1,2.8,7,fair,concrete,[]
L3484:T2:I15835,3484,T2,2025-11-16T15:43:39.000Z,15835,2936,5,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,technology,Retail,rent,326.5,73435.57,83128.2,,,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,whatsapp,501,242.4,82875.91,,,false,4,4,2,0.5,213.25,4,200.5,2025-11-16T12:34:07.000Z,true,9,0,cctv,0,0,2.4,5,good,concrete,"[""security_booth"", ""cafeteria"", ""gym""]"
L3485:T0,3485,T0,2026-02-24T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Retail,rent,534.3,138158.37,195145.97,,,Estado de México,Toluca,metepec-toluca,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3485:T1:I15842,3485,T1,2026-02-27T10:55:29.000Z,15842,1080,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Retail,rent,534.3,138158.37,195145.97,,,Estado de México,Toluca,metepec-toluca,organic,email,249,470.4,164187.41,,,false,0,0,0,,,0,,,true,0,0,cctv,0,1,2.5,11,fair,ceramic,"[""gym"", ""kitchen"", ""storage""]"
L3485:T2:I15844,3485,T2,2026-02-28T17:02:34.000Z,15844,2334,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Retail,rent,534.3,138158.37,195145.97,,,Estado de México,Toluca,metepec-toluca,organic,whatsapp,475,453.1,156554.23,,1,true,1,1,0,0,249,0,,2026-02-27T10:55:29.000Z,false,0,0,basic,0,1,3.0,28,needs_renovation,ceramic,"[""security_booth""]"
L3485:T2:I15845,3485,T2,2026-03-01T10:10:12.000Z,15845,1435,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Retail,rent,534.3,138158.37,195145.97,,,Estado de México,Toluca,metepec-toluca,organic,whatsapp,241,110.0,170097.36,,,false,2,2,1,0.5,362,1,1,2026-02-28T17:02:34.000Z,true,2,0,basic,8,3,4.4,3,good,polished_concrete,"[""reception""]"
L3485:T2:I15843,3485,T2,2026-03-05T19:55:09.000Z,15843,2518,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Retail,rent,534.3,138158.37,195145.97,,,Estado de México,Toluca,metepec-toluca,organic,web,180,100.0,143438.45,,,false,3,3,1,0.3333333333333333,321.6666666666667,1,1,2026-03-01T10:10:12.000Z,true,19,0,basic,0,1,3.9,2,good,concrete,[]
L3486:T0,3486,T0,2026-02-02T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,large,healthcare,Office,sale,435.3,,,24264481.32,35608251.77,Jalisco,Zapopan,andares-puerta-hierro,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3486:T1:I15853,3486,T1,2026-02-04T14:01:04.000Z,15853,1372,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Office,sale,435.3,,,24264481.32,35608251.77,Jalisco,Zapopan,andares-puerta-hierro,referral,email,115,396.9,,35608251.77,173,false,0,0,0,,,0,,,false,2,0,cctv,0,1,2.9,7,good,concrete,"[""storage"", ""meeting_rooms"", ""loading_dock"", ""cafeteria""]"
L3486:T2:I15848,3486,T2,2026-02-09T18:27:35.000Z,15848,2375,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Office,sale,435.3,,,24264481.32,35608251.77,Jalisco,Zapopan,andares-puerta-hierro,referral,app,148,356.4,,35608251.77,54,false,1,1,0,0,115,1,173,2026-02-04T14:01:04.000Z,true,5,,full,5,2,4.0,7,good,polished_concrete,[]
L3486:T2:I15849,3486,T2,2026-02-11T13:55:59.000Z,15849,107,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Office,sale,435.3,,,24264481.32,35608251.77,Jalisco,Zapopan,andares-puerta-hierro,referral,whatsapp,393,292.6,,34354644.92,35,true,2,2,0,0,131.5,2,113.5,2026-02-09T18:27:35.000Z,false,27,0,cctv,0,2,3.1,11,good,polished_concrete,"[""security_booth"", ""kitchen""]"
L3486:T2:I15851,3486,T2,2026-02-11T15:09:56.000Z,15851,1812,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Office,sale,435.3,,,24264481.32,35608251.77,Jalisco,Zapopan,andares-puerta-hierro,referral,phone,295,557.4,,35608251.77,221,false,3,3,1,0.3333333333333333,218.66666666666666,3,87.33333333333333,2026-02-11T13:55:59.000Z,true,31,0,full,0,2,3.0,55,new,,[]
L3486:T2:I15846,3486,T2,2026-02-12T09:37:08.000Z,15846,2652,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Office,sale,435.3,,,24264481.32,35608251.77,Jalisco,Zapopan,andares-puerta-hierro,referral,web,207,490.9,,28709677.79,,false,4,4,1,0.25,237.75,4,120.75,2026-02-11T15:09:56.000Z,true,24,19,basic,0,0,2.6,9,good,concrete,[]
L3486:T2:I15847,3486,T2,2026-02-15T18:07:48.000Z,15847,529,6,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Office,sale,435.3,,,24264481.32,35608251.77,Jalisco,Zapopan,andares-puerta-hierro,referral,app,340,525.6,,27119929.41,73,false,5,5,1,0.2,231.6,4,120.75,2026-02-12T09:37:08.000Z,true,13,0,cctv,0,2,,15,good,wood,"[""security_booth"", ""storage"", ""rooftop""]"
L3486:T2:I15852,3486,T2,2026-03-02T09:46:00.000Z,15852,1152,7,ELIGIBLE,POSITIVE,1,true,tenant_direct,large,healthcare,Office,sale,435.3,,,24264481.32,35608251.77,Jalisco,Zapopan,andares-puerta-hierro,referral,web,167,2408.9,,26444891.71,271,false,6,6,1,0.16666666666666666,249.66666666666666,5,111.2,2026-02-15T18:07:48.000Z,false,6,,cctv,0,16,5.3,162,fair,ceramic,[]
L3487:T0,3487,T0,2025-06-26T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,retail,Land,rent,198.2,7261.54,8296.56,,,Estado de México,Toluca,metepec-toluca,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3487:T1:I15855,3487,T1,2025-07-07T16:31:33.000Z,15855,1681,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,retail,Land,rent,198.2,7261.54,8296.56,,,Estado de México,Toluca,metepec-toluca,referral,web,284,1146.8,7005.4,,237,false,0,0,0,,,0,,,true,4,0,full,0,10,9.5,77,fair,polished_concrete,"[""cafeteria"", ""loading_dock""]"
L3487:T2:I15854,3487,T2,2026-05-28T14:47:00.000Z,15854,1209,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,retail,Land,rent,198.2,7261.54,8296.56,,,Estado de México,Toluca,metepec-toluca,referral,web,164,12665.2,7266.14,,107,false,1,1,0,0,284,1,237,2025-07-07T16:31:33.000Z,true,0,0,full,27,94,0.0,0,good,ceramic,"[""meeting_rooms""]"
L3488:T0,3488,T0,2025-09-05T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,technology,Industrial,sale,457.5,,,10914269.98,13760189.93,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3488:T1:I15857,3488,T1,2025-09-07T20:13:30.000Z,15857,1407,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,technology,Industrial,sale,457.5,,,10914269.98,13760189.93,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,whatsapp,153,150.0,,11991289.38,,false,0,0,0,,,0,,,true,0,0,basic,1,0,2.7,2,fair,concrete,"[""parking"", ""gym"", ""conference_room"", ""security_booth""]"
L3488:T2:I15856,3488,T2,2025-09-12T07:37:42.000Z,15856,2069,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,technology,Industrial,sale,457.5,,,10914269.98,13760189.93,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,whatsapp,177,1974.3,,12432994.18,325,false,1,1,0,0,153,0,,2025-09-07T20:13:30.000Z,false,0,0,basic,0,13,0.0,0,new,polished_concrete,"[""loading_dock""]"
L3488:T2:I15859,3488,T2,2025-09-14T15:53:05.000Z,15859,306,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,technology,Industrial,sale,457.5,,,10914269.98,13760189.93,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,whatsapp,315,1316.0,,10227081.47,,false,2,2,0,0,165,1,325,2025-09-12T07:37:42.000Z,false,0,13,basic,0,11,,3,good,polished_concrete,"[""security_booth"", ""rooftop"", ""gym""]"
L3488:T2:I15858,3488,T2,2025-09-18T10:20:59.000Z,15858,1589,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,technology,Industrial,sale,457.5,,,10914269.98,13760189.93,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,web,326,2561.1,,13019222.05,286,false,3,3,0,0,215,1,325,2025-09-14T15:53:05.000Z,true,20,0,cctv,30,28,10.0,172,fair,carpet,"[""storage"", ""meeting_rooms""]"
L3488:T2:I15860,3488,T2,2026-06-08T17:35:00.000Z,15860,167,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,technology,Industrial,sale,457.5,,,10914269.98,13760189.93,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,web,477,573.3,,12158802.97,,true,4,4,0,0,242.75,2,305.5,2025-09-18T10:20:59.000Z,true,4,0,cctv,18,9,10.0,38,fair,concrete,"[""gym""]"
L3489:T0,3489,T0,2025-08-20T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,,manufacturing,Retail,sale,157.5,,,7151746.95,9969085.86,Estado de México,Toluca,metepec-toluca,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3489:T1:I15862,3489,T1,2025-10-16T14:47:00.000Z,15862,2149,1,ELIGIBLE,NEGATIVE,0,true,broker,,manufacturing,Retail,sale,157.5,,,7151746.95,9969085.86,Estado de México,Toluca,metepec-toluca,paid,app,381,146.4,,8827112.83,46,true,0,0,0,,,0,,,false,0,3,full,1,1,2.5,7,needs_renovation,,"[""security_booth"", ""cafeteria""]"
L3489:T2:I15861,3489,T2,2026-03-15T11:29:00.000Z,15861,937,2,ELIGIBLE,NEGATIVE,0,true,broker,,manufacturing,Retail,sale,157.5,,,7151746.95,9969085.86,Estado de México,Toluca,metepec-toluca,paid,web,167,135.9,,8758716.41,24,true,1,1,1,1,381,1,46,2025-10-16T14:47:00.000Z,true,3,0,cctv,0,0,,5,good,concrete,"[""rooftop"", ""conference_room""]"
L3490:T1:I15864,3490,T1,2026-06-06T15:29:38.000Z,15864,2324,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,other,Industrial,rent,455.0,59883.35,89617.46,,,Guanajuato,León,centro-leon,social,whatsapp,175,1015.7,89617.46,,,false,0,0,0,,,0,,,false,0,0,basic,10,10,7.8,71,new,ceramic,"[""parking""]"
L3490:T2:I15863,3490,T2,2026-06-06T17:08:02.000Z,15863,1952,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,other,Industrial,rent,455.0,59883.35,89617.46,,,Guanajuato,León,centro-leon,social,whatsapp,84,438.0,70992.76,,238,false,1,1,0,0,175,0,,2026-06-06T15:29:38.000Z,true,0,5,basic,0,0,3.9,5,fair,carpet,"[""lounge""]"
L3491:T0,3491,T0,2025-02-28T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,technology,Office,both,373.6,100589.56,145467.91,18106120.91,20147764.52,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3491:T1:I15868,3491,T1,2025-02-28T16:08:48.000Z,15868,106,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,technology,Office,both,373.6,100589.56,145467.91,18106120.91,20147764.52,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,phone,444,329.3,145467.91,14602210.75,126,false,0,0,0,,,0,,,false,1,1,cctv,6,2,2.3,12,fair,ceramic,"[""kitchen""]"
L3491:T2:I15870,3491,T2,2025-03-03T20:54:19.000Z,15870,1514,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,technology,Office,both,373.6,100589.56,145467.91,18106120.91,20147764.52,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,web,251,150.0,133776.43,18758934.52,,false,1,1,0,0,444,1,126,2025-02-28T16:08:48.000Z,true,8,0,cctv,0,1,3.2,5,fair,concrete,"[""security_booth"", ""meeting_rooms""]"
L3491:T2:I15869,3491,T2,2025-03-10T18:58:30.000Z,15869,284,3,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,technology,Office,both,373.6,100589.56,145467.91,18106120.91,20147764.52,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,app,71,295.2,120245.46,19466898.82,173,false,2,2,0,0,347.5,1,126,2025-03-03T20:54:19.000Z,true,0,2,none,5,2,3.0,9,good,ceramic,"[""storage"", ""rooftop""]"
L3492:T0,3492,T0,2025-03-25T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,financial,Land,rent,1153.8,50348.87,63726.14,,,CDMX,Benito Juárez,del-valle-narvarte,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3492:T1:I15873,3492,T1,2025-07-26T18:10:00.000Z,15873,1664,1,ELIGIBLE,POSITIVE,1,true,broker,enterprise,financial,Land,rent,1153.8,50348.87,63726.14,,,CDMX,Benito Juárez,del-valle-narvarte,referral,app,285,1166.2,63726.14,,39,false,0,0,0,,,0,,,true,0,,cctv,0,8,,1,new,carpet,[]
L3493:T0,3493,T0,2026-01-08T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,medium,healthcare,Industrial,rent,212.2,25316.36,37649.65,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3493:T1:I15879,3493,T1,2026-02-06T18:13:00.000Z,15879,632,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,healthcare,Industrial,rent,212.2,25316.36,37649.65,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,organic,app,307,1168.0,35535.36,,193,false,0,0,0,,,0,,,false,39,0,full,0,8,8.3,79,fair,concrete,[]
L3494:T0,3494,T0,2025-12-01T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,,Land,both,153.5,5665.32,6982.54,1019757.84,1215665.12,Puebla,Puebla,angelopolis-lomas,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3494:T1:I15881,3494,T1,2025-12-02T09:29:06.000Z,15881,872,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,,Land,both,153.5,5665.32,6982.54,1019757.84,1215665.12,Puebla,Puebla,angelopolis-lomas,social,app,264,100.0,6063.86,859073.72,8,false,0,0,0,,,0,,,false,0,0,full,0,1,,4,new,ceramic,"[""kitchen"", ""reception"", ""security_booth""]"
L3495:T0,3495,T0,2025-11-03T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,logistics,Office,rent,292.0,91901.83,113590.34,,,Nuevo León,Monterrey,macroplaza,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3495:T1:I15882,3495,T1,2025-11-09T20:11:22.000Z,15882,457,1,ELIGIBLE,NEGATIVE,0,true,broker,large,logistics,Office,rent,292.0,91901.83,113590.34,,,Nuevo León,Monterrey,macroplaza,organic,phone,168,164.0,83896.21,,168,false,0,0,0,,,0,,,true,2,1,cctv,7,3,3.2,2,needs_renovation,carpet,"[""storage"", ""gym""]"
L3496:T0,3496,T0,2025-10-10T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,medium,retail,Retail,rent,599.2,159927.34,208305.92,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3496:T1:I15883,3496,T1,2025-10-14T17:26:07.000Z,15883,2160,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Retail,rent,599.2,159927.34,208305.92,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,web,198,176.5,207247.13,,,false,0,0,0,,,0,,,true,8,0,cctv,21,7,4.2,3,fair,ceramic,[]
L3496:T2:I15885,3496,T2,2025-10-15T17:39:46.000Z,15885,1922,2,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Retail,rent,599.2,159927.34,208305.92,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,whatsapp,326,567.1,208305.92,,,false,1,1,0,0,198,0,,2025-10-14T17:26:07.000Z,true,3,0,cctv,10,5,,43,fair,wood,"[""kitchen"", ""storage"", ""security_booth"", ""gym""]"
L3496:T2:I15887,3496,T2,2025-10-19T18:51:57.000Z,15887,1696,3,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Retail,rent,599.2,159927.34,208305.92,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,whatsapp,384,914.5,151829.66,,274,true,2,2,0,0,262,0,,2025-10-15T17:39:46.000Z,true,0,0,none,3,7,,62,needs_renovation,carpet,"[""loading_dock"", ""gym""]"
L3496:T2:I15886,3496,T2,2025-10-23T13:58:47.000Z,15886,2773,4,ELIGIBLE,POSITIVE,1,true,investor,medium,retail,Retail,rent,599.2,159927.34,208305.92,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,email,285,2457.6,163920.08,,65,false,3,3,1,0.3333333333333333,302.6666666666667,1,274,2025-10-19T18:51:57.000Z,true,0,0,cctv,0,17,8.0,163,needs_renovation,concrete,"[""parking"", ""storage""]"
L3497:T0,3497,T0,2025-04-09T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,retail,Industrial,rent,54.6,5934.23,8378.13,,,CDMX,Cuauhtémoc,roma-condesa,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3497:T1:I15889,3497,T1,2025-04-11T09:39:00.000Z,15889,66,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,retail,Industrial,rent,54.6,5934.23,8378.13,,,CDMX,Cuauhtémoc,roma-condesa,paid,web,213,1549.5,8184.66,,238,false,0,0,0,,,0,,,true,0,0,basic,0,11,7.5,104,new,carpet,"[""parking"", ""lounge"", ""meeting_rooms""]"
L3498:T0,3498,T0,2025-05-09T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,retail,Retail,rent,722.7,171560.35,201903.76,,,Yucatán,Mérida,paseo-montejo,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3498:T1:I15892,3498,T1,2025-05-16T12:52:13.000Z,15892,1535,1,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,retail,Retail,rent,722.7,171560.35,201903.76,,,Yucatán,Mérida,paseo-montejo,social,email,212,100.0,147253.8,,13,false,0,0,0,,,0,,,true,2,0,cctv,0,0,,1,needs_renovation,polished_concrete,"[""reception""]"
L3498:T2:I15893,3498,T2,2025-06-30T14:02:00.000Z,15893,2116,2,ELIGIBLE,POSITIVE,1,true,investor,enterprise,retail,Retail,rent,722.7,171560.35,201903.76,,,Yucatán,Mérida,paseo-montejo,social,email,276,864.6,190936.36,,,false,1,1,0,0,212,1,13,2025-05-16T12:52:13.000Z,true,15,0,basic,0,1,3.8,10,good,ceramic,"[""storage"", ""gym"", ""rooftop"", ""kitchen""]"
L3499:T0,3499,T0,2025-10-15T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Land,rent,337.2,15125.26,21129.79,,,Puebla,Puebla,,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3499:T1:I15894,3499,T1,2025-10-23T13:34:29.000Z,15894,2638,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Land,rent,337.2,15125.26,21129.79,,,Puebla,Puebla,,organic,whatsapp,237,314.7,16197.96,,69,false,0,0,0,,,0,,,false,5,,basic,0,1,0.0,2,new,polished_concrete,"[""parking"", ""storage""]"
L3500:T0,3500,T0,2025-02-04T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,small,financial,Retail,sale,174.9,,,7646336.93,8827799.04,Nuevo León,Monterrey,macroplaza,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3500:T1:I15901,3500,T1,2025-02-05T10:04:59.000Z,15901,2851,1,ELIGIBLE,NEGATIVE,0,true,investor,small,financial,Retail,sale,174.9,,,7646336.93,8827799.04,Nuevo León,Monterrey,macroplaza,paid,app,191,186.9,,8309128.29,82,false,0,0,0,,,0,,,true,0,,full,1,3,,6,new,ceramic,[]
L3500:T2:I15897,3500,T2,2025-02-09T17:22:14.000Z,15897,42,2,ELIGIBLE,NEGATIVE,0,true,investor,small,financial,Retail,sale,174.9,,,7646336.93,8827799.04,Nuevo León,Monterrey,macroplaza,paid,whatsapp,216,100.0,,6636021.78,,true,1,1,0,0,191,1,82,2025-02-05T10:04:59.000Z,false,0,0,cctv,0,0,4.4,0,good,,[]
L3500:T2:I15898,3500,T2,2025-02-13T07:48:51.000Z,15898,460,3,ELIGIBLE,POSITIVE,1,true,investor,small,financial,Retail,sale,174.9,,,7646336.93,8827799.04,Nuevo León,Monterrey,macroplaza,paid,app,192,204.2,,8650203.96,218,false,2,2,1,0.5,203.5,1,82,2025-02-09T17:22:14.000Z,false,13,0,basic,25,10,3.6,12,fair,carpet,"[""conference_room"", ""kitchen"", ""loading_dock""]"
