prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities
L4515:T1:I20464,4515,T1,2026-05-20T08:08:47.000Z,20464,2811,1,ELIGIBLE,POSITIVE,1,true,broker,small,manufacturing,Industrial,both,97.4,11992.85,16414.14,2158713.45,3077953.27,Jalisco,Guadalajara,americana-chapultepec,organic,web,298,232.1,14841.85,3077953.27,254,false,0,0,0,,,0,,,false,32,0,basic,0,1,6.7,19,new,,"[""gym"", ""loading_dock"", ""security_booth""]"
L4515:T2:I20463,4515,T2,2026-05-20T11:19:45.000Z,20463,2015,2,ELIGIBLE,NEGATIVE,0,true,broker,small,manufacturing,Industrial,both,97.4,11992.85,16414.14,2158713.45,3077953.27,Jalisco,Guadalajara,americana-chapultepec,organic,whatsapp,152,772.4,14641.4,3077953.27,249,false,1,1,0,0,298,1,254,2026-05-20T08:08:47.000Z,false,14,0,cctv,1,7,7.0,51,fair,ceramic,"[""loading_dock"", ""parking"", ""conference_room""]"
L4516:T0,4516,T0,2025-05-26T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,logistics,Office,rent,1916.9,580734.53,697885.36,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4516:T1:I20467,4516,T1,2025-08-20T20:08:00.000Z,20467,398,1,ELIGIBLE,POSITIVE,1,true,broker,enterprise,logistics,Office,rent,1916.9,580734.53,697885.36,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,email,whatsapp,299,2072.5,614814.51,,,true,0,0,0,,,0,,,true,29,0,cctv,4,6,7.9,44,fair,polished_concrete,[]
L4517:T0,4517,T0,2026-01-26T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,logistics,Industrial,both,429.3,55395.64,82834.62,9971214.48,12211909.0,Chihuahua,Chihuahua,centro-chihuahua,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4517:T1:I20468,4517,T1,2026-01-30T10:11:53.000Z,20468,2362,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,logistics,Industrial,both,429.3,55395.64,82834.62,9971214.48,12211909.0,Chihuahua,Chihuahua,centro-chihuahua,referral,web,201,756.7,72948.84,10562492.34,,true,0,0,0,,,0,,,true,22,4,basic,0,6,0.0,0,new,wood,"[""conference_room"", ""gym""]"
L4517:T2:I20469,4517,T2,2026-02-06T14:45:30.000Z,20469,343,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,logistics,Industrial,both,429.3,55395.64,82834.62,9971214.48,12211909.0,Chihuahua,Chihuahua,centro-chihuahua,referral,app,54,630.4,81929.24,12211909.0,60,false,1,1,1,1,201,0,,2026-01-30T10:11:53.000Z,false,14,19,basic,1,4,,43,good,ceramic,"[""cafeteria"", ""conference_room"", ""meeting_rooms""]"
L4518:T0,4518,T0,2025-07-01T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Industrial,sale,421.0,,,8571520.15,10258738.28,Puebla,Puebla,angelopolis-lomas,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4518:T1:I20473,4518,T1,2025-07-04T10:55:03.000Z,20473,1831,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Industrial,sale,421.0,,,8571520.15,10258738.28,Puebla,Puebla,angelopolis-lomas,organic,email,49,942.8,,9090172.86,264,false,0,0,0,,,0,,,true,0,,none,0,7,0.0,1,good,polished_concrete,[]
L4518:T2:I20476,4518,T2,2025-07-05T13:57:14.000Z,20476,284,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Industrial,sale,421.0,,,8571520.15,10258738.28,Puebla,Puebla,angelopolis-lomas,organic,app,421,340.4,,10258738.28,,true,1,1,0,0,49,1,264,2025-07-04T10:55:03.000Z,true,0,2,none,5,2,3.0,9,good,ceramic,"[""storage"", ""rooftop""]"
L4518:T2:I20475,4518,T2,2025-07-13T17:02:23.000Z,20475,1964,3,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Industrial,sale,421.0,,,8571520.15,10258738.28,Puebla,Puebla,angelopolis-lomas,organic,whatsapp,110,150.0,,8409268.35,69,false,2,2,1,0.5,235,1,264,2025-07-05T13:57:14.000Z,true,0,0,none,0,1,4.1,4,new,concrete,"[""storage"", ""reception"", ""meeting_rooms""]"
L4518:T2:I20472,4518,T2,2025-08-09T17:34:00.000Z,20472,117,4,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Industrial,sale,421.0,,,8571520.15,10258738.28,Puebla,Puebla,angelopolis-lomas,organic,web,97,510.0,,10258738.28,,true,3,3,1,0.3333333333333333,193.33333333333334,2,166.5,2025-07-13T17:02:23.000Z,true,22,,basic,0,2,7.6,24,good,carpet,"[""reception"", ""kitchen""]"
L4518:T2:I20470,4518,T2,2025-11-15T17:51:00.000Z,20470,2207,5,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Industrial,sale,421.0,,,8571520.15,10258738.28,Puebla,Puebla,angelopolis-lomas,organic,email,151,383.9,,9951007.29,167,false,4,4,2,0.5,169.25,2,166.5,2025-08-09T17:34:00.000Z,true,0,2,basic,0,1,3.0,29,new,concrete,[]
L4518:T2:I20471,4518,T2,2026-01-02T12:44:00.000Z,20471,359,6,ELIGIBLE,POSITIVE,1,true,broker,medium,technology,Industrial,sale,421.0,,,8571520.15,10258738.28,Puebla,Puebla,angelopolis-lomas,organic,whatsapp,218,579.1,,8212231.95,,false,5,5,2,0.4,165.6,3,166.66666666666666,2025-11-15T17:51:00.000Z,false,0,4,basic,0,6,7.3,43,good,wood,"[""reception"", ""loading_dock""]"
L4519:T0,4519,T0,2025-10-31T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,medium,technology,Land,sale,104.8,,,766943.05,1095049.82,Yucatán,Mérida,paseo-montejo,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4519:T1:I20477,4519,T1,2025-10-31T20:25:02.000Z,20477,2317,1,ELIGIBLE,POSITIVE,1,true,investor,medium,technology,Land,sale,104.8,,,766943.05,1095049.82,Yucatán,Mérida,paseo-montejo,organic,app,296,195.1,,964818.52,323,true,0,0,0,,,0,,,false,1,,none,5,4,3.8,14,fair,concrete,"[""loading_dock"", ""security_booth""]"
L4520:T0,4520,T0,2025-09-11T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,small,logistics,Office,both,604.9,179110.8,226281.41,32239944.6,40891503.33,CDMX,Benito Juárez,del-valle-narvarte,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4520:T1:I20482,4520,T1,2025-09-11T11:21:40.000Z,20482,1384,1,ELIGIBLE,POSITIVE,1,true,broker,small,logistics,Office,both,604.9,179110.8,226281.41,32239944.6,40891503.33,CDMX,Benito Juárez,del-valle-narvarte,email,web,177,150.0,226281.41,36818141.25,83,true,0,0,0,,,0,,,false,3,,basic,0,1,2.9,4,new,ceramic,"[""parking"", ""storage"", ""cafeteria"", ""reception""]"
L4521:T0,4521,T0,2026-01-30T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,retail,Industrial,rent,728.1,78710.56,108130.12,,,Jalisco,Zapopan,andares-puerta-hierro,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4521:T1:I20486,4521,T1,2026-02-03T12:39:50.000Z,20486,1933,1,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,retail,Industrial,rent,728.1,78710.56,108130.12,,,Jalisco,Zapopan,andares-puerta-hierro,paid,web,260,474.5,108130.12,,304,false,0,0,0,,,0,,,true,0,0,none,0,1,3.2,5,good,ceramic,"[""reception""]"
L4521:T2:I20485,4521,T2,2026-02-05T12:53:20.000Z,20485,351,2,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,retail,Industrial,rent,728.1,78710.56,108130.12,,,Jalisco,Zapopan,andares-puerta-hierro,paid,whatsapp,255,572.3,96233.76,,73,false,1,1,0,0,260,1,304,2026-02-03T12:39:50.000Z,false,4,0,cctv,2,1,7.7,12,good,polished_concrete,"[""conference_room"", ""reception"", ""lounge"", ""loading_dock""]"
L4521:T2:I20484,4521,T2,2026-02-09T11:12:15.000Z,20484,2228,3,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,retail,Industrial,rent,728.1,78710.56,108130.12,,,Jalisco,Zapopan,andares-puerta-hierro,paid,web,99,11337.4,81288.82,,88,false,2,2,0,0,257.5,2,188.5,2026-02-05T12:53:20.000Z,false,0,0,cctv,8,80,9.2,757,good,ceramic,"[""rooftop"", ""reception"", ""storage"", ""conference_room""]"
L4522:T0,4522,T0,2025-02-13T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Land,rent,339.4,13678.52,20426.93,,,San Luis Potosí,San Luis Potosí,lomas-carranza,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4522:T1:I20489,4522,T1,2025-02-17T13:16:02.000Z,20489,640,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Land,rent,339.4,13678.52,20426.93,,,San Luis Potosí,San Luis Potosí,lomas-carranza,social,app,270,669.1,18849.74,,,false,0,0,0,,,0,,,true,0,0,cctv,3,6,0.0,3,good,polished_concrete,"[""security_booth"", ""meeting_rooms"", ""cafeteria""]"
L4522:T2:I20487,4522,T2,2025-02-26T18:57:25.000Z,20487,2658,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Land,rent,339.4,13678.52,20426.93,,,San Luis Potosí,San Luis Potosí,lomas-carranza,social,whatsapp,195,426.4,17483.82,,49,false,1,1,0,0,270,0,,2025-02-17T13:16:02.000Z,false,0,0,basic,2,5,0.0,0,new,ceramic,[]
L4522:T2:I20491,4522,T2,2025-07-06T09:21:00.000Z,20491,476,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Land,rent,339.4,13678.52,20426.93,,,San Luis Potosí,San Luis Potosí,lomas-carranza,social,whatsapp,307,4459.9,20148.51,,90,false,2,2,0,0,232.5,1,49,2025-02-26T18:57:25.000Z,true,0,0,full,0,29,,3,needs_renovation,wood,"[""conference_room""]"
L4522:T2:I20492,4522,T2,2025-08-03T13:53:00.000Z,20492,1899,4,ELIGIBLE,POSITIVE,1,true,tenant_direct,large,retail,Land,rent,339.4,13678.52,20426.93,,,San Luis Potosí,San Luis Potosí,lomas-carranza,social,whatsapp,573,2047.1,20359.45,,82,true,3,3,0,0,257.3333333333333,2,69.5,2025-07-06T09:21:00.000Z,false,0,0,cctv,0,15,0.0,2,fair,polished_concrete,"[""security_booth"", ""conference_room""]"
L4523:T0,4523,T0,2026-04-17T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,small,technology,Industrial,both,730.1,76722.09,89107.7,13809976.33,19226445.49,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4523:T1:I20498,4523,T1,2026-04-17T16:14:15.000Z,20498,1497,1,ELIGIBLE,NEGATIVE,0,true,investor,small,technology,Industrial,both,730.1,76722.09,89107.7,13809976.33,19226445.49,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,email,web,155,983.3,85673.47,19226445.49,65,false,0,0,0,,,0,,,false,0,,basic,0,6,6.8,67,needs_renovation,,"[""reception"", ""security_booth""]"
L4523:T2:I20496,4523,T2,2026-04-17T17:14:20.000Z,20496,2899,2,ELIGIBLE,NEGATIVE,0,true,investor,small,technology,Industrial,both,730.1,76722.09,89107.7,13809976.33,19226445.49,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,email,web,146,320.0,62931.87,18544757.17,53,false,1,1,0,0,155,1,65,2026-04-17T16:14:15.000Z,true,29,,cctv,0,3,3.0,4,new,,[]
L4523:T2:I20497,4523,T2,2026-04-18T11:32:36.000Z,20497,1601,3,ELIGIBLE,NEGATIVE,0,true,investor,small,technology,Industrial,both,730.1,76722.09,89107.7,13809976.33,19226445.49,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,email,web,247,286.0,89107.7,16357134.09,,true,2,2,0,0,150.5,2,59,2026-04-17T17:14:20.000Z,true,9,,basic,0,0,3.3,2,needs_renovation,ceramic,"[""loading_dock"", ""kitchen""]"
L4523:T2:I20494,4523,T2,2026-04-20T07:57:05.000Z,20494,1527,4,ELIGIBLE,NEGATIVE,0,true,investor,small,technology,Industrial,both,730.1,76722.09,89107.7,13809976.33,19226445.49,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,email,web,195,730.0,69056.01,14383545.43,112,false,3,3,1,0.3333333333333333,182.66666666666666,2,59,2026-04-18T11:32:36.000Z,false,34,,basic,0,1,3.3,8,fair,carpet,"[""conference_room"", ""lounge""]"
L4523:T2:I20499,4523,T2,2026-04-20T11:20:19.000Z,20499,1551,5,ELIGIBLE,NEGATIVE,0,true,investor,small,technology,Industrial,both,730.1,76722.09,89107.7,13809976.33,19226445.49,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,email,phone,169,150.0,64294.42,15533680.13,146,false,4,4,1,0.25,185.75,3,76.66666666666667,2026-04-20T07:57:05.000Z,false,1,2,none,0,1,2.9,3,new,polished_concrete,"[""loading_dock"", ""security_booth"", ""meeting_rooms""]"
L4523:T2:I20495,4523,T2,2026-04-24T14:37:10.000Z,20495,389,6,ELIGIBLE,NEGATIVE,0,true,investor,small,technology,Industrial,both,730.1,76722.09,89107.7,13809976.33,19226445.49,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,email,web,293,751.3,78421.09,16941237.31,,true,5,5,1,0.2,182.4,4,94,2026-04-20T11:20:19.000Z,false,13,0,none,0,3,8.7,38,good,concrete,"[""lounge""]"
L4523:T2:I20493,4523,T2,2026-04-29T10:49:14.000Z,20493,1570,7,ELIGIBLE,NEGATIVE,0,true,investor,small,technology,Industrial,both,730.1,76722.09,89107.7,13809976.33,19226445.49,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,email,web,231,764.2,89107.7,18924894.2,,false,6,6,2,0.3333333333333333,200.83333333333334,4,94,2026-04-24T14:37:10.000Z,true,0,2,basic,0,3,,38,new,wood,"[""gym"", ""reception"", ""kitchen"", ""parking""]"
L4524:T0,4524,T0,2025-04-15T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,medium,healthcare,Office,both,889.4,232860.51,296750.5,41914891.24,57180072.45,Sonora,Hermosillo,centenario-colosio,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4524:T1:I20501,4524,T1,2025-04-24T18:49:07.000Z,20501,36,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,healthcare,Office,both,889.4,232860.51,296750.5,41914891.24,57180072.45,Sonora,Hermosillo,centenario-colosio,referral,whatsapp,139,799.0,296750.5,50244307.41,251,false,0,0,0,,,0,,,true,5,0,basic,6,3,2.9,12,good,polished_concrete,[]
L4524:T2:I20504,4524,T2,2025-04-24T18:53:48.000Z,20504,1386,2,ELIGIBLE,NEGATIVE,0,true,investor,medium,healthcare,Office,both,889.4,232860.51,296750.5,41914891.24,57180072.45,Sonora,Hermosillo,centenario-colosio,referral,email,179,830.7,233848.97,44735661.99,,false,1,1,0,0,139,1,251,2025-04-24T18:49:07.000Z,true,1,0,basic,3,2,3.4,15,fair,ceramic,[]
L4524:T2:I20502,4524,T2,2025-04-27T07:26:21.000Z,20502,1046,3,ELIGIBLE,NEGATIVE,0,true,investor,medium,healthcare,Office,both,889.4,232860.51,296750.5,41914891.24,57180072.45,Sonora,Hermosillo,centenario-colosio,referral,web,267,406.0,283119.63,57180072.45,261,false,2,2,0,0,159,1,251,2025-04-24T18:53:48.000Z,true,0,2,full,16,7,,4,good,concrete,"[""parking"", ""storage"", ""security_booth""]"
L4524:T2:I20500,4524,T2,2025-08-28T19:49:00.000Z,20500,34,4,ELIGIBLE,NEGATIVE,0,true,investor,medium,healthcare,Office,both,889.4,232860.51,296750.5,41914891.24,57180072.45,Sonora,Hermosillo,centenario-colosio,referral,web,142,833.4,296750.5,42537727.66,,false,3,3,0,0,195,2,256,2025-04-27T07:26:21.000Z,true,38,0,basic,0,0,2.5,20,fair,wood,"[""cafeteria"", ""lounge"", ""reception""]"
L4524:T2:I20503,4524,T2,2026-01-02T19:22:00.000Z,20503,359,5,ELIGIBLE,NEGATIVE,0,true,investor,medium,healthcare,Office,both,889.4,232860.51,296750.5,41914891.24,57180072.45,Sonora,Hermosillo,centenario-colosio,referral,email,235,1074.4,289057.73,47856217.01,30,false,4,4,0,0,181.75,2,256,2025-08-28T19:49:00.000Z,false,0,4,basic,0,6,7.3,43,good,wood,"[""reception"", ""loading_dock""]"
L4525:T0,4525,T0,2025-09-15T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,other,Retail,sale,565.1,,,24329685.4,33650403.76,Yucatán,Mérida,paseo-montejo,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4525:T1:I20511,4525,T1,2025-09-16T09:39:13.000Z,20511,2477,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,other,Retail,sale,565.1,,,24329685.4,33650403.76,Yucatán,Mérida,paseo-montejo,paid,email,202,231.0,,31224678.31,148,false,0,0,0,,,0,,,true,0,0,full,1,2,,7,good,polished_concrete,"[""security_booth""]"
L4525:T2:I20505,4525,T2,2025-09-16T19:23:01.000Z,20505,2862,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,other,Retail,sale,565.1,,,24329685.4,33650403.76,Yucatán,Mérida,paseo-montejo,paid,web,156,553.1,,26618204.42,,true,1,1,0,0,202,1,148,2025-09-16T09:39:13.000Z,true,0,0,full,0,1,3.1,19,fair,,"[""storage"", ""lounge""]"
L4525:T2:I20506,4525,T2,2025-09-17T07:27:09.000Z,20506,2912,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,other,Retail,sale,565.1,,,24329685.4,33650403.76,Yucatán,Mérida,paseo-montejo,paid,email,271,683.9,,33650403.76,222,false,2,2,1,0.5,179,1,148,2025-09-16T19:23:01.000Z,true,0,1,basic,0,4,0.0,1,new,carpet,"[""storage"", ""meeting_rooms""]"
L4525:T2:I20509,4525,T2,2025-09-19T08:23:00.000Z,20509,2227,4,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,other,Retail,sale,565.1,,,24329685.4,33650403.76,Yucatán,Mérida,paseo-montejo,paid,web,329,322.5,,33650403.76,,false,3,3,1,0.3333333333333333,209.66666666666666,2,185,2025-09-17T07:27:09.000Z,true,2,,cctv,6,2,4.3,3,new,carpet,[]
L4525:T2:I20508,4525,T2,2025-09-19T15:19:55.000Z,20508,2054,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,other,Retail,sale,565.1,,,24329685.4,33650403.76,Yucatán,Mérida,paseo-montejo,paid,whatsapp,237,572.5,,27414623.98,207,true,4,4,1,0.25,239.5,2,185,2025-09-19T08:23:00.000Z,false,20,0,basic,0,1,3.8,9,fair,carpet,[]
L4526:T0,4526,T0,2025-08-02T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,logistics,Retail,rent,85.1,19434.84,28039.46,,,Jalisco,Guadalajara,americana-chapultepec,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4526:T1:I20513,4526,T1,2026-03-06T14:42:00.000Z,20513,1522,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,logistics,Retail,rent,85.1,19434.84,28039.46,,,Jalisco,Guadalajara,americana-chapultepec,paid,whatsapp,348,58.7,27747.54,,,false,0,0,0,,,0,,,true,8,,basic,0,1,5.0,4,good,polished_concrete,[]
L4527:T1:I20517,4527,T1,2026-06-13T14:28:21.000Z,20517,2266,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,other,Industrial,rent,8797.3,22255.53,30153.46,,,Sonora,Hermosillo,centenario-colosio,social,whatsapp,328,2666.0,29334.05,,258,false,0,0,0,,,0,,,true,3,5,full,3,2,7.8,12,good,ceramic,[]
L4527:T2:I20516,4527,T2,2026-06-15T07:30:18.000Z,20516,217,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,other,Industrial,rent,8797.3,22255.53,30153.46,,,Sonora,Hermosillo,centenario-colosio,social,app,179,6876.9,21286.61,,72,true,1,1,0,0,328,1,258,2026-06-13T14:28:21.000Z,false,0,,basic,0,9,7.0,74,fair,,"[""reception"", ""kitchen"", ""gym""]"
L4527:T2:I20514,4527,T2,2026-06-15T18:38:16.000Z,20514,1299,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,other,Industrial,rent,8797.3,22255.53,30153.46,,,Sonora,Hermosillo,centenario-colosio,social,phone,193,7984.3,30153.46,,327,true,2,2,1,0.5,253.5,2,165,2026-06-15T07:30:18.000Z,false,1,14,none,0,8,8.1,84,fair,ceramic,"[""security_booth""]"
L4527:T2:I20515,4527,T2,2026-06-18T13:33:40.000Z,20515,1870,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,other,Industrial,rent,8797.3,22255.53,30153.46,,,Sonora,Hermosillo,centenario-colosio,social,whatsapp,143,9978.9,30153.46,,247,false,3,3,2,0.6666666666666666,233.33333333333334,3,219,2026-06-15T18:38:16.000Z,true,31,0,cctv,0,5,6.1,45,fair,polished_concrete,"[""conference_room""]"
L4528:T0,4528,T0,2025-10-02T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,healthcare,Retail,sale,1278.9,,,57144983.55,67588702.05,San Luis Potosí,San Luis Potosí,lomas-carranza,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4528:T1:I20520,4528,T1,2025-10-03T11:06:37.000Z,20520,619,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,healthcare,Retail,sale,1278.9,,,57144983.55,67588702.05,San Luis Potosí,San Luis Potosí,lomas-carranza,referral,whatsapp,105,1231.5,,61853641.06,4,false,0,0,0,,,0,,,true,0,0,cctv,0,0,4.8,11,new,,"[""loading_dock"", ""conference_room""]"
L4528:T2:I20519,4528,T2,2025-10-08T14:31:29.000Z,20519,558,2,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,healthcare,Retail,sale,1278.9,,,57144983.55,67588702.05,San Luis Potosí,San Luis Potosí,lomas-carranza,referral,web,123,3178.6,,67588702.05,,false,1,1,0,0,105,1,4,2025-10-03T11:06:37.000Z,false,0,0,cctv,3,26,9.2,213,fair,carpet,"[""kitchen"", ""lounge""]"
L4529:T0,4529,T0,2025-05-06T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,large,retail,Retail,rent,413.7,93523.84,127011.22,,,Sonora,Hermosillo,centenario-colosio,event,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4529:T1:I20523,4529,T1,2025-05-13T17:53:10.000Z,20523,2104,1,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Retail,rent,413.7,93523.84,127011.22,,,Sonora,Hermosillo,centenario-colosio,event,email,248,519.5,127011.22,,91,false,0,0,0,,,0,,,true,0,0,cctv,0,4,0.0,0,needs_renovation,carpet,"[""loading_dock"", ""meeting_rooms""]"
L4529:T2:I20527,4529,T2,2025-05-15T12:40:00.000Z,20527,2426,2,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Retail,rent,413.7,93523.84,127011.22,,,Sonora,Hermosillo,centenario-colosio,event,email,167,445.1,92395.99,,,false,1,1,0,0,248,1,91,2025-05-13T17:53:10.000Z,false,0,4,full,0,3,2.8,40,good,concrete,[]
L4529:T2:I20528,4529,T2,2025-05-16T20:32:13.000Z,20528,1392,3,ELIGIBLE,POSITIVE,1,true,broker,large,retail,Retail,rent,413.7,93523.84,127011.22,,,Sonora,Hermosillo,centenario-colosio,event,web,328,483.0,127011.22,,,false,2,2,0,0,207.5,1,91,2025-05-15T12:40:00.000Z,true,1,,full,2,1,,6,fair,concrete,[]
L4530:T0,4530,T0,2026-03-31T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Retail,both,415.0,87582.99,118157.65,15764938.58,18262455.9,Nuevo León,San Pedro Garza García,vasconcelos-calzada,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4530:T1:I20530,4530,T1,2026-04-10T19:02:21.000Z,20530,1972,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Retail,both,415.0,87582.99,118157.65,15764938.58,18262455.9,Nuevo León,San Pedro Garza García,vasconcelos-calzada,paid,phone,158,405.7,85725.72,15112924.05,,false,0,0,0,,,0,,,true,4,0,basic,1,2,2.8,14,good,carpet,"[""loading_dock""]"
L4531:T0,4531,T0,2026-03-04T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Office,sale,217.5,,,,13968872.24,Guanajuato,León,centro-leon,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4531:T1:I20531,4531,T1,2026-03-04T09:36:38.000Z,20531,45,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Office,sale,217.5,,,,13968872.24,Guanajuato,León,centro-leon,email,whatsapp,256,237.4,,12290962.66,81,false,0,0,0,,,0,,,true,0,0,basic,0,2,2.8,9,new,carpet,"[""loading_dock"", ""conference_room""]"
L4531:T2:I20533,4531,T2,2026-03-04T20:21:17.000Z,20533,1540,2,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Office,sale,217.5,,,,13968872.24,Guanajuato,León,centro-leon,email,whatsapp,474,400.0,,11028372.32,341,true,1,1,0,0,256,1,81,2026-03-04T09:36:38.000Z,true,8,0,full,0,2,4.8,49,new,concrete,"[""conference_room""]"
L4531:T2:I20532,4531,T2,2026-03-09T13:27:08.000Z,20532,1958,3,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Office,sale,217.5,,,,13968872.24,Guanajuato,León,centro-leon,email,web,88,279.2,,12648896.19,355,false,2,2,1,0.5,365,2,211,2026-03-04T20:21:17.000Z,true,0,0,basic,3,3,8.2,19,good,ceramic,[]
L4531:T2:I20534,4531,T2,2026-03-12T09:26:28.000Z,20534,413,4,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Office,sale,217.5,,,,13968872.24,Guanajuato,León,centro-leon,email,email,101,162.6,,9990005.34,152,false,3,3,1,0.3333333333333333,272.6666666666667,3,259,2026-03-09T13:27:08.000Z,false,0,,cctv,0,0,,4,good,,[]
L4532:T0,4532,T0,2026-04-10T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Retail,rent,249.4,60131.6,80742.16,,,Jalisco,Guadalajara,americana-chapultepec,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
