prediction_key,lead_id,stage,score_time,n_candidates,n_corridor,n_municipality,n_state,n_observed_override
L1393:T2:I6371,1393,T2,2025-07-21T11:45:50.000Z,41,24,16,0,1
L1393:T2:I6374,1393,T2,2025-07-23T14:56:47.000Z,41,24,16,0,1
L1393:T2:I6373,1393,T2,2025-08-15T19:07:00.000Z,42,24,17,0,1
L1393:T2:I6372,1393,T2,2025-10-28T16:57:00.000Z,49,26,22,0,1
L1393:T2:I6369,1393,T2,2026-01-04T10:41:00.000Z,52,27,24,0,1
L1393:T2:I6370,1393,T2,2026-05-28T15:19:00.000Z,66,33,32,0,1
L1394:T0,1394,T0,2025-04-10T00:00:00.000Z,17,9,8,0,0
L1394:T1:I6376,1394,T1,2025-07-21T12:47:00.000Z,22,11,10,0,1
L1394:T2:I6377,1394,T2,2025-09-24T15:11:00.000Z,27,15,11,0,1
L1394:T2:I6379,1394,T2,2026-01-06T20:54:00.000Z,32,18,13,0,1
L1394:T2:I6378,1394,T2,2026-06-08T20:53:00.000Z,42,23,18,0,1
L1395:T0,1395,T0,2025-01-27T00:00:00.000Z,5,0,5,0,0
L1395:T1:I6381,1395,T1,2025-01-28T15:46:59.000Z,6,0,5,0,1
L1395:T2:I6380,1395,T2,2025-02-06T10:42:38.000Z,6,0,5,0,1
L1395:T2:I6382,1395,T2,2025-02-06T17:23:21.000Z,6,0,5,0,1
L1395:T2:I6383,1395,T2,2025-05-01T18:24:00.000Z,11,0,10,0,1
L1396:T0,1396,T0,2025-10-03T00:00:00.000Z,52,24,0,28,0
L1396:T1:I6385,1396,T1,2025-10-03T11:11:05.000Z,53,24,0,28,1
L1396:T2:I6384,1396,T2,2025-10-13T14:09:46.000Z,54,24,0,29,1
L1396:T2:I6386,1396,T2,2025-10-14T12:11:41.000Z,54,24,0,29,1
L1396:T2:I6388,1396,T2,2026-03-09T10:52:00.000Z,69,31,0,37,1
L1396:T2:I6387,1396,T2,2026-03-10T09:20:00.000Z,69,31,0,37,1
L1397:T0,1397,T0,2025-08-29T00:00:00.000Z,24,24,0,0,0
L1397:T1:I6391,1397,T1,2025-09-06T10:08:13.000Z,25,24,0,0,1
L1397:T2:I6394,1397,T2,2025-09-07T11:23:50.000Z,25,24,0,0,1
L1397:T2:I6389,1397,T2,2025-09-07T16:39:12.000Z,25,24,0,0,1
L1397:T2:I6393,1397,T2,2025-09-09T12:34:57.000Z,26,25,0,0,1
L1397:T2:I6390,1397,T2,2025-09-09T16:57:42.000Z,26,25,0,0,1
L1397:T2:I6392,1397,T2,2026-01-20T15:04:00.000Z,31,30,0,0,1
L1398:T0,1398,T0,2026-05-05T00:00:00.000Z,54,31,0,23,0
L1398:T1:I6397,1398,T1,2026-05-12T12:31:01.000Z,54,31,0,23,0
L1398:T2:I6395,1398,T2,2026-05-15T12:42:38.000Z,55,31,0,23,1
L1398:T2:I6396,1398,T2,2026-06-09T11:34:00.000Z,56,31,0,24,1
L1399:T0,1399,T0,2025-10-18T00:00:00.000Z,32,32,0,0,0
L1399:T1:I6398,1399,T1,2025-10-30T16:58:51.000Z,34,33,0,0,1
L1400:T0,1400,T0,2025-09-07T00:00:00.000Z,37,17,0,20,0
L1400:T1:I6400,1400,T1,2025-09-07T18:06:18.000Z,38,17,0,20,1
L1400:T2:I6401,1400,T2,2025-09-10T20:18:33.000Z,37,17,0,20,0
L1400:T2:I6404,1400,T2,2025-09-13T09:22:41.000Z,39,17,0,21,1
L1400:T2:I6403,1400,T2,2025-09-19T09:50:13.000Z,40,18,0,21,1
L1400:T2:I6399,1400,T2,2025-09-29T11:09:00.000Z,40,18,0,21,1
L1400:T2:I6402,1400,T2,2026-01-07T09:52:00.000Z,55,26,0,28,1
L1400:T2:I6405,1400,T2,2026-02-25T12:18:00.000Z,58,28,0,29,1
L1400:T2:I6406,1400,T2,2026-05-08T20:05:00.000Z,64,30,0,33,1
L1401:T0,1401,T0,2025-02-07T00:00:00.000Z,4,4,0,0,0
L1401:T1:I6407,1401,T1,2025-11-15T11:25:00.000Z,12,11,0,0,1
L1402:T0,1402,T0,2026-02-23T00:00:00.000Z,82,30,0,52,0
L1402:T1:I6409,1402,T1,2026-02-28T09:52:19.000Z,83,30,0,52,1
L1402:T2:I6412,1402,T2,2026-03-04T20:59:42.000Z,83,30,0,52,1
L1402:T2:I6411,1402,T2,2026-03-05T09:59:58.000Z,83,30,0,52,1
L1402:T2:I6408,1402,T2,2026-03-06T12:08:55.000Z,83,30,0,52,1
L1402:T2:I6410,1402,T2,2026-04-06T12:54:00.000Z,86,30,0,55,1
L1403:T0,1403,T0,2025-07-22T00:00:00.000Z,34,14,0,20,0
L1403:T1:I6414,1403,T1,2025-07-28T10:51:36.000Z,35,15,0,20,0
L1403:T2:I6413,1403,T2,2025-11-29T18:35:00.000Z,44,19,0,24,1
L1404:T0,1404,T0,2025-04-17T00:00:00.000Z,27,11,0,16,0
L1404:T1:I6419,1404,T1,2025-08-28T17:38:00.000Z,38,16,0,21,1
L1404:T2:I6415,1404,T2,2025-09-13T17:23:00.000Z,40,16,0,23,1
L1404:T2:I6416,1404,T2,2025-10-11T16:23:00.000Z,41,17,0,23,1
L1404:T2:I6418,1404,T2,2025-11-07T08:33:00.000Z,41,17,0,23,1
L1404:T2:I6417,1404,T2,2026-01-24T07:45:00.000Z,44,19,0,24,1
L1405:T0,1405,T0,2026-06-23T00:00:00.000Z,36,36,0,0,0
L1405:T1:I6420,1405,T1,2026-06-25T10:23:01.000Z,37,36,0,0,1
L1405:T2:I6421,1405,T2,2026-06-30T19:18:37.000Z,37,36,0,0,1
L1406:T0,1406,T0,2025-01-18T00:00:00.000Z,30,0,11,19,0
L1406:T1:I6423,1406,T1,2025-01-29T11:21:53.000Z,32,0,12,20,0
L1406:T2:I6422,1406,T2,2025-01-31T15:29:48.000Z,33,0,12,20,1
L1406:T2:I6426,1406,T2,2025-02-24T19:01:00.000Z,34,0,13,20,1
L1406:T2:I6427,1406,T2,2025-03-07T13:14:00.000Z,35,0,14,20,1
L1406:T2:I6425,1406,T2,2025-08-01T17:29:00.000Z,60,0,24,35,1
L1406:T2:I6424,1406,T2,2026-02-21T20:24:00.000Z,95,0,38,56,1
L1406:T2:I6429,1406,T2,2026-05-12T19:04:00.000Z,107,0,39,67,1
L1406:T2:I6428,1406,T2,2026-06-29T12:18:00.000Z,110,0,39,70,1
L1407:T0,1407,T0,2025-09-08T00:00:00.000Z,40,21,19,0,0
L1407:T1:I6430,1407,T1,2026-03-07T11:25:00.000Z,54,26,27,0,1
L1407:T2:I6431,1407,T2,2026-05-05T15:53:00.000Z,57,29,27,0,1
L1408:T0,1408,T0,2025-06-28T00:00:00.000Z,70,20,0,50,0
L1408:T1:I6432,1408,T1,2025-07-01T18:46:08.000Z,72,20,0,51,1
L1408:T2:I6434,1408,T2,2025-07-11T13:19:06.000Z,76,22,0,53,1
L1408:T2:I6433,1408,T2,2026-02-26T17:04:00.000Z,128,41,0,86,1
L1409:T0,1409,T0,2025-08-07T00:00:00.000Z,12,12,0,0,0
L1409:T1:I6437,1409,T1,2025-08-07T08:04:33.000Z,13,12,0,0,1
L1409:T2:I6441,1409,T2,2025-08-11T07:18:00.000Z,14,13,0,0,1
L1409:T2:I6435,1409,T2,2025-08-17T13:54:01.000Z,15,14,0,0,1
L1409:T2:I6438,1409,T2,2025-08-20T10:28:04.000Z,15,14,0,0,1
L1409:T2:I6440,1409,T2,2025-08-20T16:40:16.000Z,15,14,0,0,1
L1409:T2:I6439,1409,T2,2026-01-07T15:11:00.000Z,21,20,0,0,1
L1409:T2:I6436,1409,T2,2026-05-07T15:38:00.000Z,28,27,0,0,1
L1410:T0,1410,T0,2025-11-04T00:00:00.000Z,54,26,0,28,0
L1410:T1:I6442,1410,T1,2025-11-14T17:19:39.000Z,55,26,0,28,1
L1411:T0,1411,T0,2025-11-17T00:00:00.000Z,31,31,0,0,0
L1411:T1:I6443,1411,T1,2025-11-18T19:11:42.000Z,32,31,0,0,1
L1411:T2:I6448,1411,T2,2025-11-29T15:24:49.000Z,33,32,0,0,1
L1411:T2:I6445,1411,T2,2025-11-30T19:38:22.000Z,33,32,0,0,1
L1411:T2:I6447,1411,T2,2026-01-08T14:05:00.000Z,37,36,0,0,1
L1411:T2:I6444,1411,T2,2026-03-13T13:28:00.000Z,40,39,0,0,1
L1411:T2:I6446,1411,T2,2026-05-07T14:12:00.000Z,45,44,0,0,1
L1412:T0,1412,T0,2025-12-04T00:00:00.000Z,40,17,0,23,0
L1412:T1:I6450,1412,T1,2025-12-10T15:24:57.000Z,41,17,0,23,1
L1412:T2:I6449,1412,T2,2025-12-27T15:37:00.000Z,43,19,0,23,1
L1412:T2:I6451,1412,T2,2026-04-06T12:30:00.000Z,48,22,0,25,1
L1413:T0,1413,T0,2025-07-18T00:00:00.000Z,26,15,0,11,0
L1413:T1:I6455,1413,T1,2025-07-21T16:34:19.000Z,27,15,0,11,1
L1413:T2:I6453,1413,T2,2025-07-28T20:37:55.000Z,27,15,0,11,1
L1413:T2:I6454,1413,T2,2025-10-05T10:49:00.000Z,30,16,0,13,1
L1413:T2:I6452,1413,T2,2026-01-29T07:14:00.000Z,41,18,0,22,1
L1414:T0,1414,T0,2025-02-14T00:00:00.000Z,15,7,0,8,0
L1414:T1:I6459,1414,T1,2025-02-19T13:26:47.000Z,16,7,0,8,1
L1414:T2:I6456,1414,T2,2025-02-26T14:15:38.000Z,17,8,0,8,1
L1414:T2:I6458,1414,T2,2025-07-30T14:14:00.000Z,28,12,0,16,0
L1414:T2:I6461,1414,T2,2025-10-27T19:16:00.000Z,36,15,0,20,1
L1414:T2:I6457,1414,T2,2025-12-08T17:24:00.000Z,36,15,0,20,1
L1414:T2:I6460,1414,T2,2026-04-02T19:24:00.000Z,45,17,0,28,0
L1415:T0,1415,T0,2025-03-07T00:00:00.000Z,33,14,19,0,0
L1415:T1:I6467,1415,T1,2025-03-07T07:33:54.000Z,34,14,19,0,1
L1415:T2:I6464,1415,T2,2025-11-16T15:38:00.000Z,70,33,36,0,1
L1415:T2:I6468,1415,T2,2025-12-01T11:25:00.000Z,71,34,36,0,1
L1415:T2:I6463,1415,T2,2026-01-23T12:16:00.000Z,75,35,39,0,1
L1415:T2:I6462,1415,T2,2026-02-25T13:15:00.000Z,82,38,43,0,1
L1415:T2:I6466,1415,T2,2026-05-24T10:18:00.000Z,93,45,47,0,1
L1415:T2:I6465,1415,T2,2026-06-06T20:53:00.000Z,93,46,47,0,0
L1416:T0,1416,T0,2026-04-11T00:00:00.000Z,76,0,27,49,0
L1416:T1:I6469,1416,T1,2026-04-22T16:19:32.000Z,81,0,30,50,1
L1416:T2:I6470,1416,T2,2026-06-11T15:14:00.000Z,86,0,30,55,1
L1417:T0,1417,T0,2026-03-13T00:00:00.000Z,25,25,0,0,0
L1417:T1:I6475,1417,T1,2026-03-14T16:55:42.000Z,26,25,0,0,1
L1417:T2:I6476,1417,T2,2026-03-15T19:13:06.000Z,25,25,0,0,0
L1417:T2:I6471,1417,T2,2026-03-21T07:25:37.000Z,26,25,0,0,1
L1417:T2:I6473,1417,T2,2026-03-21T10:41:00.000Z,26,25,0,0,1
L1417:T2:I6474,1417,T2,2026-03-25T07:42:04.000Z,26,25,0,0,1
L1417:T2:I6472,1417,T2,2026-03-25T12:48:46.000Z,26,25,0,0,1
L1417:T2:I6477,1417,T2,2026-03-26T10:15:57.000Z,26,25,0,0,1
L1418:T0,1418,T0,2026-05-23T00:00:00.000Z,56,27,0,29,0
L1418:T1:I6478,1418,T1,2026-05-25T20:04:47.000Z,56,27,0,29,0
L1419:T0,1419,T0,2026-03-11T00:00:00.000Z,27,27,0,0,0
L1419:T1:I6482,1419,T1,2026-03-14T15:04:40.000Z,28,27,0,0,1
L1419:T2:I6484,1419,T2,2026-03-15T15:35:07.000Z,28,27,0,0,1
L1419:T2:I6480,1419,T2,2026-03-15T19:47:46.000Z,28,27,0,0,1
L1419:T2:I6479,1419,T2,2026-03-16T16:44:44.000Z,27,27,0,0,0
L1419:T2:I6483,1419,T2,2026-03-21T17:25:47.000Z,28,27,0,0,1
L1419:T2:I6481,1419,T2,2026-06-29T16:38:00.000Z,34,33,0,0,1
L1420:T0,1420,T0,2025-07-18T00:00:00.000Z,47,28,0,19,0
L1420:T1:I6485,1420,T1,2025-07-27T15:22:15.000Z,49,28,0,20,1
L1420:T2:I6487,1420,T2,2025-07-31T18:40:32.000Z,50,29,0,20,1
L1420:T2:I6486,1420,T2,2025-09-30T09:18:00.000Z,55,30,0,24,1
L1421:T0,1421,T0,2026-02-03T00:00:00.000Z,44,27,0,17,0
L1421:T1:I6488,1421,T1,2026-02-14T14:29:12.000Z,48,28,0,19,1
L1422:T0,1422,T0,2025-10-09T00:00:00.000Z,18,18,0,0,0
L1422:T1:I6493,1422,T1,2025-10-10T17:05:34.000Z,19,18,0,0,1
L1422:T2:I6490,1422,T2,2025-10-12T12:12:29.000Z,19,18,0,0,1
L1422:T2:I6492,1422,T2,2025-10-13T11:17:06.000Z,18,18,0,0,0
L1422:T2:I6489,1422,T2,2025-10-18T16:18:19.000Z,19,18,0,0,1
L1422:T2:I6494,1422,T2,2025-11-18T19:46:00.000Z,19,18,0,0,1
L1422:T2:I6491,1422,T2,2026-04-21T07:14:00.000Z,24,23,0,0,1
L1423:T0,1423,T0,2025-05-29T00:00:00.000Z,8,8,0,0,0
L1423:T1:I6496,1423,T1,2025-06-02T14:11:38.000Z,9,8,0,0,1
L1423:T2:I6495,1423,T2,2025-10-22T15:46:00.000Z,20,19,0,0,1
L1423:T2:I6497,1423,T2,2026-02-01T13:42:00.000Z,23,22,0,0,1
L1424:T0,1424,T0,2025-08-27T00:00:00.000Z,14,14,0,0,0
L1424:T1:I6503,1424,T1,2025-08-30T19:34:12.000Z,15,14,0,0,1
L1424:T2:I6498,1424,T2,2025-08-30T19:41:58.000Z,14,14,0,0,0
L1424:T2:I6502,1424,T2,2025-09-04T08:42:58.000Z,15,14,0,0,1
L1424:T2:I6499,1424,T2,2025-09-04T14:16:31.000Z,15,14,0,0,1
L1424:T2:I6501,1424,T2,2025-09-06T08:51:00.000Z,15,14,0,0,1
L1424:T2:I6500,1424,T2,2026-06-04T20:08:00.000Z,21,20,0,0,1
L1425:T0,1425,T0,2025-11-04T00:00:00.000Z,20,20,0,0,0
L1425:T1:I6505,1425,T1,2025-11-05T17:05:58.000Z,21,20,0,0,1
L1425:T2:I6506,1425,T2,2025-11-13T10:37:21.000Z,21,20,0,0,1
L1425:T2:I6504,1425,T2,2026-05-26T08:29:00.000Z,30,29,0,0,1
L1426:T0,1426,T0,2025-10-24T00:00:00.000Z,40,0,25,15,0
L1426:T1:I6510,1426,T1,2025-10-26T18:33:03.000Z,41,0,25,15,1
L1426:T2:I6509,1426,T2,2025-10-30T12:24:41.000Z,41,0,25,15,1
L1426:T2:I6512,1426,T2,2025-11-02T11:37:45.000Z,41,0,25,15,1
L1426:T2:I6511,1426,T2,2025-12-06T07:31:00.000Z,42,0,27,15,0
L1426:T2:I6507,1426,T2,2026-05-28T11:31:00.000Z,57,0,32,24,1
L1426:T2:I6508,1426,T2,2026-06-14T17:34:00.000Z,58,0,33,24,1
L1427:T0,1427,T0,2025-09-14T00:00:00.000Z,23,23,0,0,0
L1427:T1:I6516,1427,T1,2025-09-21T19:24:28.000Z,24,23,0,0,1
L1427:T2:I6518,1427,T2,2025-09-22T20:07:00.000Z,24,23,0,0,1
L1427:T2:I6519,1427,T2,2025-09-23T10:06:00.000Z,24,24,0,0,0
L1427:T2:I6517,1427,T2,2025-09-23T15:24:59.000Z,25,24,0,0,1
L1427:T2:I6514,1427,T2,2025-09-23T20:30:50.000Z,25,24,0,0,1
L1427:T2:I6520,1427,T2,2025-09-26T15:41:09.000Z,25,24,0,0,1
L1427:T2:I6513,1427,T2,2025-11-20T10:14:00.000Z,30,29,0,0,1
L1427:T2:I6515,1427,T2,2026-02-23T07:27:00.000Z,34,33,0,0,1
L1428:T0,1428,T0,2025-04-16T00:00:00.000Z,36,0,21,15,0
L1428:T1:I6522,1428,T1,2025-04-19T16:08:15.000Z,38,0,21,16,1
L1428:T2:I6521,1428,T2,2025-04-20T11:10:39.000Z,38,0,21,16,1
L1428:T2:I6524,1428,T2,2025-08-09T11:55:00.000Z,51,0,28,22,1
L1428:T2:I6525,1428,T2,2025-10-06T08:38:00.000Z,62,0,32,29,1
L1428:T2:I6528,1428,T2,2025-12-10T08:49:00.000Z,73,0,37,35,1
L1428:T2:I6526,1428,T2,2025-12-28T19:16:00.000Z,79,0,42,36,1
L1428:T2:I6527,1428,T2,2026-03-15T20:38:00.000Z,94,0,50,43,1
L1428:T2:I6523,1428,T2,2026-05-20T09:08:00.000Z,105,0,56,49,0
L1429:T0,1429,T0,2026-01-06T00:00:00.000Z,32,32,0,0,0
L1429:T1:I6530,1429,T1,2026-01-11T11:59:23.000Z,33,32,0,0,1
L1429:T2:I6529,1429,T2,2026-01-14T17:55:12.000Z,33,32,0,0,1
L1430:T0,1430,T0,2025-07-31T00:00:00.000Z,19,19,0,0,0
L1430:T1:I6533,1430,T1,2025-08-01T19:52:15.000Z,20,19,0,0,1
L1430:T2:I6536,1430,T2,2025-08-05T07:03:23.000Z,20,19,0,0,1
L1430:T2:I6531,1430,T2,2025-11-24T19:36:00.000Z,26,25,0,0,1
L1430:T2:I6535,1430,T2,2026-01-07T19:50:00.000Z,29,28,0,0,1
L1430:T2:I6534,1430,T2,2026-04-23T13:59:00.000Z,36,35,0,0,1
L1430:T2:I6532,1430,T2,2026-05-18T15:55:00.000Z,37,36,0,0,1
L1431:T0,1431,T0,2026-01-28T00:00:00.000Z,40,18,0,22,0
L1431:T1:I6537,1431,T1,2026-05-27T15:15:00.000Z,44,20,0,23,1
L1432:T0,1432,T0,2025-03-08T00:00:00.000Z,15,15,0,0,0
L1432:T1:I6540,1432,T1,2025-03-09T10:42:05.000Z,16,15,0,0,1
L1432:T2:I6541,1432,T2,2025-03-11T08:01:59.000Z,16,15,0,0,1
L1432:T2:I6538,1432,T2,2025-09-24T13:27:00.000Z,29,28,0,0,1
L1432:T2:I6539,1432,T2,2025-12-07T10:00:00.000Z,34,33,0,0,1
L1433:T0,1433,T0,2025-08-04T00:00:00.000Z,23,23,0,0,0
L1433:T1:I6542,1433,T1,2025-08-14T12:03:49.000Z,24,23,0,0,1
L1434:T0,1434,T0,2026-05-18T00:00:00.000Z,58,16,0,42,0
L1434:T1:I6545,1434,T1,2026-05-18T13:10:03.000Z,59,16,0,42,1
L1434:T2:I6544,1434,T2,2026-05-24T19:48:10.000Z,59,16,0,42,1
L1434:T2:I6543,1434,T2,2026-06-01T08:05:00.000Z,59,16,0,42,1
L1435:T0,1435,T0,2026-03-01T00:00:00.000Z,63,28,0,35,0
L1435:T1:I6546,1435,T1,2026-03-08T15:14:12.000Z,66,29,0,36,1
L1435:T2:I6547,1435,T2,2026-06-04T18:27:00.000Z,77,33,0,43,1
L1436:T0,1436,T0,2025-11-05T00:00:00.000Z,29,29,0,0,0
L1436:T1:I6550,1436,T1,2025-11-07T20:02:04.000Z,30,29,0,0,1
L1436:T2:I6552,1436,T2,2025-11-12T07:13:46.000Z,31,30,0,0,1
L1436:T2:I6551,1436,T2,2025-11-12T14:05:04.000Z,31,30,0,0,1
L1436:T2:I6549,1436,T2,2025-11-12T15:22:13.000Z,31,30,0,0,1
L1436:T2:I6548,1436,T2,2025-11-17T07:44:21.000Z,32,31,0,0,1
L1436:T2:I6553,1436,T2,2025-12-15T07:46:00.000Z,33,32,0,0,1
L1437:T0,1437,T0,2025-12-07T00:00:00.000Z,56,26,0,30,0
L1437:T1:I6555,1437,T1,2025-12-10T17:37:09.000Z,57,26,0,30,1
L1437:T2:I6558,1437,T2,2025-12-14T07:46:50.000Z,57,26,0,30,1
L1437:T2:I6559,1437,T2,2025-12-17T07:34:51.000Z,57,26,0,30,1
L1437:T2:I6561,1437,T2,2025-12-17T14:41:24.000Z,57,26,0,30,1
L1437:T2:I6557,1437,T2,2025-12-18T20:07:36.000Z,57,26,0,30,1
L1437:T2:I6556,1437,T2,2025-12-20T17:46:47.000Z,57,26,0,30,1
L1437:T2:I6554,1437,T2,2026-04-17T13:44:00.000Z,70,29,0,40,1
L1437:T2:I6560,1437,T2,2026-06-14T18:57:00.000Z,80,34,0,45,1
L1438:T0,1438,T0,2025-02-13T00:00:00.000Z,19,11,0,8,0
L1438:T1:I6565,1438,T1,2025-02-24T13:44:47.000Z,20,11,0,8,1
L1438:T2:I6564,1438,T2,2025-05-09T09:20:00.000Z,24,15,0,9,0
L1438:T2:I6567,1438,T2,2025-07-09T16:22:00.000Z,28,16,0,11,1
L1438:T2:I6566,1438,T2,2025-08-04T11:59:00.000Z,29,17,0,11,1
L1438:T2:I6563,1438,T2,2026-05-08T11:02:00.000Z,41,24,0,16,1
L1438:T2:I6562,1438,T2,2026-05-08T18:31:00.000Z,41,24,0,16,1
L1439:T0,1439,T0,2026-02-06T00:00:00.000Z,32,32,0,0,0
L1439:T1:I6570,1439,T1,2026-02-06T17:23:40.000Z,33,32,0,0,1
L1439:T2:I6569,1439,T2,2026-02-08T12:55:38.000Z,33,32,0,0,1
L1439:T2:I6572,1439,T2,2026-02-09T07:50:44.000Z,33,32,0,0,1
L1439:T2:I6571,1439,T2,2026-02-12T19:02:07.000Z,33,32,0,0,1
L1439:T2:I6568,1439,T2,2026-02-19T19:39:23.000Z,33,32,0,0,1
L1439:T2:I6573,1439,T2,2026-04-16T09:06:00.000Z,35,35,0,0,0
L1440:T0,1440,T0,2025-02-22T00:00:00.000Z,7,7,0,0,0
L1440:T1:I6574,1440,T1,2025-03-01T12:58:25.000Z,8,7,0,0,1
L1440:T2:I6576,1440,T2,2025-08-14T07:20:00.000Z,21,20,0,0,1
L1440:T2:I6578,1440,T2,2025-10-25T15:49:00.000Z,27,27,0,0,0
L1440:T2:I6577,1440,T2,2026-03-04T12:38:00.000Z,35,34,0,0,1
L1440:T2:I6575,1440,T2,2026-05-30T14:10:00.000Z,38,37,0,0,1
L1441:T0,1441,T0,2026-01-23T00:00:00.000Z,51,27,24,0,0
L1441:T1:I6581,1441,T1,2026-01-25T11:19:20.000Z,53,28,24,0,1
L1441:T2:I6586,1441,T2,2026-01-25T12:04:35.000Z,53,28,24,0,1
L1441:T2:I6579,1441,T2,2026-01-30T20:46:52.000Z,54,28,25,0,1
L1441:T2:I6582,1441,T2,2026-02-04T10:13:45.000Z,54,29,25,0,0
L1441:T2:I6580,1441,T2,2026-02-05T13:24:59.000Z,55,29,25,0,1
L1441:T2:I6583,1441,T2,2026-02-14T09:09:00.000Z,56,29,26,0,1
L1441:T2:I6584,1441,T2,2026-04-15T13:11:00.000Z,63,32,30,0,1
L1441:T2:I6585,1441,T2,2026-04-25T10:52:00.000Z,63,32,30,0,1
L1442:T0,1442,T0,2025-05-20T00:00:00.000Z,9,9,0,0,0
L1442:T1:I6587,1442,T1,2025-05-27T17:51:01.000Z,10,9,0,0,1
L1443:T0,1443,T0,2026-02-26T00:00:00.000Z,103,43,0,60,0
L1443:T1:I6588,1443,T1,2026-03-01T10:00:19.000Z,103,43,0,60,0
L1443:T2:I6590,1443,T2,2026-03-01T11:42:55.000Z,103,43,0,60,0
L1443:T2:I6589,1443,T2,2026-03-02T11:31:32.000Z,104,43,0,60,1
L1443:T2:I6591,1443,T2,2026-03-08T14:40:26.000Z,105,43,0,61,1
L1444:T0,1444,T0,2025-12-21T00:00:00.000Z,40,17,0,23,0
L1444:T1:I6592,1444,T1,2025-12-27T11:46:17.000Z,43,19,0,23,1
L1444:T2:I6593,1444,T2,2026-06-20T10:52:00.000Z,54,26,0,27,1
L1445:T0,1445,T0,2025-11-08T00:00:00.000Z,59,17,0,42,0
L1445:T1:I6594,1445,T1,2025-11-13T11:13:21.000Z,61,18,0,42,1
L1445:T2:I6595,1445,T2,2025-11-19T07:07:33.000Z,61,18,0,42,1
L1445:T2:I6597,1445,T2,2026-01-16T18:20:00.000Z,66,21,0,44,1
L1445:T2:I6596,1445,T2,2026-05-25T19:52:00.000Z,80,28,0,51,1
L1445:T2:I6598,1445,T2,2026-06-13T09:25:00.000Z,86,32,0,53,1
L1446:T0,1446,T0,2025-04-12T00:00:00.000Z,34,11,0,23,0
L1446:T1:I6603,1446,T1,2025-04-28T13:38:00.000Z,37,13,0,23,1
L1446:T2:I6600,1446,T2,2025-06-05T18:33:00.000Z,41,14,0,27,0
L1446:T2:I6599,1446,T2,2025-10-20T20:07:00.000Z,59,26,0,33,0
L1446:T2:I6604,1446,T2,2025-10-26T20:44:00.000Z,60,27,0,33,0
L1446:T2:I6602,1446,T2,2026-01-21T14:58:00.000Z,71,30,0,40,1
L1446:T2:I6601,1446,T2,2026-06-07T18:52:00.000Z,82,37,0,44,1
L1447:T0,1447,T0,2025-12-02T00:00:00.000Z,23,23,0,0,0
L1447:T1:I6605,1447,T1,2025-12-05T19:12:22.000Z,24,23,0,0,1
L1447:T2:I6607,1447,T2,2025-12-07T12:57:30.000Z,24,23,0,0,1
L1447:T2:I6606,1447,T2,2025-12-07T16:06:41.000Z,24,23,0,0,1
L1448:T0,1448,T0,2025-12-01T00:00:00.000Z,41,0,26,15,0
L1448:T1:I6609,1448,T1,2025-12-04T08:49:11.000Z,42,0,26,15,1
L1448:T2:I6613,1448,T2,2025-12-07T11:03:36.000Z,43,0,27,15,1
L1448:T2:I6611,1448,T2,2025-12-11T13:25:44.000Z,43,0,27,15,1
L1448:T2:I6608,1448,T2,2025-12-11T19:34:16.000Z,43,0,27,15,1
L1448:T2:I6612,1448,T2,2026-01-18T17:02:00.000Z,45,0,27,17,1
L1448:T2:I6614,1448,T2,2026-03-01T16:38:00.000Z,50,0,28,21,1
L1448:T2:I6610,1448,T2,2026-03-20T11:44:00.000Z,52,0,29,22,1
L1449:T0,1449,T0,2025-03-01T00:00:00.000Z,12,0,8,4,0
L1449:T1:I6619,1449,T1,2025-03-02T09:01:19.000Z,12,0,8,4,0
L1449:T2:I6615,1449,T2,2025-03-10T10:34:37.000Z,15,0,10,4,1
L1449:T2:I6618,1449,T2,2025-04-17T07:51:00.000Z,20,0,11,8,1
L1449:T2:I6617,1449,T2,2025-08-15T07:55:00.000Z,29,0,15,13,1
L1449:T2:I6616,1449,T2,2025-12-10T10:20:00.000Z,38,0,20,18,0
L1450:T0,1450,T0,2025-09-23T00:00:00.000Z,15,15,0,0,0
L1450:T1:I6621,1450,T1,2025-09-29T11:41:46.000Z,16,15,0,0,1
L1450:T2:I6624,1450,T2,2025-10-05T19:52:45.000Z,16,15,0,0,1
L1450:T2:I6625,1450,T2,2026-01-01T14:50:00.000Z,17,16,0,0,1
L1450:T2:I6622,1450,T2,2026-01-22T19:05:00.000Z,18,17,0,0,1
L1450:T2:I6620,1450,T2,2026-02-02T08:17:00.000Z,18,17,0,0,1
L1450:T2:I6623,1450,T2,2026-03-10T11:42:00.000Z,18,17,0,0,1
L1451:T0,1451,T0,2025-10-17T00:00:00.000Z,23,23,0,0,0
L1451:T1:I6632,1451,T1,2025-10-17T08:36:04.000Z,24,23,0,0,1
L1451:T2:I6629,1451,T2,2025-10-22T08:16:25.000Z,24,23,0,0,1
L1451:T2:I6626,1451,T2,2025-10-24T14:02:30.000Z,24,23,0,0,1
L1451:T2:I6627,1451,T2,2025-10-24T18:28:44.000Z,23,23,0,0,0
L1451:T2:I6631,1451,T2,2025-10-26T12:27:00.000Z,24,23,0,0,1
L1451:T2:I6628,1451,T2,2026-04-20T10:43:00.000Z,32,31,0,0,1
L1451:T2:I6630,1451,T2,2026-06-11T14:20:00.000Z,35,35,0,0,0
L1452:T0,1452,T0,2025-05-14T00:00:00.000Z,16,16,0,0,0
