prediction_key,lead_id,stage,score_time,n_candidates,n_corridor,n_municipality,n_state,n_observed_override
L4884:T2:I22046,4884,T2,2025-12-31T16:16:00.000Z,78,35,0,43,0
L4885:T0,4885,T0,2025-01-03T00:00:00.000Z,16,16,0,0,0
L4885:T1:I22055,4885,T1,2025-01-07T15:53:09.000Z,17,16,0,0,1
L4885:T2:I22052,4885,T2,2025-01-14T15:29:31.000Z,17,16,0,0,1
L4885:T2:I22053,4885,T2,2025-01-16T10:03:19.000Z,17,16,0,0,1
L4885:T2:I22054,4885,T2,2025-02-02T19:53:00.000Z,17,16,0,0,1
L4885:T2:I22049,4885,T2,2025-11-22T15:25:00.000Z,34,33,0,0,1
L4885:T2:I22050,4885,T2,2025-12-08T17:07:00.000Z,34,33,0,0,1
L4885:T2:I22051,4885,T2,2026-05-29T07:04:00.000Z,40,39,0,0,1
L4886:T0,4886,T0,2025-07-24T00:00:00.000Z,19,19,0,0,0
L4886:T1:I22056,4886,T1,2025-07-28T13:55:59.000Z,20,19,0,0,1
L4886:T2:I22058,4886,T2,2025-08-01T12:22:53.000Z,20,19,0,0,1
L4886:T2:I22057,4886,T2,2026-01-01T11:20:00.000Z,28,27,0,0,1
L4887:T0,4887,T0,2026-03-14T00:00:00.000Z,83,25,0,58,0
L4887:T1:I22059,4887,T1,2026-03-27T08:34:30.000Z,85,25,0,59,1
L4888:T0,4888,T0,2026-06-29T00:00:00.000Z,36,36,0,0,0
L4888:T1:I22063,4888,T1,2026-06-30T15:37:55.000Z,37,36,0,0,1
L4888:T2:I22065,4888,T2,2026-07-02T11:21:04.000Z,37,36,0,0,1
L4888:T2:I22064,4888,T2,2026-07-03T13:50:12.000Z,37,36,0,0,1
L4888:T2:I22066,4888,T2,2026-07-03T18:27:23.000Z,37,36,0,0,1
L4888:T2:I22060,4888,T2,2026-07-09T14:20:34.000Z,36,36,0,0,0
L4888:T2:I22061,4888,T2,2026-07-12T10:25:44.000Z,37,36,0,0,1
L4888:T2:I22062,4888,T2,2026-07-12T18:14:15.000Z,37,36,0,0,1
L4889:T0,4889,T0,2025-11-07T00:00:00.000Z,28,28,0,0,0
L4889:T1:I22067,4889,T1,2026-03-24T18:18:00.000Z,36,35,0,0,1
L4890:T0,4890,T0,2026-06-22T00:00:00.000Z,30,30,0,0,0
L4890:T1:I22069,4890,T1,2026-06-22T14:41:10.000Z,31,30,0,0,1
L4890:T2:I22075,4890,T2,2026-06-22T15:25:25.000Z,31,30,0,0,1
L4890:T2:I22074,4890,T2,2026-06-23T17:30:03.000Z,31,30,0,0,1
L4890:T2:I22070,4890,T2,2026-06-24T16:08:21.000Z,31,30,0,0,1
L4890:T2:I22068,4890,T2,2026-06-24T19:06:31.000Z,31,30,0,0,1
L4890:T2:I22071,4890,T2,2026-06-26T20:57:49.000Z,31,30,0,0,1
L4890:T2:I22073,4890,T2,2026-06-28T07:38:20.000Z,31,30,0,0,1
L4890:T2:I22072,4890,T2,2026-07-03T15:11:54.000Z,31,30,0,0,1
L4891:T0,4891,T0,2025-01-27T00:00:00.000Z,31,11,0,20,0
L4891:T1:I22076,4891,T1,2025-02-01T16:10:23.000Z,33,11,0,21,1
L4891:T2:I22077,4891,T2,2025-11-28T18:37:00.000Z,82,20,0,61,1
L4892:T0,4892,T0,2025-09-30T00:00:00.000Z,12,12,0,0,0
L4892:T1:I22078,4892,T1,2025-10-03T19:16:03.000Z,13,12,0,0,1
L4892:T2:I22080,4892,T2,2025-10-06T13:05:37.000Z,13,12,0,0,1
L4892:T2:I22081,4892,T2,2025-10-11T10:28:49.000Z,13,12,0,0,1
L4892:T2:I22084,4892,T2,2025-10-13T18:45:59.000Z,13,12,0,0,1
L4892:T2:I22082,4892,T2,2025-10-13T20:16:16.000Z,13,12,0,0,1
L4892:T2:I22083,4892,T2,2025-11-07T08:58:00.000Z,15,14,0,0,1
L4892:T2:I22079,4892,T2,2026-06-14T07:00:00.000Z,25,24,0,0,1
L4893:T0,4893,T0,2025-08-17T00:00:00.000Z,26,11,0,15,0
L4893:T1:I22087,4893,T1,2025-08-17T07:19:50.000Z,27,11,0,15,1
L4893:T2:I22085,4893,T2,2025-08-17T19:59:46.000Z,27,11,0,15,1
L4893:T2:I22088,4893,T2,2025-08-18T08:23:47.000Z,26,11,0,15,0
L4893:T2:I22090,4893,T2,2025-08-20T12:10:45.000Z,27,11,0,15,1
L4893:T2:I22091,4893,T2,2025-08-21T18:52:38.000Z,27,11,0,15,1
L4893:T2:I22086,4893,T2,2026-02-10T18:43:00.000Z,41,22,0,18,1
L4893:T2:I22089,4893,T2,2026-04-06T09:35:00.000Z,44,23,0,20,1
L4894:T0,4894,T0,2026-02-18T00:00:00.000Z,81,43,0,38,0
L4894:T1:I22092,4894,T1,2026-03-02T19:46:01.000Z,84,45,0,38,1
L4895:T0,4895,T0,2025-12-12T00:00:00.000Z,69,0,23,46,0
L4895:T1:I22095,4895,T1,2025-12-13T19:48:18.000Z,70,0,23,46,1
L4895:T2:I22093,4895,T2,2025-12-21T08:18:38.000Z,71,0,23,47,1
L4895:T2:I22096,4895,T2,2025-12-23T11:20:56.000Z,71,0,23,48,0
L4895:T2:I22094,4895,T2,2025-12-24T10:04:20.000Z,72,0,23,48,1
L4896:T0,4896,T0,2025-09-02T00:00:00.000Z,16,16,0,0,0
L4896:T1:I22098,4896,T1,2025-09-10T10:28:15.000Z,17,16,0,0,1
L4896:T2:I22097,4896,T2,2025-09-13T19:47:19.000Z,17,16,0,0,1
L4897:T0,4897,T0,2025-02-14T00:00:00.000Z,10,10,0,0,0
L4897:T1:I22102,4897,T1,2025-02-16T18:01:44.000Z,11,10,0,0,1
L4897:T2:I22099,4897,T2,2025-02-23T18:59:31.000Z,12,11,0,0,1
L4897:T2:I22103,4897,T2,2025-04-14T15:14:00.000Z,17,16,0,0,1
L4897:T2:I22104,4897,T2,2025-06-19T12:26:00.000Z,20,19,0,0,1
L4897:T2:I22101,4897,T2,2026-03-05T12:12:00.000Z,30,29,0,0,1
L4897:T2:I22100,4897,T2,2026-05-06T14:51:00.000Z,34,33,0,0,1
L4898:T0,4898,T0,2026-01-31T00:00:00.000Z,86,42,0,44,0
L4898:T1:I22106,4898,T1,2026-02-04T15:05:16.000Z,87,42,0,44,1
L4898:T2:I22109,4898,T2,2026-02-04T18:34:14.000Z,86,42,0,44,0
L4898:T2:I22108,4898,T2,2026-02-05T17:12:54.000Z,87,42,0,44,1
L4898:T2:I22105,4898,T2,2026-02-08T11:35:18.000Z,87,42,0,44,1
L4898:T2:I22107,4898,T2,2026-02-12T12:58:08.000Z,87,42,0,45,0
L4899:T0,4899,T0,2025-02-28T00:00:00.000Z,18,9,0,9,0
L4899:T1:I22114,4899,T1,2025-03-05T18:26:05.000Z,19,9,0,10,0
L4899:T2:I22112,4899,T2,2025-03-06T08:36:19.000Z,21,9,0,11,1
L4899:T2:I22116,4899,T2,2025-03-13T10:41:09.000Z,21,9,0,11,1
L4899:T2:I22110,4899,T2,2025-05-19T12:09:00.000Z,28,13,0,14,1
L4899:T2:I22113,4899,T2,2025-10-17T09:50:00.000Z,37,19,0,17,1
L4899:T2:I22111,4899,T2,2026-02-13T14:40:00.000Z,46,23,0,22,1
L4899:T2:I22115,4899,T2,2026-05-24T18:49:00.000Z,59,31,0,28,0
L4900:T0,4900,T0,2026-06-08T00:00:00.000Z,65,34,0,31,0
L4900:T1:I22122,4900,T1,2026-06-12T15:43:21.000Z,66,34,0,31,1
L4900:T2:I22118,4900,T2,2026-06-13T15:24:17.000Z,66,34,0,31,1
L4900:T2:I22119,4900,T2,2026-06-16T14:26:12.000Z,66,34,0,31,1
L4900:T2:I22123,4900,T2,2026-06-18T11:35:39.000Z,66,34,0,31,1
L4900:T2:I22120,4900,T2,2026-06-19T19:56:46.000Z,66,34,0,31,1
L4900:T2:I22117,4900,T2,2026-06-20T11:13:02.000Z,65,34,0,31,0
L4900:T2:I22121,4900,T2,2026-06-20T12:30:29.000Z,66,34,0,31,1
L4901:T0,4901,T0,2025-02-28T00:00:00.000Z,27,0,11,16,0
L4901:T1:I22126,4901,T1,2025-03-11T16:13:37.000Z,28,0,11,16,1
L4901:T2:I22129,4901,T2,2025-03-12T17:02:54.000Z,27,0,11,16,0
L4901:T2:I22128,4901,T2,2025-03-12T20:24:27.000Z,28,0,11,16,1
L4901:T2:I22127,4901,T2,2025-05-01T14:02:00.000Z,31,0,13,17,1
L4901:T2:I22125,4901,T2,2025-10-07T19:25:00.000Z,49,0,23,25,1
L4901:T2:I22124,4901,T2,2026-05-17T16:34:00.000Z,69,0,35,33,1
L4902:T0,4902,T0,2025-02-17T00:00:00.000Z,26,15,0,11,0
L4902:T1:I22130,4902,T1,2025-05-04T13:06:00.000Z,31,17,0,14,0
L4902:T2:I22132,4902,T2,2025-10-13T07:02:00.000Z,50,26,0,23,1
L4902:T2:I22131,4902,T2,2025-11-15T10:40:00.000Z,51,27,0,23,1
L4903:T0,4903,T0,2026-02-16T00:00:00.000Z,49,0,14,35,0
L4903:T1:I22133,4903,T1,2026-02-28T14:07:18.000Z,51,0,15,35,1
L4904:T0,4904,T0,2025-04-25T00:00:00.000Z,40,15,0,25,0
L4904:T1:I22134,4904,T1,2025-06-06T19:58:00.000Z,45,17,0,27,1
L4905:T0,4905,T0,2025-02-17T00:00:00.000Z,33,13,0,20,0
L4905:T1:I22136,4905,T1,2025-02-27T11:24:12.000Z,35,14,0,20,1
L4905:T2:I22135,4905,T2,2025-02-27T14:33:28.000Z,35,14,0,20,1
L4905:T2:I22137,4905,T2,2025-05-12T17:53:00.000Z,45,20,0,24,1
L4905:T2:I22139,4905,T2,2025-12-04T12:30:00.000Z,83,34,0,48,1
L4905:T2:I22138,4905,T2,2025-12-08T12:31:00.000Z,83,34,0,49,0
L4905:T2:I22140,4905,T2,2026-03-01T16:05:00.000Z,98,38,0,59,1
L4906:T0,4906,T0,2025-11-23T00:00:00.000Z,22,22,0,0,0
L4906:T1:I22141,4906,T1,2025-11-23T17:04:03.000Z,23,22,0,0,1
L4906:T2:I22143,4906,T2,2025-11-29T09:04:37.000Z,22,22,0,0,0
L4906:T2:I22144,4906,T2,2025-12-04T08:02:10.000Z,23,22,0,0,1
L4906:T2:I22145,4906,T2,2025-12-05T08:46:07.000Z,23,22,0,0,1
L4906:T2:I22142,4906,T2,2025-12-05T16:57:01.000Z,23,22,0,0,1
L4906:T2:I22146,4906,T2,2026-01-27T18:52:00.000Z,24,23,0,0,1
L4907:T0,4907,T0,2025-12-08T00:00:00.000Z,41,17,24,0,0
L4907:T1:I22152,4907,T1,2025-12-13T19:59:16.000Z,42,17,24,0,1
L4907:T2:I22148,4907,T2,2025-12-14T14:17:06.000Z,42,17,24,0,1
L4907:T2:I22153,4907,T2,2025-12-17T14:07:03.000Z,42,17,24,0,1
L4907:T2:I22151,4907,T2,2025-12-19T12:44:20.000Z,42,17,24,0,1
L4907:T2:I22149,4907,T2,2025-12-20T12:23:19.000Z,42,17,24,0,1
L4907:T2:I22147,4907,T2,2025-12-20T20:57:26.000Z,42,17,24,0,1
L4907:T2:I22150,4907,T2,2026-03-05T16:25:00.000Z,47,21,25,0,1
L4908:T0,4908,T0,2025-10-20T00:00:00.000Z,19,19,0,0,0
L4908:T1:I22154,4908,T1,2025-10-27T17:19:10.000Z,19,19,0,0,0
L4909:T0,4909,T0,2025-06-13T00:00:00.000Z,18,9,0,9,0
L4909:T1:I22160,4909,T1,2025-06-15T15:55:07.000Z,19,9,0,9,1
L4909:T2:I22155,4909,T2,2025-06-22T16:45:57.000Z,19,9,0,9,1
L4909:T2:I22157,4909,T2,2025-06-26T09:10:00.000Z,19,9,0,9,1
L4909:T2:I22159,4909,T2,2025-09-16T09:15:00.000Z,25,11,0,13,1
L4909:T2:I22156,4909,T2,2025-09-25T16:21:00.000Z,26,12,0,13,1
L4909:T2:I22158,4909,T2,2026-03-30T08:41:00.000Z,37,18,0,18,1
L4910:T0,4910,T0,2025-01-31T00:00:00.000Z,23,15,0,8,0
L4910:T1:I22162,4910,T1,2025-02-07T12:57:51.000Z,25,15,0,9,1
L4910:T2:I22164,4910,T2,2025-02-13T19:02:59.000Z,26,15,0,10,1
L4910:T2:I22165,4910,T2,2025-03-31T16:27:00.000Z,30,18,0,11,1
L4910:T2:I22166,4910,T2,2025-04-25T15:38:00.000Z,31,18,0,12,1
L4910:T2:I22163,4910,T2,2025-07-08T18:34:00.000Z,41,21,0,19,1
L4910:T2:I22161,4910,T2,2026-02-09T12:30:00.000Z,67,29,0,37,1
L4911:T0,4911,T0,2025-11-24T00:00:00.000Z,39,20,0,19,0
L4911:T1:I22167,4911,T1,2025-11-25T10:49:50.000Z,40,20,0,19,1
L4912:T0,4912,T0,2025-04-01T00:00:00.000Z,29,18,0,11,0
L4912:T1:I22169,4912,T1,2025-04-09T19:25:16.000Z,31,18,0,12,1
L4912:T2:I22170,4912,T2,2025-10-13T11:55:00.000Z,54,24,0,29,1
L4912:T2:I22168,4912,T2,2026-06-20T13:03:00.000Z,77,36,0,40,1
L4913:T0,4913,T0,2025-01-14T00:00:00.000Z,22,10,0,12,0
L4913:T1:I22171,4913,T1,2025-01-16T15:03:31.000Z,23,10,0,12,1
L4913:T2:I22172,4913,T2,2026-05-31T12:01:00.000Z,76,33,0,43,0
L4913:T2:I22175,4913,T2,2026-05-31T15:16:00.000Z,77,33,0,43,1
L4913:T2:I22174,4913,T2,2026-06-03T18:33:00.000Z,77,33,0,43,1
L4913:T2:I22173,4913,T2,2026-06-06T07:25:00.000Z,77,33,0,43,1
L4914:T0,4914,T0,2026-05-27T00:00:00.000Z,25,25,0,0,0
L4914:T1:I22176,4914,T1,2026-05-29T11:16:44.000Z,25,25,0,0,0
L4914:T2:I22177,4914,T2,2026-05-29T16:42:15.000Z,26,25,0,0,1
L4914:T2:I22181,4914,T2,2026-05-30T10:31:42.000Z,26,25,0,0,1
L4914:T2:I22178,4914,T2,2026-06-06T08:06:06.000Z,27,26,0,0,1
L4914:T2:I22179,4914,T2,2026-06-07T10:14:49.000Z,26,26,0,0,0
L4914:T2:I22180,4914,T2,2026-06-09T18:33:12.000Z,27,26,0,0,1
L4915:T0,4915,T0,2025-10-14T00:00:00.000Z,82,31,0,51,0
L4915:T1:I22183,4915,T1,2025-10-15T11:27:50.000Z,83,31,0,51,1
L4915:T2:I22187,4915,T2,2025-10-15T11:35:05.000Z,83,31,0,51,1
L4915:T2:I22184,4915,T2,2025-10-20T19:19:28.000Z,86,33,0,52,1
L4915:T2:I22186,4915,T2,2025-10-25T10:49:04.000Z,86,33,0,52,1
L4915:T2:I22182,4915,T2,2025-10-26T18:51:13.000Z,86,33,0,52,1
L4915:T2:I22189,4915,T2,2025-10-27T10:46:01.000Z,87,34,0,52,1
L4915:T2:I22185,4915,T2,2026-03-19T13:21:00.000Z,107,44,0,62,1
L4915:T2:I22188,4915,T2,2026-06-16T15:41:00.000Z,118,46,0,71,1
L4916:T0,4916,T0,2026-04-10T00:00:00.000Z,53,25,0,28,0
L4916:T1:I22192,4916,T1,2026-04-10T16:48:05.000Z,53,25,0,28,0
L4916:T2:I22191,4916,T2,2026-04-17T09:19:57.000Z,54,25,0,28,1
L4916:T2:I22193,4916,T2,2026-04-17T09:53:11.000Z,54,25,0,28,1
L4916:T2:I22190,4916,T2,2026-04-17T17:23:15.000Z,54,25,0,28,1
L4916:T2:I22195,4916,T2,2026-04-18T12:56:54.000Z,54,25,0,28,1
L4916:T2:I22194,4916,T2,2026-04-22T08:56:48.000Z,56,26,0,29,1
L4917:T0,4917,T0,2026-03-25T00:00:00.000Z,73,26,0,47,0
L4917:T1:I22201,4917,T1,2026-03-31T18:30:58.000Z,74,26,0,47,1
L4917:T2:I22197,4917,T2,2026-04-01T15:01:40.000Z,74,26,0,47,1
L4917:T2:I22202,4917,T2,2026-04-03T11:08:22.000Z,74,26,0,47,1
L4917:T2:I22199,4917,T2,2026-04-03T13:46:52.000Z,74,26,0,47,1
L4917:T2:I22196,4917,T2,2026-04-06T12:40:38.000Z,74,26,0,47,1
L4917:T2:I22203,4917,T2,2026-04-07T19:17:12.000Z,74,26,0,47,1
L4917:T2:I22200,4917,T2,2026-04-16T16:25:00.000Z,76,26,0,49,1
L4917:T2:I22198,4917,T2,2026-06-16T07:43:00.000Z,86,32,0,54,0
L4918:T0,4918,T0,2025-02-20T00:00:00.000Z,19,8,0,11,0
L4918:T1:I22204,4918,T1,2025-02-28T19:42:58.000Z,20,8,0,11,1
L4919:T0,4919,T0,2026-03-02T00:00:00.000Z,28,28,0,0,0
L4919:T1:I22205,4919,T1,2026-03-06T07:10:46.000Z,29,28,0,0,1
L4919:T2:I22206,4919,T2,2026-03-08T20:08:19.000Z,29,28,0,0,1
L4919:T2:I22207,4919,T2,2026-03-11T18:01:57.000Z,29,28,0,0,1
L4920:T0,4920,T0,2025-03-07T00:00:00.000Z,21,5,0,16,0
L4920:T1:I22208,4920,T1,2025-03-08T07:45:46.000Z,22,5,0,16,1
L4920:T2:I22211,4920,T2,2025-03-16T16:53:27.000Z,22,5,0,16,1
L4920:T2:I22210,4920,T2,2025-04-26T20:19:00.000Z,24,5,0,18,1
L4920:T2:I22212,4920,T2,2025-06-26T18:55:00.000Z,27,5,0,21,1
L4920:T2:I22209,4920,T2,2026-01-12T19:23:00.000Z,47,12,0,35,0
L4920:T2:I22213,4920,T2,2026-02-28T07:54:00.000Z,51,13,0,37,1
L4921:T0,4921,T0,2025-10-18T00:00:00.000Z,84,32,0,52,0
L4921:T1:I22219,4921,T1,2025-10-19T16:37:01.000Z,85,32,0,52,1
L4921:T2:I22216,4921,T2,2025-10-21T17:02:53.000Z,86,33,0,52,1
L4921:T2:I22220,4921,T2,2025-10-22T20:28:30.000Z,86,33,0,52,1
L4921:T2:I22214,4921,T2,2025-10-23T14:11:55.000Z,86,33,0,52,1
L4921:T2:I22215,4921,T2,2025-10-24T20:07:08.000Z,86,33,0,52,1
L4921:T2:I22218,4921,T2,2025-10-25T19:24:46.000Z,86,33,0,52,1
L4921:T2:I22221,4921,T2,2025-10-31T11:57:47.000Z,87,34,0,52,1
L4921:T2:I22217,4921,T2,2025-12-14T19:37:00.000Z,93,38,0,55,0
L4922:T0,4922,T0,2025-10-03T00:00:00.000Z,12,12,0,0,0
L4922:T1:I22222,4922,T1,2026-04-23T13:42:00.000Z,22,21,0,0,1
L4923:T0,4923,T0,2025-04-25T00:00:00.000Z,25,9,0,16,0
L4923:T1:I22225,4923,T1,2025-05-03T17:54:05.000Z,26,9,0,17,0
L4923:T2:I22224,4923,T2,2025-07-09T19:25:00.000Z,33,12,0,20,1
L4923:T2:I22228,4923,T2,2025-07-15T07:42:00.000Z,33,12,0,20,1
L4923:T2:I22226,4923,T2,2025-10-24T14:36:00.000Z,39,16,0,22,1
L4923:T2:I22227,4923,T2,2026-04-20T10:09:00.000Z,54,26,0,28,0
L4923:T2:I22223,4923,T2,2026-05-30T16:17:00.000Z,57,27,0,29,1
L4924:T0,4924,T0,2025-08-31T00:00:00.000Z,37,17,0,20,0
L4924:T1:I22231,4924,T1,2025-08-31T12:44:57.000Z,37,17,0,20,0
L4924:T2:I22229,4924,T2,2025-09-02T11:17:07.000Z,38,17,0,20,1
L4924:T2:I22230,4924,T2,2025-09-02T14:40:33.000Z,38,17,0,20,1
L4924:T2:I22233,4924,T2,2025-09-12T09:13:43.000Z,38,17,0,20,1
L4924:T2:I22232,4924,T2,2025-11-04T18:30:00.000Z,45,21,0,23,1
L4924:T2:I22234,4924,T2,2026-01-10T08:08:00.000Z,55,27,0,28,0
L4924:T2:I22235,4924,T2,2026-03-05T19:41:00.000Z,59,28,0,30,1
L4925:T0,4925,T0,2026-02-21T00:00:00.000Z,29,0,29,0,0
L4925:T1:I22236,4925,T1,2026-03-01T14:31:30.000Z,33,0,32,0,1
L4926:T0,4926,T0,2026-01-14T00:00:00.000Z,65,22,0,43,0
L4926:T1:I22238,4926,T1,2026-01-16T08:01:39.000Z,65,22,0,43,0
L4926:T2:I22237,4926,T2,2026-01-18T18:37:28.000Z,67,22,0,44,1
L4926:T2:I22239,4926,T2,2026-01-19T17:03:58.000Z,66,22,0,44,0
L4926:T2:I22240,4926,T2,2026-01-25T18:29:25.000Z,68,22,0,45,1
L4927:T0,4927,T0,2025-10-24T00:00:00.000Z,25,25,0,0,0
L4927:T1:I22246,4927,T1,2025-10-25T17:15:28.000Z,26,25,0,0,1
L4927:T2:I22241,4927,T2,2025-10-27T19:51:36.000Z,26,25,0,0,1
L4927:T2:I22242,4927,T2,2025-10-28T17:50:53.000Z,26,25,0,0,1
L4927:T2:I22245,4927,T2,2025-10-30T13:42:47.000Z,26,25,0,0,1
L4927:T2:I22247,4927,T2,2025-11-01T09:02:09.000Z,26,25,0,0,1
L4927:T2:I22244,4927,T2,2025-11-03T10:26:25.000Z,26,25,0,0,1
L4927:T2:I22243,4927,T2,2026-04-09T16:02:00.000Z,27,26,0,0,1
L4928:T0,4928,T0,2025-03-25T00:00:00.000Z,8,8,0,0,0
L4928:T1:I22250,4928,T1,2025-05-31T16:27:00.000Z,10,9,0,0,1
L4928:T2:I22248,4928,T2,2025-06-06T14:19:00.000Z,10,9,0,0,1
L4928:T2:I22249,4928,T2,2026-05-14T08:18:00.000Z,26,25,0,0,1
L4929:T0,4929,T0,2025-06-09T00:00:00.000Z,29,10,0,19,0
L4929:T1:I22251,4929,T1,2025-06-12T17:18:15.000Z,30,10,0,19,1
L4929:T2:I22253,4929,T2,2025-06-19T12:08:40.000Z,30,11,0,19,0
L4929:T2:I22254,4929,T2,2025-07-17T14:59:00.000Z,36,15,0,20,1
L4929:T2:I22252,4929,T2,2025-12-24T10:22:00.000Z,53,25,0,27,1
L4929:T2:I22255,4929,T2,2026-05-04T19:33:00.000Z,64,30,0,33,1
L4930:T0,4930,T0,2025-03-12T00:00:00.000Z,15,7,0,8,0
L4930:T1:I22257,4930,T1,2025-03-12T13:39:20.000Z,16,7,0,8,1
L4930:T2:I22259,4930,T2,2025-03-16T18:25:17.000Z,16,7,0,8,1
L4930:T2:I22263,4930,T2,2025-03-22T19:28:06.000Z,17,8,0,8,1
L4930:T2:I22258,4930,T2,2025-04-17T08:44:00.000Z,17,8,0,8,1
L4930:T2:I22256,4930,T2,2025-05-31T19:25:00.000Z,19,9,0,9,1
L4930:T2:I22262,4930,T2,2025-08-19T15:43:00.000Z,24,10,0,13,1
L4930:T2:I22261,4930,T2,2025-11-14T10:04:00.000Z,27,13,0,14,0
L4930:T2:I22260,4930,T2,2026-04-09T12:02:00.000Z,39,18,0,20,1
L4931:T0,4931,T0,2026-05-22T00:00:00.000Z,53,25,0,28,0
L4931:T1:I22264,4931,T1,2026-05-29T18:04:04.000Z,54,25,0,28,1
L4932:T0,4932,T0,2025-05-13T00:00:00.000Z,17,17,0,0,0
L4932:T1:I22265,4932,T1,2025-05-17T18:24:13.000Z,18,17,0,0,1
L4932:T2:I22266,4932,T2,2025-12-26T13:45:00.000Z,29,28,0,0,1
L4933:T0,4933,T0,2025-10-18T00:00:00.000Z,84,26,0,58,0
L4933:T1:I22269,4933,T1,2025-10-19T19:28:58.000Z,85,26,0,58,1
L4933:T2:I22267,4933,T2,2025-10-29T17:26:32.000Z,86,26,0,60,0
L4933:T2:I22268,4933,T2,2025-10-31T11:03:24.000Z,87,26,0,60,1
L4933:T2:I22270,4933,T2,2025-11-29T12:30:00.000Z,90,27,0,62,1
L4934:T0,4934,T0,2025-04-28T00:00:00.000Z,11,11,0,0,0
L4934:T1:I22276,4934,T1,2025-05-07T16:25:20.000Z,14,13,0,0,1
L4934:T2:I22277,4934,T2,2025-07-05T10:09:00.000Z,15,14,0,0,1
L4934:T2:I22274,4934,T2,2025-07-14T16:34:00.000Z,15,14,0,0,1
L4934:T2:I22275,4934,T2,2025-08-09T15:27:00.000Z,17,16,0,0,1
L4934:T2:I22273,4934,T2,2025-09-11T09:57:00.000Z,18,17,0,0,1
L4934:T2:I22271,4934,T2,2026-04-09T19:39:00.000Z,34,33,0,0,1
L4934:T2:I22272,4934,T2,2026-05-01T08:25:00.000Z,34,33,0,0,1
L4935:T0,4935,T0,2026-05-08T00:00:00.000Z,76,34,0,42,0
L4935:T1:I22282,4935,T1,2026-05-10T17:04:20.000Z,77,34,0,42,1
L4935:T2:I22279,4935,T2,2026-05-12T07:56:35.000Z,77,34,0,42,1
L4935:T2:I22280,4935,T2,2026-05-15T09:39:37.000Z,77,34,0,42,1
L4935:T2:I22281,4935,T2,2026-05-15T12:35:21.000Z,77,34,0,42,1
L4935:T2:I22278,4935,T2,2026-05-16T16:44:01.000Z,77,34,0,42,1
L4935:T2:I22283,4935,T2,2026-05-20T20:09:08.000Z,77,34,0,42,1
L4936:T0,4936,T0,2025-08-13T00:00:00.000Z,11,11,0,0,0
L4936:T1:I22284,4936,T1,2025-08-18T15:58:09.000Z,13,12,0,0,1
L4936:T2:I22285,4936,T2,2025-10-17T09:59:00.000Z,15,14,0,0,1
L4937:T0,4937,T0,2025-08-23T00:00:00.000Z,20,20,0,0,0
L4937:T1:I22286,4937,T1,2025-08-23T13:53:16.000Z,21,20,0,0,1
L4937:T2:I22292,4937,T2,2025-08-24T20:34:56.000Z,20,20,0,0,0
L4937:T2:I22288,4937,T2,2025-09-01T07:05:37.000Z,21,20,0,0,1
L4937:T2:I22287,4937,T2,2025-09-05T17:22:40.000Z,21,20,0,0,1
L4937:T2:I22290,4937,T2,2026-01-02T08:34:00.000Z,23,22,0,0,1
L4937:T2:I22291,4937,T2,2026-02-15T12:24:00.000Z,24,23,0,0,1
L4937:T2:I22289,4937,T2,2026-06-16T20:45:00.000Z,31,30,0,0,1
L4938:T0,4938,T0,2026-06-24T00:00:00.000Z,62,32,0,30,0
L4938:T1:I22296,4938,T1,2026-06-27T09:17:22.000Z,63,32,0,30,1
L4938:T2:I22299,4938,T2,2026-06-28T17:03:47.000Z,63,32,0,30,1
L4938:T2:I22297,4938,T2,2026-06-28T18:02:38.000Z,63,32,0,30,1
L4938:T2:I22300,4938,T2,2026-06-29T12:53:44.000Z,63,32,0,30,1
L4938:T2:I22294,4938,T2,2026-06-29T14:32:02.000Z,63,32,0,30,1
L4938:T2:I22298,4938,T2,2026-07-02T07:03:26.000Z,63,32,0,30,1
L4938:T2:I22295,4938,T2,2026-07-03T15:19:48.000Z,63,32,0,30,1
L4938:T2:I22293,4938,T2,2026-07-03T16:02:21.000Z,63,32,0,30,1
L4939:T0,4939,T0,2025-09-05T00:00:00.000Z,40,21,0,19,0
L4939:T1:I22302,4939,T1,2025-09-18T15:48:12.000Z,42,21,0,20,1
L4939:T2:I22303,4939,T2,2025-10-02T11:45:00.000Z,42,21,0,20,1
L4939:T2:I22301,4939,T2,2025-11-25T12:44:00.000Z,45,23,0,21,1
L4940:T0,4940,T0,2025-11-08T00:00:00.000Z,48,26,22,0,0
L4940:T1:I22308,4940,T1,2025-11-08T08:00:55.000Z,49,26,22,0,1
L4940:T2:I22304,4940,T2,2025-11-11T16:04:32.000Z,48,26,22,0,0
L4940:T2:I22305,4940,T2,2025-11-16T19:12:29.000Z,48,26,22,0,0
L4940:T2:I22307,4940,T2,2025-11-19T20:44:57.000Z,49,26,22,0,1
L4940:T2:I22306,4940,T2,2026-06-06T10:34:00.000Z,66,33,33,0,0
L4941:T0,4941,T0,2025-07-15T00:00:00.000Z,30,16,14,0,0
L4941:T1:I22310,4941,T1,2025-07-27T20:45:35.000Z,31,16,14,0,1
L4941:T2:I22309,4941,T2,2025-11-29T13:22:00.000Z,40,19,20,0,1
L4942:T0,4942,T0,2026-01-15T00:00:00.000Z,42,23,0,19,0
L4942:T1:I22316,4942,T1,2026-01-15T20:31:25.000Z,43,23,0,19,1
