prediction_key,lead_id,stage,score_time,n_candidates,n_corridor,n_municipality,n_state,n_observed_override
L2371:T2:I10725,2371,T2,2025-09-14T20:39:59.000Z,48,24,0,23,1
L2371:T2:I10723,2371,T2,2026-04-01T10:34:00.000Z,69,40,0,29,0
L2371:T2:I10726,2371,T2,2026-05-08T11:34:00.000Z,74,42,0,31,1
L2372:T0,2372,T0,2025-04-08T00:00:00.000Z,24,10,0,14,0
L2372:T1:I10727,2372,T1,2025-04-11T11:16:42.000Z,25,11,0,14,0
L2372:T2:I10729,2372,T2,2026-01-22T13:44:00.000Z,59,26,0,33,0
L2372:T2:I10728,2372,T2,2026-05-18T14:17:00.000Z,78,33,0,44,1
L2373:T0,2373,T0,2025-11-10T00:00:00.000Z,45,23,0,22,0
L2373:T1:I10735,2373,T1,2025-11-10T09:36:14.000Z,46,23,0,22,1
L2373:T2:I10733,2373,T2,2025-11-10T18:49:17.000Z,46,23,0,22,1
L2373:T2:I10730,2373,T2,2025-11-23T10:23:38.000Z,47,24,0,22,1
L2373:T2:I10734,2373,T2,2026-02-21T09:41:00.000Z,58,29,0,28,1
L2373:T2:I10731,2373,T2,2026-03-14T09:20:00.000Z,61,31,0,29,1
L2373:T2:I10732,2373,T2,2026-04-12T19:13:00.000Z,63,33,0,29,1
L2374:T0,2374,T0,2025-03-05T00:00:00.000Z,28,17,0,11,0
L2374:T1:I10741,2374,T1,2025-03-09T14:31:54.000Z,29,17,0,11,1
L2374:T2:I10737,2374,T2,2025-03-14T12:09:13.000Z,29,17,0,11,1
L2374:T2:I10740,2374,T2,2025-03-16T14:33:45.000Z,30,18,0,11,1
L2374:T2:I10739,2374,T2,2025-06-06T11:31:00.000Z,36,20,0,15,1
L2374:T2:I10738,2374,T2,2025-07-06T20:31:00.000Z,41,21,0,19,1
L2374:T2:I10742,2374,T2,2026-01-22T16:48:00.000Z,66,29,0,36,1
L2374:T2:I10743,2374,T2,2026-04-16T10:40:00.000Z,73,34,0,39,0
L2374:T2:I10736,2374,T2,2026-05-01T11:31:00.000Z,74,34,0,39,1
L2375:T0,2375,T0,2026-03-27T00:00:00.000Z,100,29,0,71,0
L2375:T1:I10750,2375,T1,2026-03-31T12:46:03.000Z,101,29,0,71,1
L2375:T2:I10748,2375,T2,2026-04-01T19:00:16.000Z,101,29,0,71,1
L2375:T2:I10747,2375,T2,2026-04-03T10:32:47.000Z,101,29,0,71,1
L2375:T2:I10749,2375,T2,2026-04-04T17:25:25.000Z,101,29,0,71,1
L2375:T2:I10744,2375,T2,2026-04-07T13:42:10.000Z,102,30,0,71,1
L2375:T2:I10745,2375,T2,2026-04-08T14:36:52.000Z,103,31,0,71,1
L2375:T2:I10746,2375,T2,2026-04-10T07:28:00.000Z,103,31,0,71,1
L2376:T0,2376,T0,2025-01-21T00:00:00.000Z,17,4,0,13,0
L2376:T1:I10752,2376,T1,2025-01-21T11:42:07.000Z,18,4,0,13,1
L2376:T2:I10758,2376,T2,2025-01-25T18:10:37.000Z,18,5,0,13,0
L2376:T2:I10756,2376,T2,2025-01-31T12:09:12.000Z,19,6,0,13,0
L2376:T2:I10757,2376,T2,2025-02-01T14:07:52.000Z,20,6,0,13,1
L2376:T2:I10754,2376,T2,2025-02-03T15:31:05.000Z,20,6,0,13,1
L2376:T2:I10755,2376,T2,2025-07-07T14:43:00.000Z,39,15,0,23,1
L2376:T2:I10751,2376,T2,2025-07-19T12:46:00.000Z,41,15,0,25,1
L2376:T2:I10753,2376,T2,2026-05-02T17:42:00.000Z,83,27,0,55,1
L2377:T0,2377,T0,2026-05-31T00:00:00.000Z,23,23,0,0,0
L2377:T1:I10764,2377,T1,2026-05-31T17:20:56.000Z,24,23,0,0,1
L2377:T2:I10759,2377,T2,2026-06-01T19:59:10.000Z,24,23,0,0,1
L2377:T2:I10762,2377,T2,2026-06-03T08:19:32.000Z,24,23,0,0,1
L2377:T2:I10760,2377,T2,2026-06-07T11:57:15.000Z,25,24,0,0,1
L2377:T2:I10763,2377,T2,2026-06-10T16:09:56.000Z,25,24,0,0,1
L2377:T2:I10765,2377,T2,2026-06-11T11:47:09.000Z,25,24,0,0,1
L2377:T2:I10761,2377,T2,2026-06-12T11:43:35.000Z,25,24,0,0,1
L2378:T0,2378,T0,2026-06-25T00:00:00.000Z,82,37,0,45,0
L2378:T1:I10767,2378,T1,2026-07-01T18:35:46.000Z,83,37,0,45,1
L2378:T2:I10766,2378,T2,2026-07-08T09:12:20.000Z,83,37,0,45,1
L2378:T2:I10768,2378,T2,2026-07-08T13:04:53.000Z,83,37,0,45,1
L2379:T0,2379,T0,2025-05-03T00:00:00.000Z,26,12,0,14,0
L2379:T1:I10769,2379,T1,2025-05-11T13:01:00.000Z,29,13,0,15,1
L2379:T2:I10770,2379,T2,2026-04-20T20:36:00.000Z,52,21,0,30,1
L2380:T0,2380,T0,2026-03-24T00:00:00.000Z,84,29,0,55,0
L2380:T1:I10771,2380,T1,2026-03-24T13:43:19.000Z,84,29,0,55,0
L2380:T2:I10775,2380,T2,2026-03-28T07:12:59.000Z,85,29,0,55,1
L2380:T2:I10772,2380,T2,2026-03-30T08:38:10.000Z,85,29,0,55,1
L2380:T2:I10773,2380,T2,2026-03-31T17:27:07.000Z,84,29,0,55,0
L2380:T2:I10774,2380,T2,2026-04-03T15:12:05.000Z,85,29,0,55,1
L2381:T0,2381,T0,2025-05-16T00:00:00.000Z,24,9,0,15,0
L2381:T1:I10779,2381,T1,2025-05-17T14:00:16.000Z,25,9,0,15,1
L2381:T2:I10781,2381,T2,2025-05-26T20:40:16.000Z,25,9,0,15,1
L2381:T2:I10776,2381,T2,2025-05-28T07:49:23.000Z,24,9,0,15,0
L2381:T2:I10778,2381,T2,2026-04-20T07:37:00.000Z,40,15,0,24,1
L2381:T2:I10777,2381,T2,2026-05-13T10:12:00.000Z,41,16,0,24,1
L2381:T2:I10780,2381,T2,2026-06-15T17:32:00.000Z,45,20,0,24,1
L2382:T0,2382,T0,2025-09-26T00:00:00.000Z,48,24,0,24,0
L2382:T1:I10783,2382,T1,2025-10-06T12:15:57.000Z,50,24,0,25,1
L2382:T2:I10784,2382,T2,2025-10-07T14:53:15.000Z,51,25,0,25,1
L2382:T2:I10782,2382,T2,2026-04-11T18:25:00.000Z,70,40,0,29,1
L2383:T0,2383,T0,2026-04-02T00:00:00.000Z,37,19,0,18,0
L2383:T1:I10789,2383,T1,2026-04-11T13:35:23.000Z,39,20,0,18,1
L2383:T2:I10787,2383,T2,2026-04-13T13:07:42.000Z,39,20,0,18,1
L2383:T2:I10785,2383,T2,2026-04-13T13:25:57.000Z,39,20,0,18,1
L2383:T2:I10786,2383,T2,2026-04-14T12:53:43.000Z,39,20,0,18,1
L2383:T2:I10790,2383,T2,2026-04-14T15:48:00.000Z,39,20,0,18,1
L2383:T2:I10788,2383,T2,2026-06-27T16:02:00.000Z,39,20,0,18,1
L2384:T0,2384,T0,2025-04-27T00:00:00.000Z,29,9,0,20,0
L2384:T1:I10796,2384,T1,2025-04-29T12:51:18.000Z,31,10,0,20,1
L2384:T2:I10793,2384,T2,2025-05-01T13:04:21.000Z,31,10,0,20,1
L2384:T2:I10791,2384,T2,2025-05-05T08:35:51.000Z,31,10,0,20,1
L2384:T2:I10798,2384,T2,2025-05-06T14:08:25.000Z,31,10,0,20,1
L2384:T2:I10794,2384,T2,2025-06-30T11:18:00.000Z,37,11,0,26,0
L2384:T2:I10795,2384,T2,2025-07-27T09:24:00.000Z,41,12,0,29,0
L2384:T2:I10792,2384,T2,2025-12-19T08:12:00.000Z,62,20,0,42,0
L2384:T2:I10797,2384,T2,2026-03-02T09:29:00.000Z,72,22,0,50,0
L2385:T0,2385,T0,2025-09-09T00:00:00.000Z,31,31,0,0,0
L2385:T1:I10799,2385,T1,2025-09-12T16:40:46.000Z,32,31,0,0,1
L2385:T2:I10801,2385,T2,2025-09-16T14:09:13.000Z,32,31,0,0,1
L2385:T2:I10802,2385,T2,2025-09-28T16:49:00.000Z,33,32,0,0,1
L2385:T2:I10803,2385,T2,2026-03-09T14:41:00.000Z,50,49,0,0,1
L2385:T2:I10800,2385,T2,2026-05-12T18:18:00.000Z,52,51,0,0,1
L2386:T0,2386,T0,2025-07-22T00:00:00.000Z,38,15,0,23,0
L2386:T1:I10808,2386,T1,2025-07-23T14:57:21.000Z,39,15,0,23,1
L2386:T2:I10806,2386,T2,2025-07-28T11:48:03.000Z,40,16,0,23,1
L2386:T2:I10810,2386,T2,2025-09-08T13:28:00.000Z,42,17,0,24,1
L2386:T2:I10805,2386,T2,2025-10-20T14:33:00.000Z,45,18,0,26,1
L2386:T2:I10804,2386,T2,2026-01-17T09:12:00.000Z,55,25,0,29,1
L2386:T2:I10807,2386,T2,2026-03-15T11:37:00.000Z,61,28,0,32,1
L2386:T2:I10811,2386,T2,2026-03-17T09:28:00.000Z,62,29,0,32,1
L2386:T2:I10809,2386,T2,2026-04-12T09:58:00.000Z,66,32,0,33,1
L2387:T0,2387,T0,2025-05-31T00:00:00.000Z,27,10,0,17,0
L2387:T1:I10818,2387,T1,2025-06-03T14:04:19.000Z,28,10,0,17,1
L2387:T2:I10816,2387,T2,2025-06-06T11:04:00.000Z,29,11,0,18,0
L2387:T2:I10815,2387,T2,2025-06-07T10:14:47.000Z,30,11,0,18,1
L2387:T2:I10814,2387,T2,2025-06-08T12:08:25.000Z,30,11,0,18,1
L2387:T2:I10819,2387,T2,2025-06-08T12:27:05.000Z,30,11,0,18,1
L2387:T2:I10813,2387,T2,2025-10-24T14:41:00.000Z,39,16,0,22,1
L2387:T2:I10817,2387,T2,2026-03-23T09:07:00.000Z,53,25,0,28,0
L2387:T2:I10812,2387,T2,2026-06-01T18:38:00.000Z,57,27,0,29,1
L2388:T0,2388,T0,2025-08-22T00:00:00.000Z,11,11,0,0,0
L2388:T1:I10823,2388,T1,2025-08-23T08:19:11.000Z,11,11,0,0,0
L2388:T2:I10822,2388,T2,2025-08-23T11:56:57.000Z,12,11,0,0,1
L2388:T2:I10821,2388,T2,2025-08-29T13:20:54.000Z,12,11,0,0,1
L2388:T2:I10824,2388,T2,2025-09-02T18:15:42.000Z,12,11,0,0,1
L2388:T2:I10820,2388,T2,2025-09-03T10:32:15.000Z,12,11,0,0,1
L2389:T0,2389,T0,2025-03-07T00:00:00.000Z,22,15,0,7,0
L2389:T1:I10825,2389,T1,2025-03-19T17:04:28.000Z,24,15,0,8,1
L2390:T0,2390,T0,2025-10-13T00:00:00.000Z,57,16,0,41,0
L2390:T1:I10826,2390,T1,2025-10-17T12:19:18.000Z,58,16,0,41,1
L2391:T0,2391,T0,2025-04-11T00:00:00.000Z,25,14,0,11,0
L2391:T1:I10830,2391,T1,2025-04-11T13:20:11.000Z,26,14,0,11,1
L2391:T2:I10829,2391,T2,2025-04-17T10:19:33.000Z,28,15,0,12,1
L2391:T2:I10828,2391,T2,2025-04-25T10:20:00.000Z,29,15,0,13,1
L2391:T2:I10827,2391,T2,2025-04-25T10:28:00.000Z,29,15,0,13,1
L2391:T2:I10832,2391,T2,2026-02-25T12:17:00.000Z,63,34,0,28,1
L2391:T2:I10831,2391,T2,2026-02-28T11:28:00.000Z,64,35,0,28,1
L2392:T0,2392,T0,2025-05-30T00:00:00.000Z,47,26,21,0,0
L2392:T1:I10834,2392,T1,2025-05-31T16:04:16.000Z,48,26,21,0,1
L2392:T2:I10838,2392,T2,2025-06-05T16:26:02.000Z,47,26,21,0,0
L2392:T2:I10835,2392,T2,2025-06-06T13:47:23.000Z,48,26,21,0,1
L2392:T2:I10839,2392,T2,2025-06-08T07:31:58.000Z,48,26,21,0,1
L2392:T2:I10833,2392,T2,2025-11-25T07:30:00.000Z,70,36,33,0,1
L2392:T2:I10836,2392,T2,2026-04-09T18:57:00.000Z,86,45,40,0,1
L2392:T2:I10837,2392,T2,2026-05-18T15:20:00.000Z,93,47,45,0,1
L2393:T0,2393,T0,2025-07-01T00:00:00.000Z,13,13,0,0,0
L2393:T1:I10840,2393,T1,2025-07-13T18:58:10.000Z,15,14,0,0,1
L2394:T0,2394,T0,2025-09-20T00:00:00.000Z,42,25,0,17,0
L2394:T1:I10844,2394,T1,2025-09-20T08:51:22.000Z,43,25,0,17,1
L2394:T2:I10845,2394,T2,2025-09-21T08:03:38.000Z,43,25,0,17,1
L2394:T2:I10842,2394,T2,2025-09-25T20:34:36.000Z,43,25,0,17,1
L2394:T2:I10843,2394,T2,2025-10-01T07:29:16.000Z,43,25,0,17,1
L2394:T2:I10848,2394,T2,2025-10-01T14:54:00.000Z,43,25,0,17,1
L2394:T2:I10841,2394,T2,2026-01-11T12:23:00.000Z,54,29,0,24,1
L2394:T2:I10846,2394,T2,2026-06-08T18:32:00.000Z,77,40,0,36,1
L2394:T2:I10847,2394,T2,2026-06-09T11:44:00.000Z,77,40,0,36,1
L2395:T0,2395,T0,2025-01-16T00:00:00.000Z,4,4,0,0,0
L2395:T1:I10849,2395,T1,2025-08-17T16:06:00.000Z,11,10,0,0,1
L2395:T2:I10851,2395,T2,2026-01-22T12:42:00.000Z,18,17,0,0,1
L2395:T2:I10850,2395,T2,2026-05-30T13:01:00.000Z,21,20,0,0,1
L2396:T0,2396,T0,2025-01-19T00:00:00.000Z,14,6,8,0,0
L2396:T1:I10852,2396,T1,2025-01-22T07:54:52.000Z,15,6,8,0,1
L2396:T2:I10854,2396,T2,2025-04-22T12:58:00.000Z,19,9,9,0,1
L2396:T2:I10853,2396,T2,2025-09-14T09:48:00.000Z,25,10,14,0,1
L2397:T0,2397,T0,2026-06-15T00:00:00.000Z,17,17,0,0,0
L2397:T1:I10860,2397,T1,2026-06-16T15:41:39.000Z,18,17,0,0,1
L2397:T2:I10862,2397,T2,2026-06-16T18:16:04.000Z,17,17,0,0,0
L2397:T2:I10857,2397,T2,2026-06-17T07:45:57.000Z,18,17,0,0,1
L2397:T2:I10856,2397,T2,2026-06-17T08:32:07.000Z,18,17,0,0,1
L2397:T2:I10855,2397,T2,2026-06-17T19:03:52.000Z,18,17,0,0,1
L2397:T2:I10859,2397,T2,2026-06-27T18:24:33.000Z,18,17,0,0,1
L2397:T2:I10858,2397,T2,2026-06-27T19:13:28.000Z,18,17,0,0,1
L2397:T2:I10861,2397,T2,2026-06-27T20:38:21.000Z,18,17,0,0,1
L2398:T0,2398,T0,2026-06-17T00:00:00.000Z,137,50,0,87,0
L2398:T1:I10863,2398,T1,2026-06-19T12:23:02.000Z,137,50,0,87,0
L2399:T0,2399,T0,2025-10-27T00:00:00.000Z,15,0,15,0,0
L2399:T1:I10865,2399,T1,2025-10-27T13:01:50.000Z,16,0,15,0,1
L2399:T2:I10864,2399,T2,2025-10-30T14:48:36.000Z,16,0,15,0,1
L2399:T2:I10867,2399,T2,2025-11-01T19:28:33.000Z,15,0,15,0,0
L2399:T2:I10866,2399,T2,2025-11-06T11:17:16.000Z,16,0,15,0,1
L2400:T0,2400,T0,2025-02-19T00:00:00.000Z,19,10,0,9,0
L2400:T1:I10871,2400,T1,2025-02-19T11:06:13.000Z,20,10,0,9,1
L2400:T2:I10872,2400,T2,2025-02-19T14:04:31.000Z,20,10,0,9,1
L2400:T2:I10870,2400,T2,2025-03-01T11:02:41.000Z,21,10,0,10,1
L2400:T2:I10869,2400,T2,2025-04-27T15:14:00.000Z,25,13,0,11,1
L2400:T2:I10868,2400,T2,2025-12-18T20:49:00.000Z,48,28,0,19,1
L2401:T0,2401,T0,2026-03-26T00:00:00.000Z,61,32,0,29,0
L2401:T1:I10877,2401,T1,2026-03-26T14:48:06.000Z,62,32,0,29,1
L2401:T2:I10879,2401,T2,2026-03-31T13:01:04.000Z,62,32,0,29,1
L2401:T2:I10874,2401,T2,2026-04-01T15:18:37.000Z,62,32,0,29,1
L2401:T2:I10873,2401,T2,2026-04-05T20:15:15.000Z,63,33,0,29,1
L2401:T2:I10876,2401,T2,2026-04-07T11:04:32.000Z,63,33,0,29,1
L2401:T2:I10875,2401,T2,2026-04-28T12:21:00.000Z,63,33,0,29,1
L2401:T2:I10878,2401,T2,2026-05-06T20:30:00.000Z,64,33,0,30,1
L2402:T0,2402,T0,2026-04-02T00:00:00.000Z,53,0,53,0,0
L2402:T1:I10885,2402,T1,2026-04-04T14:39:32.000Z,54,0,53,0,1
L2402:T2:I10880,2402,T2,2026-04-05T10:36:31.000Z,53,0,53,0,0
L2402:T2:I10883,2402,T2,2026-04-09T17:11:50.000Z,54,0,53,0,1
L2402:T2:I10882,2402,T2,2026-04-10T10:59:03.000Z,54,0,53,0,1
L2402:T2:I10881,2402,T2,2026-04-13T15:11:54.000Z,54,0,53,0,1
L2402:T2:I10884,2402,T2,2026-06-02T16:24:00.000Z,57,0,56,0,1
L2403:T0,2403,T0,2025-08-29T00:00:00.000Z,20,20,0,0,0
L2403:T1:I10892,2403,T1,2025-08-29T08:58:46.000Z,21,20,0,0,1
L2403:T2:I10886,2403,T2,2025-08-30T18:29:06.000Z,21,20,0,0,1
L2403:T2:I10891,2403,T2,2025-09-06T13:55:42.000Z,21,20,0,0,1
L2403:T2:I10888,2403,T2,2025-09-07T08:51:00.000Z,21,20,0,0,1
L2403:T2:I10890,2403,T2,2025-09-08T09:27:17.000Z,21,20,0,0,1
L2403:T2:I10889,2403,T2,2025-10-19T14:23:00.000Z,22,21,0,0,1
L2403:T2:I10887,2403,T2,2026-05-09T17:41:00.000Z,27,27,0,0,0
L2404:T0,2404,T0,2025-02-28T00:00:00.000Z,18,9,0,9,0
L2404:T1:I10895,2404,T1,2025-05-04T13:14:00.000Z,27,12,0,14,1
L2404:T2:I10893,2404,T2,2025-10-25T11:23:00.000Z,38,19,0,18,1
L2404:T2:I10897,2404,T2,2025-12-06T10:23:00.000Z,40,20,0,19,1
L2404:T2:I10896,2404,T2,2026-02-01T11:53:00.000Z,46,23,0,22,1
L2404:T2:I10894,2404,T2,2026-05-02T08:29:00.000Z,57,29,0,27,1
L2405:T0,2405,T0,2026-06-07T00:00:00.000Z,75,39,0,36,0
L2405:T1:I10900,2405,T1,2026-06-11T15:45:41.000Z,76,39,0,36,1
L2405:T2:I10898,2405,T2,2026-06-14T09:28:04.000Z,76,39,0,36,1
L2405:T2:I10903,2405,T2,2026-06-17T15:31:33.000Z,77,40,0,36,1
L2405:T2:I10899,2405,T2,2026-06-17T17:05:12.000Z,77,40,0,36,1
L2405:T2:I10901,2405,T2,2026-06-19T07:28:37.000Z,77,40,0,36,1
L2405:T2:I10902,2405,T2,2026-06-19T16:24:19.000Z,77,40,0,36,1
L2406:T0,2406,T0,2026-05-18T00:00:00.000Z,22,22,0,0,0
L2406:T1:I10904,2406,T1,2026-05-19T08:12:24.000Z,23,22,0,0,1
L2406:T2:I10908,2406,T2,2026-05-20T15:36:00.000Z,23,22,0,0,1
L2406:T2:I10910,2406,T2,2026-05-21T11:29:49.000Z,23,22,0,0,1
L2406:T2:I10906,2406,T2,2026-05-22T10:25:01.000Z,23,22,0,0,1
L2406:T2:I10907,2406,T2,2026-05-26T17:31:22.000Z,23,22,0,0,1
L2406:T2:I10911,2406,T2,2026-05-26T19:50:14.000Z,23,22,0,0,1
L2406:T2:I10905,2406,T2,2026-05-27T11:19:09.000Z,22,22,0,0,0
L2406:T2:I10909,2406,T2,2026-05-27T13:37:17.000Z,22,22,0,0,0
L2407:T0,2407,T0,2025-08-20T00:00:00.000Z,15,15,0,0,0
L2407:T1:I10914,2407,T1,2025-08-20T19:02:47.000Z,15,15,0,0,0
L2407:T2:I10915,2407,T2,2025-08-26T07:56:54.000Z,16,15,0,0,1
L2407:T2:I10913,2407,T2,2025-11-17T16:57:00.000Z,20,20,0,0,0
L2407:T2:I10916,2407,T2,2026-01-06T10:14:00.000Z,21,21,0,0,0
L2407:T2:I10918,2407,T2,2026-01-17T07:21:00.000Z,22,21,0,0,1
L2407:T2:I10912,2407,T2,2026-02-09T11:59:00.000Z,23,22,0,0,1
L2407:T2:I10917,2407,T2,2026-06-26T08:09:00.000Z,25,24,0,0,1
L2408:T0,2408,T0,2025-08-08T00:00:00.000Z,14,14,0,0,0
L2408:T1:I10919,2408,T1,2025-08-13T11:49:45.000Z,15,14,0,0,1
L2408:T2:I10924,2408,T2,2025-08-13T18:22:37.000Z,15,14,0,0,1
L2408:T2:I10920,2408,T2,2025-08-17T20:35:07.000Z,15,14,0,0,1
L2408:T2:I10925,2408,T2,2025-08-27T08:44:00.000Z,15,14,0,0,1
L2408:T2:I10923,2408,T2,2026-04-09T16:57:00.000Z,18,17,0,0,1
L2408:T2:I10922,2408,T2,2026-05-01T20:11:00.000Z,20,19,0,0,1
L2408:T2:I10921,2408,T2,2026-05-18T19:45:00.000Z,20,19,0,0,1
L2409:T0,2409,T0,2025-08-06T00:00:00.000Z,23,10,0,13,0
L2409:T1:I10926,2409,T1,2025-08-08T14:20:02.000Z,24,10,0,13,1
L2410:T0,2410,T0,2025-10-30T00:00:00.000Z,52,26,0,26,0
L2410:T1:I10927,2410,T1,2025-11-03T07:47:15.000Z,53,26,0,26,1
L2410:T2:I10931,2410,T2,2025-11-10T13:54:52.000Z,54,26,0,27,1
L2410:T2:I10928,2410,T2,2025-11-10T14:45:08.000Z,54,26,0,27,1
L2410:T2:I10930,2410,T2,2025-11-18T19:58:00.000Z,54,26,0,27,1
L2410:T2:I10929,2410,T2,2026-02-26T08:42:00.000Z,61,28,0,33,0
L2411:T0,2411,T0,2026-02-02T00:00:00.000Z,29,29,0,0,0
L2411:T1:I10933,2411,T1,2026-02-02T16:24:02.000Z,30,29,0,0,1
L2411:T2:I10932,2411,T2,2026-02-06T07:43:32.000Z,30,29,0,0,1
L2411:T2:I10935,2411,T2,2026-02-09T14:22:03.000Z,30,29,0,0,1
L2411:T2:I10938,2411,T2,2026-02-09T20:54:41.000Z,30,29,0,0,1
L2411:T2:I10937,2411,T2,2026-02-10T09:49:48.000Z,30,29,0,0,1
L2411:T2:I10934,2411,T2,2026-02-14T12:37:36.000Z,30,29,0,0,1
L2411:T2:I10936,2411,T2,2026-04-20T16:07:00.000Z,35,34,0,0,1
L2412:T0,2412,T0,2025-10-03T00:00:00.000Z,57,16,0,41,0
L2412:T1:I10939,2412,T1,2025-10-03T15:04:17.000Z,57,16,0,41,0
L2412:T2:I10942,2412,T2,2025-10-05T14:48:10.000Z,58,16,0,41,1
L2412:T2:I10941,2412,T2,2025-10-05T19:00:28.000Z,58,16,0,41,1
L2412:T2:I10940,2412,T2,2025-10-10T12:50:51.000Z,58,16,0,41,1
L2412:T2:I10943,2412,T2,2025-10-15T10:33:50.000Z,58,16,0,41,1
L2413:T0,2413,T0,2025-11-04T00:00:00.000Z,35,35,0,0,0
L2413:T1:I10945,2413,T1,2025-11-06T15:30:48.000Z,36,35,0,0,1
L2413:T2:I10948,2413,T2,2025-11-10T11:52:36.000Z,36,35,0,0,1
L2413:T2:I10946,2413,T2,2025-11-16T14:05:53.000Z,35,35,0,0,0
L2413:T2:I10947,2413,T2,2026-03-29T09:30:00.000Z,48,47,0,0,1
L2413:T2:I10944,2413,T2,2026-04-23T18:18:00.000Z,52,51,0,0,1
L2414:T0,2414,T0,2025-11-10T00:00:00.000Z,31,31,0,0,0
L2414:T1:I10951,2414,T1,2025-11-11T14:46:20.000Z,32,31,0,0,1
L2414:T2:I10950,2414,T2,2025-11-13T20:02:09.000Z,32,31,0,0,1
L2414:T2:I10949,2414,T2,2025-11-23T10:21:15.000Z,32,31,0,0,1
L2415:T0,2415,T0,2025-06-17T00:00:00.000Z,21,21,0,0,0
L2415:T1:I10955,2415,T1,2025-06-18T19:46:20.000Z,22,21,0,0,1
L2415:T2:I10952,2415,T2,2025-06-22T14:02:46.000Z,22,21,0,0,1
L2415:T2:I10957,2415,T2,2025-06-23T07:40:25.000Z,23,22,0,0,1
L2415:T2:I10954,2415,T2,2025-06-23T16:51:14.000Z,23,22,0,0,1
L2415:T2:I10956,2415,T2,2025-10-14T07:50:00.000Z,25,24,0,0,1
L2415:T2:I10953,2415,T2,2026-02-15T08:28:00.000Z,30,29,0,0,1
L2416:T0,2416,T0,2025-12-04T00:00:00.000Z,46,22,24,0,0
L2416:T1:I10960,2416,T1,2025-12-05T17:27:26.000Z,47,22,24,0,1
L2416:T2:I10962,2416,T2,2025-12-06T08:55:42.000Z,46,22,24,0,0
L2416:T2:I10961,2416,T2,2025-12-08T16:20:14.000Z,47,22,24,0,1
L2416:T2:I10959,2416,T2,2025-12-11T18:38:10.000Z,47,22,24,0,1
L2416:T2:I10958,2416,T2,2025-12-16T07:28:20.000Z,47,22,24,0,1
L2416:T2:I10963,2416,T2,2025-12-16T16:39:43.000Z,46,22,24,0,0
L2417:T0,2417,T0,2025-01-01T00:00:00.000Z,25,12,0,13,0
L2417:T1:I10964,2417,T1,2025-01-25T12:25:00.000Z,28,14,0,13,1
L2417:T2:I10965,2417,T2,2025-09-14T07:47:00.000Z,54,30,0,23,1
L2418:T0,2418,T0,2025-08-01T00:00:00.000Z,12,12,0,0,0
L2418:T1:I10970,2418,T1,2025-08-08T18:18:18.000Z,14,13,0,0,1
L2418:T2:I10969,2418,T2,2025-08-12T16:45:27.000Z,14,13,0,0,1
L2418:T2:I10971,2418,T2,2025-10-26T09:24:00.000Z,21,20,0,0,1
L2418:T2:I10966,2418,T2,2026-02-25T17:05:00.000Z,24,23,0,0,1
L2418:T2:I10967,2418,T2,2026-03-10T08:59:00.000Z,25,24,0,0,1
L2418:T2:I10968,2418,T2,2026-06-05T15:38:00.000Z,31,30,0,0,1
L2419:T0,2419,T0,2025-03-09T00:00:00.000Z,15,15,0,0,0
L2419:T1:I10974,2419,T1,2025-03-11T11:33:18.000Z,16,15,0,0,1
L2419:T2:I10976,2419,T2,2025-03-12T10:57:41.000Z,16,15,0,0,1
L2419:T2:I10977,2419,T2,2025-03-14T11:09:13.000Z,16,15,0,0,1
L2419:T2:I10975,2419,T2,2025-03-21T08:42:21.000Z,16,15,0,0,1
L2419:T2:I10972,2419,T2,2025-10-17T19:57:00.000Z,28,27,0,0,1
L2419:T2:I10973,2419,T2,2026-06-29T20:35:00.000Z,43,42,0,0,1
L2420:T0,2420,T0,2025-06-23T00:00:00.000Z,20,20,0,0,0
L2420:T1:I10979,2420,T1,2025-06-26T20:48:42.000Z,21,20,0,0,1
L2420:T2:I10980,2420,T2,2025-09-13T12:22:00.000Z,23,23,0,0,0
L2420:T2:I10981,2420,T2,2025-12-10T07:14:00.000Z,32,32,0,0,0
L2420:T2:I10978,2420,T2,2026-05-31T12:12:00.000Z,38,37,0,0,1
L2421:T0,2421,T0,2025-05-23T00:00:00.000Z,21,13,0,8,0
L2421:T1:I10985,2421,T1,2025-05-25T16:43:22.000Z,21,13,0,8,0
L2421:T2:I10987,2421,T2,2025-05-26T09:04:11.000Z,22,13,0,8,1
L2421:T2:I10983,2421,T2,2025-06-01T19:17:41.000Z,21,13,0,8,0
L2421:T2:I10982,2421,T2,2025-09-13T15:25:00.000Z,28,16,0,12,0
L2421:T2:I10984,2421,T2,2025-09-13T17:19:00.000Z,28,16,0,12,0
L2421:T2:I10986,2421,T2,2026-03-20T09:35:00.000Z,44,20,0,23,1
L2422:T0,2422,T0,2025-01-03T00:00:00.000Z,13,3,0,10,0
L2422:T1:I10988,2422,T1,2025-03-05T12:19:00.000Z,23,7,0,15,1
L2422:T2:I10990,2422,T2,2025-03-27T09:43:00.000Z,24,8,0,15,1
L2422:T2:I10991,2422,T2,2025-10-19T09:18:00.000Z,42,20,0,22,0
L2422:T2:I10989,2422,T2,2026-02-25T17:25:00.000Z,58,28,0,29,1
L2423:T0,2423,T0,2025-02-28T00:00:00.000Z,13,0,13,0,0
L2423:T1:I10993,2423,T1,2025-06-14T11:13:00.000Z,20,0,19,0,1
