prediction_key,lead_id,stage,score_time,n_candidates,n_corridor,n_municipality,n_state,n_observed_override
L3267:T2:I14828,3267,T2,2026-03-27T19:06:32.000Z,85,29,0,55,1
L3267:T2:I14826,3267,T2,2026-03-31T18:45:12.000Z,84,29,0,55,0
L3267:T2:I14830,3267,T2,2026-04-01T09:17:31.000Z,85,29,0,55,1
L3267:T2:I14829,3267,T2,2026-04-06T17:55:00.000Z,85,30,0,55,0
L3267:T2:I14833,3267,T2,2026-04-07T14:30:24.000Z,86,30,0,55,1
L3267:T2:I14827,3267,T2,2026-04-22T18:22:00.000Z,87,30,0,57,0
L3267:T2:I14831,3267,T2,2026-05-02T10:54:00.000Z,90,30,0,59,1
L3268:T0,3268,T0,2025-06-25T00:00:00.000Z,28,16,0,12,0
L3268:T1:I14834,3268,T1,2025-07-03T07:27:50.000Z,29,16,0,12,1
L3268:T2:I14836,3268,T2,2025-08-08T09:59:00.000Z,30,17,0,12,1
L3268:T2:I14835,3268,T2,2026-05-14T16:45:00.000Z,50,28,0,22,0
L3269:T0,3269,T0,2026-04-20T00:00:00.000Z,29,29,0,0,0
L3269:T1:I14841,3269,T1,2026-04-20T12:10:30.000Z,30,29,0,0,1
L3269:T2:I14837,3269,T2,2026-04-21T10:49:35.000Z,31,30,0,0,1
L3269:T2:I14840,3269,T2,2026-04-25T08:03:14.000Z,31,30,0,0,1
L3269:T2:I14844,3269,T2,2026-04-26T13:02:55.000Z,30,30,0,0,0
L3269:T2:I14843,3269,T2,2026-04-26T13:29:22.000Z,31,30,0,0,1
L3269:T2:I14839,3269,T2,2026-04-27T08:33:16.000Z,31,30,0,0,1
L3269:T2:I14842,3269,T2,2026-04-29T14:23:29.000Z,31,30,0,0,1
L3269:T2:I14838,3269,T2,2026-05-02T18:45:14.000Z,31,30,0,0,1
L3270:T0,3270,T0,2025-05-03T00:00:00.000Z,37,13,0,24,0
L3270:T1:I14852,3270,T1,2025-05-09T09:58:05.000Z,38,13,0,24,1
L3270:T2:I14848,3270,T2,2025-05-12T14:44:45.000Z,38,13,0,24,1
L3270:T2:I14850,3270,T2,2025-05-16T09:14:37.000Z,38,13,0,24,1
L3270:T2:I14846,3270,T2,2025-06-03T15:57:00.000Z,40,14,0,25,1
L3270:T2:I14851,3270,T2,2025-07-07T16:50:00.000Z,49,19,0,29,1
L3270:T2:I14847,3270,T2,2025-07-26T13:20:00.000Z,53,22,0,30,1
L3270:T2:I14845,3270,T2,2025-11-22T19:15:00.000Z,65,29,0,35,1
L3270:T2:I14849,3270,T2,2026-04-01T13:23:00.000Z,77,35,0,41,1
L3271:T0,3271,T0,2025-01-17T00:00:00.000Z,12,12,0,0,0
L3271:T1:I14857,3271,T1,2025-01-20T09:23:24.000Z,13,12,0,0,1
L3271:T2:I14858,3271,T2,2025-03-17T10:54:00.000Z,16,15,0,0,1
L3271:T2:I14855,3271,T2,2025-03-30T10:26:00.000Z,17,16,0,0,1
L3271:T2:I14854,3271,T2,2025-06-28T13:07:00.000Z,20,19,0,0,1
L3271:T2:I14853,3271,T2,2025-08-14T13:54:00.000Z,22,21,0,0,1
L3271:T2:I14856,3271,T2,2026-01-16T12:19:00.000Z,34,33,0,0,1
L3272:T0,3272,T0,2025-11-04T00:00:00.000Z,22,22,0,0,0
L3272:T1:I14859,3272,T1,2025-11-04T20:05:03.000Z,23,22,0,0,1
L3273:T0,3273,T0,2026-05-18T00:00:00.000Z,88,37,0,51,0
L3273:T1:I14860,3273,T1,2026-05-20T07:15:58.000Z,88,37,0,51,0
L3273:T2:I14862,3273,T2,2026-05-27T10:30:02.000Z,90,38,0,51,1
L3273:T2:I14861,3273,T2,2026-05-27T15:04:59.000Z,90,38,0,51,1
L3274:T0,3274,T0,2025-05-21T00:00:00.000Z,42,14,0,28,0
L3274:T1:I14863,3274,T1,2025-05-29T18:55:29.000Z,45,15,0,29,1
L3275:T0,3275,T0,2026-03-09T00:00:00.000Z,50,0,50,0,0
L3275:T1:I14866,3275,T1,2026-03-10T13:31:38.000Z,51,0,50,0,1
L3275:T2:I14864,3275,T2,2026-03-17T17:06:32.000Z,52,0,51,0,1
L3275:T2:I14865,3275,T2,2026-03-17T20:22:56.000Z,52,0,51,0,1
L3276:T0,3276,T0,2026-05-28T00:00:00.000Z,34,34,0,0,0
L3276:T1:I14868,3276,T1,2026-06-03T10:58:00.000Z,36,35,0,0,1
L3276:T2:I14867,3276,T2,2026-06-10T08:06:31.000Z,36,35,0,0,1
L3277:T0,3277,T0,2025-06-07T00:00:00.000Z,51,27,0,24,0
L3277:T1:I14870,3277,T1,2025-06-10T12:03:48.000Z,51,27,0,24,0
L3277:T2:I14871,3277,T2,2025-06-15T11:45:17.000Z,52,27,0,24,1
L3277:T2:I14869,3277,T2,2026-04-13T18:01:00.000Z,98,49,0,48,1
L3278:T0,3278,T0,2025-03-05T00:00:00.000Z,5,5,0,0,0
L3278:T1:I14874,3278,T1,2025-09-23T11:05:00.000Z,12,11,0,0,1
L3278:T2:I14875,3278,T2,2025-10-25T19:28:00.000Z,12,11,0,0,1
L3278:T2:I14876,3278,T2,2025-11-05T15:27:00.000Z,12,11,0,0,1
L3278:T2:I14872,3278,T2,2025-11-16T07:17:00.000Z,13,12,0,0,1
L3278:T2:I14873,3278,T2,2025-11-16T07:28:00.000Z,13,12,0,0,1
L3279:T0,3279,T0,2025-12-15T00:00:00.000Z,36,36,0,0,0
L3279:T1:I14881,3279,T1,2025-12-17T10:58:27.000Z,37,36,0,0,1
L3279:T2:I14880,3279,T2,2025-12-24T17:20:12.000Z,37,36,0,0,1
L3279:T2:I14878,3279,T2,2025-12-26T18:35:23.000Z,39,38,0,0,1
L3279:T2:I14879,3279,T2,2025-12-28T12:53:47.000Z,40,39,0,0,1
L3279:T2:I14877,3279,T2,2025-12-28T16:52:47.000Z,40,39,0,0,1
L3280:T0,3280,T0,2026-01-30T00:00:00.000Z,53,28,25,0,0
L3280:T1:I14885,3280,T1,2026-02-01T12:15:20.000Z,54,28,25,0,1
L3280:T2:I14884,3280,T2,2026-02-01T20:53:13.000Z,54,28,25,0,1
L3280:T2:I14886,3280,T2,2026-02-08T09:54:50.000Z,55,29,25,0,1
L3280:T2:I14888,3280,T2,2026-02-08T13:06:20.000Z,55,29,25,0,1
L3280:T2:I14882,3280,T2,2026-02-12T07:07:53.000Z,56,29,26,0,1
L3280:T2:I14887,3280,T2,2026-02-12T14:50:28.000Z,56,29,26,0,1
L3280:T2:I14883,3280,T2,2026-02-12T17:17:42.000Z,56,29,26,0,1
L3281:T0,3281,T0,2025-09-10T00:00:00.000Z,45,13,0,32,0
L3281:T1:I14889,3281,T1,2025-09-16T08:59:27.000Z,47,13,0,33,1
L3281:T2:I14890,3281,T2,2025-09-24T10:48:00.000Z,48,13,0,34,1
L3281:T2:I14893,3281,T2,2025-10-25T16:27:00.000Z,55,16,0,38,1
L3281:T2:I14892,3281,T2,2025-11-29T09:30:00.000Z,62,18,0,43,1
L3281:T2:I14895,3281,T2,2026-01-02T15:11:00.000Z,66,18,0,47,1
L3281:T2:I14894,3281,T2,2026-01-09T20:47:00.000Z,66,18,0,47,1
L3281:T2:I14891,3281,T2,2026-03-06T13:46:00.000Z,72,19,0,52,1
L3282:T0,3282,T0,2025-12-12T00:00:00.000Z,56,26,0,30,0
L3282:T1:I14896,3282,T1,2025-12-19T14:08:07.000Z,57,26,0,30,1
L3282:T2:I14898,3282,T2,2025-12-22T11:04:19.000Z,57,26,0,30,1
L3282:T2:I14897,3282,T2,2026-03-21T08:20:00.000Z,67,29,0,37,1
L3283:T0,3283,T0,2025-04-23T00:00:00.000Z,12,0,12,0,0
L3283:T1:I14900,3283,T1,2025-04-23T13:23:00.000Z,13,0,12,0,1
L3283:T2:I14899,3283,T2,2025-04-28T14:10:41.000Z,15,0,14,0,1
L3283:T2:I14904,3283,T2,2025-06-11T19:46:00.000Z,15,0,14,0,1
L3283:T2:I14901,3283,T2,2025-06-30T08:38:00.000Z,16,0,15,0,1
L3283:T2:I14902,3283,T2,2025-07-07T10:47:00.000Z,17,0,16,0,1
L3283:T2:I14903,3283,T2,2025-12-10T11:23:00.000Z,23,0,22,0,1
L3284:T0,3284,T0,2025-06-13T00:00:00.000Z,27,16,0,11,0
L3284:T1:I14908,3284,T1,2025-06-14T17:43:56.000Z,27,16,0,11,0
L3284:T2:I14906,3284,T2,2025-06-18T10:30:38.000Z,29,16,0,12,1
L3284:T2:I14907,3284,T2,2025-06-24T09:25:27.000Z,29,16,0,12,1
L3284:T2:I14905,3284,T2,2025-12-19T15:24:00.000Z,41,23,0,17,1
L3284:T2:I14910,3284,T2,2026-01-07T16:02:00.000Z,42,24,0,17,1
L3284:T2:I14909,3284,T2,2026-06-16T09:55:00.000Z,52,28,0,23,1
L3285:T0,3285,T0,2025-03-03T00:00:00.000Z,9,9,0,0,0
L3285:T1:I14911,3285,T1,2025-03-10T19:43:25.000Z,10,9,0,0,1
L3286:T0,3286,T0,2025-10-07T00:00:00.000Z,48,25,0,23,0
L3286:T1:I14917,3286,T1,2025-10-11T08:41:26.000Z,50,26,0,23,1
L3286:T2:I14915,3286,T2,2025-10-14T18:47:13.000Z,50,26,0,23,1
L3286:T2:I14912,3286,T2,2025-10-17T11:48:03.000Z,49,26,0,23,0
L3286:T2:I14916,3286,T2,2025-10-17T13:36:08.000Z,50,26,0,23,1
L3286:T2:I14913,3286,T2,2025-10-20T10:43:02.000Z,51,27,0,23,1
L3286:T2:I14914,3286,T2,2026-03-17T08:24:00.000Z,59,30,0,29,0
L3287:T0,3287,T0,2025-11-19T00:00:00.000Z,56,26,0,30,0
L3287:T1:I14918,3287,T1,2025-11-19T15:55:37.000Z,57,26,0,30,1
L3287:T2:I14925,3287,T2,2025-11-22T09:40:38.000Z,59,27,0,31,1
L3287:T2:I14922,3287,T2,2025-11-23T07:11:12.000Z,58,27,0,31,0
L3287:T2:I14919,3287,T2,2025-11-28T09:22:17.000Z,59,27,0,31,1
L3287:T2:I14921,3287,T2,2025-11-29T13:32:39.000Z,58,27,0,31,0
L3287:T2:I14924,3287,T2,2025-11-29T13:47:28.000Z,59,27,0,31,1
L3287:T2:I14923,3287,T2,2026-04-21T12:36:00.000Z,74,34,0,39,1
L3287:T2:I14920,3287,T2,2026-04-29T18:39:00.000Z,74,34,0,39,1
L3288:T0,3288,T0,2026-04-07T00:00:00.000Z,25,25,0,0,0
L3288:T1:I14928,3288,T1,2026-04-10T20:30:47.000Z,26,25,0,0,1
L3288:T2:I14929,3288,T2,2026-04-12T07:55:44.000Z,26,25,0,0,1
L3288:T2:I14927,3288,T2,2026-04-15T17:26:01.000Z,26,25,0,0,1
L3288:T2:I14930,3288,T2,2026-04-20T13:29:28.000Z,26,25,0,0,1
L3288:T2:I14926,3288,T2,2026-04-20T20:28:52.000Z,26,25,0,0,1
L3289:T0,3289,T0,2025-01-19T00:00:00.000Z,9,9,0,0,0
L3289:T1:I14931,3289,T1,2025-01-20T11:43:15.000Z,10,9,0,0,1
L3289:T2:I14937,3289,T2,2025-01-24T13:20:35.000Z,11,10,0,0,1
L3289:T2:I14933,3289,T2,2025-01-28T10:31:42.000Z,11,10,0,0,1
L3289:T2:I14935,3289,T2,2025-01-30T08:43:54.000Z,11,10,0,0,1
L3289:T2:I14932,3289,T2,2025-01-31T10:31:43.000Z,11,10,0,0,1
L3289:T2:I14936,3289,T2,2025-05-04T08:28:00.000Z,15,14,0,0,1
L3289:T2:I14934,3289,T2,2026-05-31T07:48:00.000Z,33,32,0,0,1
L3290:T0,3290,T0,2026-03-06T00:00:00.000Z,38,24,0,14,0
L3290:T1:I14943,3290,T1,2026-03-07T20:36:17.000Z,39,24,0,14,1
L3290:T2:I14940,3290,T2,2026-03-08T07:18:37.000Z,39,24,0,14,1
L3290:T2:I14942,3290,T2,2026-03-08T09:48:49.000Z,39,24,0,14,1
L3290:T2:I14938,3290,T2,2026-03-08T17:53:55.000Z,39,24,0,14,1
L3290:T2:I14939,3290,T2,2026-03-13T17:20:50.000Z,39,24,0,14,1
L3290:T2:I14941,3290,T2,2026-03-16T13:12:40.000Z,39,24,0,14,1
L3290:T2:I14944,3290,T2,2026-04-07T12:09:00.000Z,39,24,0,14,1
L3291:T0,3291,T0,2026-03-15T00:00:00.000Z,60,0,60,0,0
L3291:T1:I14948,3291,T1,2026-03-15T20:13:02.000Z,61,0,60,0,1
L3291:T2:I14946,3291,T2,2026-03-19T08:36:05.000Z,61,0,60,0,1
L3291:T2:I14950,3291,T2,2026-03-19T18:23:36.000Z,61,0,60,0,1
L3291:T2:I14947,3291,T2,2026-03-23T18:18:06.000Z,61,0,60,0,1
L3291:T2:I14949,3291,T2,2026-03-25T08:33:15.000Z,61,0,60,0,1
L3291:T2:I14945,3291,T2,2026-03-28T11:37:52.000Z,61,0,60,0,1
L3292:T0,3292,T0,2026-03-08T00:00:00.000Z,17,17,0,0,0
L3292:T1:I14954,3292,T1,2026-03-12T16:35:45.000Z,17,17,0,0,0
L3292:T2:I14953,3292,T2,2026-03-15T07:15:47.000Z,18,17,0,0,1
L3292:T2:I14951,3292,T2,2026-03-16T10:07:59.000Z,18,17,0,0,1
L3292:T2:I14952,3292,T2,2026-03-21T07:50:19.000Z,18,17,0,0,1
L3293:T0,3293,T0,2025-12-26T00:00:00.000Z,28,15,0,13,0
L3293:T1:I14957,3293,T1,2025-12-29T14:13:08.000Z,29,15,0,13,1
L3293:T2:I14956,3293,T2,2026-01-04T09:51:03.000Z,29,15,0,13,1
L3293:T2:I14958,3293,T2,2026-01-06T08:15:23.000Z,29,15,0,13,1
L3293:T2:I14955,3293,T2,2026-06-05T12:09:00.000Z,35,19,0,15,1
L3294:T0,3294,T0,2026-02-02T00:00:00.000Z,59,33,0,26,0
L3294:T1:I14964,3294,T1,2026-02-03T08:57:03.000Z,60,33,0,26,1
L3294:T2:I14962,3294,T2,2026-02-05T13:58:44.000Z,59,33,0,26,0
L3294:T2:I14961,3294,T2,2026-02-06T12:14:35.000Z,60,33,0,26,1
L3294:T2:I14966,3294,T2,2026-02-07T09:19:30.000Z,60,33,0,26,1
L3294:T2:I14963,3294,T2,2026-02-09T07:23:34.000Z,60,33,0,26,1
L3294:T2:I14965,3294,T2,2026-02-11T12:20:20.000Z,60,33,0,26,1
L3294:T2:I14960,3294,T2,2026-04-01T11:03:00.000Z,69,40,0,29,0
L3294:T2:I14959,3294,T2,2026-04-21T10:40:00.000Z,71,41,0,30,0
L3295:T0,3295,T0,2025-12-21T00:00:00.000Z,10,0,10,0,0
L3295:T1:I14971,3295,T1,2025-12-21T11:32:05.000Z,11,0,10,0,1
L3295:T2:I14970,3295,T2,2025-12-25T11:52:36.000Z,11,0,10,0,1
L3295:T2:I14969,3295,T2,2025-12-28T19:09:30.000Z,11,0,10,0,1
L3295:T2:I14967,3295,T2,2026-01-02T12:03:31.000Z,11,0,10,0,1
L3295:T2:I14968,3295,T2,2026-01-02T13:46:00.000Z,11,0,10,0,1
L3296:T0,3296,T0,2025-04-23T00:00:00.000Z,6,6,0,0,0
L3296:T1:I14972,3296,T1,2025-04-26T18:56:56.000Z,8,7,0,0,1
L3296:T2:I14973,3296,T2,2025-04-28T16:44:51.000Z,8,7,0,0,1
L3296:T2:I14974,3296,T2,2025-04-30T09:57:48.000Z,8,7,0,0,1
L3296:T2:I14976,3296,T2,2025-06-01T09:12:00.000Z,8,7,0,0,1
L3296:T2:I14975,3296,T2,2025-10-19T13:53:00.000Z,8,7,0,0,1
L3296:T2:I14978,3296,T2,2026-01-06T07:38:00.000Z,8,7,0,0,1
L3296:T2:I14979,3296,T2,2026-04-06T14:04:00.000Z,10,9,0,0,1
L3296:T2:I14977,3296,T2,2026-05-11T07:00:00.000Z,11,10,0,0,1
L3297:T0,3297,T0,2025-10-24T00:00:00.000Z,70,30,0,40,0
L3297:T1:I14981,3297,T1,2025-10-24T07:51:01.000Z,71,30,0,40,1
L3297:T2:I14980,3297,T2,2025-10-25T09:48:12.000Z,71,30,0,40,1
L3297:T2:I14984,3297,T2,2025-10-26T18:36:40.000Z,71,30,0,40,1
L3297:T2:I14982,3297,T2,2025-10-28T08:04:30.000Z,70,30,0,40,0
L3297:T2:I14986,3297,T2,2025-10-30T14:10:51.000Z,72,31,0,40,1
L3297:T2:I14983,3297,T2,2025-11-03T16:11:16.000Z,74,32,0,41,1
L3297:T2:I14985,3297,T2,2026-06-10T18:39:00.000Z,108,39,0,68,1
L3298:T0,3298,T0,2025-05-28T00:00:00.000Z,34,14,0,20,0
L3298:T1:I14990,3298,T1,2025-06-01T15:43:45.000Z,36,15,0,20,1
L3298:T2:I14987,3298,T2,2025-06-05T12:24:54.000Z,36,15,0,20,1
L3298:T2:I14989,3298,T2,2025-10-25T10:27:00.000Z,55,30,0,24,1
L3298:T2:I14988,3298,T2,2025-11-09T10:01:00.000Z,57,30,0,26,1
L3299:T0,3299,T0,2025-12-03T00:00:00.000Z,20,20,0,0,0
L3299:T1:I14995,3299,T1,2025-12-05T14:44:20.000Z,21,20,0,0,1
L3299:T2:I14991,3299,T2,2025-12-06T14:19:36.000Z,21,20,0,0,1
L3299:T2:I14996,3299,T2,2025-12-07T14:27:01.000Z,20,20,0,0,0
L3299:T2:I14993,3299,T2,2025-12-14T17:56:32.000Z,21,20,0,0,1
L3299:T2:I14994,3299,T2,2026-03-06T19:25:00.000Z,27,26,0,0,1
L3299:T2:I14992,3299,T2,2026-04-13T19:50:00.000Z,29,28,0,0,1
L3300:T0,3300,T0,2026-03-23T00:00:00.000Z,79,45,0,34,0
L3300:T1:I14998,3300,T1,2026-03-27T18:41:00.000Z,81,45,0,35,1
L3300:T2:I14997,3300,T2,2026-04-01T17:32:40.000Z,82,45,0,36,1
L3301:T0,3301,T0,2026-05-16T00:00:00.000Z,34,0,34,0,0
L3301:T1:I15000,3301,T1,2026-05-17T12:09:04.000Z,35,0,34,0,1
L3301:T2:I15003,3301,T2,2026-05-18T07:49:51.000Z,34,0,34,0,0
L3301:T2:I14999,3301,T2,2026-05-24T15:30:26.000Z,35,0,34,0,1
L3301:T2:I15002,3301,T2,2026-05-26T14:03:02.000Z,35,0,34,0,1
L3301:T2:I15001,3301,T2,2026-05-28T07:44:35.000Z,35,0,34,0,1
L3302:T0,3302,T0,2026-01-06T00:00:00.000Z,69,0,28,41,0
L3302:T1:I15007,3302,T1,2026-01-16T11:27:00.000Z,70,0,28,41,1
L3302:T2:I15008,3302,T2,2026-01-17T14:33:00.000Z,70,0,29,41,0
L3302:T2:I15005,3302,T2,2026-03-02T09:51:00.000Z,77,0,33,43,1
L3302:T2:I15004,3302,T2,2026-03-16T07:41:00.000Z,80,0,34,45,1
L3302:T2:I15009,3302,T2,2026-04-07T13:35:00.000Z,82,0,36,45,1
L3302:T2:I15006,3302,T2,2026-05-05T08:14:00.000Z,85,0,36,49,0
L3303:T0,3303,T0,2025-11-01T00:00:00.000Z,24,24,0,0,0
L3303:T1:I15011,3303,T1,2025-11-04T15:34:17.000Z,25,24,0,0,1
L3303:T2:I15013,3303,T2,2025-11-13T17:44:57.000Z,25,24,0,0,1
L3303:T2:I15014,3303,T2,2025-11-14T13:46:07.000Z,24,24,0,0,0
L3303:T2:I15012,3303,T2,2025-12-18T14:31:00.000Z,26,25,0,0,1
L3303:T2:I15017,3303,T2,2026-03-05T12:49:00.000Z,34,33,0,0,1
L3303:T2:I15015,3303,T2,2026-05-08T09:06:00.000Z,37,36,0,0,1
L3303:T2:I15016,3303,T2,2026-06-20T20:48:00.000Z,39,38,0,0,1
L3303:T2:I15010,3303,T2,2026-06-24T18:37:00.000Z,39,38,0,0,1
L3304:T0,3304,T0,2025-04-20T00:00:00.000Z,18,18,0,0,0
L3304:T1:I15018,3304,T1,2025-08-11T09:15:00.000Z,25,24,0,0,1
L3304:T2:I15019,3304,T2,2026-05-06T14:34:00.000Z,36,35,0,0,1
L3305:T0,3305,T0,2025-06-02T00:00:00.000Z,28,9,0,19,0
L3305:T1:I15024,3305,T1,2025-06-07T20:05:06.000Z,30,10,0,19,1
L3305:T2:I15022,3305,T2,2025-06-10T15:57:37.000Z,30,10,0,19,1
L3305:T2:I15023,3305,T2,2026-03-10T11:13:00.000Z,61,29,0,31,1
L3305:T2:I15020,3305,T2,2026-03-13T08:27:00.000Z,61,29,0,31,1
L3305:T2:I15025,3305,T2,2026-03-15T11:46:00.000Z,61,29,0,31,1
L3305:T2:I15021,3305,T2,2026-06-30T11:25:00.000Z,66,30,0,35,1
L3306:T0,3306,T0,2025-03-31T00:00:00.000Z,8,8,0,0,0
L3306:T1:I15026,3306,T1,2025-04-09T13:31:13.000Z,10,9,0,0,1
L3307:T0,3307,T0,2026-01-30T00:00:00.000Z,68,25,0,43,0
L3307:T1:I15030,3307,T1,2026-02-01T10:12:37.000Z,69,25,0,43,1
L3307:T2:I15033,3307,T2,2026-02-04T17:57:52.000Z,69,25,0,43,1
L3307:T2:I15031,3307,T2,2026-02-04T19:28:56.000Z,69,25,0,43,1
L3307:T2:I15029,3307,T2,2026-02-07T13:53:09.000Z,70,25,0,44,1
L3307:T2:I15028,3307,T2,2026-02-10T17:06:26.000Z,70,25,0,44,1
L3307:T2:I15032,3307,T2,2026-03-23T19:44:00.000Z,74,26,0,48,0
L3307:T2:I15027,3307,T2,2026-05-30T15:15:00.000Z,85,30,0,54,1
L3308:T0,3308,T0,2025-09-24T00:00:00.000Z,17,17,0,0,0
L3308:T1:I15038,3308,T1,2025-09-29T18:45:40.000Z,18,17,0,0,1
L3308:T2:I15039,3308,T2,2025-10-01T14:39:53.000Z,18,17,0,0,1
L3308:T2:I15037,3308,T2,2025-10-05T09:29:25.000Z,18,17,0,0,1
L3308:T2:I15035,3308,T2,2025-11-27T16:34:00.000Z,20,19,0,0,1
L3308:T2:I15036,3308,T2,2026-01-12T15:30:00.000Z,22,21,0,0,1
L3308:T2:I15034,3308,T2,2026-02-03T09:48:00.000Z,22,21,0,0,1
L3309:T0,3309,T0,2025-07-03T00:00:00.000Z,29,29,0,0,0
L3309:T1:I15040,3309,T1,2025-07-11T11:34:17.000Z,32,31,0,0,1
L3309:T2:I15041,3309,T2,2025-07-13T14:52:58.000Z,32,31,0,0,1
L3309:T2:I15042,3309,T2,2025-07-15T17:21:00.000Z,32,31,0,0,1
L3310:T0,3310,T0,2025-11-02T00:00:00.000Z,25,25,0,0,0
L3310:T1:I15043,3310,T1,2025-11-03T08:23:54.000Z,26,25,0,0,1
L3310:T2:I15045,3310,T2,2025-11-10T19:07:37.000Z,27,26,0,0,1
L3310:T2:I15047,3310,T2,2025-11-14T19:56:40.000Z,26,26,0,0,0
L3310:T2:I15044,3310,T2,2026-03-06T08:11:00.000Z,32,31,0,0,1
L3310:T2:I15046,3310,T2,2026-04-06T09:36:00.000Z,32,31,0,0,1
L3311:T0,3311,T0,2026-04-18T00:00:00.000Z,65,0,33,32,0
L3311:T1:I15049,3311,T1,2026-04-21T13:08:29.000Z,67,0,33,33,1
L3311:T2:I15048,3311,T2,2026-04-25T20:12:59.000Z,67,0,33,33,1
L3311:T2:I15051,3311,T2,2026-04-28T17:11:53.000Z,68,0,33,34,1
L3311:T2:I15052,3311,T2,2026-04-29T07:25:34.000Z,68,0,33,34,1
L3311:T2:I15050,3311,T2,2026-05-01T20:30:03.000Z,68,0,33,34,1
L3311:T2:I15053,3311,T2,2026-05-21T12:57:00.000Z,69,0,33,35,1
L3312:T0,3312,T0,2025-07-23T00:00:00.000Z,11,11,0,0,0
L3312:T1:I15055,3312,T1,2025-07-31T20:18:00.000Z,12,11,0,0,1
L3312:T2:I15059,3312,T2,2026-01-26T10:06:00.000Z,20,20,0,0,0
L3312:T2:I15054,3312,T2,2026-01-29T09:01:00.000Z,21,20,0,0,1
L3312:T2:I15060,3312,T2,2026-01-29T10:35:00.000Z,21,20,0,0,1
L3312:T2:I15057,3312,T2,2026-02-07T19:54:00.000Z,21,20,0,0,1
L3312:T2:I15056,3312,T2,2026-03-12T16:02:00.000Z,25,24,0,0,1
L3312:T2:I15058,3312,T2,2026-06-07T16:41:00.000Z,28,27,0,0,1
L3313:T0,3313,T0,2025-08-29T00:00:00.000Z,16,16,0,0,0
L3313:T1:I15067,3313,T1,2025-08-30T12:19:58.000Z,17,16,0,0,1
L3313:T2:I15062,3313,T2,2025-08-31T09:37:31.000Z,17,16,0,0,1
L3313:T2:I15063,3313,T2,2025-09-02T17:02:05.000Z,17,16,0,0,1
L3313:T2:I15066,3313,T2,2025-09-05T11:16:01.000Z,19,18,0,0,1
L3313:T2:I15061,3313,T2,2025-09-07T07:24:45.000Z,19,18,0,0,1
L3313:T2:I15065,3313,T2,2025-09-08T07:13:38.000Z,19,18,0,0,1
L3313:T2:I15064,3313,T2,2025-12-15T18:28:00.000Z,23,22,0,0,1
L3314:T0,3314,T0,2025-07-17T00:00:00.000Z,29,15,0,14,0
L3314:T1:I15070,3314,T1,2025-07-21T15:04:10.000Z,30,15,0,14,1
L3314:T2:I15072,3314,T2,2025-07-22T15:56:48.000Z,30,15,0,14,1
L3314:T2:I15069,3314,T2,2025-07-27T19:55:41.000Z,30,15,0,14,1
L3314:T2:I15071,3314,T2,2026-01-01T07:08:00.000Z,42,20,0,21,1
L3314:T2:I15068,3314,T2,2026-06-13T16:20:00.000Z,61,29,0,31,1
L3315:T0,3315,T0,2025-05-26T00:00:00.000Z,22,22,0,0,0
L3315:T1:I15073,3315,T1,2025-05-26T17:31:15.000Z,23,22,0,0,1
L3315:T2:I15074,3315,T2,2025-05-29T12:39:32.000Z,23,22,0,0,1
L3315:T2:I15076,3315,T2,2025-12-04T08:27:00.000Z,33,32,0,0,1
L3315:T2:I15077,3315,T2,2026-04-23T20:34:00.000Z,38,37,0,0,1
L3315:T2:I15075,3315,T2,2026-04-23T20:44:00.000Z,38,37,0,0,1
L3316:T0,3316,T0,2025-09-12T00:00:00.000Z,37,15,0,22,0
L3316:T1:I15078,3316,T1,2025-09-22T14:13:28.000Z,38,15,0,23,0
L3316:T2:I15079,3316,T2,2025-09-25T12:54:48.000Z,39,15,0,23,1
L3317:T0,3317,T0,2025-02-12T00:00:00.000Z,12,12,0,0,0
L3317:T1:I15086,3317,T1,2025-02-14T15:39:26.000Z,13,12,0,0,1
L3317:T2:I15081,3317,T2,2025-02-16T14:09:28.000Z,13,12,0,0,1
L3317:T2:I15080,3317,T2,2025-02-17T11:07:13.000Z,14,13,0,0,1
L3317:T2:I15084,3317,T2,2025-05-30T17:27:00.000Z,20,19,0,0,1
L3317:T2:I15083,3317,T2,2025-12-12T15:19:00.000Z,32,31,0,0,1
L3317:T2:I15082,3317,T2,2026-04-13T07:25:00.000Z,40,39,0,0,1
L3317:T2:I15085,3317,T2,2026-04-30T15:43:00.000Z,40,39,0,0,1
L3318:T0,3318,T0,2025-02-17T00:00:00.000Z,2,2,0,0,0
L3318:T1:I15088,3318,T1,2025-02-17T12:02:40.000Z,3,2,0,0,1
L3318:T2:I15090,3318,T2,2025-07-19T17:33:00.000Z,6,5,0,0,1
L3318:T2:I15089,3318,T2,2025-09-17T14:35:00.000Z,8,7,0,0,1
L3318:T2:I15092,3318,T2,2025-12-01T16:00:00.000Z,12,12,0,0,0
L3318:T2:I15087,3318,T2,2026-01-21T19:11:00.000Z,15,14,0,0,1
L3318:T2:I15091,3318,T2,2026-01-27T17:04:00.000Z,15,14,0,0,1
L3319:T0,3319,T0,2025-07-02T00:00:00.000Z,37,16,21,0,0
L3319:T1:I15093,3319,T1,2025-11-01T14:36:00.000Z,49,22,26,0,1
L3319:T2:I15094,3319,T2,2026-03-04T12:36:00.000Z,60,28,31,0,1
L3320:T0,3320,T0,2026-03-08T00:00:00.000Z,60,28,0,32,0
