snapshot_id,spot_id,snapshot_date,is_available,days_until_available,competing_inquiries_30d
13199,2130,2026-06-17,false,28,7
13200,461,2026-06-30,true,0,8
13201,374,2025-12-28,true,0,7
13202,2170,2026-01-16,false,31,9
13203,2041,2026-06-22,false,9,5
13204,1488,2026-05-10,true,0,6
13205,1704,2026-03-19,false,46,10
13206,1797,2025-12-21,true,0,5
13207,1497,2026-06-08,true,0,3
13208,1282,2025-11-15,true,0,7
13209,2274,2026-06-24,false,111,2
13210,770,2026-06-27,true,0,3
13211,2044,2025-04-07,false,34,4
13212,1008,2026-03-21,true,0,6
13213,274,2025-04-07,true,0,5
13214,357,2026-03-10,true,0,1
13215,914,2026-06-08,false,77,5
13216,2681,2025-10-26,true,0,4
13217,2710,2026-05-18,true,0,2
13218,2096,2026-04-22,true,0,4
13219,1789,2026-01-01,false,83,6
13220,2809,2026-02-23,true,0,6
13221,1732,2026-01-11,true,0,7
13222,1761,2025-09-24,false,27,6
13223,1319,2026-04-04,false,77,5
13224,2821,2026-01-04,false,26,3
13225,110,2025-10-27,false,109,4
13226,578,2025-12-17,true,0,4
13227,2611,2026-05-26,false,38,5
13228,2556,2025-11-09,false,11,7
13229,815,2026-06-04,true,0,1
13230,2958,2026-01-25,false,37,4
13231,299,2025-10-19,true,0,3
13232,2667,2026-05-15,true,0,9
13233,1750,2026-04-19,false,239,6
13234,2731,2025-10-19,true,0,3
13235,2321,2026-05-03,false,75,2
13236,2319,2026-02-26,true,0,5
13237,2108,2026-06-08,true,0,3
13238,327,2026-01-01,true,0,7
13239,608,2026-04-28,false,7,7
13240,172,2025-09-16,true,0,5
13241,1120,2026-05-15,true,0,3
13242,1196,2026-02-27,false,120,3
13243,1393,2026-06-30,false,4,10
13244,774,2026-03-19,true,0,5
13245,2708,2026-04-16,false,83,6
13246,1944,2025-10-03,false,76,5
13247,1271,2026-03-13,true,0,3
13248,802,2025-05-03,false,96,5
13249,2136,2025-09-05,false,62,7
13250,2013,2025-08-31,true,0,11
13251,1016,2026-03-04,true,0,6
13252,2522,2026-04-21,true,0,7
13253,240,2025-10-22,true,0,5
13254,2180,2025-05-29,true,0,5
13255,1220,2026-01-01,false,110,6
13256,2079,2025-09-26,false,18,7
13257,2219,2026-06-30,true,0,6
13258,299,2025-09-26,false,3,4
13259,1065,2026-05-01,true,0,6
13260,105,2026-06-11,true,0,4
13261,40,2025-12-13,true,0,7
13262,48,2026-02-08,true,0,8
13263,803,2026-04-02,false,17,4
13264,813,2025-11-25,true,0,4
13265,764,2026-04-05,true,0,2
13266,37,2026-02-05,true,0,5
13267,681,2026-04-21,true,0,4
13268,1710,2026-02-22,true,0,4
13269,1448,2025-12-09,true,0,12
13270,100,2026-01-10,false,20,8
13271,2725,2026-02-22,true,0,9
13272,2039,2025-12-10,true,0,5
13273,1172,2026-05-04,true,0,9
13274,49,2026-06-02,false,2,10
13275,1743,2026-06-30,false,36,6
13276,2755,2026-06-06,true,0,6
13277,1146,2025-04-13,true,0,2
13278,2766,2026-01-12,false,101,6
13279,2391,2026-02-04,false,161,7
13280,2273,2026-06-05,false,23,8
13281,1674,2025-11-04,true,0,6
13282,54,2026-05-01,false,5,3
13283,1210,2026-01-19,false,12,4
13284,2978,2025-10-19,true,0,4
13285,257,2025-12-31,true,0,3
13286,1095,2025-05-22,true,0,7
13287,2300,2026-02-19,true,0,5
13288,2386,2026-01-05,true,0,4
13289,305,2026-05-05,true,0,6
13290,961,2026-02-16,false,136,5
13291,2540,2025-11-09,true,0,6
13292,2632,2025-05-19,false,25,7
13293,1103,2026-06-09,false,11,9
13294,528,2026-06-24,false,60,2
13295,980,2025-09-02,true,0,7
13296,1205,2026-05-25,true,0,4
13297,1602,2025-11-22,false,119,4
13298,2069,2025-06-12,true,0,10
13299,1719,2026-06-11,true,0,10
13300,548,2025-09-29,true,0,6
13301,2400,2026-02-02,true,0,5
13302,744,2026-03-26,true,0,8
13303,655,2026-02-23,true,0,5
13304,1443,2025-12-09,true,0,7
13305,2751,2025-06-28,true,0,2
13306,2524,2026-05-14,false,34,6
13307,2240,2026-05-18,false,81,4
13308,1860,2025-10-30,true,0,3
13309,1460,2026-06-09,true,0,7
13310,905,2026-04-03,true,0,4
13311,2426,2025-08-31,false,30,6
13312,510,2026-05-23,false,170,3
13313,1500,2026-05-03,false,5,14
13314,1773,2026-06-14,false,85,7
13315,580,2026-05-18,true,0,3
13316,1096,2026-06-15,true,0,5
13317,1637,2026-02-13,true,0,8
13318,912,2026-01-05,true,0,2
13319,1052,2026-01-18,true,0,9
13320,2007,2025-12-10,true,0,8
13321,2283,2026-01-31,true,0,2
13322,215,2026-06-30,true,0,5
13323,2763,2025-05-18,true,0,11
13324,271,2025-10-06,false,42,5
13325,2971,2026-02-28,false,42,3
13326,2035,2026-06-23,false,221,7
13327,2543,2026-01-31,true,0,6
13328,2672,2025-11-03,true,0,3
13329,2520,2026-03-18,true,0,8
13330,2307,2026-03-07,true,0,1
13331,254,2025-08-09,false,45,3
13332,627,2025-02-25,true,0,5
13333,1882,2026-03-24,false,20,7
13334,1027,2026-02-16,false,12,6
13335,2743,2026-06-02,true,0,8
13336,1126,2026-04-17,true,0,7
13337,338,2026-04-15,false,12,5
13338,1275,2026-06-23,true,0,7
13339,2767,2025-05-25,false,33,6
13340,2784,2026-02-09,false,44,9
13341,2055,2026-03-09,false,48,5
13342,671,2026-03-18,false,61,2
13343,1529,2025-09-29,true,0,5
13344,653,2026-03-07,true,0,3
13345,1305,2026-04-14,true,0,4
13346,460,2026-06-29,true,0,8
13347,2079,2026-03-13,true,0,6
13348,1145,2026-04-24,true,0,8
13349,653,2026-04-18,true,0,3
13350,1054,2026-06-30,true,0,2
13351,1398,2026-01-12,true,0,5
13352,165,2025-03-13,false,10,9
13353,873,2026-04-30,true,0,6
13354,2670,2026-05-26,false,50,1
13355,2381,2026-04-06,false,20,5
13356,2002,2026-05-23,true,0,8
13357,1612,2025-08-17,true,0,6
13358,1883,2026-02-04,true,0,4
13359,1467,2025-09-27,true,0,6
13360,681,2026-01-03,true,0,5
13361,1365,2025-11-03,true,0,7
13362,212,2025-12-25,true,0,7
13363,1882,2025-05-09,false,256,3
13364,2976,2026-01-30,true,0,13
13365,1987,2026-02-16,true,0,2
13366,2080,2026-06-12,true,0,4
13367,15,2026-06-17,true,0,1
13368,2972,2025-12-20,true,0,5
13369,176,2026-05-18,false,14,2
13370,1842,2025-11-02,true,0,10
13371,1806,2026-05-09,false,58,5
13372,1935,2025-04-25,true,0,9
13373,224,2025-09-14,true,0,8
13374,1191,2025-05-23,false,9,6
13375,613,2025-05-16,true,0,4
13376,32,2025-10-30,true,0,5
13377,2493,2025-07-17,true,0,6
13378,2044,2026-03-12,true,0,5
13379,2618,2026-01-27,true,0,10
13380,1366,2025-12-25,true,0,4
13381,1891,2026-02-04,false,43,4
13382,2510,2025-12-07,true,0,7
13383,461,2025-12-09,true,0,5
13384,789,2025-04-20,true,0,5
13385,154,2026-04-03,true,0,6
13386,328,2026-02-14,true,0,12
13387,2320,2026-06-09,false,99,4
13388,218,2025-06-11,false,148,7
13389,2413,2026-02-01,true,0,4
13390,914,2026-05-24,true,0,2
13391,898,2025-08-10,true,0,3
13392,843,2026-05-14,true,0,7
13393,593,2026-03-27,true,0,4
13394,2706,2026-02-27,false,26,4
13395,870,2025-10-03,true,0,9
13396,2983,2025-10-15,false,66,5
13397,1955,2025-09-20,false,15,7
13398,719,2026-06-30,true,0,2
13399,1195,2026-06-21,true,0,8
13400,2853,2026-01-17,true,0,2
13401,2658,2025-06-27,false,24,4
13402,2640,2026-03-09,false,33,5
13403,531,2026-04-07,true,0,7
13404,2887,2025-03-03,true,0,5
13405,1295,2026-02-16,false,4,11
13406,2723,2025-07-12,true,0,1
13407,740,2026-04-18,false,18,8
13408,388,2025-11-22,true,0,6
13409,1470,2025-11-27,true,0,10
13410,1321,2025-04-17,true,0,6
13411,2528,2026-05-28,false,83,4
13412,2029,2026-06-06,true,0,3
13413,438,2026-05-03,true,0,6
13414,2601,2026-05-13,true,0,10
13415,682,2026-05-01,true,0,7
13416,2887,2025-12-07,true,0,5
13417,1538,2025-06-15,true,0,4
13418,225,2026-04-21,true,0,4
13419,1577,2025-07-25,false,5,7
13420,2553,2026-04-04,true,0,1
13421,2099,2025-09-30,false,13,7
13422,2747,2026-06-10,true,0,7
13423,983,2025-08-24,true,0,7
13424,573,2026-01-03,true,0,5
13425,2627,2026-04-12,true,0,3
13426,234,2026-06-30,true,0,4
13427,2883,2026-05-20,true,0,4
13428,2315,2026-02-08,false,5,3
13429,2555,2025-12-30,false,9,6
13430,1268,2025-12-07,true,0,6
13431,1823,2025-10-17,true,0,3
13432,2198,2025-07-26,true,0,6
13433,1829,2026-05-13,false,53,6
13434,779,2025-07-25,false,46,5
13435,1447,2025-11-15,true,0,5
13436,38,2026-05-10,true,0,1
13437,1514,2026-05-16,false,2,5
13438,1215,2025-10-18,true,0,7
13439,2468,2025-12-15,true,0,5
13440,1690,2026-05-30,false,65,5
13441,2638,2025-11-22,true,0,7
13442,2360,2025-09-15,false,6,5
13443,2736,2025-12-18,true,0,7
13444,1813,2026-06-08,true,0,9
13445,923,2025-10-19,true,0,7
13446,1098,2026-02-18,true,0,5
13447,2620,2026-03-20,true,0,1
13448,2864,2025-12-19,false,121,7
13449,299,2026-01-22,true,0,3
13450,2558,2026-02-28,false,4,4
13451,1685,2026-03-10,true,0,4
13452,2290,2026-05-02,true,0,7
13453,1332,2026-05-18,true,0,7
13454,1653,2025-11-30,true,0,5
13455,1768,2025-10-12,true,0,5
13456,159,2025-09-01,true,0,3
13457,2702,2025-11-22,true,0,3
13458,66,2026-03-29,true,0,4
13459,687,2026-04-13,true,0,2
13460,909,2026-05-28,true,0,5
13461,2685,2026-01-17,false,61,7
13462,664,2026-06-30,true,0,4
13463,2581,2026-03-01,false,97,3
13464,114,2026-06-02,true,0,4
13465,105,2026-02-22,true,0,5
13466,331,2026-03-10,false,54,6
13467,2946,2026-05-16,true,0,7
13468,629,2025-07-08,true,0,6
13469,226,2025-08-14,false,14,6
13470,2334,2026-04-12,true,0,6
13471,508,2026-04-05,false,8,4
13472,255,2025-07-06,false,32,5
13473,2486,2025-12-09,true,0,6
13474,494,2026-05-03,true,0,3
13475,449,2026-06-30,true,0,4
13476,2205,2026-04-26,true,0,4
13477,1418,2026-05-04,true,0,6
13478,1975,2025-10-08,true,0,8
13479,2992,2025-09-12,true,0,6
13480,645,2025-10-08,true,0,7
13481,457,2025-11-30,true,0,6
13482,2069,2025-11-06,true,0,10
13483,328,2026-06-11,true,0,10
13484,1330,2026-02-10,false,71,7
13485,2793,2026-06-24,false,45,5
13486,352,2025-09-23,true,0,11
13487,2418,2026-06-06,true,0,7
13488,423,2026-06-30,true,0,3
13489,2828,2025-09-25,false,39,7
13490,928,2026-01-27,true,0,8
13491,2575,2026-06-02,false,26,11
13492,1071,2026-05-31,true,0,7
13493,2320,2026-03-31,true,0,3
13494,1461,2026-03-24,true,0,5
13495,221,2025-09-12,false,99,6
13496,2196,2025-09-02,true,0,4
13497,1289,2026-05-01,true,0,6
13498,2032,2025-12-25,false,112,5
13499,2165,2025-10-23,true,0,5
13500,2455,2025-12-22,true,0,6
13501,1129,2025-06-13,false,11,7
13502,36,2026-05-08,true,0,8
13503,14,2026-03-31,true,0,6
13504,2876,2026-01-08,true,0,3
13505,2077,2026-04-12,false,3,8
13506,1658,2025-07-28,true,0,4
13507,874,2026-04-20,true,0,3
13508,2986,2026-02-09,true,0,5
13509,1765,2025-06-24,true,0,5
13510,45,2026-01-05,true,0,6
13511,2234,2026-03-02,false,89,10
13512,1135,2026-05-05,false,1,11
13513,1470,2025-11-14,true,0,9
13514,2913,2026-03-30,true,0,6
13515,345,2026-03-21,true,0,5
13516,2599,2026-06-30,true,0,8
13517,2604,2026-05-27,true,0,5
13518,1783,2026-06-30,true,0,2
13519,2581,2025-12-19,false,29,1
13520,426,2025-08-15,true,0,5
13521,689,2026-05-08,false,185,5
13522,1724,2026-02-12,true,0,4
13523,2740,2026-04-25,false,61,7
13524,1776,2025-10-29,false,2,4
13525,505,2026-06-01,true,0,5
13526,2324,2026-06-11,false,32,5
13527,1584,2025-06-20,false,100,3
13528,1913,2025-07-21,true,0,7
13529,1234,2026-03-03,true,0,3
13530,1309,2026-03-27,true,0,7
13531,113,2026-04-11,true,0,3
13532,1757,2026-03-08,false,38,8
13533,2453,2025-11-14,true,0,8
13534,72,2026-03-29,true,0,5
13535,1425,2026-03-09,true,0,3
13536,1278,2026-01-20,true,0,6
13537,158,2025-12-29,true,0,6
13538,2447,2025-08-09,true,0,6
13539,352,2026-04-03,false,121,9
13540,1329,2026-02-03,true,0,5
13541,192,2024-12-31,false,68,10
13542,199,2025-10-16,false,77,8
13543,783,2026-03-24,true,0,6
13544,1196,2026-03-12,true,0,4
13545,21,2026-05-26,true,0,8
13546,125,2026-05-07,true,0,5
13547,1369,2025-12-07,true,0,2
13548,2016,2025-12-31,true,0,3
13549,131,2025-07-03,false,36,8
13550,2177,2025-09-23,true,0,6
13551,1418,2026-03-02,false,164,2
13552,236,2025-05-18,false,2,7
13553,2736,2025-06-11,true,0,3
13554,924,2025-01-29,false,68,3
13555,1828,2025-09-15,false,79,7
13556,1046,2026-06-30,true,0,7
13557,1004,2026-04-10,true,0,3
13558,369,2025-07-29,false,128,2
13559,2910,2025-07-10,false,64,9
13560,675,2026-02-11,true,0,7
13561,2419,2026-04-07,true,0,8
13562,467,2025-09-14,true,0,5
13563,339,2025-09-25,true,0,6
13564,2581,2025-09-03,true,0,3
13565,2889,2026-06-04,true,0,5
13566,2,2025-06-12,true,0,9
13567,2441,2026-06-11,true,0,8
13568,1434,2026-03-15,true,0,6
13569,825,2026-05-01,true,0,6
13570,1802,2025-08-30,true,0,4
13571,941,2025-05-08,true,0,5
13572,1701,2026-01-04,true,0,6
13573,489,2025-03-30,true,0,8
13574,379,2025-05-25,true,0,4
13575,2767,2026-02-12,false,26,5
13576,2324,2026-06-05,true,0,5
13577,364,2026-06-18,false,3,7
13578,2920,2026-03-04,true,0,6
13579,1724,2025-02-03,false,36,2
13580,1990,2026-06-01,true,0,4
13581,2855,2026-05-09,false,11,3
13582,2862,2025-11-10,false,17,9
13583,325,2025-06-10,false,61,9
13584,84,2026-04-14,false,29,5
13585,387,2026-05-13,false,11,3
13586,987,2026-04-04,false,15,5
13587,617,2026-05-09,true,0,7
13588,1939,2025-02-08,true,0,13
13589,1178,2025-09-24,true,0,5
13590,1593,2025-11-03,true,0,6
13591,2325,2025-01-22,true,0,2
13592,2503,2026-04-22,true,0,2
13593,1274,2025-07-21,false,172,6
13594,739,2025-09-30,false,45,2
13595,1797,2025-06-19,false,236,6
13596,916,2026-06-26,false,7,4
13597,1025,2026-05-09,false,342,7
13598,941,2026-05-11,true,0,2
13599,1740,2025-11-03,true,0,6
13600,2371,2026-02-15,true,0,1
13601,988,2026-05-31,false,1,9
13602,2592,2025-09-11,false,78,4
13603,1949,2026-05-06,true,0,4
13604,1120,2025-04-21,true,0,2
13605,2631,2026-04-17,true,0,6
13606,1440,2026-03-12,true,0,6
13607,2126,2025-12-04,true,0,4
13608,1328,2026-04-27,true,0,6
13609,1092,2025-11-16,true,0,5
13610,2216,2026-02-10,true,0,4
13611,2608,2025-12-28,false,30,3
13612,2974,2025-09-13,false,158,7
13613,1186,2026-06-05,false,4,7
13614,2376,2025-12-29,true,0,5
13615,1063,2025-11-14,true,0,0
13616,2962,2025-11-04,false,12,5
13617,59,2026-03-22,true,0,3
13618,2996,2026-05-02,true,0,4
13619,1930,2025-11-29,false,106,2
13620,2081,2026-02-16,false,17,4
13621,1135,2026-05-21,true,0,7
13622,1864,2025-05-04,false,104,4
13623,2317,2025-04-24,true,0,3
13624,1255,2026-04-17,true,0,8
13625,2042,2025-12-21,false,55,6
13626,2643,2026-01-01,false,139,4
13627,1546,2025-06-26,true,0,3
13628,484,2025-12-12,true,0,8
13629,2328,2026-03-31,true,0,3
13630,588,2026-06-15,true,0,5
13631,91,2026-03-04,true,0,1
13632,795,2026-01-22,false,30,3
13633,41,2026-03-06,true,0,7
13634,1714,2026-02-28,true,0,8
13635,1419,2026-01-28,false,24,11
13636,2806,2026-04-16,false,50,4
13637,2515,2025-12-21,true,0,8
13638,2203,2026-05-31,false,11,3
13639,1790,2025-09-11,false,5,5
13640,816,2026-02-19,true,0,8
13641,1582,2026-05-10,true,0,7
13642,582,2026-01-05,true,0,5
13643,1340,2025-09-30,true,0,6
13644,1570,2025-08-31,true,0,5
13645,1218,2026-01-04,false,9,2
13646,817,2025-06-05,false,21,5
13647,1381,2026-05-31,true,0,9
13648,2688,2026-05-01,false,5,6
13649,1688,2026-04-27,true,0,5
13650,812,2026-05-01,true,0,9
13651,2269,2025-02-05,true,0,5
13652,872,2026-03-27,false,43,13
13653,649,2026-05-04,true,0,7
13654,470,2026-01-06,false,49,4
13655,1732,2025-10-28,false,98,8
13656,1306,2025-07-23,false,6,8
13657,2486,2025-12-05,false,12,5
13658,68,2026-04-30,false,4,8
13659,517,2026-05-01,false,181,7
13660,327,2026-06-22,true,0,5
13661,969,2026-02-08,false,95,9
13662,2742,2026-01-30,true,0,8
13663,1028,2025-10-18,true,0,5
13664,2469,2026-03-15,true,0,7
13665,804,2025-11-21,true,0,3
13666,1085,2026-04-10,true,0,4
13667,174,2025-10-19,false,124,4
13668,1004,2025-11-21,false,109,3
13669,2910,2025-12-02,false,36,4
13670,714,2026-04-26,false,154,5
13671,2825,2025-07-23,false,23,7
13672,812,2026-04-16,true,0,9
13673,2632,2025-09-16,false,118,5
13674,1783,2026-04-23,true,0,5
13675,84,2025-10-11,false,4,3
13676,464,2026-06-30,true,0,4
13677,1314,2026-06-06,true,0,6
13678,1984,2026-06-30,false,124,4
13679,174,2025-07-18,false,16,3
13680,2791,2026-03-30,false,34,4
13681,1478,2026-01-10,true,0,8
13682,2536,2026-05-25,false,81,6
13683,139,2026-05-23,true,0,2
13684,1054,2025-12-01,false,13,2
13685,961,2026-01-17,false,38,5
13686,2046,2026-04-24,false,40,2
13687,979,2026-06-11,false,51,6
13688,2664,2026-03-28,true,0,5
13689,420,2026-06-09,true,0,7
13690,1491,2025-07-07,false,35,7
13691,1293,2026-03-16,true,0,3
13692,279,2026-02-04,true,0,3
13693,1870,2026-05-26,false,76,6
13694,680,2026-06-07,true,0,8
13695,1569,2026-03-14,false,75,7
13696,2219,2025-09-27,true,0,7
13697,2279,2026-03-12,false,12,3
13698,1561,2026-06-06,true,0,6
13699,1813,2025-12-04,false,44,7
13700,2092,2026-03-11,false,31,8
13701,1836,2026-05-26,true,0,4
13702,1456,2026-06-11,false,48,5
13703,2172,2025-08-20,true,0,3
13704,2201,2026-02-10,false,32,3
13705,2706,2025-07-19,true,0,3
13706,1764,2025-11-13,true,0,5
13707,1235,2025-11-21,true,0,8
13708,2470,2025-12-22,false,7,9
13709,1295,2025-06-19,true,0,6
13710,607,2026-05-19,false,46,12
13711,2313,2026-01-21,true,0,6
13712,292,2026-04-24,false,1,6
13713,1461,2025-10-16,true,0,5
13714,2583,2025-06-25,false,1,5
13715,1461,2025-12-30,true,0,4
13716,2187,2025-08-25,true,0,3
13717,32,2025-10-05,true,0,2
13718,1969,2025-12-21,false,89,3
13719,1193,2026-06-30,true,0,8
13720,420,2026-04-24,true,0,9
13721,2173,2026-06-23,false,46,9
13722,2097,2025-09-30,true,0,4
13723,2714,2025-08-07,false,87,3
13724,1411,2025-10-08,false,1,5
13725,2925,2026-06-04,true,0,9
13726,206,2026-04-29,true,0,3
13727,228,2026-02-02,false,9,5
13728,1002,2026-02-25,false,27,3
13729,894,2026-05-18,true,0,1
13730,2097,2025-11-14,false,23,4
13731,482,2026-06-16,true,0,9
13732,2505,2025-12-30,false,56,6
13733,2865,2026-06-04,false,39,6
13734,2151,2026-04-28,true,0,8
13735,2007,2026-03-01,true,0,7
13736,703,2025-06-25,true,0,6
13737,246,2026-04-12,true,0,7
13738,1527,2026-05-11,false,124,2
13739,946,2025-12-12,true,0,6
13740,1965,2026-05-20,false,169,4
13741,325,2025-12-24,false,11,5
13742,1680,2026-04-16,false,1,4
13743,2715,2026-03-04,false,352,7
13744,246,2026-03-19,false,29,13
13745,833,2025-07-03,true,0,8
13746,1862,2026-06-11,false,114,6
13747,2401,2026-04-24,false,53,14
13748,2919,2026-04-18,false,31,2
13749,2259,2026-02-06,false,32,3
13750,742,2025-04-29,true,0,7
13751,883,2026-06-27,true,0,6
13752,2042,2025-10-02,false,14,7
13753,1945,2025-12-09,true,0,3
13754,2211,2026-06-10,true,0,2
13755,699,2025-09-22,true,0,1
13756,2635,2026-04-25,true,0,4
13757,1588,2026-05-17,true,0,3
13758,1788,2025-05-18,true,0,4
13759,2240,2026-02-23,true,0,1
13760,943,2026-01-09,false,110,5
13761,56,2026-05-16,false,9,3
13762,280,2025-04-12,true,0,3
13763,1725,2025-07-08,true,0,8
13764,2732,2026-06-30,true,0,6
13765,26,2025-03-27,false,182,6
13766,1504,2026-06-30,true,0,6
13767,425,2026-01-29,true,0,6
13768,375,2026-05-30,true,0,6
13769,1507,2026-04-09,true,0,4
13770,367,2026-03-29,true,0,8
13771,891,2026-03-29,true,0,4
13772,2108,2026-03-02,true,0,2
13773,2153,2025-03-02,false,19,6
13774,2276,2025-05-16,true,0,5
13775,801,2026-04-30,false,167,6
13776,367,2026-06-29,true,0,7
13777,1202,2025-05-29,true,0,6
13778,2303,2025-11-21,true,0,4
13779,1081,2026-06-23,true,0,7
13780,24,2025-04-05,false,215,4
13781,2175,2025-12-05,true,0,3
13782,21,2025-08-11,false,75,5
13783,2208,2026-06-19,true,0,5
13784,1920,2026-04-26,true,0,6
13785,2174,2025-07-14,false,33,6
13786,314,2026-04-24,true,0,3
13787,2203,2025-12-25,false,60,6
13788,679,2025-12-25,true,0,3
13789,975,2026-04-25,false,36,6
13790,1431,2026-02-12,true,0,7
13791,1906,2026-06-30,false,71,3
13792,980,2025-08-02,true,0,9
13793,1215,2025-03-26,false,47,7
13794,194,2026-01-17,true,0,6
13795,2002,2025-08-18,true,0,8
13796,857,2026-03-11,false,45,9
13797,1550,2026-06-30,false,17,5
13798,2607,2025-12-30,true,0,8
13799,2291,2026-01-21,false,77,3
13800,1466,2026-02-08,false,33,9
13801,2227,2025-10-23,false,23,9
13802,261,2026-06-26,true,0,5
13803,993,2025-07-22,true,0,2
13804,246,2025-08-05,true,0,6
13805,1366,2025-06-28,true,0,7
13806,2280,2025-10-23,true,0,5
13807,21,2026-01-03,false,32,6
13808,1855,2026-03-11,true,0,9
13809,2447,2025-11-01,false,96,3
13810,1429,2025-12-24,false,37,5
13811,1054,2025-07-16,false,71,4
13812,2437,2026-02-24,true,0,4
13813,2427,2026-04-30,true,0,9
13814,1585,2025-11-06,true,0,6
13815,1582,2026-06-21,false,3,7
13816,431,2026-03-25,false,153,6
13817,2484,2025-10-14,false,43,7
13818,1581,2025-09-19,false,47,4
13819,416,2025-11-03,false,18,4
13820,732,2026-02-24,true,0,6
13821,2775,2025-12-29,true,0,5
13822,1751,2026-04-07,false,44,7
13823,2339,2025-11-12,true,0,7
13824,1576,2025-12-22,false,56,11
13825,2320,2026-03-25,true,0,3
13826,659,2026-04-21,false,14,10
13827,1463,2026-04-27,true,0,9
13828,2702,2026-02-23,true,0,5
13829,1885,2026-05-29,true,0,10
13830,2548,2026-03-27,true,0,6
13831,795,2025-06-17,true,0,2
13832,2069,2025-10-25,false,22,10
13833,484,2026-01-13,true,0,7
13834,857,2025-03-05,false,52,9
13835,2193,2026-03-11,false,1,3
13836,2118,2025-08-20,false,51,4
13837,1901,2026-01-23,false,77,6
13838,789,2025-08-06,true,0,7
13839,1318,2025-08-01,true,0,3
13840,597,2026-05-11,true,0,8
13841,1277,2025-09-07,false,74,9
13842,2597,2025-12-15,true,0,5
13843,864,2026-01-30,false,35,3
13844,1087,2026-03-23,true,0,4
13845,1491,2025-11-14,true,0,9
13846,1145,2026-02-02,false,16,7
13847,1438,2026-06-03,true,0,4
13848,2528,2026-06-08,false,43,5
13849,1108,2025-05-05,true,0,3
13850,2516,2026-05-24,false,13,5
13851,2609,2026-05-08,false,16,3
13852,2910,2026-06-04,true,0,13
13853,1983,2025-11-20,false,38,5
13854,1708,2026-06-16,false,22,5
13855,2297,2026-02-01,true,0,8
13856,568,2026-06-17,true,0,7
13857,2504,2026-06-20,true,0,4
13858,2880,2026-06-05,true,0,6
13859,587,2026-02-13,false,31,7
13860,1223,2025-10-08,false,168,5
13861,2874,2026-05-25,false,16,4
13862,2158,2026-03-02,false,69,11
13863,1366,2025-10-09,true,0,5
13864,2851,2025-07-30,false,53,4
13865,2082,2025-12-08,true,0,6
13866,1561,2026-02-12,true,0,3
13867,2068,2026-04-19,true,0,8
13868,2794,2026-01-19,true,0,4
13869,2531,2026-04-16,true,0,8
13870,2905,2026-03-12,true,0,6
13871,1869,2025-03-04,true,0,6
13872,428,2026-06-25,true,0,5
13873,1846,2025-12-24,false,4,3
13874,1418,2026-02-28,true,0,5
13875,1564,2026-02-28,true,0,6
13876,2312,2026-04-20,true,0,2
13877,430,2026-04-26,false,39,5
13878,2907,2026-01-15,false,9,5
13879,2183,2025-06-08,false,79,8
