lead_id,score_time,lead_quality_probability,lead_quality_score_0_100,inventory_actionability_gate,inventory_serviceability,inventory_confidence,opportunity_score_0_100,priority_band,exact_spot_serviceable,fallback_status,fallback_spot_ids,fallback_relaxation_tier,reason_codes,model_version,inventory_version,score_version,data_fingerprint
3595,2026-06-16T10:45:32.000Z,0.22298344072628934,22.298344072628932,1,0.8520408163265306,0.8,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[812,2266,2574]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3599,2025-05-07T20:02:07.000Z,0.22298344072628934,22.298344072628932,1,0.8712071395021137,0.55,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[1747,746]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3601,2026-06-18T18:35:23.000Z,0.22298344072628934,22.298344072628932,1,0.4425933360096347,1,22.298344072628932,MEDIUM,false,TIER3_ONLY_EXPERIMENTAL,"[2560,10,2121]",TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3621,2025-08-17T20:42:26.000Z,0.22298344072628934,22.298344072628932,1,0.6349984486503258,0.55,22.298344072628932,MEDIUM,false,KNOWN_AVAILABLE,"[1456,1799,371]",TIER_2,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3631,2026-05-10T17:22:20.000Z,0.22298344072628934,22.298344072628932,1,0.9566090799517879,0.8,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[293,2021,96]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3635,2025-09-05T16:02:49.000Z,0.22298344072628934,22.298344072628932,1,0.8008736803785949,0.55,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[2381,2142,410]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3647,2025-08-28T18:28:23.000Z,0.22298344072628934,22.298344072628932,1,0.7813464604549042,0.8,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[2597,955,2983]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3650,2025-03-08T09:32:00.000Z,0.22298344072628934,22.298344072628932,1,0.5340081592500434,0,22.298344072628932,MEDIUM,false,VERIFY_AVAILABILITY,"[1300,2673,2769]",TIER_1,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3677,2025-03-27T08:58:38.000Z,0.22298344072628934,22.298344072628932,1,0.4444888586494302,0.8,22.298344072628932,MEDIUM,false,TIER3_ONLY_EXPERIMENTAL,[634],TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3691,2026-05-05T15:48:29.000Z,0.22298344072628934,22.298344072628932,1,0.9133064516129032,1,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[1369,1527,374]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3708,2025-09-13T10:51:34.000Z,0.22298344072628934,22.298344072628932,1,0.8499019924361221,0.8,22.298344072628932,MEDIUM,false,KNOWN_AVAILABLE,"[1088,2909,168]",TIER_1,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3709,2025-11-22T18:00:27.000Z,0.22298344072628934,22.298344072628932,1,0.9200638963653471,0.55,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[2679,2908,338]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3717,2026-01-28T09:39:46.000Z,0.22298344072628934,22.298344072628932,1,0.8464311463590484,1,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[2430,2618,1401]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3728,2026-06-18T17:14:22.000Z,0.22298344072628934,22.298344072628932,1,0.7789010030527692,1,22.298344072628932,MEDIUM,false,KNOWN_AVAILABLE,"[1152,1466,2383]",TIER_1,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3731,2025-09-09T13:21:20.000Z,0.22298344072628934,22.298344072628932,1,0.7596474483833269,0.8,22.298344072628932,MEDIUM,false,KNOWN_AVAILABLE,"[1910,1366,2343]",TIER_1,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3737,2025-12-27T19:32:05.000Z,0.22298344072628934,22.298344072628932,1,0.9873693946269346,0.8,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[587,1278,1567]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3740,2025-05-29T07:18:26.000Z,0.22298344072628934,22.298344072628932,1,0.9614281941981968,1,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[168,1088,2909]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3741,2026-06-19T12:28:17.000Z,0.22298344072628934,22.298344072628932,1,0.5764174395257672,0.8,22.298344072628932,MEDIUM,false,KNOWN_AVAILABLE,"[2386,2995,1870]",TIER_2,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3744,2025-08-06T20:03:18.000Z,0.22298344072628934,22.298344072628932,1,0.8864976982723916,0.3,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[822,2808,2218]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3748,2026-01-28T12:48:30.000Z,0.22298344072628934,22.298344072628932,1,0.7666445721019296,0.55,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[2392,184,2614]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3754,2026-04-02T20:32:00.000Z,0.22298344072628934,22.298344072628932,1,0.8279051012753188,0.8,22.298344072628932,MEDIUM,false,KNOWN_AVAILABLE,"[636,2943,1617]",TIER_1,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3757,2026-06-30T08:26:31.000Z,0.22298344072628934,22.298344072628932,1,0.9866769434045364,0.8,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[1495,2112,956]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3758,2026-01-07T19:26:47.000Z,0.22298344072628934,22.298344072628932,1,0.38063609037137597,0.8,22.298344072628932,MEDIUM,false,TIER3_ONLY_EXPERIMENTAL,"[1540,1557,1614]",TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3772,2026-06-23T07:10:31.000Z,0.22298344072628934,22.298344072628932,1,0.8654497276608273,0.55,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[1086,2583,454]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3792,2025-03-17T12:10:16.000Z,0.22298344072628934,22.298344072628932,1,0.9296311146752205,0.8,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[1913,1566,2329]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3799,2025-06-19T20:44:19.000Z,0.22298344072628934,22.298344072628932,1,0.6818931636499745,0.8,22.298344072628932,MEDIUM,false,KNOWN_AVAILABLE,"[2500,1342,225]",TIER_2,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3801,2025-07-07T07:37:47.000Z,0.22298344072628934,22.298344072628932,1,0.6482142857142856,0.3,22.298344072628932,MEDIUM,false,KNOWN_AVAILABLE,"[870,2884,1263]",TIER_1,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3813,2026-05-05T18:01:00.000Z,0.22298344072628934,22.298344072628932,1,0.8245467012037178,0.8,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[1178,2065,2883]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3816,2025-12-12T11:48:22.000Z,0.22298344072628934,22.298344072628932,1,0.4577481003914345,0.55,22.298344072628932,MEDIUM,false,TIER3_ONLY_EXPERIMENTAL,"[2847,871,1120]",TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3835,2026-05-04T20:52:31.000Z,0.22298344072628934,22.298344072628932,1,0.9089675905558,0.55,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[579,1788,692]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3837,2025-08-18T13:47:46.000Z,0.22298344072628934,22.298344072628932,1,0.939943315089914,0.8,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[2464,847,35]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3869,2025-07-30T18:02:13.000Z,0.22298344072628934,22.298344072628932,1,0.9997337335398916,0.8,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[969,1674,335]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3907,2025-11-24T16:22:34.000Z,0.22298344072628934,22.298344072628932,1,0.9322065105317425,0.8,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[1674,2979,2836]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3908,2025-11-14T17:10:20.000Z,0.22298344072628934,22.298344072628932,1,0.9667593638654732,0.55,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[2248,363,1958]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3922,2025-12-16T11:16:48.000Z,0.22298344072628934,22.298344072628932,1,0.9975165125495375,0.8,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[1037,504,1978]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3927,2025-02-08T15:18:03.000Z,0.22298344072628934,22.298344072628932,1,0.9813517632275486,0.8,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,[616],TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3932,2025-01-29T18:11:39.000Z,0.22298344072628934,22.298344072628932,1,0.5245774326176336,0,22.298344072628932,MEDIUM,false,VERIFY_AVAILABILITY,"[2067,2199,619]",TIER_0,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3945,2025-08-05T09:40:28.000Z,0.22298344072628934,22.298344072628932,1,0.7234161409043113,0.8,22.298344072628932,MEDIUM,false,KNOWN_AVAILABLE,"[1452,107,2545]",TIER_1,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3953,2025-12-26T18:51:13.000Z,0.22298344072628934,22.298344072628932,1,0.8454755406256561,0.55,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[495,37,1494]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3966,2026-02-21T09:19:12.000Z,0.22298344072628934,22.298344072628932,1,0.42999087591240875,0.8,22.298344072628932,MEDIUM,false,TIER3_ONLY_EXPERIMENTAL,"[2443,891,957]",TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3978,2025-02-28T20:51:16.000Z,0.22298344072628934,22.298344072628932,1,0.6498461336999934,0.8,22.298344072628932,MEDIUM,false,TIER3_ONLY_EXPERIMENTAL,[1090],TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3982,2026-02-27T18:52:10.000Z,0.22298344072628934,22.298344072628932,1,0.43796116905066157,0.8,22.298344072628932,MEDIUM,false,TIER3_ONLY_EXPERIMENTAL,"[2840,1607,1682]",TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4002,2026-03-01T14:11:04.000Z,0.22298344072628934,22.298344072628932,1,0.4284757027674875,0.8,22.298344072628932,MEDIUM,false,TIER3_ONLY_EXPERIMENTAL,"[566,515,1508]",TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4029,2026-05-12T16:52:29.000Z,0.22298344072628934,22.298344072628932,1,0.9939884997386305,0.8,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[2957,1322,1494]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4055,2026-03-31T17:10:29.000Z,0.22298344072628934,22.298344072628932,1,0.8683100639906922,0.55,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[2084,1941,655]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4071,2025-05-07T16:00:46.000Z,0.22298344072628934,22.298344072628932,1,0.778809218950064,0.8,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[403,599]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4078,2026-03-27T16:49:33.000Z,0.22298344072628934,22.298344072628932,1,0.972001097996157,1,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[2929,1579,1134]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
